beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
7.882237500744033,0.29529408683177205,0.17733267281558635,0.04009907867257822,0.19763574726667785,0.1992072047905927,0.21194354135150106,0.007037628668058926,0.1509697316366828,0.049380130716541536,0.8200000000000001,3.832159704159208e-06,4.656679554654559e-05,0.035581819438025415,0.47280794977488216,2021-03-22,0.395146652754457,0.03333333333333333,0.6224856890579048,2021-06-23,0.011505075081080377,0.050531346477379474,0.9969952328543987,0.9503943990174746
