series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,2038.4420392519414,2035.7860617967565,2032.4568650538818,2028.2864728494867,2023.0665240988635,2016.5394373597308,2008.3881474156929,1998.224490433062,1985.5765504340743,1969.8756661487953,1950.4443935416755,1926.4875892411778,1897.0899708206796,1861.2250079062974,1817.781650516444,1765.616795040398,1703.64170521881,1630.948522126242,1546.9768040901495,1451.7082530654936,1345.8605255976718,1231.0319985772,1109.73730084499,985.2805929246908,861.4490338520807,742.0680878270064,630.5194719528643,529.3478976933625,440.0543345155822,363.1039224418716,298.10421148731507,244.06955048360481,199.6895967801268,163.54880391753724,134.27722766477072
I,9.0,11.295977455184847,14.173335099852256,17.776793900253125,22.285670894866122,27.92133079820427,34.955767510314004,43.721193792532205,54.620286039818644,68.13635888350501,84.84217713528466,105.40529435037081,130.5867009968543,161.22819587136235,198.22242542636116,242.4583838853526,294.73513835152636,355.63891591003323,425.3850773097246,503.6382252419915,589.3404237001338,680.5953337726,774.6662181539061,868.136277348049,957.2423853267372,1038.333635938742,1108.3489063753343,1165.1865243798227,1207.87262658241,1236.5081335928242,1252.0475192036677,1256.0002794392312,1250.14022196514,1236.275405949124,1216.0959659639254
R,0.0,0.36,0.8118390982073939,1.378772502201484,2.0898442582116092,2.981271094006254,4.098124325934425,5.4963550263469845,7.245202778048273,9.430014219641018,12.155468574981219,15.549155660392605,19.765367434407437,24.988835474281608,31.4379633091361,39.36686032619055,49.06519568160465,60.8546012156657,75.08015785206703,92.09556094445601,112.24108995413567,135.81470690214104,163.03852025304505,194.02516897920128,228.75062007312323,267.0403154861927,308.57366092374235,352.90761717875574,399.51507815394865,447.82998321724506,497.290308560958,547.3722093291047,597.612220506674,647.6178293852796,697.0688456232446
G,9.0,11.655977455184848,14.985174198059653,19.15556640245461,24.375515153077735,30.902601892210527,39.05389183624843,49.217548818879195,61.865488817866925,77.56637310314605,96.99764571026589,120.95445001076342,150.35206843126173,186.21703134564393,229.66038873549724,281.8252442115431,343.800334033131,416.4935171256989,500.46523516179155,595.7337861864474,701.5815136542694,816.4100406747411,937.7047384069513,1062.1614463272504,1185.9930053998605,1305.3739514249348,1416.922567299077,1518.0941415585787,1607.387704736359,1684.3381168100696,1749.3378277646261,1803.3724887683363,1847.7524424718144,1883.893235334404,1913.1648115871703
