beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
0.5923612125162603,0.2,0.3826711060611971,0.1999924814647855,0.19996132283748722,0.04,0.37066925511161336,0.023731023020849992,0.02454857763180591,0.6753865057099102,0.9900000000000002,0.0,0.002300552781714034,0.055109371784779204,1.7615566434012708,0.008431830322865262,0.040959879008987204,0.9979127893036847,0.9662900443480745,2021-05-09
