series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,19247.0,19243.6568469717,19238.736163454378,19231.50684165466,19220.914161179382,19205.453635409605,19183.01438343892,19150.705184397484,19104.701984896197,19040.19603635329,18951.566122007316,18832.90816190754,18678.967088581026,18486.297788165462,18254.238061006763,17985.24160043154,17684.413089228136,17358.49892595236,17014.779641735528,16660.202680703365,16300.869660237775,15941.830093362747,15587.076921488306,15239.64853331565,14901.772340408086,14575.013019406866,14260.407703922938,13958.581577719602,13669.843080757984,13394.260531340205,13131.722874509001,12881.987355176072,12644.716651026296,12419.507620624543,12205.91343651698,12003.460527108353,11811.661458801122,11630.024651025029,11458.061625337683,11295.29233808029,11141.24902667976,10995.478906070177,10857.545978431981,10727.032162128893,10603.537900877369,10486.682379073578,10376.103441690295,10271.457295574912,10172.418052034942,10078.677157281232,9989.942746827619,9905.938951707789,9826.405177888588,9751.095375160838,9679.777307781555,9612.231835995677,9548.252215100489,9487.643416789437,9430.221476011746,9375.812865421065,9324.253898590117,9275.390162483045,9229.075979158537,9185.173896289722,9143.554205803164,9104.094489736824,9066.679192277885,9031.199216851732,8997.551547081957,8965.638890419066,8935.369343235645,8906.656076202407,8879.417038788406,8853.574681766328,8829.055696647376,8805.790771017782,8783.714358798681,8762.764464501828,8742.882440604322,8724.012797215511,8706.10302325801,8689.103418431907,8672.966935276461,8657.649030686838,8643.107526284424,8629.302477078172,8616.196047891091,8603.75239706048,8591.937566952958,8580.719380865705,8570.067345913756,8559.952561529799,8550.347633227717,8541.226591304287,8532.564814175026,8524.338956060292,8516.52687875647,8509.107587244524,8502.061168904434,8495.36873611912,8489.012372065543,8482.97507950374,8477.240732386763,8471.794030125759,8466.620454355065,8461.706228051953,8457.038276874859,8452.604192592415,8448.3921984836,8444.39111659668,8440.590336761557,8436.979787256581,8433.549907036875,8430.291619436875,8427.196307265,8424.255789213279,8421.462297509368,8418.808456742621,8416.287263799954,8413.892068850937,8411.616557325107,8409.454732827766,8407.400900943594,8405.449653880376,8403.595855907744,8401.8346295485,8400.161342482379,9491.551770540254,10582.741655552061,11673.715188452088,12764.461116329026,13854.963911896555,14945.2030692958,16035.152252300682,17124.778239803156,18214.03960192568,19302.885023633,20391.251169814528,21479.05995443296,22566.215033645938,23652.59728488165,23645.07877985299,23637.034844644808,23628.43029498568,23619.227813168363,23609.38785100514,23598.86853324615,23587.625562372054,23575.61212581972,23562.778806860457,23549.07350052418,23534.441336149528,23518.82460833779,23502.162718296328,23484.392127772302,23465.44632799678,23445.255826278666,23423.74815310207,23400.847892783237,23376.476740926697,23350.553592075546,23322.994661067754,23293.71364167752,23262.621906125172,23229.628748967476,23194.64167871803,23157.566760280337,23118.30901089005,23076.772851744892,23032.862616839684,22986.483119712113
I,6.0,8.850392195338898,13.044221274289402,19.20226285059469,28.217922819698387,41.361000730620034,60.40340583927111,87.75186611817887,126.5482851790523,180.6612273194774,254.4540121890985,352.2144771226816,477.22930059441387,630.7052830640793,810.9672001166148,1013.3615151859456,1230.9658823366897,1455.7847500241999,1679.9450832348393,1896.5535211757751,2100.128659499033,2286.691368443263,2453.6458830770334,2599.5641730593647,2723.9464647572267,2826.9967642715924,2909.429866364364,2972.3138118347124,3016.9456705050115,3044.756109655627,3057.2376736928454,3055.8920292498456,3042.1920831031257,3017.555596020851,2983.327578627046,2940.7693242612454,2891.0524022725085,2835.2563117345567,2774.3687937827867,2709.2880347448945,2640.826174689038,2569.7136777067903,2496.604229961002,2422.079916274888,2346.656491351876,2270.788611929463,2194.8749346631,2119.2630139360163,2044.2539561400918,1970.106803857793,1897.0426360288116,1825.2483795659084,1754.8803347384824,1686.0674215501322,1618.9141577502025,1553.5033813912423,1489.8987322488301,1428.1469071709066,1368.2797046866883,1310.3158741093441,1254.2627840117718,1200.1179244180985,1147.870256394205,1097.5014219839243,1048.986826657952,1002.2966056457125,957.3964847256119,914.248545270181,872.8119025894895,833.043305895671,794.8976675278201,758.3285284324625,723.2884662914312,689.7294521264275,657.6031606871924,626.8612394468696,597.4555405822659,569.3383199064784,542.4624063448126,516.7813452000019,492.2495181373973,468.8222425329758,446.45585256471105,425.1077641891477,404.73652592806263,385.30185719315233,366.76467569810126,349.0871153456289,332.2325358307402,316.16552506908357,300.8518954398138,286.2586747245209,272.3540925265673,259.1075628676064,246.4896635792461,234.47211303695565,223.02774471965375,212.13048002126985,201.7552996893286,191.87821421969713,182.47623349554178,173.52733592180027,165.01043727365675,156.9053594482271,149.19279928257,141.85429757791508,134.8722084493579,128.22966910195126,121.91057011788517,115.89952632508536,110.18184830487426,104.74351458515972,99.571144555785,94.65197213404905,89.97382020086005,85.52507582140304,81.29466625848006,77.27203578172619,73.44712327163151,69.81034061363454,66.35255187442594,63.065053249954765,59.9395537724057,56.968156761567684,54.1433420044966,51.457948646149156,48.905158772695366,46.47848166847282,44.681339488580754,43.23926149071297,42.13609502622332,41.361208560529306,40.909769724531415,40.78314950180519,40.98949793879813,41.54454479169259,42.47269087621131,43.80847371118437,45.59851597047645,47.90409957096898,50.80455512614901,54.40172043096352,58.24666940962576,62.35546119880223,66.74504884962937,71.43330737576234,76.43905917353626,81.7820961057592,87.48319744793902,93.56414279680747,100.04771893653441,106.95771954906,114.31893654295331,122.15714166205632,130.49905692337109,139.3723123262996,148.80538917625995,158.82754727944575,169.4687341974499,180.7594747068517,192.730738596713,205.41378496406253,218.83998124236905,233.0405953297079,248.04655938107382,263.88820410225213,280.5949627394874,298.19504440746925,316.7150769437876,336.1797201244551,356.6112508225945
IH,0.0,0.24688919003404608,0.4754085263065094,0.7509317111583685,1.128455316029498,1.669518954948657,2.4540979955541116,3.591134563872054,5.228742807987859,7.562936175680347,10.841208934386305,15.35460726448554,21.410692801281996,29.283271994326874,39.14536035731963,51.00597399529563,64.67769028283712,79.79122775783405,95.85121173258406,112.31050015158337,128.63894006852973,144.37213209373752,159.1371166390428,172.65905340345392,184.7553578817966,195.32320560620175,204.32466561676648,211.7720614184065,217.71489306674744,222.22883387730235,225.40684628274408,227.35222810317134,228.17330891753818,227.97950184369208,226.87843900669418,224.97395660467555,222.36473584374727,219.1434434741235,215.3962480310018,211.20261473897386,206.63530376529368,201.7605138033589,196.63812659055708,191.32201861658348,185.86041456450954,180.296263447567,174.66762336352326,169.00804460656764,163.34694380652064,157.7099640048111,152.1193172804696,146.59410782767372,141.1506343527979,135.80267137635002,130.56172955034532,125.4372954787405,120.43705179191845,115.567078402664,110.8320359814547,106.23533274944243,101.77927571083507,97.46520744229925,93.29362953307859,89.26431373161172,85.37640180704358,81.62849508059212,78.01873452487465,74.5448722709753,71.2043353047089,67.99428207626835,64.911652691993,61.95321330388593,59.115595262078045,56.39532954789023,53.78887696057451,51.292654489241826,48.90305826286471,46.61648343549746,44.429341330871225,42.338074140166384,40.33916743889648,38.42916076330651,36.60465646334258,34.86232702793863,33.19892105894229,31.611268052323506,30.09628212924141,28.650964844956707,27.27240719034903,25.957790888815715,24.70438908048539,23.50956647587686,22.3707790522802,21.2855733581477,20.251585483579667,19.266539748502087,18.32824715429435,17.4346036393749,16.58358817453608,15.77326072958573,15.001760139056682,14.267301891343962,13.568175862585282,12.902744013878516,12.269438067998667,11.666757179607945,11.093265611019763,10.547590423857311,10.02841919541854,9.534497767202492,9.064628031849583,8.617665763684778,8.19251849711336,7.78814345629136,7.403545538764871,7.037775355134095,6.689927326239528,6.359137838880603,6.044583460653776,5.745479214130505,5.461076910279589,5.190663540767402,4.933559728538494,4.6891182358835115,4.456722529037204,4.235785398212887,4.025747631867834,3.82607674390378,3.4914580896040777,3.268210701374513,3.1104658533563576,2.995955823907843,2.9137693699789544,2.858573607110748,2.8278972318505176,2.8208671009070176,2.83763997986803,2.8791734351689384,2.9471705963677146,3.044124590408043,3.1734327443619477,3.339573290160993,3.5483503205963984,3.786253618396354,4.0474781235613655,4.32989349498549,4.633139871940914,4.957728629807653,5.304618092194751,5.675013612897078,6.07027353874072,6.491865005284126,6.94134303023652,7.420340316626367,7.930561766711526,8.473780818283277,9.051836181589747,9.666628244789923,10.320114738752068,11.01430540218802,11.751255457526934,12.53305774030413,13.361833341126083,14.239720629683404,15.16886253997368,16.151392007636225,17.18941546573359,18.28499432552908,19.440124394596122,20.656713216539913,21.936555355118216
IN,0.24587164292922498,0.4456466896751098,0.7247725409462757,1.1234244928332964,1.6996842020582545,2.5373545684142926,3.7565615430455717,5.527519953439172,8.087156709418199,11.756729938128695,16.955795911069405,24.204054261090793,34.09947970841573,47.26262076678377,64.24713705125777,85.43423840173297,110.94296909036335,140.5863865933888,173.8849502470891,210.12639879475836,248.44952707802582,287.9299703997091,327.65360694341064,366.77132577795936,404.5346906001837,440.31510368490945,473.61017817863,504.04100719514463,531.3434890303099,555.3561885057917,576.0065634441318,593.2968344374791,607.2903419631621,618.0989089444257,625.8714913403805,630.7842351571801,633.0319481760855,632.820924435645,630.3630178494119,625.8708397149426,619.5539468863711,611.6158883728084,602.251984735554,591.6477245243425,579.9776734829188,567.4048042665754,554.0801662322058,540.1428260410797,525.7200201029748,510.92746916566983,495.86981358212654,480.6411349918701,465.325536391021,449.9977579147358,434.723810203333,419.56161105820684,404.5616143026001,389.7674224272023,375.21637679657863,360.94012098752995,346.9651342850985,333.31323352929627,320.00204243213943,307.0454282103565,294.45390593866557,282.23501145119343,270.3936439293893,258.9323795347341,247.85175759133205,237.1505409118838,226.82595190284098,216.87388609090857,207.28910469183546,198.06540780046555,189.19578972386728,180.6725779115161,172.48755686157372,164.63207830315343,157.09715887333616,149.87356642635598,142.95189603214487,136.32263664331683,129.97622933441133,123.9031179453174,118.09379289259844,112.53882884813304,107.22891692416758,102.15489194754757,97.30775535349794,92.67869418075118,88.25909660493471,84.04056440575994,80.01492272552309,76.1742274415427,72.51077044322466,69.0170830752697,65.68593798192818,62.510349562976884,59.48357323006398,56.59910363206907,53.85067199999491,51.2322427454919,48.73800943227285,46.36239022627028,44.100022918296645,41.94575960207343,39.89466108069196,37.94199106575732,36.083210225556826,34.31397013150188,32.63010714574103,31.027636287161304,29.502745107921786,28.051787608137843,26.67127821230446,25.35788582746311,24.10842799993501,22.919865184623912,21.789295138397517,20.713947446854984,19.69117819184904,18.718464765427566,17.79340083436688,16.913691458165026,16.0771483622281,15.281685366998204,14.525313972921243,13.80613910042244,13.12235498343319,12.493123943898185,11.922768277672219,11.414138013333785,10.969113183894711,10.589023325583563,10.275004891034753,10.028315245610997,9.850620604347082,9.744274707790465,9.712605311069217,9.760226806159107,9.89339971553009,10.120461682162174,10.452360359034774,10.879594541995225,11.395102416132922,11.99384084469408,12.672444683274142,13.428951008272621,14.262575952611503,15.17353411623147,16.162892362908067,17.23245130895387,18.384649018828444,19.622482400791444,20.949442585832116,22.369461210495494,23.886865037714706,25.506336762917552,27.232880184839406,29.071788187575216,31.028612195639866,33.109131938191474,35.31932450137529,37.66533176684619,40.15342543669558,42.78996893612563,45.58137557043304,48.53406239672911,51.65439935733465,54.948653314439035,58.42292672738445
D,0.01,0.01,0.022213762142324223,0.04573251830957428,0.08288157819328992,0.13870696615914196,0.22129910964275365,0.34270486737365785,0.5203605329706976,0.7790296992932308,1.153172866657508,1.6894942310784247,2.4490962245531835,3.5082965449121684,4.956958265736686,6.893503645929064,9.41680097672839,12.616446635254597,16.563768414486052,21.30558761278266,26.861658069928822,33.225506628956694,40.36768600558295,48.24029837219383,56.7818493801494,65.92181211151512,75.58457285782993,85.6926414424001,96.16913734000262,106.93962882402471,117.93342777394697,129.08444497874734,140.33170143496014,151.61957727092351,162.8978653501239,174.12168316437268,185.2512850469345,196.25180715185843,207.09296991509532,217.74875658374995,228.19708159912645,238.41945889336188,248.40067728922412,258.12848799636004,267.5933075279484,276.78793810230303,285.7073066521968,294.3482228682245,302.7091561949501,310.7900313359529,318.59204157205784,326.1174790294864,333.3695809308557,340.3523908059479,347.0706336186617,353.5296037720268,359.73506497728454,365.69316101019075,371.4103364235769,376.8932663365485,382.14879447503614,387.18387869390676,392.00554326613195,396.62083727861585,401.0367985265156,405.260422347773,409.2986348868183,413.15827032083854,416.84605162354393,420.368574480029,423.7322940021479,426.9435139269078,430.0083780108395,432.9328633612648,435.7227754709888,438.3837447463491,440.9212243399013,443.34048911845434,445.64663561484105,447.84458282784203,449.93907374921764,451.93467750995796,453.8357920497539,455.64664722443,457.3713082757642,459.0136795968407,460.57750873393286,462.06639057296417,463.4837716649275,464.832954650321,466.11710274774265,467.33924427633235,468.50227718581664,469.60897357153266,470.66198415504,471.66384271380184,472.6169704459694,473.52368025856754,474.386180969383,475.20658141462775,475.98689445601065,476.72904088222464,477.4348532010612,478.1060793194181,478.7443861093876,479.35136285940996,479.9285246101708,480.47731537551755,480.9991112491801,481.4952233985191,481.9669009468924,482.41533374653983,482.84165504414375,483.2469440414325,483.6322283533634,483.99848636655497,484.3466495007402,484.6776043760868,484.99219488927866,485.2912242012857,485.57545663975486,485.8456195189554,486.10240488018985,486.3464711555541,486.57844475789136,486.79892159973485,487.00846854398367,487.2076247889933,487.3120142138049,487.4072740128427,487.49644280325526,487.5813077348971,487.6630484123984,487.7425467416074,487.8205391276993,487.8976945496154,487.9746581637412,488.05207940360333,488.1306338286574,488.211043465988,488.2940983643388,488.38068126401276,488.471797087926,488.5686091159616,488.6719120196592,488.7823420872027,488.900477483247,489.0268865541247,489.16215159836673,489.3068810610916,489.46171627389595,489.6273356290664,489.80445754773564,489.99384287763024,490.19629701261147,490.41267186253543,490.64386772315413,490.8908350569878,491.15457617612475,491.4361468067412,491.7366575080661,492.0572749133442,492.39922275605943,492.7637826408372,493.1522945148812,493.56615679250456,494.0068260823378,494.47581646424123,494.97469826094493,495.50509624813924,496.0686872463094
R,0.0,0.046096596183340194,0.25309208486852475,0.626678415375073,1.2127665475683889,2.0956550131819847,3.4061237164974383,5.337461742584615,8.169341517305286,12.299912157063666,18.285559734404814,26.88507685605436,39.10021373324081,56.19861110736601,79.70115484523996,111.31903998248885,152.83943972817582,205.9781346798931,272.23121627840334,352.7571832046634,448.3074266896367,559.2068007145147,685.3746574895523,826.372487714305,981.4651686154839,1149.685966561842,1329.8988847023988,1520.854772032661,1721.2396009428703,1929.7145794399755,2144.9484859402573,2365.642979697612,2590.551785197845,2818.4946669384917,3048.3670608017037,3279.146145347101,3509.89404150253,3739.758733821715,3967.973216726948,4193.853287780076,4416.794338023337,4636.267426796429,4851.814874634608,5063.045562101858,5269.630083838305,5471.29587482344,5667.8223990416045,5859.036468616124,6044.807743363444,6225.044445997465,6399.689316351841,6568.715818520197,6732.1246073411785,6889.940254834919,7042.208232738825,7188.992143947028,7330.3711932218,7466.4378858425225,7597.295941742878,7723.058412038993,7843.845984570064,7959.7854650762765,8071.008420858831,8177.649974148692,8279.84773290958,8377.740847380825,8471.46918129834,8561.172587394458,8646.990277451887,8729.06027786,8807.518962282471,8882.500653686346,8954.137288598327,9022.558137040542,9087.889572152919,9150.25488403116,9209.774132797631,9266.564036377506,9320.737888874733,9372.40550583304,9421.67319302725,9468.643735761454,9513.416405954236,9556.086984569243,9596.747797203125,9635.487760874295,9672.392440266383,9707.54411187134,9741.021834650444,9772.90152598824,9803.256041856184,9832.155260230627,9859.666166925013,9885.8529430998,9910.7770538068,9934.497337008095,9957.070092584601,9978.549170916203,9998.98606067517,10018.429975527815,10036.92793948677,10054.524870698315,10071.263663486576,10087.185268509362,10102.328770909597,10116.731466371955,10130.428935016816,10143.455113083417,10155.842362371273,10167.621537423925,10178.822050452,10189.471934003786,10199.597901401074,10209.225404966126,10218.37869207262,10227.080859059077,10235.353903048148,10243.218771718972,10250.695411082996,10257.802811316069,10264.559050701495,10270.981337740042,10277.086051483817,10282.888780151367,10288.404358081514,10293.646901083317,10298.629840239066,10303.365954216692,10307.867400147079,10312.073339289473,10316.04968501668,10319.840226692817,10323.478154151262,10326.9915540769,10330.406095976978,10333.746426771837,10337.036992544,10340.302630144719,10343.56909649329,10346.863623969182,10350.215556632442,10353.657110944183,10357.22430564248,10360.958114003633,10364.89097288712,10369.051092656682,10373.46467300632,10378.157102794452,10383.153658553636,10388.479949016984,10394.16222582821,10400.227619822575,10406.704332986925,10413.621801911037,10421.01084140364,10428.903773250076,10437.334543067085,10446.338827018259,10455.954129384068,10466.21987143442,10477.177471630981,10488.870416840815,10501.344323946021,10514.646990972224,10528.82843662437,10543.94092690792,10560.038987326141,10577.179398980448,10595.42117676291,10614.825527721207,10635.455787600946
G,6.0,9.343153028302169,14.26383654562381,21.493158345341776,32.08583882061859,47.54636459039489,69.98561656108176,102.29481560251914,148.2980151038051,212.80396364671412,301.4338779926873,420.09183809246156,574.0329114189765,766.702211834539,998.7619389932397,1267.758399568463,1568.5869107718652,1894.5010740476414,2238.220358264473,2592.7973192966338,2952.130339762225,3311.169906637252,3665.9230785116933,4013.3514666843475,4351.227659591911,4677.986980593131,4992.5922960770595,5294.418422280395,5583.156919242012,5858.739468659792,6121.277125490997,6371.012644823927,6608.283348973703,6833.492379375456,7047.08656348302,7249.539472891646,7441.3385411988775,7622.97534897497,7794.938374662315,7957.707661919708,8111.750973320238,8257.52109392982,8395.454021568015,8525.967837871103,8649.462099122627,8766.317620926418,8876.896558309702,8981.542704425085,9080.581947965054,9174.322842718764,9263.057253172377,9347.061048292207,9426.594822111409,9501.904624839159,9573.222692218442,9640.76816400432,9704.747784899508,9765.35658321056,9822.77852398825,9877.187134578931,9928.746101409879,9977.609837516951,10023.92402084146,10067.826103710275,10109.445794196832,10148.905510263172,10186.320807722112,10221.800783148265,10255.448452918039,10287.36110958093,10317.630656764351,10346.343923797589,10373.58296121159,10399.425318233669,10423.94430335262,10447.209228982214,10469.285641201315,10490.235535498168,10510.117559395674,10528.987202784485,10546.896976741986,10563.89658156809,10580.033064723535,10595.350969313158,10609.892473715572,10623.697522921824,10636.803952108905,10649.247602939517,10661.062433047038,10672.280619134292,10682.93265408624,10693.047438470197,10702.65236677228,10711.77340869571,10720.43518582497,10728.661043939705,10736.473121243527,10743.892412755473,10750.938831095562,10757.631263880876,10763.987627934453,10770.024920496257,10775.759267613234,10781.205969874238,10786.379545644932,10791.293771948043,10795.961723125138,10800.395807407582,10804.607801516397,10808.608883403316,10812.409663238439,10816.020212743415,10819.450092963121,10822.708380563121,10825.803692734997,10828.744210786717,10831.537702490628,10834.191543257375,10836.712736200043,10839.10793114906,10841.383442674889,10843.54526717223,10845.599099056402,10847.55034611962,10849.404144092252,10851.165370451496,10852.838657517617,10854.428404875567,10856.218695279586,10858.225337795384,10860.45958533427,10862.936965182567,10865.677983199148,10868.70897561009,10872.063163523444,10875.781976816746,10879.916730525252,10884.53075975955,10889.702150556945,10895.527246759792,10902.125170939908,10909.643675968568,10917.687611176749,10926.292160835876,10935.49464265319,10945.334604816413,10955.853922575405,10967.096893449503,10979.110330001835,10991.9436489611,11005.648955297376,11020.281119672027,11035.897847483766,11052.559737525227,11070.330328049253,11089.276127824776,11109.466629542889,11130.974302719485,11153.87456303832,11178.245714894862,11204.168863746014,11231.727794753804,11261.008814144037,11292.100549696384,11325.093706854079,11360.080777103523,11397.155695541218,11436.413444931502,11477.949604076659,11521.859838981867,11568.23933610944
H,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,15301.722455821553,14208.742280405728,13115.762104989903,12022.781929574077,10929.801754158252,9836.821578742427,8743.841403326602,7650.8612279107765,6557.881052494951,5464.900877079126,4371.920701663301,3278.9405262474756,2185.9603508316504,1092.9801754158252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beta,11.143843427673898,11.143843427673898,11.121627758194306,11.08908986090621,11.041630002041783,10.97281912785903,10.873911888210037,10.733489960174037,10.537557276547494,10.270610885296689,9.91829450628722,9.471865264812681,8.933527133222038,8.320043658456424,7.661545865165959,6.994756623960508,6.3537680033469135,5.763145827740635,5.235854967539809,4.7750963772683965,4.377687802237512,4.037185240487707,3.7460502658515473,3.4968884651986403,3.2830321820585437,3.098735694082143,2.939170873784805,2.800335312391423,2.678932584893711,2.5722533221954382,2.4780689956359123,2.39454192759203,2.3201511941386563,2.2536325623725166,2.1939302009937305,2.140157994460523,2.0915685697027944,2.047528465204263,2.007498173027101,1.9710160428827794,1.937685249858441,1.907163197761161,1.8791528646558908,1.853395702695493,1.8296657867285555,1.8077649704063232,1.7875188586129074,1.7687734441852643,1.7513922875438614,1.7352541419347134,1.7202509459634525,1.7062861201174653,1.6932731158967835,1.681134175681902,1.6697992690772259,1.6592051775852255,1.6492947044014699,1.640015990118274,1.6313219183753442,1.62316959814914,1.6155199115464547,1.608337117755092,1.6015885052793863,1.5952440858094765,1.5892763240877636,1.583659898981574,1.5783714916780542,1.5733895975103067,1.5686943584226012,1.5642674135033297,1.5600917653704243,1.5561516604960133,1.5524324818140298,1.548920652173606,1.5456035473884258,1.5424694177927625,1.5395073173528604,1.5367070395010713,1.5340590589626546,1.5315544789337634,1.5291849830459672,1.526942791619353,1.5248206217642917,1.5228116509425598,1.5209094836427015,1.5191081208631871,1.5174019321308354,1.5157856298117307,1.514254245498051,1.5128031082773021,1.5114278247107988,1.5101242603662453,1.5088885227651725,1.507716945620137,1.5066060742490945,1.5055526520655258,1.5045536080528017,1.5036060451401274,1.5027072294052992,1.5018545800365588,1.5010456599921567,1.5002781673018895,1.4995499269599564,1.498858883363043,1.498203093251641,1.4975807191163117,1.4969900230339228,1.4964293609019081,1.4958971770412985,1.495391999141744,1.4949124335239579,1.4944571606970476,1.4940249311900053,1.4936145616383099,1.493224931108099,1.4928549776417448,1.492503695009919,1.4921701296563805,1.491853377822764,1.4915525828415954,1.491266932586645,1.490995657070514,1.4907380261801004,1.490493347541246,1.4902609645044969,1.4900402542444724,1.489830625965858,1.4896315192095253,1.56216668808849,1.6335734753279514,1.7038720115764374,1.7730822128992478,1.8412226679244155,1.9083104811038107,1.9743610848358943,2.039388009649921,2.103402598723748,2.166413649175719,2.228426957491671,2.289444739671502,2.349464887609757,2.40848001106526,2.4071780032438563,2.405786562516631,2.4042999262289073,2.4027120151550996,2.401016424065731,2.3992064132718665,2.3972749013909147,2.39521445960666,2.3930173077264327,2.3906753123692117,2.3881799876495147,2.385522498752526,2.382693668825158,2.3796839896345015,2.3764836364682105,2.37308248776921,2.369470150008047,2.365635988298246,2.3615691632511506,2.3572586745445467,2.3526934116415976,2.3478622120408374,2.3427539273618736,2.337357497472925,2.3316620327437483,2.325656904359537,2.3193318424578466,2.312677041651864,2.30568327328129
