beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
10.187935315277654,0.04,0.043234393655740826,0.4266760643423835,0.08827086183010988,0.13357581985248979,0.00139732802084994,0.49999846954740035,0.3793398810934905,0.17274482816768374,0.04866301854024799,0.9400000000000001,0.06422145262130606,21.10232870851231,1.2299627313063353,0.9989348463451304,-0.18933763582861873,0.9832303049111019
