beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
6.0091425653519766,0.20176856205869345,0.5764116468374645,0.04,0.2,0.12901397520681668,0.030174460184732764,0.001,0.01391166138814107,0.05534208193905532,0.8500000000000001,5.1927572000923744e-05,1.2422806253436844e-05,0.07108750664233018,0.5654633088293342,2021-03-22,0.07171233712467917,0.03333333333333333,0.7119496836095413,2021-07-14,0.019258397727458854,0.3400868070749452,0.9950173642364866,0.5581843246554522
