series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11
S,4070429.9622653443,4069215.389999875,4067863.61771624,4066401.2332554036,4064838.1208219035,4063176.372592367,4061414.4208249995,4059548.957023156,4057575.827880681,4055490.4588667173,4053288.060421421,4050963.734792401,4048512.538165461,4045929.5233995738,4043209.7750745434,4040348.442239969,4037340.771302351,4034182.1400927673,4030868.093482877,4027394.380574629,4023756.993300282,4019952.2061518696,4015976.6166760465,4011827.186304885,4007501.2810391737,4002996.7114560204,3998311.7714772173,3993445.2753098086,3988396.591956864,3983165.676695889,3977753.098935529,3972160.06588893,3966388.441544448,3960440.760471075,3954320.2360660667,3948030.762934433,3941576.9131823084,3934963.9265064257,3928197.6940672607,3921284.736241014,3914232.17445236,3907047.6973928423,3899739.522025954,3892316.3498667376,3884787.3190988703,3877161.9531538477,3869450.106423683,3861661.90780986,4180760.8829291477,4498972.701807022,4816289.730130536,5132645.861661696,5447930.100556178,5761993.9000982735,6074653.853928145,6385691.118714961,6694848.579681105,7001826.442364507,7306276.704506142,7607796.834020502,7905922.937235191,8200122.728187114,8489788.689458862,8774231.93453595,9052677.426868305,9324261.363475677,9588031.665838145,9842952.604603363,9908426.553525144,9817459.359371576,9718674.241883866,9611888.166309662,9497339.803937612,9375528.438614089,9247142.05652708,9113012.479808893,8974077.445084047,8831344.254246272,8685854.67154726,8538652.231058769,8390753.268894212,8243122.658984812,8096654.764216663,7952159.671393506,7810354.423672963,7671858.717130183,7537194.384241658,7406787.929907972,7280975.394400627,7160008.871735823,7044064.093428267,6933248.581944269,6827609.97479608,6727144.211852559,6631803.360672403,6541502.925272555,6456128.54208613,6375542.013363052,6299586.663991147,6228092.034068234,6160877.9380525015,6097757.933441109,6038542.249035789,5983040.226141105,5931062.326513445,5882421.759362103,5836935.776855959,5794426.683920317,5754722.604003781,5717658.038236544,5683074.251188436,5650819.512402158,5620749.219108947,5592725.922078413,5566619.273432445,5542305.912466502,5519669.303059716,5498599.534098672,5478993.092464918,5460752.616516863,5443786.636606371,5428009.30798292,5413340.14042914,5399703.728118153,5387029.482464647,5375251.370139522,5364307.657915613,5354140.665595062,5344696.52792443,5335924.966120845,5327779.069401603,5320215.086722585,5313192.228780559,5306672.480214909,5300620.421850449,5295003.062750403,5289789.847285634,5284952.293852245,5280463.867121266,5276299.854453407,5272437.24777789,5268854.631545747,5265532.076963917,5262451.042481801,5259594.280368004,5256945.74914142,5254490.531583047,5252214.758038741,5250105.534719612,5248150.876710864,5246339.6454083,5244661.490112695,5243106.793524366,5241666.620893112,5240332.67259158,5239097.23989286,5237953.163745604,5236893.796351938,5235912.965365052,5235004.940534348,5234164.402636578,5233386.414541409,5232666.394269272,5232000.089908381,5231383.556266228,5230813.133138834,5230285.425088616,5229797.282628721,5229345.784718395,5228928.222480204,5228542.084055732,5228185.040521969,5227854.93279569,5227549.759458017,5227267.665435834,5227006.931481024,5226765.964392397,5226543.287928946,5226337.534366514,5226147.436653184,5225971.821121777,5225809.6007206235,5225659.76872645,5225521.3929057205,5225393.610092975,5225275.621156994,5225166.686327534,5225066.120857254,5224973.290995284,5224887.6102503855,5224808.535923315,5224735.565889297
E,4119.360852041027,4098.124861898034,4220.459686963048,4416.706241711237,4654.806802697504,4920.112991424484,5206.030861364936,5509.685404799246,5829.908925834564,6166.3052620476765,6518.812128729491,6887.494119130718,7272.442510332428,7673.724523119763,8091.355491213683,8525.281678423902,8975.368112515527,9441.388888344167,9923.018831731828,10419.826090460228,10931.2655376688,11456.673024780232,11995.260593169727,12546.112786380238,13108.184216177115,13680.298534477406,14261.148952937074,14849.300434464738,15443.19365707033,16041.150820924702,16641.38333500663,17242.00138110289,17841.02531125429,18436.3987912515,19026.003558884222,19607.67562285247,20179.222688121,20738.44255756707,21283.142229461322,21811.157386870058,22320.37195946359,22808.737431142024,23274.291568687393,23715.17625729781,24129.654147975023,24516.123848605825,24873.133424188254,25199.392010755015,25493.779390718573,26587.006798107013,28247.056537638393,30369.988147664662,32927.93291136006,35938.93359833473,39450.479791439364,43531.2511696683,48267.59495510104,53762.63388764611,60136.76168219577,67528.78376565398,76097.22552374766,86021.4470171785,97502.23174275401,110761.49724531543,126040.73584184518,143597.75858439613,163701.30874908762,186623.1574616227,212627.41754249998,239806.38643331753,266649.58799103356,293440.78716792655,319956.9133896012,345781.2046962438,370433.2253743783,393432.8344802514,414338.0188610227,432769.80404049123,448428.44552735635,461102.3523576407,470670.60881490586,477100.03607983416,480437.9200240325,480801.63683998055,478366.39350852877,473352.18199875054,466010.8602876505,456614.05653504195,445442.37508187373,432776.1852221156,418888.1079630374,404037.1870581236,388464.63808887656,372391.0096057351,356014.55790417065,339510.62593276694,323031.82133936137,306708.80366063013,290651.5119343472,274950.6882769563,259679.5778096014,244895.70907811276,230642.68076000008,216951.8994266836,203844.22922633888,191331.527609779,179418.0518329894,168101.72921873484,157375.29036964843,147227.26902599147,137642.87536630407,128604.75154268977,120093.61937309412,112088.8305916997,104568.83006015823,97511.542008053,90894.68881242358,84696.05112973973,78893.67742457101,73466.05014525527,68392.21501217158,63651.879131971604,59225.482946159216,55094.25037329797,51240.220914813995,47646.26696549629,44296.09909975581,41174.26169037911,38266.12085389733,35557.84640131352,33036.38920016111,30689.45511913012,28505.47652541733,26473.582133442935,24583.565857869235,22825.855200555154,21191.314105157475,19671.473306997766,18258.45804587805,16944.93329997522,15724.059985499109,14589.458221992703,13535.17533722421,12555.65721817371,11645.722166518148,10800.53674314668,10015.593278575594,9286.688839308894,8609.90550664425,7981.591863400437,7398.345606944498,6856.997220466218,6354.594642655457,5888.388881111942,5455.820518310674,5054.507061536935,4682.231090332294,4336.929156898329,4016.6813967148664,3719.701808405808,3444.329163653372,3189.0185097263175,2952.3332289454193,2732.937621151737,2529.5899769604157,2341.136111265716,2166.503328103483,2004.6947895687651,1854.7842630234131,1715.9112223075272,1587.276280086856,1468.1369298241766,1357.8035771556163,1255.6358416829103,1161.0391113603491,1073.461332761839,992.3900215605728,917.3494785430651,847.8981974127653,783.6264515182575,724.1540474694183,669.1282343841407,618.2217582406255,571.1310514981308,527.5745487946778,487.2911201358192,450.03861355629635,415.59249976839004,383.744611808998,354.3019731639116,327.08570828426724,301.9300298184991
I,428.28156827453466,501.3309240246129,565.1243577287131,625.0610682634738,683.8134490267486,742.7768552036986,802.7425574634898,864.2106487735999,927.5359676200027,992.9964554388588,1060.8253754391403,1131.226600364479,1204.3818865119185,1280.4542836903245,1359.5896206457328,1441.9169803034217,1527.548603452394,1616.5794388097938,1709.0864552657315,1805.1277851902514,1904.741746548367,2007.9457824943204,2114.7353536672335,2225.082817531068,2338.936329303869,2456.218799544219,2576.8269438863754,2700.630460481494,2827.4713702351605,2957.163553803475,3089.492517429174,3224.2154170053477,3361.0613662199676,3499.73205026688,3639.9026614520258,3781.223167158169,3923.319914174175,4065.7975664956143,4208.2413665403765,4350.219702495646,4491.286957434515,4630.986609129361,4768.854543357682,4904.4225381419255,5037.221871961873,5166.787005668065,5292.659285711368,5414.390615448007,5531.547041697632,5643.712205396088,5775.440209274602,5941.427571041549,6151.518602957993,6413.560059221232,6735.014165566227,7123.887392854077,7589.301946345012,8141.894150325083,8794.139067942704,9560.651683981376,10458.486774223338,11507.442641662321,12730.362457409323,14153.41771025487,15806.349531349757,17722.63476753961,19939.534779165537,22497.976885049906,25442.21266414623,28819.195988358904,32613.109726921433,36764.68867365599,41230.173068876575,45964.274099264905,50914.543564089014,56020.3083741004,61213.64982094469,66421.40229657688,71567.66351721624,76576.49431385468,81374.56759003765,85893.58038982998,90072.2932236626,93858.11061494784,97208.16393233213,100089.89867631867,102481.20109995629,104370.12232057983,105754.27210790405,106639.96037692577,107041.16363628405,106978.38798463278,106477.49138915009,105568.5173918114,104284.5812568771,102660.83878129175,100733.55813884136,98539.30657561177,96114.2566801415,93493.61133274174,90711.14221039637,87798.8337396631,84786.62247094729,81702.22080431889,78571.01364618138,75416.01674955004,72257.88604139429,69114.96804455503,66003.38245840125,62937.12899247187,59928.211590916086,56986.77419913857,54121.24317786369,51338.47234502205,48643.887412155505,46041.62727560417,43534.68022444606,41125.01364111572,38813.69620305221,36601.01195205473,34486.56589025729,32469.380995845466,30547.98673564926,28720.49929289686,26984.69383343771,25338.06920869646,23777.905543862948,22301.315190037247,20905.287533269035,19586.72815509342,18342.492831171698,17169.416839411067,16064.340028458857,15024.128073371814,14045.690318863562,13125.994582879177,12262.079265155533,11451.058112772294,10690.131333927922,9976.593231823934,9307.837294870234,8681.359372304365,8094.759373089369,7545.741804511285,7032.115387758981,6551.79193452496,6102.784631487616,5683.205852513999,5291.264597984058,4925.263644604395,4583.596476107518,4264.744054478157,3967.2714822697094,3689.824598812828,3431.1265464279345,3189.9743369574862,2965.235443899339,2755.844441045966,2560.799704731185,2379.1601934860028,2210.0423160477767,2052.6168961996277,1906.1062407938648,1769.7813154932137,1642.9590312106695,1524.9996429106016,1415.3042613215216,1313.3124771791815,1218.5000968445893,1130.3769875048988,1048.4850296479804,972.3961740879012,901.710600494429,836.0549741325999,775.0807973373574,718.4628521236407,665.8977302555663,617.1024470620825,571.8131352841706,529.783815264633,490.78523784080573,454.6037963688666,421.0405043920564,389.9100355608804,361.0398225184478,334.2692115761625,309.4486701219857,286.43904382372335,265.1108608117933,245.34368014848909,227.0254820128425,210.05209715097203
A,3854.534114470813,4275.440793022117,4615.1230431174945,4926.912798054716,5235.768816637881,5553.517853821695,5885.9104430045745,6235.885378852054,6605.078123453585,6994.515536614212,7404.933344299174,7836.918501230576,8290.970130447204,8767.5224807803,9266.950067012085,9789.564373825979,10335.606511543265,10905.237904216523,11498.530029684298,12115.453749020222,12755.86854934146,13419.511934865022,14105.989168995686,14814.763563347917,15545.147512755162,16296.294481008375,17067.19214639418,17856.65691688716,18663.330020765465,19485.675368623844,20321.97936674628,21170.35283934549,22028.735188323695,22894.900884279916,23766.46834208206,24640.91118930922,25515.57188737553,26387.677614515615,27254.358268559987,28112.666397185632,28959.598815762678,29792.119629672165,30607.18434056996,31401.76468586545,32172.873838769137,32917.591583440546,33633.08907649967,34316.65281255781,34965.70742722721,35577.8369956946,36375.3509287537,37478.04208654931,38956.15424252529,40859.80821252044,43235.00706106167,46132.32527038177,49611.81017068382,53746.053196772205,58622.46945997345,64345.30224631649,71037.5760017313,78843.05227089512,87928.13580670349,98483.59777953962,110725.91178968496,124897.92925792678,141268.55455308888,160131.02402831637,181799.35953558295,206602.57274983302,234295.5865528139,264269.4504883176,296101.04749057506,329382.9185885633,363668.1579117909,398460.29568116245,433222.26721314446,467393.98822535115,500413.50390435976,531738.7164862554,560867.6252953642,587355.6175436825,610828.8646256982,630993.3522571037,647639.4899546568,660642.5837200226,669959.7015804945,675623.6131784901,677734.5504386993,676450.5316006285,671976.9336295658,664555.9062681245,654456.1108841524,641963.151935131,627370.9580824516,610974.2703148806,593062.3096518661,573913.6286332376,553792.0987488499,532943.9489885021,511595.74690159934,489953.20073906175,468200.65714760346,446501.1713647415,424997.0340199497,403810.6488670175,383045.66773881036,362788.3017006149,343108.740015345,324062.6205811688,305692.5066039065,288029.33421555534,271093.8044531816,254897.70045968154,239445.11700875516,224733.59457840037,210755.1543102916,197497.23341696468,184943.5230569156,173074.71250735427,161869.14473506392,151303.38929674966,141352.73897905723,131991.6367910247,123194.03991272023,114933.72703730807,107184.55526434885,99920.67234590548,93116.68968281998,86747.82103890607,80789.99150308585,75219.9207966386,70015.18460412632,65154.257208742245,60616.53834005184,56382.36679683643,52433.023091121984,48750.67838873681,45318.41480197752,42120.222525192636,39140.98269725821,36366.44151162087,33783.17905140326,31378.575075335495,29140.773204835485,27058.64447521078,25121.75090206667,23320.309509986026,21645.157133676697,20087.716207402515,18639.96169158557,17294.38923672599,16043.984648449905,14882.194689893575,13802.899236376788,12800.38478081893,11869.319275510194,11004.728285887279,10201.972424300586,9456.726025961096,8764.957024975603,8122.907985344367,7527.078239781466,6974.207088040006,6461.258005927967,5985.403816256803,5544.012773465455,5134.6355145162315,4754.992829789306,4402.96420904527,4076.5771190262644,3773.9969708811336,3493.5177372913236,3233.553180911348,2992.628657495249,2769.3734588381953,2562.5136624035886,2370.865456217721,2193.3289092857844,2028.8821594069907,1876.5759918368433,1735.5287837568305,1604.921790963288,1483.9947545760363,1372.0418068928825,1268.407656778189,1172.484036172919,1083.7063904510262,1001.5507964241169,925.5310928147306,855.196208980278,790.1276785767543
IH,0.0,17.148436103625727,28.922681663679725,37.55300209840523,44.40649624853086,50.295649733148274,55.695610784638845,60.883259203556854,66.02150083430482,71.20860997714098,76.50642926662643,81.95621208566475,87.58741006672344,93.4224990787797,99.47960618248158,105.77392473034897,112.31846364903664,119.12443024523184,126.20140973475594,133.5574303496389,141.19896263414063,149.13087992685698,157.35639550901038,165.87698581763053,174.69230594886335,183.80010204708566,193.1961243555203,202.87404429785653,212.8253787534094,223.0394245628398,233.5032061915227,244.20143934561392,255.11651315986467,266.22849334389304,277.5151483788462,288.95200049778725,300.5124027632342,312.1676430800401,323.88707546030884,335.6382783011222,347.38723885958717,359.0985625289274,370.7357049509224,382.2612244611574,393.63705187110514,404.82477416064546,415.7859282999735,426.4823011522166,436.87623123570035,446.93090805259806,456.61066472006723,466.88024425601384,478.8259462173396,493.4025158621749,511.4168282621442,533.584054455361,560.5938338208414,593.1673044011783,632.1024844000832,678.3106888278179,732.8473814689642,796.9401026443904,872.0150427842973,959.7228212722953,1061.963138803461,1180.9071617419977,1319.0157230203133,1479.0506684668017,1664.0759650522255,1877.4445911577293,2122.7668677533734,2401.272558708553,2711.223291220659,3049.9698439008444,3414.331734240794,3800.567663209981,4204.317600607777,4620.612108618575,5043.9571820954525,5468.47853946682,5888.104183025139,6296.764672541187,6688.59305463667,7058.109689881978,7400.38091689484,7711.144286656472,7986.896703903784,8224.944981843139,8423.420883998106,8581.264613675727,8698.181919101207,8774.580574284233,8811.492074634072,8810.484072391906,8773.568490973059,8703.109509189393,8601.734788155256,8472.252497041636,8317.575929946686,8140.656827896439,7944.427944998544,7731.754931759357,7505.397248612692,7267.977560113442,7021.958882968812,6769.628655547003,6513.088848988391,6254.251237574604,5994.836976930873,5736.379692897622,5480.231353152685,5227.570271183672,4979.410672797193,4736.613335128681,4499.896884327623,4269.849408904555,4046.940110038464,3831.530767423656,3623.8868493731634,3424.188139083455,3232.5387855994577,3048.976718624798,2873.48239149403,2705.986836981153,2546.379036775895,2394.5126180020866,2250.211899626324,2113.27731850577,1983.4902695947637,1860.6173978612119,1744.4143810946575,1634.6292433094109,1531.0052381053117,1433.2833403528177,1341.2043830904488,1254.5108747026054,1172.9485293992866,1096.2675418384335,1024.2234356998713,956.5779465832177,893.09978328325,833.5652244535746,777.7585536632521,725.472351929059,676.5076702404119,630.6741031975434,587.789782031004,547.6813023099199,510.18359903668136,475.1397796606342,442.4009237841136,411.8258569069036,383.28090438807726,356.6396308383816,331.7825693471795,308.59694426253446,286.9763906572382,266.82067310971036,248.03540599344115,230.5317770917591,214.22627602808063,199.04042871883362,184.9005388114373,171.737436858374,159.48623779645348,148.08610714430378,137.48003619780297,127.61462638983582,118.43988288496763,109.90901739920207,101.97826016799355,94.60668093040815,87.75601875223906,81.39052047464031,75.47678754624513,69.98363097473008,64.88193411744062,60.14452301918505,55.74604399791449,51.66284817509934,47.8728826466375,44.35558799159896,41.09180181960709,38.06366806280878,35.254551724878795,32.64895880706221,30.232461139645697,27.991625856261905,25.913949257896018,23.987794823233642,22.202335131937357,20.547497477462407
IN,33.38303370752682,63.78645522920603,97.17014965473285,132.54664548525693,169.43745673108566,207.61510842080986,246.98119192867588,287.5077588693401,329.2083358768837,372.12290066696926,416.3095272849158,461.8392884028264,508.7928042406112,557.2576664980868,607.3263580089491,659.0944738602767,712.6591383299594,768.1175556133728,825.5656548344689,885.0968023887044,946.8005624399765,1010.7614918270806,1077.0579598762606,1145.7609872100882,1216.933100847298,1290.6272058223383,1366.885476266386,1445.7382713954592,1527.203084136772,1611.283532169589,1697.9684029315017,1787.2307656106937,1879.0271642732707,1973.2969070270185,2069.9614664676515,2168.9240065656018,2270.069050614026,2373.2623038660017,2478.3506430469984,2585.1622830571737,2693.5071289102293,2803.1773183384234,2913.947957586717,3025.57804979387,3137.8116120947925,3250.3789742630065,3362.998248434533,3475.376956304804,3587.2137972548962,3698.200538222668,3808.0240038590955,3918.312876846974,4031.696012915981,4151.334957856707,4280.720699530409,4423.614290789293,4584.065166731754,4766.472372613653,4975.671379517727,5217.038454234035,5496.609189709004,5821.209829781954,6198.600547658513,6637.629424481034,7148.394778388841,7742.4118152574065,8432.777349807478,9234.323628100652,10163.749179620152,11239.711355933856,12482.862129650319,13910.777286269411,15534.84436630711,17362.02359358671,19395.12385232831,21632.61516721702,24068.37486857298,26691.532744209107,29486.48580541416,32433.107398074128,35507.14808864373,38680.80724581772,41923.441617685385,45202.369622867256,48483.72705243658,51733.3307988668,54917.51126952119,58003.8803724741,60962.009451024795,63763.99945689869,66384.93331488474,68803.20734984287,71000.74450668748,72963.09674013508,74679.4473571544,76142.52632947583,77348.45278732423,78296.51922495301,78988.93157276155,79430.51839556167,79628.42122326882,79591.77654930438,79331.39845970918,78859.46927443195,78189.2440605688,77334.7734641103,76310.648033192,75131.76608887949,73813.12624492282,72369.64488308941,70815.9982470929,69166.48831332901,67434.93121588709,65634.56673089175,63777.98714534734,61877.08373312129,59943.00902137684,57986.15304185357,56016.13181155104,54041.78636675867,52071.19077460648,50111.667660375315,48169.80991094468,46251.5073403367,44361.977228689124,42505.79776836003,40686.94356815749,38908.82247742475,37174.31309492075,35485.80242254102,33845.2232106703,32254.09062033875,30713.53789755136,29224.35081749543,27787.000711224624,26401.67593535509,25068.311686811103,23786.61810026657,22556.106209199246,21376.112456063172,20245.821609832998,19164.288034799836,18130.45530854298,17143.17422131707,16201.219210880558,15303.303300464706,14448.091615884923,13634.213562459901,12860.273744545339,12124.86171084594,11426.560607744863,10763.954821036663,10135.636683923687,9540.212326127692,8976.306735623868,8442.568100936729,7937.671498236489,7460.32198371145,7009.257147923624,6583.249185126402,6181.1065268702605,5801.675085672902,5443.839151105235,5106.52197735974,4788.686098234266,4489.33340248944,4207.504999725781,3942.2809042787917,3692.7795621462406,3458.157243639113,3237.607322282709,3030.359458482254,2835.678704602685,2652.8645463886714,2481.249894061993,2320.200034972073,2169.111558334956,2027.4112613691098,1894.5550450162116,1770.0268064147058,1653.3373343665878,1544.023213197197,1441.645739647457,1345.7898567520608,1256.0631080398368,1172.0946148385594,1093.534078970669,1020.0508126839444,951.3327972676167,887.0857714554733,827.0323504092887,770.9111758047057
D,3810.0,3810.0,3810.2160179607963,3810.580355482655,3811.0534087037213,3811.612795035381,3812.2463667282527,3812.9479614506104,3813.7149047112266,3814.54657413535,3815.4435853044993,3816.407332828653,3817.4397309845153,3818.543065049482,3819.719903428302,3820.9730428713674,3822.305471518947,3823.720341384083,3825.220945657678,3826.810698275104,3828.4931143029535,3830.2717903169328,3832.1503842819375,3834.132594640403,3836.222138433365,3838.4227283571236,3840.738048716275,3843.171730281452,3845.7273241025364,3848.4082743679814,3851.2178904390953,3854.1593182250494,3857.2355110995577,3860.4492005931766,3863.8028671252414,3867.2987110657955,3870.938624439722,3874.7241636018116,3878.6565232220814,3882.7365119246306,3886.964529920301,3891.34054896318,3895.8640949433257,3900.534233403409,3905.3495582353967,3910.30818377566,3915.4077404737463,3920.6453742624103,3926.017749705503,3931.52105694714,3937.1510224315084,3942.9029233089154,3948.7841895474667,3954.81593517448,3961.0313010938075,3967.473592372758,3974.19512305114,3981.2568945202756,3988.728992310033,3996.6915545442316,4005.2361991346406,4014.467839615621,4024.5068527833305,4035.491581080858,4047.5811597181164,4060.958654336212,4075.8344806464115,4092.4500533448854,4111.081577956556,4132.04385663948,4155.693928846585,4182.434313056943,4212.6830190213495,4246.836158298507,4285.256470342586,4328.266630234447,4376.142184104976,4429.103755010598,4487.309366257142,4550.847833452354,4619.733974183487,4693.9061173973805,4773.226135616888,4857.481995657237,4946.392637599774,5039.614852449119,5136.751737360525,5237.362261179785,5340.971466818234,5447.08086310915,5555.178608681796,5664.749155491076,5775.282092199965,5886.280001165643,5997.2652123793205,6107.785399927196,6217.41801933342,6325.773626633018,6432.498152222506,6537.274225113167,6639.821657244994,6739.897204309474,6837.2937204489945,6931.838820586005,7023.393157212423,7111.848409313966,7197.125070618919,7279.170113277079,7357.9545919597795,7433.471242646556,7505.7321203221745,7574.766310638161,7640.617742399974,7703.343120562994,7763.009993247557,7819.694961070362,7873.482032768594,7924.461127582368,7972.726722071864,8018.376636887834,8061.510957400642,8102.231080940774,8140.638882637225,8176.835991390656,8210.923167325163,8242.999772072933,8273.163323414628,8301.509126086032,8328.129970936361,8353.115895058403,8376.553995983704,8398.52829352958,8419.11963338493,8438.405627017539,8456.460622969076,8473.355705068418,8489.158713535911,8503.934285366986,8517.743910772118,8530.646000306264,8542.695963120063,8553.946294800833,8564.4466727297,8574.244056919071,8583.382794535184,8591.904726593899,8599.849295584121,8607.253653003298,8614.152765982244,8620.57952233656,8626.564833514512,8632.137735021837,8637.325483996412,8642.15365368359,8646.646224628676,8650.825672458494,8654.71305217083,8658.32807888999,8661.689205079872,8664.81369423353,8667.717691081121,8670.416288376928,8672.92359034126,8675.252772845295,8677.416140436273,8679.425180307642,8681.290613324054,8683.022442214467,8684.629997048849,8686.121978114827,8687.506496310436,8688.791111168252,8689.98286662448,8691.088324644319,8692.113596812278,8693.064373993044,8693.94595416519,8694.763268526447,8695.520905965635,8696.223135992566,8696.87393021335,8697.476982434804,8698.03572747779,8698.55335877553,8699.03284482928,8699.476944590118,8699.888221832021,8700.269058578055,8700.621667638163,8700.948104313848,8701.250277321951,8701.529958986865
R,0.0,694.3003636856217,1474.888180509177,2324.9284673390007,3238.1145818889127,4213.217987831397,5251.493977563845,6355.444398733795,7528.226194826728,8773.367628240569,10094.631022093048,11495.944987394052,12981.369195794494,14555.07391604822,16221.325712803575,17984.475119853836,19848.944230478803,21819.213182458057,23899.805024053378,26095.26870352594,28410.160060621034,30849.02077775836,33416.35530229252,36116.60579402645,38954.12519119908,41933.14852656163,45057.76266406525,48331.87466622169,51759.179041911186,55343.124163497894,59086.878179565465,62993.294784272824,67064.87923505955,71303.7550360013,75711.63172338183,80289.77420195633,85038.97408404194,89959.52347828588,95051.19166028532,100313.20503298927,105744.23075112718,111342.36434122149,117105.12159778755,123029.43497813656,129111.65465405941,135347.5543100763,141732.34170654666,148260.6739534972,154926.677369328,161723.97172935144,168645.69864405767,175724.82673238538,183016.40988452345,190588.84707146054,198520.2587760817,206897.70816817455,215818.00187929574,225389.40268782622,235733.92538860845,246990.07064950722,259315.9448608401,272892.75537963223,287928.6814620462,304663.11237558274,323371.2204678609,344368.7999615576,368017.2523079498,394728.5365551261,424969.8301345334,459267.56577771856,498210.43104365125,542346.7033269384,592117.5915613241,647888.6145305912,709951.5846902869,778516.9123194676,853704.0644920926,935533.5827080078,1023922.2432745789,1118682.0521370252,1219523.2232841665,1326060.909090624,1437825.1772265432,1554273.5477105945,1674805.3084491263,1798776.8086612918,1925516.9732039943,2054342.3705669588,2184571.2862935937,2315536.3862553625,2446595.6876247176,2577141.679789771,2706608.5462927595,2834477.528525611,2960280.5411481312,3083602.198584453,3204080.4433135274,3321405.9825433795,3435320.743115123,3545615.548009534,3652127.2043249286,3754735.174441219,3853357.981281429,3947949.476732559,4038495.080617875,4125008.077007119,4207526.035702587,4286107.409800587,4360828.345463549,4431779.727469729,4499064.473654411,4562795.082869847,4623091.43438037,4680078.83146314,4733886.278188104,4784644.975692884,4832487.022553478,4877544.302901188,4919947.545592085,4959825.537860282,4997304.47736307,5032507.447257113,5065553.999849457,5096559.835380457,5125636.56356613,5152891.536615083,5178427.743509761,5202343.756381139,5224733.720794671,5245687.382692921,5265290.145600768,5283623.152489595,5300763.3874169355,5316783.792709208,5331753.398040022,5345737.45827874,5358797.597447723,5370991.9565363135,5382375.335265818,5392999.340211188,5402912.535012786,5412160.58991882,5420786.428863969,5428830.372914553,5436330.279321766,5443321.67569998,5449837.889035861,5455910.169366215,5461567.808057056,5466838.250685425,5471747.204576558,5476318.7410872085,5480575.3927544905,5484538.245450959,5488227.025702245,5491660.183334708,5494854.969628128,5497827.511153057,5500592.879474743,5503165.156905889,5505557.498489304,5507782.190389092,5509850.704865488,5511773.75200441,5513561.3283677455,5515222.762725331,5516766.759023784,5518201.4367416715,5519534.368774408,5520772.616986325,5521922.7655612845,5522990.9522771975,5523982.897823929,5524903.933278288,5525759.025844092,5526552.802959851,5527289.574871304,5527973.355760856,5528607.883521063,5529196.638254583,5529742.859578389,5530249.562805784,5530719.554075549,5531155.444493594,5531559.663348765,5531934.470460818,5532281.967715212,5532604.109836123,5532902.714446047,5533179.471457434,5533435.951839082,5533673.615797427
