series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,76062.31331461434,76058.01272918306,76051.39098180324,76041.20968712626,76025.58928010082,76001.70307443399,75965.35931251082,75910.47392282724,75828.4998639571,75708.0091427789,75534.82181504482,75293.2401424682,74968.79233458982,74552.10754802996,74042.37902023668,73448.4756395961,72787.00416531779,72078.5091914016,71343.71621999807,70601.00765924864,69865.28628132211,69147.82785308946,68456.65682718188,67797.11466528208,67172.43949851571,66584.27766581053,66033.10356766685,65518.550331946724,65039.66367555864,64595.09349577735,64183.23663417313,63802.34210057064,63450.58778271509
I,6.0,9.251448999207602,14.255524346598499,21.9441540318575,33.72749247967116,51.71624129269175,79.01710440418657,120.08587358987515,181.06218829994873,269.89308644209757,395.8879692176858,568.2462265400372,793.3327313099113,1071.2984726742636,1393.7039575831334,1743.9097386529618,2100.4480060867145,2441.66689219288,2749.5195816654987,3011.4579484444553,3220.6076184762715,3374.923249049818,3475.96845228613,3527.7164241810947,3535.5489538424667,3505.498584072154,3443.714969360885,3356.1137324091956,3248.16352432224,3124.7725889874587,2990.2439897501536,2848.2762049470466,2701.9921335999384
IH,0.3792191543165752,0.493120482056525,0.7328335599166553,1.1211067242944965,1.7236734332973107,2.6494034873030445,4.064399829883164,6.214906336934131,9.456504475125005,14.284040628119293,21.34842379820607,31.43354327935925,45.356276932625974,63.76426045944315,86.8615591142066,114.17606252938836,144.51430260789908,176.16097810970564,207.23241823544566,236.02223194062137,261.2248102039374,282.0135211414588,298.01080745513906,309.2020922459825,315.8341159035573,318.32113501367724,317.1688506236786,312.91783164590424,306.1043282621747,297.23504345935334,286.7723859766726,275.1272111004111,262.6566779465504
IN,0.669917277756212,1.2294309238246428,2.0597693087874185,3.3119857832389674,5.216292264169987,8.122409112413132,12.558088025287143,19.310978664678473,29.53642652446164,44.88488240515332,67.62210936739265,100.67988989504931,147.5339815602168,211.79798691524445,296.5068383650672,403.2530120249433,531.5086987251468,678.4361304601371,839.2477153702768,1007.9298868728768,1178.0590910987655,1343.5028443206825,1498.9109392997416,1639.9894748432323,1763.5958115530054,1867.7061151861512,1951.303633977809,2014.2258054054466,2056.997353866339,2080.667118830356,2086.6591086072303,2076.6431016634824,2052.4266395795594
D,1.0,1.0757229224016795,1.1741897945847046,1.3205228533430977,1.5443867497771993,1.888571868460441,2.417607842503852,3.2291919342470536,4.470191669963199,6.358477497327401,9.210731366240793,13.4736094942802,19.75029602622082,28.807090229530424,41.53961202282598,58.884229312392264,81.68303845647009,110.53982271366888,145.71585199321675,187.0962626252574,234.22545678877523,286.38713113276987,342.6999194888978,402.20706460780946,463.9488985079863,527.0150226162717,590.5777575970393,653.910403088773,716.3942001599617,777.517468939958,836.8697086006769,894.1327526296398,949.0704745764458
R,0.0,0.2999985358627272,0.7491522332787997,1.4549945274105327,2.5613260186823714,4.282750851564245,6.945938433738365,11.0475776934414,17.337276119822107,26.932821294821828,41.47140225207808,63.28903936949287,95.59683062762463,142.5870927379768,209.37146372451227,301.6637689306367,425.2042398524038,585.0494361684441,784.9306637839314,1026.8484619145825,1310.9591931565683,1635.7078523122404,1998.115505334644,2394.132729886238,2818.9951727237008,3267.5439283476435,3734.493671820161,4214.644346550385,4703.039368877078,5195.076735051954,5686.580623938566,6173.841080135207,6653.628742628845
G,6.0,10.300585431280389,16.92233281109329,27.10362748807181,42.72403451352525,66.61024018035982,102.9540021035263,157.8393917871034,239.8134506572479,360.3041718354466,533.4914995695306,775.0731721461461,1099.5209800245268,1516.2057665843859,2025.9342943776728,2619.8376750182497,3281.3091492965614,3989.8041232127625,4724.597094616296,5467.30565536572,6203.027033292245,6920.485461524897,7611.6564874324795,8271.198649332284,8895.873816098643,9484.035648803823,10035.2097469475,10549.762982667631,11028.64963905572,11473.219818837006,11885.076680441225,12265.971214043713,12617.725531899265
H,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405,38036.838652146405
beta,16.484727438747893,16.4847274387478,16.462388520516082,16.428110714424438,16.375684315572105,16.295897701588512,16.17538301618783,15.995396732631354,15.731052709241593,15.352119635354507,14.82714370967678,14.13251458046131,13.265611321485414,12.255942879855223,11.16460855582441,10.067922671739208,9.033983684654165,8.106734781659725,7.303781208771174,6.623398063630345,6.053417728808489,5.57792222410727,5.181053212028787,4.848707912389938,4.569033417716566,4.332352986709378,4.130877182878824,3.9583699132863726,3.8098401838526734,3.681282344865175,3.5694666601809195,3.4717741996085034,3.386068078909732
