save \ test rate,0.0,0.025,0.05,0.07500000000000001,0.1,0.125,0.15000000000000002,0.17500000000000002,0.2,0.225,0.25,0.275,0.30000000000000004,0.325,0.35000000000000003,0.375,0.4,0.42500000000000004,0.45,0.47500000000000003,0.5,0.525,0.55,0.5750000000000001,0.6000000000000001,0.625,0.65,0.675,0.7000000000000001,0.7250000000000001,0.75,0.775,0.8,0.8250000000000001,0.8500000000000001,0.875,0.9,0.925,0.9500000000000001,0.9750000000000001,1.0
5500,0.0,1.1492867023643902,1.2455129555133335,1.0060354076848328,0.6449301222737202,0.2316989502836503,-0.20732994260874485,-0.6606418042782839,-1.1225723334759437,-1.590062502474044,-2.061332855349042,-2.5352844214485724,-3.011204457713922,-3.4886115777923763,-3.9671693902705885,-4.446635926127712,-4.926832759523813,-5.4076254603550336,-5.8889108251844995,-6.370608302861201,-6.85265409483612,-7.334997006892834,-7.817595475254156,-8.300415397098906,-8.783428522768208,-9.26661124707322,-9.749943688714357,-10.233408980724676,-10.716992717545224,-11.200682519790325,-11.684467688447208,-12.168338927751927,-12.652288121315717,-13.136308149915145,-13.620392742156254,-14.104536351281789,-14.588734052922783,-15.072981459746263,-15.557274649821206,-16.041610106192657,-16.525984665664247
8500,0.0,2.0367838110368033,2.4489998560492805,2.3432213566707683,2.049695184706905,1.6756697239139937,1.2617881741553816,0.825833309437152,0.37655597025705595,-0.08131649196860939,-0.5450334948582677,-1.0128960093763713,-1.4838019819625299,-1.9570070241711903,-2.431990935008768,-2.9083795233421905,-3.3858968659299964,-3.864335081579659,-4.343534584610716,-4.823370824107139,-5.303745159210992,-5.784578442972666,-6.265806422500595,-6.74737638328844,-7.229244662342152,-7.711374778640724,-8.193736009258915,-8.676302291913718,-9.159051369797815,-9.64196411846127,-10.125024011032455,-10.608216689667131,-11.091529619363074,-11.574951806216463,-12.058473566523217,-12.542086336313218,-13.02578251327592,-13.50955532481516,-13.993398717318165,-14.477307262755769,-14.96127607952143
11600,0.0,2.9538641566649635,3.692602986603093,3.7249801706229015,3.5012857492211964,3.1677728566653487,2.779876894811645,2.361857593609769,1.925655217447823,1.47772105222034,1.0218091776488656,0.5602386830982361,0.09451390964724217,-0.3743489854292972,-0.8456398645715536,-1.3188479071304844,-1.7935964425497213,-2.26960169017844,-2.746645802684474,-3.2245587627279413,-3.7032059257316923,-4.18247926025516,-4.662291067988581,-5.142569402350959,-5.623254673235228,-6.104297094593811,-6.585654740488294,-7.0672920468090625,-7.54917864379216,-8.031288437087914,-8.513598877703876,-8.996090376979511,-9.478745834012008,-9.96155025106116,-10.444490418369076,-10.927554654179026,-11.410732588974167,-11.894014985386352,-12.377393587065022,-12.860860991204317,-13.344410540507186
