save \ test rate,0.0,0.025,0.05,0.07500000000000001,0.1,0.125,0.15000000000000002,0.17500000000000002,0.2,0.225,0.25,0.275,0.30000000000000004,0.325,0.35000000000000003,0.375,0.4,0.42500000000000004,0.45,0.47500000000000003,0.5,0.525,0.55,0.5750000000000001,0.6000000000000001,0.625,0.65,0.675,0.7000000000000001,0.7250000000000001,0.75,0.775,0.8,0.8250000000000001,0.8500000000000001,0.875,0.9,0.925,0.9500000000000001,0.9750000000000001,1.0
5500,-5.002220859751105e-15,3.8736895145819887,7.581515003238876,10.391703003900696,12.224346840812679,13.285625917956803,13.812020050228346,13.981758362360761,13.912570385804157,13.67959639701631,13.331083069645203,12.898698457050264,12.403800400053468,11.861194733502552,11.281414724541083,10.672133518700731,10.039061212393166,9.386529004752,8.717878805834598,8.035728981019059,7.342159402720516,6.638842785544619,5.927139535794083,5.208167352880098,4.482853055741895,3.75197169509618,3.0161764371092024,2.276021657115765,1.5319809745626114,0.7844614748933278,0.03381502613514662,-0.7196526405104734,-1.4756745871507935,-2.2340166870165543,-2.9944727179060204,-3.7568603120601884,-4.521017592866801,-5.286800366119881,-6.054079761901162,-6.822740244837101,-7.592677927212901
8500,-7.73070496506989e-15,6.29425224899059,12.379511681196012,17.113590621924484,20.357845556742483,22.420619985771197,23.66187155236666,24.354380733162614,24.67884262824342,24.750791875038384,24.64450515699863,24.408781073646573,24.076553578208284,23.670665303686782,23.207373496672957,22.69852450392033,22.152935864054644,21.577296834649104,20.97676930600084,20.355397837546484,19.716395281476274,19.062345550362735,18.395350086812385,17.71713536318082,17.029132939020606,16.332539885361598,15.628364955748133,14.917464268877017,14.200569176036502,13.478308237255279,12.751224708329037,12.019790572687945,11.284417888940014,10.545468034661631,9.803259287915454,9.058073085229424,8.31015921814111,7.55974017272944,6.807014772763338,6.052161253579456,5.29533986795041
11600,-1.0550138540565967e-14,8.795500407879477,17.337441581751715,24.05954116054906,28.76246089653661,31.860113855846077,33.84005143790958,35.0727571829912,35.80399061209732,36.19102720232786,36.33504131393051,36.302533110796084,36.13839852896826,35.873784892877154,35.53086422787589,35.12579518864725,34.670606337438166,34.17442359220944,33.644289489505944,33.08572232262482,32.50310568952389,31.89996507400813,31.279167656197966,30.643068973824892,29.993622151741942,29.332460348635866,28.6609597583417,27.980288301030313,27.29144365089285,26.595283225029295,25.89254804659606,25.183881892992982,24.469846780900507,23.750935580395755,23.02758236059765,22.300170929095362,21.56904192284929,20.834498729540407,20.096812458583322,19.356226135276575,18.612958256285832
