beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
7.098448261012326,0.20000642628782497,0.13323400573996558,0.07261367006285271,0.1859326385558182,0.04,0.2052133117245865,0.02026125348687907,0.13621702642546596,0.09622737766831337,0.8800000000000001,0.008814644806234012,0.0,0.04701695247312092,1.0804126583418925,0.005278745488823972,0.016288237626822275,0.9992920212202311,0.9927101484624938,2021-04-29
