series,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,12600.612231705862,12596.83261789507,12591.061046258394,12582.36562584203,12569.516534664717,12551.030732841193,12525.348085677237,12491.149506418535,12447.720104150992,12395.172194921495,12334.399424457122,12266.810272251749,12194.005407417948,12117.530937876232,12038.744814365915,11958.772109416695,11878.511186205938,11798.661981637855,11719.760032661454,11642.208641580097,11566.306433338983,11492.269858868922,11420.251126534025,11350.352318667794,11282.63644789437,11217.136106838601,11153.860242838036,11092.799476731738,11033.93029093621,10977.218337383712,10922.621057983835,10870.08976587649,10819.571301897156,10771.009354898342,10724.345514912635,10679.520113104967,10636.472890912046,10595.143531855218,10555.47208260258,10517.399284470057,10480.866832331621,10445.817574586361,10412.195665200987,10379.946676756022,10349.017681754178,10319.357308109906,10290.915773659974,10263.644903662076,10237.498134540036,10212.4305065569,10188.398647625618,10165.360750080223,10143.276541912677,10122.107253718512,10101.81558237802,10082.365652320634,10063.722975071487,10045.85440765575,10028.728110333579,10012.313504052972,9996.581227936467,9981.503097058046,9967.052060716918,9953.202161373325,9939.928494376823,9927.207168588606,9915.015267975217,9903.330814230985,9892.13273046972,9881.40080601236,9871.11566228577,9861.258719838434,9851.812166470965,9842.75892647308,9834.082630953466,9825.767589244888,9817.798761363587,9810.161731499447,9802.842682511462,9795.828371401556,9789.106105738796,9782.663721005323,9776.489558834961,9770.572446115279,9764.901674923978,9759.466983270642,9754.25853661526,9749.266910135395,9744.483071714387,9739.898365623609,9735.504496872449,9731.29351620039,9727.257805686295,9723.390064950727,9719.683297927937,9716.130800184872,9712.726146765337,10578.317841263794,11443.550957583764,12308.569976062583,13173.371744532971,14037.9473441832,14902.281778646517,15766.353540642805,16630.13400489278,17493.58659401726,18356.665657322763,19219.314990475315,20081.465906447113,20943.03474376066,21803.919665476526,21795.14189886933,21786.049007831694,21776.634827313024,21766.893480909504,21756.81941585209,21746.407438566148,21735.65275058469,21724.55098457654,21713.098240231822,21701.29111972974,21689.126762498807,21676.602878967406,21663.7177829935,21650.470422656934,21636.86040909616,21622.888043073992,21608.554338964124,21593.861045861988,21578.810665539913,21563.406466987766,21547.65249730575,21531.55358874595,21515.115361732947,21498.344223731077,21481.247363865918,21463.83274325014,21446.109081007788,21428.085836035945,21409.773184587742,21391.181993804974,21372.323791371415,21353.210731498584,21333.855557493513,21314.271561192254,21294.47253957313,21274.472748889304,21254.28685668114,21233.929892044416,21213.417194540987,21192.764362143596,21171.987198606643,21151.101660649674,21130.123805330775,21109.069737972986,21087.955560989016,21066.797323928116,21045.610975044758,21024.41231466206,21003.216950574442,20982.040255704185,20960.89732819594,20939.802954102506,20918.77157278442
I,6.0,9.299613810792092,14.327216342604949,21.876459451559683,32.975433872748944,48.82320098645304,70.59999207149257,99.15057196447506,134.64792847485984,176.42400342636859,223.08285361663235,272.8253775326745,323.8042121638606,374.37434473246714,423.210520664188,469.32638396027187,512.0411964542077,550.9271053059546,585.7548858578797,616.4458860706059,643.032423426072,665.6264040220475,684.3950240351793,699.5422299785956,711.2947223537321,719.8914856212031,725.5760307720714,728.5907144166036,729.1726430588034,727.5507851665969,723.9440017531464,718.5597737202411,711.5934558019549,703.227926336613,693.6335322153915,682.9682514458282,671.3780135230836,658.9971314980645,645.9488102308563,632.3457035449106,618.2904993997531,603.8765171930337,589.188305202965,574.3022292316929,559.2870458950028,544.2044558676739,529.1096338481922,514.0517331382334,499.07436360921605,484.21604250361395,469.5106180346074,454.98766613723336,440.6728610137993,426.58832032686144,412.75292604120506,399.1826220152954,385.89068950321786,372.8880017586968,360.18325894017255,347.78320450556544,335.69282426162493,323.915529199116,312.4533232043141,301.30695669156285,290.4760671527386,279.95930756873736,269.7544635766277,259.8585602347288,250.26795917721472,240.97844690039759,231.98531487495487,223.2834321322957,214.86731092918126,206.73116605273202,198.86896828812786,191.2744925336552,183.94136101226303,176.8630819954209,170.0330844237725,163.44474877977717,157.0914345401557,150.96650451041583,145.06334631994548,139.37539133403223,133.89613121861035,128.6191323744582,123.53804843988374,118.64663104455802,113.93873898200158,109.4083459542198,105.04954702904229,100.85656393877665,96.82374933777,92.9455901263173,89.21670993900221,85.63187088694667,82.18597463552507,78.87406289181762,73.0307304267809,68.10269490774911,63.983272992375696,60.584349969403185,57.83446243602267,55.67723350145131,54.070169493339655,52.983828074167654,52.40137329722343,52.31854316762147,52.7440698231174,53.700611995799285,55.226284834922886,57.37690473733518,59.58457497300437,61.84861456025953,64.16813558835099,66.54203306093609,68.96897538666686,71.44739565733981,73.97548385769905,76.5511801527857,79.17216939847262,81.8358770183016,84.53946638477876,87.27983783573974,90.05362944618206,92.8572196630386,95.68673189475989,98.53804112937317,101.40678263405545,104.28836276642579,107.17797190303274,110.0705994642529,112.96105098745755,115.84396717232572,118.7138447941086,121.56505935303412,124.39188930144533,127.18854166525976,129.9491788534629,132.6679464291205,135.33900159827476,137.95654215947556,140.51483564691193,143.00824839438658,145.4312742458573,147.77856264099793,150.04494581115068,152.2254648320015,154.31539429406357,156.3102653702775,158.20588708133175,159.99836558321257,161.68412132751118,163.25990397260847,164.72280495248003,166.07026763896567,167.30009506239435,168.4104551839404,169.3998837405394,170.2672847091915,171.01192846165873,171.63344770261287,172.13183130397044,172.50741616527813
IH,0.0,0.24,0.5565757660662133,1.0011678042780745,1.6450866282436665,2.5843029267492685,3.9405930963244313,5.854828274902935,8.469147282271052,11.89979286934436,16.20944850268723,21.390488192404646,27.36508249993635,33.99947594435558,41.12499265390948,48.558888762801956,56.12115623120144,63.646115938545464,70.98922497982187,78.03014207598179,84.67316305065862,90.84597164452406,96.4974234928434,101.59486977452855,106.12135716048638,110.07291435580578,113.45604629663072,116.28549656450969,118.58229915556734,120.3721162085981,121.68384398458787,122.54846190691681,122.99809641732087,123.06527111712047,122.7823160191799,122.18091098377718,121.2917410639492,120.1442442360879,118.76643465468426,117.18478704237685,115.42417005703076,113.50781844926362,111.45733554004394,109.29271902398402,107.03240436116293,104.69332108267005,102.29095822670509,99.83943586603795,97.35158030510736,94.83900103503171,92.31216795407336,89.78048770420484,87.25237825390239,84.73534108383065,82.2360305147416,79.76031986332471,77.3133642283176,74.8996598012686,72.52309966838772,70.1870261256304,67.89427957159158,65.64724407447392,63.44788973242015,61.297811962577754,59.19826786480174,57.15020981205007,55.15431642222585,53.211021066238175,51.32053806501176,49.48288672457856,47.69791335364053,45.96531140242795,44.2846398555554,42.655340005104875,41.076750723508496,39.548122349089596,38.068629290451675,36.637381449355004,35.253434555348676,33.91579949927288,32.62345074684172,31.375333907880453,30.17037253143439,29.007474191895106,27.885535926503845,26.80344908008867,25.76010360866534,24.75439188957352,23.785212082120374,22.85147107925205,21.952087087558333,21.08599186992535,20.252132682373336,19.449473934039197,18.676998596875375,17.93370938942522,17.2186297569902,16.53080466861453,19.39451695879986,21.193760973388354,22.223671669283853,22.709322115788435,22.821814891154474,22.690865495600523,22.414637297519448,22.06742991012413,21.705698209910537,21.37278096569912,21.10264108805289,20.92285975760238,20.857080959680648,20.927068788713832,21.154515449357312,21.511159277741143,21.974575883730235,22.526944691266586,23.154071807408062,23.844615834597477,24.58947438128199,25.38129784438479,26.214104017275446,27.082972601848017,27.983803076279813,28.91312283097177,29.86793522399136,30.84559937437558,31.84373522588894,32.86014876945058,33.89277338399996,34.93962410208633,35.99876227468253,37.06826863665616,38.14622318931289,39.23069064270775,40.31971041644236,41.41129039806961,42.503403814642496,43.59398869462377,44.68094949168534,45.762160514747634,46.83547086463061,47.89871062066143,48.94969805350925,49.986247665795815,51.00617888158178,52.007325221182,52.98754381013412,53.9447250814905,54.876802539669065,55.78176246245455,56.65765342581376,57.50259554428067,58.31478932798586,59.09252406606967,59.83418565528528,60.53826380206356,61.20335853613275,61.82818598388279,62.41158335993544,62.95251314570697,63.45006643400378,63.90346542874104,64.31206509859362,64.67535399265547
IN,0.24,0.4634015030072651,0.8033370202135534,1.3208665609420542,2.1045732738394385,3.278037490596004,5.00425513243025,7.482158507929446,10.93071228028748,15.56065694047853,21.541435754901972,28.974935497080047,37.88403234958298,48.21612584852397,59.85645288824744,72.64517724289266,86.394062784625,100.90066234562353,115.95941597240842,131.36981133465144,146.94205753424916,162.5007823875899,177.88721876606564,192.96026778691234,207.59674688364623,221.69106086592157,235.15447692785634,247.91413949992597,259.9119259976485,271.1032178781344,281.4556411736692,290.9478153537558,299.56813781009834,307.3136225648427,314.18880528510306,320.2047218250697,325.377963915099,329.7298129745766,333.2854511133594,336.07324703081287,338.1241135885276,339.4709332204747,340.14804697410875,340.1908027872924,339.63515855230617,338.51733556370004,336.87351806364575,334.7395947654424,332.1509384365405,329.14221984435505,325.74725260171374,321.99886568684303,317.9288006499694,313.56763075097,308.94469949721537,304.08807626583894,299.0245268988463,293.77949735195637,288.3771086584558,282.8401616375587,277.1901499329244,271.4472801114003,265.63049768513514,259.7575180424519,253.84486138483143,247.90789086961877,241.96085325122402,236.0169213982474,230.0882381407059,224.18596097095207,218.32030718451077,212.5005991034462,206.73530907551756,201.0321039877594,195.39788907368538,189.83885082947586,184.36049888666665,178.96770671736783,173.66475107324763,168.4553500817262,163.34269994232713,158.32951018319204,153.41803745262158,148.61011783338344,143.90719767863058,139.31036297778476,134.82036726883155,130.43765812029724,126.16240221187483,121.99450904736317,117.93365333739517,113.97929609246106,110.13070446907564,106.38697041367924,102.74702815007514,99.20967055696244,95.77356448248213,92.43726504271154,89.19922895076722,85.95140344494854,82.73107744291549,79.56869361201906,76.48906460398292,73.51242848139752,70.65536855863425,67.93162149444673,65.35279622121686,62.92902535500295,60.66957025624633,58.5834010514676,56.679773838895535,54.968829167234944,53.462238916617906,52.14815186602826,51.015509190418,50.05398138111874,49.2539091226024,48.6062478778526,48.1025159573601,47.73474586807963,47.49543875860654,47.3775217953648,47.37430832174855,47.47946066792537,47.68695549338315,47.99105155727376,48.38625982316366,48.867315814935424,49.42915414928855,50.06688517756579,50.77577367549186,51.55121952387801,52.388740326452684,53.28395591277685,54.23257467475635,55.2303816846573,56.2732285408604,57.35702488497257,58.477731530476966,59.63135513898806,60.81394437553955,62.02158746932995,63.25041110114932,64.49658053347716,65.75630089414177,67.0258195196228,68.3014292597125,69.5794726414634,70.85634678726258,72.12850897958947,73.39248276361654,74.64486447836465,75.882330107663,77.1016423437061,78.29965775853991,79.47333398231704,80.6197367915919,81.73604701621136,82.81956717941638,83.86772779250818,84.87809323274477,85.84836714090785,86.77639728309754,87.66017982965693
D,0.01,0.01,0.01691870405145471,0.0329636332498873,0.06182523218174035,0.10924968018100463,0.18374979322053142,0.2973489491400077,0.46613154958226827,0.7102795646414991,1.0533260027106854,1.5206109069914715,2.1372544791555725,2.926133258991831,3.9062678921732896,5.091816447550993,6.491668865956562,8.109525828411297,9.944311829258675,11.99078448958169,14.240232240067865,16.681184557768187,19.300086191415307,22.08190750339396,25.010677658044145,28.06993709026135,31.243111750715272,34.51381511394249,37.866085681468725,41.28456832146222,44.75464768852307,48.262541456742866,51.795360372971736,55.3411413229873,58.88885878078477,62.42841922782183,65.95064241046302,69.44723266174277,72.91074295072272,76.33453383664853,79.71272909031083,83.04016939451657,86.31236524191951,89.52544990427471,92.67613314554862,95.76165618592577,98.77974828898793,101.7285852352808,104.60674985786959,107.41319474567152,110.14720716524232,112.80837620866905,115.39656214208847,117.9118679042732,120.35461268618192,122.72530750908982,125.02463270985527,127.2534172361805,129.4126196516789,131.50331074959445,133.52665767465678,135.48390945441747,137.37638384418787,139.20545539313764,140.97254464301596,142.67910837516308,144.32663082586356,145.91661579455385,147.4505795738581,148.9300446348299,150.3565340050758,151.7315662815998,153.05665122420962,154.33328587915062,155.56295118627352,156.7471090264874,157.88719966950438,158.9846395849426,160.04081958272738,161.05710325141814,162.03482566560123,162.97529233582875,163.8797783767629,164.7495278712093,165.58575340960067,166.3896357862327,167.16232383516342,167.9049343901766,168.61855235458364,169.30423086790563,169.96299155764615,170.59582486544022,171.20369043785436,171.7875175730216,172.34820571513035,172.88662498955208,173.4036167720947,173.89999428651214,174.0062793550683,174.13097670682478,174.26724232626535,174.41012977272004,174.55613971635717,174.7028729340624,174.8487642105698,174.9928794735341,175.13476236114144,175.2743194890942,175.41173612039034,175.5474158830953,175.6819397389092,175.81604066890748,175.95059158675306,176.08660487647975,176.2249112133091,176.36619709449366,176.51103443961202,176.6599039083849,176.81321324083908,176.97131165303173,177.13450110663146,177.3030451006153,177.47717549882617,177.65709780073757,177.84299517862488,178.0350315378071,178.23335380401753,178.43809360038048,178.64936844360443,178.86728256302516,179.09192742559907,179.32338203370816,179.56171304978903,179.80697479161657,180.05920913398845,180.3184453461199,180.5846998889078,180.85797619208057,181.13826442788812,181.42554129523234,181.71976982585088,182.0208992222413,182.32886473536206,182.6435875887086,182.96497495408664,183.2929199832545,183.6273018985554,183.96798614468744,184.3148246028549,184.66765586769623,185.02630558659118,185.39058686020803,185.7603007024619,186.1352365574195,186.5151728701051,186.89987770764085,187.28910942669262,187.6826173827954,188.0801426767986,188.4814189334048,188.8861731065745,189.2941263064351,189.70499464226182,190.11849007609092
R,0.0,0.016598496992734895,0.09713761453214609,0.26514841380174736,0.558778034131693,1.0367077806901768,1.785555935157484,2.927817590879714,4.628207967869308,7.095303983534507,10.575743371808496,15.340547324962806,21.666242795378025,29.815214045290393,40.019183241428934,52.467855875648574,67.30296116393293,84.61684064947227,104.45436040503996,126.81696615494437,151.6679221158321,178.93803022501137,208.53135268633298,240.33063799463682,274.20227975558254,310.0007269340692,347.5723231205518,386.75858937914165,427.3989868761635,469.3332067473577,512.4030391220999,556.4538733917163,601.3358794063602,646.904915465957,693.0232044927687,739.559815118399,786.3909798812228,833.4002784801735,880.4787101536596,927.5246757810562,974.4438872386181,1021.1492188622127,1067.5605135458381,1113.6043540025964,1159.2138079976653,1204.3281548959874,1248.8925996183584,1292.8579790387914,1336.1804649570938,1378.8212670202904,1420.7463383246084,1461.9260858886894,1502.3350877334246,1541.951817921415,1580.758380588499,1618.740253731681,1655.8860432941387,1692.1872479020099,1727.6380344535887,1762.2350246345413,1795.9770923285973,1828.8651718084084,1860.902076522886,1892.092328242807,1922.4419962836503,1951.9585464916865,1980.650699654704,2008.5282989811083,2035.6021862793502,2061.8840864627427,2087.386500001908,2112.1226029476575,2136.1061541504323,2159.3514093080344,2181.8730414808006,2203.6860677222653,2224.805781483388,2245.247690459326,2265.0274595593014,2284.1608586921097,2302.663715072139,2320.55186976322,2337.8411381901356,2354.547274360062,2370.6859385485373,2386.272668216655,2401.3228519380573,2415.851706125861,2429.874254360894,2443.405309133512,2456.459455821771,2469.051038738867,2481.194149092493,2492.9026147080776,2504.189991376842,2515.069555698103,2525.5542992934315,2535.6569242780024,2545.3898398818615,2555.4774017871378,2565.7038656444106,2575.9156956806823,2586.00693576537,2595.907915729677,2605.5765730577396,2614.991825266642,2624.1485515495083,2633.0538402346183,2641.724236678022,2650.183788689904,2658.462737015186,2666.5967396325977,2674.6265531066906,2682.5981239705857,2690.5508690788047,2698.5189097842117,2706.5320525416773,2714.6165680012514,2722.7958098503946,2731.090706114011,2739.5201488533903,2748.101302849179,2756.8498496150764,2765.780179735241,2774.9055438650003,2784.2381706354613,2793.7893580422956,2803.569543585852,2813.5883573911797,2823.8546617150996,2834.376579597543,2845.16151489987,2856.216165565155,2867.5465316117397,2879.157919113739,2891.054941216313,2903.2415170681147,2915.7208694193846,2928.4955215246514,2941.56729389828,2954.9373013948402,2968.6059510209875,2982.5729408285933,2996.837260188229,3011.3971916961864,3026.25031492592,3041.393512195249,3056.822976483323,3072.534221595839,3088.522094643102,3104.780790863158,3121.3038707913993,3138.0842797488117,3155.1143695935293,3172.385922654711,3189.8901777441033,3207.6178581191775,3225.5592012525176,3243.7039902453566,3262.0415867088504,3280.5609649249377,3299.2507470894684,3318.099239433677,3337.0944690160063
G,6.0,9.779613810792092,15.551185447468317,24.246605863831448,37.095697041145485,55.5814988646695,81.26414602862528,115.46272528732719,158.89212755486997,211.44003678436752,272.2128072487408,339.8019594541135,412.6068242879135,489.0812938296289,567.8674173399471,647.8401222891661,728.1010454999237,807.9502500680071,886.8521990444086,964.4035901257652,1040.3057983668798,1114.342372836941,1186.3611051718367,1256.2599130380675,1323.9757838114915,1389.476124867261,1452.7519888678255,1513.8127549741234,1572.6819407696514,1629.3938943221492,1683.9911737220264,1736.5224658293728,1787.0409298087059,1835.6028768075203,1882.2667167932277,1927.0921186008957,1970.1393407938174,2011.468699850645,2051.140149103282,2089.2129472358047,2125.74539937424,2160.794657119501,2194.416566504875,2226.66555494984,2257.5945499516856,2287.254923595957,2315.696458045889,2342.9673280437855,2369.114097165827,2394.181725148962,2418.2135840802443,2441.251481625639,2463.3356897931835,2484.50497798735,2504.7966493278423,2524.246579385229,2542.8892566343748,2560.757824050111,2577.8841213722826,2594.2987276528893,2610.031003769394,2625.109134647815,2639.5601709889424,2653.410070332536,2666.683737329037,2679.4050631172545,2691.596963730644,2703.281417474875,2714.479501236139,2725.211425693499,2735.4965694200882,2745.3535118674254,2754.8000652348946,2763.85330523278,2772.5296007523943,2780.844642460972,2788.813470342272,2796.450500206411,2803.7695491943964,2810.783860304303,2817.5061259670633,2823.9485107005357,2830.1226728708984,2836.039785590581,2841.7105567818817,2847.1452484352185,2852.3536950906005,2857.3453215704653,2862.1291599914734,2866.7138660822516,2871.1077348334115,2875.3187155054693,2879.354426019565,2883.222166755134,2886.928933777924,2890.4814315209887,2893.886084940523,2897.1490511676575,2900.7705955732768,2904.6062378200477,2908.6591300752502,2912.938191150612,2917.4584174128863,2922.2413161421878,2927.3155126178017,2932.7175842189135,2938.4931816389994,2944.698509212035,2951.402253965828,2958.6880773778676,2966.6578163875934,2975.435582994788,2984.5284740324223,2993.9426545510933,3003.6840009546117,3013.758066012025,3024.170043297965,3034.9247312794246,3046.0264972875734,3057.4792416322916,3069.2863621343754,3081.4507193653076,3093.974602896709,3106.8596988706145,3120.107059207181,3133.7170727679554,3147.6894387901248,3162.023142899991,3176.7164360021275,3191.7668163242024,3207.1710148763486,3222.9249845583645,3239.0238931181666,3255.462120131166,3272.2332581330343,3289.3301179981936,3306.74473861397,3324.468400856321,3342.491645828164,3360.8042972763674,3379.395488059135,3398.2536904926947,3417.3667503655247,3436.721924370596,3456.3059206718526,3476.104942290976,3496.1047329748003,3516.2906251829645,3536.6475898196877,3557.160287323118,3577.81311972051,3598.590283257464,3619.475821214432,3640.4536765333314,3661.50774389112,3682.621920875089,3703.7801579359875,3724.966506819346,3746.165167202045,3767.3605312896602,3788.5372261599177,3809.6801536681637,3830.774527761599,3851.8059090796864
H,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,12163.965250158262,11295.110589432672,10426.255928707082,9557.401267981491,8688.546607255901,7819.691946530311,6950.8372858047205,6081.98262507913,5213.12796435354,4344.27330362795,3475.4186429023594,2606.563982176769,1737.709321451179,868.8546607255889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beta,15.86845748602386,15.868457486024038,15.638604652923535,15.300182775348404,14.81710152613926,14.156613769561005,13.303451339998766,12.275630020262497,11.130544350495569,9.951673823182091,8.821226642348163,7.79691827964652,6.9051667327611606,6.1477723694714,5.512640842711049,4.9823508205811144,4.539131601273843,4.167099420583277,3.85292907388276,3.585792346180891,3.3570225391281956,3.159722431549859,2.9884039292117692,2.838686643080891,2.707056814922085,2.5906787525966024,2.4872488572861546,2.394883024540956,2.312029747100325,2.2374028550462874,2.169929223571755,2.108707899737653,2.052977967212829,2.0020931263220945,1.955501461336449,1.9127292370154256,1.8733678431569372,1.8370632132187565,1.803507198865305,1.7724304998522558,1.7435968377929865,1.7167981302754416,1.6918504738375413,1.6685907843954584,1.6468739747658216,1.626570573098989,1.6075647049668609,1.589752376742929,1.573040009693337,1.5573431835629186,1.5425855559207697,1.5286979295335472,1.5156174448746313,1.5032868787965923,1.49165403358157,1.4806712031867646,1.4702947056359947,1.4604844722643233,1.451203685973462,1.4424184618584,1.4340975645663447,1.4262121575844144,1.4187355803521162,1.4116431496824673,1.4049119824709835,1.3985208370904718,1.392449971224516,1.3866810141942378,1.3811968520901146,1.3759815242403775,1.3710201297357774,1.3662987428922635,1.361804336672262,1.3575247132054313,1.3534484406535823,1.3495647957545753,1.3458637114581176,1.3423357291345333,1.3389719548968642,1.335764019628582,1.3327040423545515,1.3297845966327497,1.3269986796791808,1.324339683969301,1.3218013710863148,1.3193778476107896,1.3170635428671604,1.3148531883615278,1.31274179876182,1.310724654286183,1.3087972843786737,1.3069554525630598,1.3051951423760124,1.3035125442903657,1.3019040435474774,1.3003662088252421,1.2988957816750608,1.2974896666670916,1.3777587347607638,1.4568063436896277,1.534699473610376,1.6114441873581464,1.6870435557676422,1.7614969434624435,1.834799247388626,1.906940046331203,1.9779026142328937,2.047662742938658,2.1161873102965427,2.1834325166589212,2.2493416960517365,2.3138425869422656,2.3079975987708967,2.301973831748864,2.295770260500569,2.289386201112282,2.282821330384834,2.2760757040320883,2.269149773603219,2.262044401905748,2.2547608767088936,2.2473009225124665,2.2396667101764605,2.231860864219848,2.223886467614537,2.2157470639215253,2.207446656641028,2.1989897056764107,2.190381120842659,2.1816262523836336,2.172730878497606,2.1637011899072456,2.154543771547358,2.145265581480707,2.1358739271884053,2.1263764394157456,2.116781043786438,2.107095930427225,2.097329521870135,2.0874904395206935,2.0775874689970046,2.067629524656003,2.057625613629734,2.0475847996956893,2.0375161673014657,2.0274287860552125,2.017331675980089,2.0072337738134354,1.997143900610175,1.9870707308856939,1.9770227635066462,1.967008294509374,1.9570353919957633,1.9471118732257813,1.9372452839953433,1.9274428803582018,1.917711612721541,1.9080581123175453,1.8984886800275935,1.8890092775123506,1.8796255205800165,1.8703426747065268,1.8611656526057505,1.8520990137345419
