series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,4255523.633973102,4255521.8086516205,4255520.278090533,4255518.781477959,4255517.177583007,4255515.379395189,4255513.322567781,4255510.949893607,4255508.203336912,4255505.019572267,4255501.327088228,4255497.043914783,4255492.075507816,4255486.312546664,4255479.62850364,4255471.876889435,4255462.888095379,4255452.4657565085,4255440.3825550405,4255426.375374936,4255410.139706407,4255391.323184556,4255369.518129328,4255344.252934035,4255314.982126982,4255281.074904498,4255241.801903737,4255196.319949391,4255143.654469347,4255082.679229869,4255012.092990233,4254930.392619361,4254835.842152038,4254726.4371890025,4254599.863962841,4254453.452299385,4254284.121601688,4254088.318869994,4253861.94764637,4253600.286636941,4253297.896618763,4252948.514083994,4252544.929913895,4252078.851213904,4251540.744284997,4250919.656565393,4250203.015263452,4249376.400335268,4248423.289463026,4247324.772793912,4246059.235444739,4244602.006215473,4242924.971648683,4240996.155597925,4238779.265915741,4236233.211842708,4233311.598281854,4229962.206486333,4226126.474867826,4221738.99870935,4216727.0735370545,4211010.313666899,4204500.384741064,4197100.896451021,4188707.5084037343,4179208.307233565,4168484.515319883,4156411.589341184,4142860.758804051,4127701.0392214567,4110801.7308837846,4092035.3821896804,4071281.1576104225,4048428.5074364142,4023380.993920235,3996060.0918493457,3966408.7568525965,3934394.5470065433,3900012.095775884,3863284.7673839238,3824265.376564415,3783035.917657702,3739706.3157033855,3694412.276620065,3647312.367782794,3598584.499389384,3548421.998610389,3497029.4728508443,3444618.647765712,3391404.3435154413,3337600.7231906475,3283417.9143045777,3229059.071089793,3174717.914563971,3120576.7606062056,3066805.0244815764,3013558.173604269,2960977.0886113984,2909187.7855056673,2858301.448029532,2808414.7188173854,2759610.1995160272,2711957.11331492,2665512.087625191,2620320.0195293007,2576414.9917295254,2533821.2117806952,2492553.95220749,2452620.4735505464,2414020.9163829507,2376749.151854091,2340793.58334634,2306137.8943882473,2272761.7400865164,2240641.3810578897,2209750.2602050058,2180059.5237327907,2151538.4885882656,2124155.0590686044,2097876.0957182557,2072667.7398603547,2048495.6972107822,2025325.4840312933,2003122.6392135022,1996037.9843467786,1989648.72783579,1983937.9882601763,1978886.1078318122,1974471.9535731683,1970673.751177831
E,0.01022137569546185,1.8334985823963599,2.99735995303834,3.8945005368351784,4.719495381093675,5.573784123979744,6.515854705839102,7.585357940455806,8.814843046613209,10.235639081076787,11.880995304199198,13.787969688321622,15.998782717770407,18.56198732579938,21.533632884963808,24.978520512135457,28.971610466055868,33.599627241872014,38.96290326212268,45.17750271331895,52.377670700006085,60.71865840950856,70.37998195527207,81.56918085696978,94.52615173797855,109.52814387418171,126.89551585869037,146.99836703228627,170.2641736685111,197.18657841079113,228.3355023626336,264.36877275986336,306.045485528473,354.2413514543232,409.9663073219032,474.3847093094609,548.838465139704,634.873503800491,734.2700266579909,849.0770307486321,981.6516427679715,1134.7038489738413,1311.3472492663168,1515.1564993906063,1750.2321284049772,2021.273422309923,2333.660039768599,2693.54295997585,3107.9452401960034,3584.872861239489,4133.435638128608,4763.977739728842,5488.216758526288,6319.389457523301,7272.401248139736,8363.975071471748,9612.793617949379,11039.626689784685,12667.43297022509,14521.42253452972,16629.06319977512,19020.010429810434,21725.93726949315,24780.23810542192,28217.578531376836,32073.263994989764,36382.40310935504,41178.848465820694,46493.909309379655,52354.84702963619,58783.185960859686,65792.89746220736,73388.54254836864,81563.48421197255,90298.30088494529,99559.54277794686,109298.96921811595,119453.38521945867,129945.15940503681,140683.4559146962,151566.15554986507,162482.38334509727,173315.50862877673,183946.44598461705,194257.06562313356,204133.52088998343,213469.31748895024,222167.97974857994,230145.2088817843,237330.47135340696,243667.99740515734,249117.20680777024,253652.60865852056,257263.2434501135,259951.7487152962,261733.13509427823,262633.3589501247,262687.77215035603,261939.52082340154,260437.954132249,258237.09251535364,255394.1933110706,251968.44084742066,248019.77836515816,243607.89078554843,238791.34042578968,233626.85228708477,228168.7414005476,222468.47177511087,216574.33458546933,210531.23219508017,204380.55426171928,198160.13236543396,191904.26019210558,185643.76718040073,179406.1345953568,173215.64414671477,167093.5504601724,161058.26988613582,155125.57925765438,149308.81926248033,143619.09805807087,138065.4916245158,132655.23811602907,127393.92413813698,122489.47460014037,117887.39803441701,113546.8776346342,109436.73514513182,105532.66929026366
I,1.381679423486855,0.9704753756170199,0.8264206175055716,0.817580617463953,0.8824919450671816,0.9934431828694417,1.1390274057559617,1.3158754816074623,1.524766019707867,1.7688255869230285,2.0527318302556643,2.3824031598079225,2.764930667509592,3.2086376616559216,3.7232141878500484,4.3199037041636315,5.011733596624783,5.813788518120358,6.743529452050716,7.82116377895304,9.07007334390551,10.517309016511035,12.194161721409488,14.136821513127412,16.387138046210172,18.993497801537725,22.011835716502183,25.506801472804778,29.55310366487945,34.2370584509579,39.65837312732794,45.9321994172367,53.191496184390175,61.58974682349612,71.30408280233013,82.53887178305636,95.52983647847522,110.5487789306327,127.9089942411088,147.97146790618785,171.15196173784165,197.92910473401946,228.85361695183371,264.55880605350023,305.7724871758035,353.3304863190036,408.191894447481,471.45624242545097,544.3827637464373,628.4119000808641,725.1891804962808,836.5915643808156,964.7562750891972,1112.112059342225,1281.4126783115673,1475.7722606577222,1698.701914994978,1954.1466981674132,2246.5216555206,2580.74518115641,2962.267385390644,3397.090506428001,3891.7776789628474,4453.445607090512,5089.735939612421,5808.759499547532,6619.007097682144,7529.220618073539,8548.21858512435,9684.671701562791,10946.826059965018,12342.174991247322,13877.08482156132,15556.384996364068,17382.938721688846,19357.215876394646,21476.89469772585,23736.52178819126,26127.260552902822,28636.755707510492,31249.135841468677,33945.16750378041,36702.56369821177,39496.43819700222,42299.88604230555,45084.66127920742,47821.91635757977,50482.96433926783,53040.02516823558,55466.92048695959,57739.68716782942,59837.08704247465,61740.99837959829,63436.68268190374,64912.927698136205,66162.07372396573,67179.93504033028,67965.6316316596,68521.34820146846,68852.0381204091,68965.08952187441,68869.96954658088,68577.86097154132,68101.30336060491,67453.84863119756,66649.73869565623,65703.61071853,64630.23361126068,63444.27771006734,62160.11817379658,60791.67149852006,59352.263662943864,57854.527771652625,56310.328624363945,54730.71137842021,53125.871357937154,51505.142066822744,49876.99855708867,48249.07346432638,46628.18322807621,45020.36224863287,43430.902979412596,41864.40020416594,40324.797992542284,38815.43805959978,37339.10847056639,35914.24785234839,34549.476993796634,33247.61048107209,32008.15213302472
A,2.1043818203239812,1.9526493751506462,2.0320727358026516,2.2462372334542677,2.5531470796459335,2.9373504185523065,3.3967655116248396,3.936523260209137,4.566168693351247,5.298482722916118,6.14909961722288,7.13653142044837,8.282418598885407,9.61192591374807,11.154250766069884,12.943235120217146,15.01808450146503,17.424204646790134,20.214171124919147,23.448851066199783,27.198699767819733,31.545258738740824,36.58288593801582,42.42075368700282,49.185155120139875,57.02216619344728,66.10071731154675,76.6161366886676,88.79423676504446,102.89602550951211,119.22313641913019,138.12408465959746,160.0014722727283,185.32028291859535,214.61742643844144,248.5127158419367,287.72148435547285,333.06907811575275,385.5074911177732,446.13444322983713,516.2152394755283,597.2077892149359,690.7912069888181,798.8984619824839,923.7535892823335,1067.9140217551883,1234.3186441721932,1426.3422078660112,1647.8567702587688,1903.3008329594468,2197.756836754445,2537.0376212152396,2927.782357391456,3377.5622972648457,3894.996432525122,4489.876792812694,5173.302610706814,5957.821904676629,6857.578147058294,7888.458557532919,9068.239164249524,10416.720087145666,11955.84252493073,13709.776706098528,15704.967681501084,17970.123442996202,20536.127681698366,23435.85787339476,26703.888710298514,30376.06166995524,34488.90423079101,39078.88736545799,44181.51776844769,49830.271826799886,56055.391251494235,62882.57470908896,70331.61440938062,78415.03972170848,87136.83965507208,96491.34072991215,106462.31514654278,117022.38572250438,128132.77924147957,139743.4599320904,151793.6517732366,164212.73457156154,176921.47663756736,189833.54841008707,202857.24795771006,215897.36162363048,228857.08118665798,241639.9022178484,254151.43584809074,266301.0767416286,278003.4824657101,289179.832519732,299758.84807932226,309677.56528586295,318881.8651662477,327326.7717129721,334976.5361862591,341804.53035718756,347792.97433703946,352932.52604356146,357221.7594853911,360666.55815806304,363279.4481876477,365078.89365982113,366088.5740339033,366336.66083256673,365855.1080558599,364678.9680995244,362845.7424409505,360394.7740456302,357366.6863760735,353802.8720703775,349745.0328022025,345234.77053097147,340313.2292865546,335020.78578755667,329396.78654469363,323479.32862735057,317305.0809487938,310909.1427309237,304324.9357214448,297584.1267351854,290741.1837659271,283840.03673527,276916.49445823394,269999.99863632675
IH,0.0,0.14674981781615937,0.20551104937084452,0.23122789554165424,0.24824010613566774,0.26700944060596965,0.2918952531126439,0.32472895839633686,0.3664310984544008,0.41772693578591985,0.47945480140981883,0.5526966935779444,0.6388364803884794,0.7395932959346707,0.8570511750363565,0.9936940267866687,1.152449874110931,1.3367462176089069,1.550577712800967,1.798587298974001,2.0861621347269614,2.4195460293617503,2.8059704511170342,3.2538066246125767,3.772741700478845,4.373982497396057,5.070490891302063,5.877255570452283,6.811605601287555,7.893572072393045,9.146305016728487,10.596553871195336,12.27522093385389,14.217998640009222,16.46610301701254,19.06711741248119,22.07596254013535,25.556011069047646,29.580367411090965,34.23333604908778,39.61210469954124,45.82867181400193,53.01205137287607,61.31079157512825,70.89584780867114,81.96385409201717,94.74084084811646,109.48645017641154,126.49870240751025,146.11936921645687,168.74000834418925,194.8087122516321,224.83761679269415,259.41120494549966,299.1954231598939,344.9476019650457,397.5271357345959,457.9068261314163,527.1847266114388,606.5962381170568,697.5260954604762,801.5197471144843,920.2934665905449,1055.7423418026292,1209.9450736601157,1385.1642853642902,1583.8408148563958,1808.5802581787968,2062.129884181712,2347.3439935784013,2667.135898164869,3024.415002864129,3422.008033773753,3862.5643042124443,4348.44605421407,4881.606301556206,5463.458216674607,6094.741637047463,6775.393779221979,7504.432273223647,8279.859126348603,9098.593959304242,9956.443768695628,10848.114585993033,11767.267869035759,12706.62152071567,13658.092385830634,14612.974250845255,15562.143047910102,16496.27935556407,17406.097508067618,18282.57068437946,19117.14216586383,19901.91437973147,20629.809193759633,21294.69499621623,21891.47819484517,22416.158741731044,22865.851017885274,23238.772816062563,23534.20620641163,23752.434755160655,23894.661916200388,23962.91547193111,23959.942716325142,23889.10070694449,23754.24541951247,23559.62306956047,23309.766264516322,23009.39705201114,22663.338363387888,22276.434834677664,21853.483532871378,21399.174729380178,20918.042546573623,20414.425054989024,19892.433213399745,19355.927914914733,18808.504322230983,18253.482636324574,17693.904437621128,17132.53375985996,16571.86209794091,16014.116606284822,15461.270808737512,14915.057210719942,14376.981275871973,13850.05225077346,13337.286302595372,12841.08774557979
IN,0.26526446621943006,0.4804160275408187,0.5759760266436673,0.6258265011980181,0.664562220400629,0.7084422428851331,0.7653337870470147,0.8394278406743358,0.9334768141826213,1.049862624363626,1.1911174641384457,1.3601932000756396,1.5606202993693628,1.7966236621288016,2.0732280008625685,2.3963691382818846,2.7730201182839984,3.211337748429985,3.7208339356032947,4.312575909558895,4.999419668862287,5.796281508347013,6.72045319956318,7.7919672587813595,9.034019743539746,10.473459176202848,12.141351517698165,14.07363262806944,16.311861378370036,18.904088549936017,21.90585890486737,25.381366371639107,29.40478520152848,34.06180325751613,39.4513873428243,45.687814708720396,52.90300964903064,61.249229439567436,70.90214985857305,82.06440716637573,94.96966075339819,109.88724869044906,127.12751710930239,147.0479136375367,170.05994488157873,196.63710798435199,227.3239162536289,262.74614828665614,303.62245822742767,350.777490845057,405.15664773920184,467.8426484612103,540.0740204602711,623.2656316535024,719.0313454471618,829.2088256969138,955.8864429183966,1101.432126580271,1268.5238641432293,1460.1813575823019,1679.7981041960961,1931.1728629959778,2218.539095342721,2546.5905272105383,2920.5004756052094,3345.932028328959,3829.035593409154,4376.429788843366,4995.1611926865435,5692.6382081701195,6476.534329022541,7354.6565398073435,8334.77557682518,9424.416405771977,10630.609590836311,11959.607203054924,13416.57040305336,15005.23957345633,16727.60149456198,18583.57109935443,20570.70733761684,22683.983210190956,24915.62883007785,27255.063358993855,29688.927024571447,32201.218537695397,34773.53666531863,37385.418121655595,40014.75795992391,42638.2938191929,45232.132084588244,47772.29243705633,50235.247389945,52598.43505672753,54840.726269844425,56942.8309094151,58887.632519071034,60660.44462443252,62249.18632081705,63644.478423616296,64839.66461613417,65830.76449694543,66616.36719698564,67197.47533164847,67577.3095385225,67761.08381452328,67755.76140693968,67569.80023399211,67212.8958101237,66695.72851816527,66029.7208809719,65226.80930144682,64299.23361033673,63259.3467208118,62119.44576076531,60891.625250919664,59587.65222379909,58218.86263347774,56796.077981935065,55329.540774693116,53828.867203935646,52303.01532824144,50760.266960912115,49208.22148054702,47653.799825761605,46103.25701963293,44562.20167874771,43038.72283436964,41541.03644339845,40076.34669464279
D,10173.0,10173.0,10173.000915152246,10173.002196747695,10173.00363871697,10173.00518677675,10173.006851884711,10173.008672184053,10173.010697238942,10173.012982354168,10173.015587357362,10173.0185773041,10173.022023997446,10173.026007870472,10173.030620076992,10173.035964767161,10173.042161581134,10173.049348418619,10173.057684553705,10173.067354171691,10173.078570411908,10173.091580008742,10173.10666863385,10173.124167055326,10173.144458245384,10173.167985586651,10173.195262349042,10173.226882634519,10173.263534016593,10173.306012135236,10173.355237547077,10173.41227517556,10173.478356757338,10173.554906740079,10173.64357215444,10173.746257059958,10173.86516225252,10174.002831021216,10174.162201855908,10174.346669135726,10174.560152974256,10174.807179561187,10175.092973524108,10175.423564039716,10175.805906651896,10176.248023006094,10176.75916098479,10177.349978027589,10178.032750738288,10178.82161421686,10179.732834898921,10180.78512102853,10181.999975216584,10183.4020938243,10185.019818129922,10186.88564234626,10189.036783504494,10191.515817938483,10194.371388508378,10197.658985688198,10201.44180408383,10205.79167369979,10210.790062171931,10216.529140056102,10223.112895939614,10230.65828147737,10239.296358356834,10249.173409669895,10260.451967367277,10273.311695749833,10287.95005893413,10304.582688853745,10323.443360895457,10344.78347830262,10368.870965804426,10395.988479387033,10426.43085432672,10460.501738626892,10498.509394020237,10540.761690713098,10587.56037271622,10639.19472428032,10695.934819983,10758.024586250289,10825.674935585137,10899.057252461187,10978.297509183038,11063.471270376722,11154.599807511395,11251.647493101791,11354.520582455965,11463.067424180668,11577.080074372836,11696.297228243477,11820.408330642736,11949.05868620509,12081.855361982574,12218.373660678435,12358.163940141521,12500.758563099864,12645.678778189565,12792.44135693646,12940.564839224766,13089.575269844321,13239.011339117666,13388.42886987414,13537.404620020337,13685.539393863037,13832.46047569887,13977.823415793946,14121.31321175929,14262.644937675672,14401.563879447065,14537.845238153493,14671.293464058966,14801.741282844374,14929.048473001021,15053.100449530128,15173.80670449861,15291.099149907313,15404.93040299155,15515.272048704626,15622.112908898172,15725.457342732067,15825.323598210507,15921.742230506516,16014.754598937554,16104.411451101443,16190.782300675666,16273.955470575116
R,0.0,0.2030793890448161,0.47917412009715515,0.7964726969506419,1.1463617314913368,1.5309088143118041,1.9572238585770474,2.435040917120967,2.97580036559015,3.592428615481632,4.299445585567946,5.11323393890629,6.052399611115524,7.138197794489702,8.395019456961803,9.850943484368594,11.538364672036195,13.494710887583684,15.763265106783999,18.39411031329629,21.44521775456522,24.98370192060669,29.087268960859763,33.84588915772048,39.36372861302504,45.7613805620776,53.17844280714969,61.776494771728984,71.74253574798827,83.29295519152274,96.67811657854753,112.1876485732487,130.15655127324445,150.97224135212775,175.08267827116254,203.00573468852212,235.33999808565662,272.7772178184767,316.11664267665486,366.2815290128031,424.33813901763153,491.5175932069692,569.2409910806858,659.1482696055779,763.1313309868615,883.3720393289098,1022.3857602614585,1183.071198162497,1368.767371588164,1583.3186577180466,1831.148929087279,2117.3458976497545,2447.756868030167,2829.097177709885,3269.0726587341533,3776.517482529521,4361.548732526484,5035.738970577112,5812.307900296209,6706.333956232374,7734.9862299791785,8917.776546096375,10276.830681632933,11837.176641488286,13627.046518759194,15678.186753919526,18026.169544948192,20710.695765023884,23775.877067099875,27270.482000080614,31248.128098667796,35767.399280071906,40891.8657998954,46689.98286035203,53234.84413097153,60603.76832341554,68877.70086831655,78140.41883515845,88477.53546349051,99975.3107208566,112719.2855812169,126792.76939733142,142275.22082958068,159240.57225517926,177755.554469529,197878.08207918258,219655.75986537294,243124.56652853478,268307.7649314037,295215.07787289366,323842.15639478696,354170.3546019036,386166.81191400613,419784.8314178709,454964.53224059625,491633.7451088019,529709.1137702457,569097.3608140716,609696.6745445622,651398.1737222498,694087.4088785831,737645.8621802821,781952.4120968579,826884.7340522513,872320.6134947882,918139.1531198154,964221.8610997613,1010453.6119436567,1056723.475900225,1102925.4165594375,1148958.859460522,1194729.1370758642,1240147.8175312523,1285132.9258832303,1329609.0677560095,1373507.4657027614,1416765.9188614613,1459328.6963857706,1501146.3748059059,1542175.6289677238,1582378.9855594817,1621724.5475077697,1660185.6967436715,1697740.7820376302,1734372.797801432,1770069.0589774707,1804820.8763934965,1838625.0249080749,1871483.8907154675,1903404.9070514096
G,569998.0,569998.0008102362,569998.146149465,569998.3837465858,569998.6924589624,569999.0665676887,569999.5083948567,570000.0248988275,570000.6261810343,570001.3249230476,570002.1362898548,570003.0780820722,570004.1710378568,570005.439242133,570006.9106285577,570008.6175737539,570010.597591052,570012.8941357911,570015.5575378573,570018.6460803674,570022.2272467061,570026.3791617069,570031.1922567781,570036.7711933542,570043.2370842784,570050.7300587106,570059.4122230277,570069.471078047,570081.1234619163,570094.6200983133,570110.2508413747,570128.3507221981,570149.3069170556,570173.5667748409,570201.6470609888,570234.1445974095,570271.748503128,570315.2542685809,570365.5799281384,570423.7846305926,570491.0899462685,570568.9042920903,570658.8509023365,570762.7998226066,570882.9044571647,571021.6432542846,571181.8671689931,571366.8535953932,571580.3675083154,571826.730591898,572110.8991547556,572438.5516295901,572816.1864189357,573251.2307647992,573752.1611714807,574328.6356773278,574991.6379281289,575753.6325240866,576628.7304626608,577632.862648537,578783.9583587651,580102.1242112399,581609.8175768305,583332.0065106028,585296.3062005098,587533.0797344564,590075.4888207467,592959.4781852451,596223.676008043,599909.1923154506,604059.2981113645,608718.9706077878,613934.2945095713,619751.7160677174,626217.1554256326,633374.9932023651,641266.958492368,649930.9564099389,659399.8826787939,669700.4792767082,680852.2877320034,692866.7547068723,705746.537938264,719485.0499899732,734066.2636679807,749464.7877718413,765646.2066136588,782567.6628306768,800178.6515496226,818421.985633694,837234.8868375348,856550.1561140823,876297.377670275,896404.1150798316,916797.0631695004,937403.1258400801,958150.3968677769,978969.027558499,999791.9715182012,1020555.6024945795,1041200.2060841644,1061670.350018713,1081915.1407503723,1101888.3762018355,1121548.6059244408,1140859.1106214973,1159787.8131608083,1178307.1329328422,1196393.7948152989,1214028.60317601,1231196.1903661813,1247884.7480933983,1264085.7489736706,1279793.664486886,1295005.6845321935,1309721.4428212882,1323942.751472715,1337673.347386964,1350918.6522931564,1363685.5477623756,1375982.1659762966,1387817.6966168794,1399202.2098963724,1410146.495469058,1420661.9167490024,1430760.2799937772,1440469.8734185987,1449814.6657655407,1458815.3902774977,1467490.3087345148
H,425552.36339731026,425552.36339731026,425552.36339731026,425552.36339731026,425552.36339731026,425552.36339731026,425552.36339731026,425552.3633973102,425552.36339731026,425552.3633973103,425552.3633973103,425552.36339731026,425552.36339731026,425552.36339731026,425552.3633973103,425552.36339731026,425552.36339731026,425552.36339731026,425552.3633973104,425552.3633973103,425552.3633973103,425552.36339731026,425552.36339731026,425552.36339731026,425552.36339731026,425552.3633973102,425552.36339731026,425552.36339731026,425552.36339731026,425552.36339731026,425552.36339731026,425552.3633973103,425552.3633973103,425552.3633973103,425552.3633973104,425552.3633973104,425552.3633973104,425552.3633973104,425552.36339731026,425552.3633973103,425552.36339731026,425552.36339731026,425552.3633973102,425552.36339731026,425552.3633973102,425552.36339731026,425552.36339731026,425552.3633973102,425552.36339731026,425552.3633973102,425552.3633973102,425552.36339731026,425552.3633973102,425552.3633973102,425552.3633973102,425552.3633973102,425552.3633973102,425552.36339731026,425552.3633973103,425552.36339731026,425552.3633973103,425552.3633973103,425552.36339731026,425552.3633973103,425552.36339731026,425552.3633973103,425552.3633973103,425552.3633973104,425552.3633973103,425552.3633973103,425552.3633973104,425552.3633973104,425552.36339731026,425552.36339731026,425552.3633973102,425552.36339731026,425552.36339731026,425552.36339731026,425552.36339731026,425552.36339731026,425552.3633973103,425552.36339731026,425552.36339731026,425552.36339731026,425552.3633973103,425552.36339731026,425552.3633973103,425552.36339731026,425552.36339731026,425552.3633973103,425552.36339731026,425552.3633973103,425552.3633973104,425552.3633973103,425552.3633973104,425552.3633973103,425552.3633973104,425552.3633973104,425552.3633973104,425552.3633973103,425552.3633973104,425552.3633973104,425552.3633973104,425552.3633973104,425552.3633973104,425552.3633973104,425552.3633973104,425552.3633973104,425552.3633973103,425552.36339731026,425552.3633973103,425552.3633973104,425552.3633973104,425552.3633973103,425552.3633973103,425552.3633973103,425552.3633973104,425552.3633973103,425552.3633973103,425552.3633973103,425552.3633973104,425552.3633973103,425552.3633973104,425552.3633973104,411367.2846174,397182.2058374897,382997.1270575793,368812.0482776689,354626.96949775855,340441.89071784826
