series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,7638.217679338221,7636.400246932184,7634.777553199869,7632.998537643224,7630.950384269516,7628.568916118663,7625.794684006769,7622.5619811147935,7618.795175185494,7614.40652309572,7609.294118785385,7603.339641998307,7596.405804353557,7588.333440138552,7578.938200603685,7568.006814471516,7555.292881850903,7540.512176557537,7523.3374449038165,7503.392709430825,7480.247116401094,7453.408409357739,7422.316171557745,7386.335062114753,7344.7483792084895,7296.752423746869,7241.452312673559,7177.860104891662,7104.896352542352,7021.396466906436,6926.123570805668,6817.789760662734,6695.087861349977,6556.735737900468,6401.534912625676,6228.444482200116,6036.66998829246,5825.764849305119,5595.739182873196,5347.167485635509,5081.2830974377475,4800.044393314262,4506.156249325277,4203.031677698587,3894.6835591953704,3585.5453359833527,3280.231399693058,2983.2603872040427,2698.774372935967,2430.2907440126537,2180.519452991109,1951.2668504788317,1743.4313891483118,1557.0805933014142,1391.5869627970799,1245.7952905052252,1118.1952037590456,1007.0786943250786,910.6703149964098,827.2252484889287,755.0961719682618,692.773306027861,638.9035052420542,592.2942970842938,551.9080163833733,516.850096307369
E,0.0,1.817432406037335,2.531409935334093,3.0447205243114945,3.5705136358644607,4.166724968784727,4.857594596286042,5.661500190118069,6.597556024358588,7.687430101953334,8.956119361312403,10.43253646773341,12.150105878617172,14.14741715431408,16.468948112023597,19.165860188180858,22.296862714703387,25.929136650717332,30.139299979078757,35.01438546253078,40.65278576099608,47.165099923852196,54.6747877619202,63.318503323952484,73.24593456823953,84.61892274574006,97.60957244617934,112.39699400498776,129.16224935180293,148.0810103118178,169.3134012566768,192.99051077127274,219.19715469839338,247.95070079870607,279.17617567414516,312.67851826263296,348.11375303897194,384.9620155068267,422.50667418533646,459.8250343303546,495.79690536293907,529.1371568049544,558.4567223914632,582.3529328224215,599.5245849144279,608.9005156692316,609.7641941249107,601.8531095514704,585.4125690438104,561.189913445219,530.3662477441541,494.43572638435455,455.05332452269715,413.8774581082463,372.4323595584574,332.00785207108333,293.6040127817214,257.9185158248278,225.36763724108258,196.12888512802238,170.19351908467814,147.41962548273983,127.57961352717683,110.39901492134877,95.58578816159499,82.85081415680179
I,5.0,4.465310295656561,4.8965154103179644,5.63859710257381,6.557977401192165,7.641937619577517,8.9080870306853,10.38427184468777,12.104549291255204,14.108891727084131,16.443830948827156,19.16342120782298,22.330392637725755,26.017479369566644,30.308932276348663,35.302231524799225,41.11001367155795,47.86222481778963,55.70850537573967,64.82080251152522,75.39619209675223,87.65987144508355,101.86825525785854,118.31206768165737,137.31927044584035,159.2575977068915,184.53637951329267,213.60722529586812,246.96300547054798,285.13441487068656,328.6832328295261,378.1912253410115,434.2434898340742,497.404962544782,568.1888504717292,647.0159926148083,734.164693786787,829.7115096942232,933.464877085886,1044.8954023497467,1163.0689567644831,1286.591210121266,1413.5743737736218,1541.6380021732575,1667.9548750671424,1789.3495077227867,1902.4504137071276,2003.8883809229594,2090.5232385121044,2159.6732725693846,2209.3172165742835,2238.240506580166,2246.1055388297714,2233.4382997949097,2201.5377360117022,2152.3260035571266,2088.164618694137,2011.6626005669982,1925.4988022522277,1832.273743814791,1734.398605107487,1634.022349174107,1532.993176561382,1432.8478496577475,1334.8215584978952,1239.871383685795
R,0.0,0.5346897043434391,1.0122007927007033,1.5358240681119044,2.138804031649297,2.840100631196176,3.657313704480757,4.609926188621307,5.720398837112907,7.014834413463273,8.523610242696915,10.282079664357292,12.331376468321224,14.719342675788923,17.501598346163945,20.74277315372518,24.51792110105689,28.914141312176902,34.03242907958553,39.98978193333936,46.921585079377735,54.98429861154445,64.35846476069557,75.25204621785684,87.90409511565011,102.58873513871873,119.61941470518757,139.35335514570178,162.1960719735158,188.6057872492787,219.0974744463481,254.2461825632011,294.6891734557748,341.1262780942636,394.3177405666694,455.07868626066283,524.2692442200006,602.7793048320503,691.5069451938009,791.3297570226083,903.0687197730492,1027.444919097736,1165.0303338478573,1316.1950666439532,1481.0546601612791,1659.4223199628486,1850.7716718131237,2054.2158016597473,2268.5074988463375,2492.0637493109625,2723.014762028673,2959.2745958948676,3198.627426837439,3438.8213281336493,3677.66062097098,3913.088533204784,4143.253844103316,4366.557868621316,4581.680924848501,4787.589801906479,4983.529383177794,5169.002398653513,5343.741384007609,5507.676517674831,5660.902316295358,5803.645385188256
G,5.0,5.0,5.908716203018668,7.174421170685714,8.696781432841462,10.482038250773693,12.565400735166056,14.994198033309077,17.824948128368113,21.123726140547408,24.967441191524074,29.445500872180276,34.66176910604698,40.73682204535557,47.81053062251261,56.04500467852441,65.62793477261484,76.77636612996653,89.7409344553252,104.81058444486459,122.31777717612998,142.644170056628,166.22672001855412,193.5641138995142,225.22336556149045,261.8463328456102,304.15579421848025,352.9605804415699,409.15907744406377,473.74020211996526,547.7807072758742,632.4374079042126,728.932663289849,838.5312406390457,962.5065910383987,1102.0946788754713,1258.433938006788,1432.4908145262739,1624.9718222796873,1836.2251593723556,2066.137676537533,2314.0361292190028,2578.60470762148,2857.833068817212,3149.0095352284225,3448.7718276856363,3753.222085520252,4058.1041825827074,4359.030737358443,4651.737021880348,4932.331978602958,5197.515102475035,5444.732965667212,5672.259627928561,5879.198356982684,6065.414536761913,6231.418462797455,6378.220469188315,6507.179727100729,6619.86354572127,6717.927988285282,6803.024747827621,6876.734560568991,6940.5243673325795,6995.723874793254,7043.516768874052
