series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
G_high,8.0,10.60782088364281,13.723596381385361,17.247763739467594,21.18010709641809,26.04130970045671,32.2187963805897,39.67933273578762,48.680164718578496,59.552458896453,72.63601675023801,88.34591679793938,107.16015081046282,129.6228486187972,156.34486999836412,188.0005592645349,225.31934750626317,269.07094960757587,320.04323304027486,379.01250962423984,446.707035316561,526.7444352430366,618.4461608303843,709.8622164785191,815.3128953015573,933.0448871847767,1060.7153754173728,1190.609838173565,1332.3648018956087,1485.9871996753266,1647.1285227128187,1814.8956973240372,1988.3581571273144,2160.5541990865895,2317.4796917789254,2483.48958932428,2673.873681612243,2863.966978818939,3080.0240541306653,3287.2625610755813,3483.297797126505,3688.9926334476077,3889.5458357865205,4090.613210070565,4295.753182083289,4524.768773240924,4719.5428486365745,4886.001066653721,5055.633663038562,5271.946537531134,5458.42638123404,5693.505283165563,5898.167727274248,6135.13325330523,6343.671237913058,6566.384721318937,6813.829361005637,6996.945943002278,7169.182437755163,7358.945971703606,7563.086233125912,7772.366653499801,7981.774078535767,8206.175533565167,8384.478146859266,8598.499544630424,8780.990639079633,8946.037201177265,9133.353895068296,9326.834594887208,9594.840688609662,9840.139736893068,9996.94565795677,10168.289798239477,10274.269922179525,10451.576988279046,10592.338762705882,10779.534611044553,10945.546827521815,11108.094981334527,11273.716465011774,11414.851105950429,11574.157169903681,11744.679641837789,11931.113337283457,12127.144918541842,12350.715145471273,12569.30152693841,12749.739966520663,12973.81295850521,13219.057520941986,13463.060656862124,13718.31275695803,13994.298099626836,14287.27227528643,14623.31438490926,14932.556723467012,15293.745383028834,15688.247343623707,16111.811956525382,16510.16841704037,16950.028757532487,17429.212084343264,17977.03257097478,18484.237453124108,18973.231632851603,19580.64141191062,20149.89265060786,20739.71384956732,21384.991721332248,22071.924585316006,22742.28340025998,23472.539565863954,24220.826356886864,25020.781739154685,25808.72724224554,26603.10184959292,27419.77248386246,28264.339670495585,29134.649772359782,30031.175694925376,30998.52784211788,32093.795791904042,33206.091113919414,34340.75940945168,35331.024146481876,36412.19139679857,37538.13283717563,38659.85759351907,39753.19737365932,40855.27592251128,41934.74020526302,43047.28397096027,44228.37964568569,45443.49059986852,46612.33775575904,47821.11660944703,48863.93272017193,49961.83519813844,51127.98918790443,52241.40438366924,53270.66020808422,54383.28853675397,55422.47650760001,56525.63919257308,57516.31117309772,58501.20589383266,59555.23188815366,60547.248634155556,61576.548105980735,62461.8599110308,63514.00979235865,64329.053881981075,65226.818060530415,66090.73050016117,66964.55608484565,67864.97148941895,68690.10053971787,69522.30077966515,70305.02401561392,71055.62587486916,71835.85654406108,72597.21165268299,73421.35279641682,74253.15760569555,75054.11405151048,75993.61315415351,76766.63991785121,77505.50388287363,78195.71493806735,79004.86607909603,79812.34458514952,80628.47380218799
G_low,8.0,9.686681304061258,11.591060591140105,13.739541475382145,16.160107560828614,18.86627934635912,21.891272082524605,25.25364324115862,29.090519513572385,33.35598163547168,38.1550403925244,43.43373313726061,49.47778438867451,56.31301904147418,63.76045813133256,72.07907666394779,81.53352066354715,91.81550256228049,102.62154292194651,115.36455786176418,128.73590923013657,143.05175624787137,159.78702885753333,178.59722238733713,199.48604834987447,221.77118368279423,246.17801251586852,272.99920543065724,301.66870689573005,334.1393616245744,369.77704875764164,407.14070027032955,447.4704380582156,491.4005345905355,539.2020819095063,594.3792940833335,653.141598001654,717.1751808687135,784.3817149430906,857.6215897421055,936.3807537373056,1021.2407746339752,1112.4985251260903,1210.4365812478916,1315.3180550505938,1427.3811436501564,1545.4799425784433,1667.6332041481428,1796.1100358636004,1933.6935740634012,2081.17858636209,2236.034338219682,2401.982739876647,2574.7430587029544,2744.7817987646154,2934.0996874314023,3130.542014892488,3312.037998789276,3517.0946899990367,3727.809257429353,3923.077497541421,4135.96615824208,4352.05583394484,4528.7961801934025,4754.036231059803,4981.352339592509,5167.342438607105,5412.65856101804,5628.777529435541,5808.86247893236,5958.315604333624,6116.958885967981,6215.3846242400705,6415.270672615288,6552.982888490701,6694.092914436516,6874.094694564265,7040.754135999786,7130.066504135747,7231.853644267783,7334.4418082526045,7443.072386976569,7523.781536964161,7590.295300773754,7662.0336056849355,7802.869619563775,7959.540465426992,8103.632201764238,8193.96195074613,8288.710084641612,8390.519494302403,8500.070443891675,8762.87555907559,8948.921437683754,9058.680441557442,9179.475739767757,9312.757555767716,9460.169523001008,9651.031942236683,9913.925332237659,10202.781109462361,10520.024936566317,10868.161939569232,11249.736462382303,11680.160936879422,12469.972573592177,13013.163940386643,13492.575670888962,14158.13636055692,15009.320305251096,15777.861242888073,16443.92118191756,17073.682967348126,17899.827242736686,18688.70501941439,19596.662189051836,20472.121528863103,21297.29436765513,22205.291443399816,23059.19803144923,23886.583766925596,24748.0761490682,25617.481685181363,26492.07220622257,27386.953943345296,28384.697479516464,29321.250306954225,30337.082897657277,31289.903061145764,32252.90346187224,33252.078167992484,34305.532175984714,35296.51624695422,36419.06000804675,37581.067169626775,38612.54431578445,39779.69633475752,40939.0291252387,42009.5209719804,43051.59605450996,43994.335933637885,45090.44513963483,46110.23796340749,47037.23518557086,47990.96579583422,48945.070476467634,49822.40261177501,50856.5234594786,51665.791457027946,52557.59233092975,53412.74919677917,54111.95893741215,54928.823130794415,55706.71695250875,56454.77437132788,57222.394395109055,57933.978541494296,58547.81398210886,59217.40328087117,59868.39592895663,60440.9379036869,60986.94036501585,61333.506217311224,61860.97435516912,62374.3030510708,62873.77799399533,63297.83091588262,63717.07545821816,64127.373128210944,64480.87040946606,64827.344371326566,65158.04412996347,65476.48254981853
D_high,0.01,0.10984594445980285,0.1827626608862815,0.2480604532926497,0.31459085918344165,0.3877006287698084,0.46073913878455985,0.5465432272887583,0.6403171891156508,0.7366420636265558,0.8494672812697006,0.9838784338720092,1.1272866913927486,1.3085878748134387,1.5051809978318138,1.730882691618015,1.956292309362314,2.2399673391639885,2.5497991627338004,2.9705193541597215,3.483727364739677,4.113313236347847,4.9505278991574695,5.855293233327701,6.838409648861019,7.99450766592417,9.282403359545903,10.828434959892565,12.667629455564118,14.72560452342876,17.008200831548532,19.518395419015537,22.256270957334323,25.219090571437167,28.401461218478666,31.795565893246305,35.55704850758125,39.5971999778832,44.22860018088808,49.177425040984886,54.26115927533634,59.26748730409914,64.4596497841835,69.81991921943286,75.32997612307527,80.97119753908454,86.87119666830108,93.12851647291333,99.51161733533463,105.37966294337397,110.73000166936889,117.09408419248311,122.88450364900395,128.75368722884676,135.89713968601308,143.07317475380466,148.70453001360812,157.48340298726106,164.18095708076336,171.05910031447908,178.90769099478678,186.75376187077276,192.69360637040546,199.56302151866524,205.5559726951263,214.4348497093565,220.15035672859943,227.55554762303095,233.22030048647105,239.90620011232087,249.09163635537595,256.34951879957174,264.50878770911993,273.63418580477963,281.82932316569116,289.32797267324855,295.9067410693261,303.1630509458513,311.32090091424425,314.2484312315197,316.75146319805845,319.00530454886496,320.7758505177347,321.7431178409342,322.6443032146709,324.7788846905283,327.046196896034,329.30788956167646,331.57466618022784,333.8553486921437,335.946677653793,337.84199109309407,339.7642187755057,341.71815114989363,344.03281371798545,346.0856067948452,348.1593284182501,350.28489098681536,352.6116338853291,355.1404193795083,357.74896896189625,360.4434716430789,363.1560992158937,364.92844301399094,367.11464144041656,369.87676788389535,372.5485081173751,375.68061318826017,378.4318315700512,382.1224236044145,385.6010779248013,390.9992244957923,393.6921700245836,398.01823535412575,402.76010959796133,407.13533014955567,410.8359507662841,414.6336849658077,420.4520711157237,425.9531111088756,431.22388804921377,436.85644587347696,443.1398423372126,450.8760324044853,459.0057691972247,469.00389548106307,477.614982502172,487.05152450009984,495.68493057223685,505.52463796161345,515.0911833289445,526.0758103376808,537.4105671602481,548.9550916299625,560.4903042426749,571.6198193179112,583.7548952554287,597.6819529923771,612.2280764657328,627.1626657846072,642.0865021265985,657.0836033610609,671.3051399440626,688.1632993216568,703.426777600802,717.9426682056877,732.4026381734033,748.6382159771315,765.3832666474851,782.157319261658,798.9492466976368,815.7332423754643,832.2356804175191,846.440571804834,860.5852471975884,874.6626252379539,890.4471298852083,906.2867398975474,922.1456002661746,938.0166068069327,953.8929900532327,968.7027065123755,981.1230634284532,993.4677970969948,1011.6197418265272,1025.6383649308186,1039.238557206001,1052.5426340222982,1065.8218591611624,1079.2245282695708,1091.9325810739826,1104.1014315236011,1116.4255323313544
D_low,0.01,0.06840923801970322,0.11670294493600385,0.15753277893573195,0.19490918104555766,0.23103677775418455,0.2686141652860646,0.3071006584671956,0.3502185765464201,0.3948467228063754,0.44815938815171774,0.5076079643309882,0.5760477412452696,0.6551881171890306,0.745346896234813,0.8436844076928712,0.958078189075016,1.0862913948477462,1.229974302867903,1.3963451033617595,1.5832979291026714,1.7799727943410684,2.0065750817476227,2.2653965332821375,2.56162664070009,2.891919088852216,3.255112967723367,3.6641719758069837,4.114199706518364,4.624500227082468,5.1855226754716695,5.8077132976460515,6.477663202194853,7.222791546590325,8.027339782889362,8.968557052881664,10.0296604798841,11.18825010606,12.367617046677893,13.659620125887013,15.151881555757774,16.744029000221587,18.405473159981806,20.23986520533476,22.352973028259164,24.581272762076964,27.047631298609957,29.584097906678675,32.35681897219983,35.24234954105761,38.254551298019315,41.688929650974885,45.34022080976236,49.16582666272786,53.16803825004453,57.381900103992685,61.87090508300835,66.73029649143278,71.74682168679237,76.98537147347102,82.43943715788527,88.04492614794789,93.9610825631622,100.00892917742144,106.05767189349018,112.40125125645119,118.63210378592191,125.0824029604701,131.70182298873638,138.43456543317828,145.12772468796922,152.0848437328592,158.69546420782814,165.77693832827623,172.67427035310243,180.18213310836606,187.1184105476952,193.84078147823055,199.81463136914172,203.64743603658664,207.01500120368692,209.80330023370612,212.02362617020736,214.50551024858814,217.2587524247352,219.5748189756928,222.10694439560797,223.98830552811,227.12435500969974,229.6084585222143,231.80642502214533,234.04403752455735,236.33123045614903,238.67720313054394,241.59619688837793,244.78648015854915,247.82104651704495,250.91418323482296,254.0537541621768,257.3392839021763,260.659774450958,263.2010154143854,267.16691861958975,269.50043289492515,271.5869297210133,275.5295618399687,279.4258661227119,282.58064151268695,286.6055006301852,290.19542487817637,294.80935674979185,299.84531090351663,304.93117111789326,310.3031073528532,315.1577111102899,321.2590637177104,326.24612080568886,331.33348009948236,336.3086496686069,342.7084844659175,347.966802733512,353.78333123674645,360.86103771837804,368.29501231892186,374.9354779023596,383.6501705077981,391.1117634399241,398.16438538184366,406.6237909396212,414.7293893871552,424.3337717998021,433.72540029388625,443.8330787347655,453.1895703791803,462.34552215881286,471.7315343072202,481.3462053743879,491.1876720220937,501.24378062555235,512.1779635289253,521.9192509220642,531.4578438564054,540.3475671040443,549.887609336667,560.6684404393999,570.4466191192607,579.6092989131888,589.3137443618843,598.8394469796627,608.6366024276294,618.4634812686432,628.1124975441104,637.8127770770352,648.1375115775173,657.6754476594168,666.2014608231157,675.297905718439,684.4509476152614,693.4889275651431,702.404619585472,711.1915131513473,719.6425340284239,727.7615569081025,735.7137456894563,743.5828425744377,751.276882459569,758.8220727070485,766.2157973828814,773.4559722861119,780.541009003068,786.7674541315836,793.3364190089285,799.3478477548639
