County/State,Fips Code,State Name,6d filter,County,County Name,Date,Date of Latest Data,State Fips Code,Avg Pos Tsts/Day,Cases per 1000,Cases per 1000 State,County Pop Density,Ct Testing Inc,Ct Testing Inc 7D Avg,Ct Testing Neg Inc,Ct Testing Neg Inc 7D Avg,Ct Testing Neg Rolltot,Ct Testing Pos Inc,Ct Testing Pos Inc 7D Avg,Ct Testing Pos Rolltot,Ct Testing Rolltot,Cumulative Cases,Cumulative Cty Cases,Cumulative Cty Deaths,Cumulative Deaths,Cur Date,Dhc County Icu Beds,Dhc County Licensed Beds,Dhc County Staffed Beds,Est Active Cases,Est Deaths,Hosp Est,Hosp. High Est,Hosp. Low Est,Hospitalization,ICU,ICU Est,ICU High Est,ICU Low Est,Ihme Allbed,Ihme Allbed Hi,Ihme Allbed Lo,Ihme Allbed Peak,Ihme Icubed,Ihme Icubed Hi,Ihme Icubed Lo,Ihme Vent,Ihme Vent Hi,Ihme Vent Lo,Latest Case Count,Live Data,Number of Records,Nyt Cases,Nyt Cases Inc,Nyt Deaths,Nyt Deaths Inc,Pct of Pop Tsted,Pct Pop Test Neg Rolltot,Pct Pop Test Pos Rolltot,Pct Pop Test Rolltot,Pct Testing Positive,Sah Period,State Day Count,State Pop Density,Total County Female Pop,Total County Land Area,Total County Male Pop,Total County Pop,Total State Female Pop,Total State Land Area,Total State Male Pop,Total State Pop,Total State Population,Vent Est.,Vent High est,Vent Low Est,Vent. Use
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,9/11/2020,,49,,0.00,0.00,1529.946920300,1829,1826,1532,1641.428571429,294626,297,184.571428571,25644,320270,70570,30783,252,453,,230,3374,2967,25696,243,,,,75,19,,,,75,75,75,,19,19,19,17,17,17,0,1,1,25696,210,243,2,,0.259434033,0.022580921,0.282014954,10.11%,0,200,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,17
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,4/19/2020,,49,,0.00,0.00,1529.946920300,1900,1426.285714286,1827,1369.428571429,31809,73,56.857142857,1614,33423,70570,30783,252,453,,230,3374,2967,1615,15,,,,77,19,,,,77,77,77,,19,19,19,17,17,17,0,1,1,1615,68,15,2,,0.028009535,0.001421214,0.029430748,3.99%,0,55,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,17
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/1/2020,,49,,0.00,0.00,1529.946920300,2063,2249.571428571,1823,2040.142857143,233541,240,209.428571429,19298,252839,70570,30783,252,453,,230,3374,2967,19323,177,,,,216,55,,,,216,216,216,,55,55,55,47,47,47,0,1,1,19323,237,177,1,,0.205645406,0.016992927,0.222638333,9.31%,0,159,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,47
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/5/2020,,49,,0.00,0.00,1529.946920300,2528,2170.857142857,2329,1958.571428571,239228,199,212.285714286,19933,259161,70570,30783,252,453,,230,3374,2967,20004,187,,,,204,52,,,,204,204,204,,52,52,52,45,45,45,0,1,1,20004,208,187,1,,0.210653116,0.017552078,0.228205194,9.78%,0,163,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,45
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,7/17/2020,,49,,0.00,0.00,1529.946920300,4048,3650.142857143,3692,3343.714285714,202990,356,306.428571429,15923,218913,70570,30783,252,453,,230,3374,2967,15923,136,,,,209,52,,,,209,209,209,,52,52,52,45,45,45,0,1,1,15923,260,136,1,,0.178743608,0.014021058,0.192764666,8.39%,0,144,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,45
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,7/16/2020,,49,,0.00,0.00,1529.946920300,3657,3586.428571429,3188,3269.142857143,200124,469,317.285714286,15632,215756,70570,30783,252,453,,230,3374,2967,15663,135,,,,205,51,,,,205,205,205,,51,51,51,45,45,45,0,1,1,15663,253,135,1,,0.176219941,0.013764816,0.189984758,8.85%,0,143,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,45
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/6/2020,,49,,0.00,0.00,1529.946920300,2380,2092,2104,1874.428571429,240530,276,217.571428571,20142,260672,70570,30783,252,453,,230,3374,2967,20197,189,,,,201,51,,,,201,201,201,,51,51,51,44,44,44,0,1,1,20197,193,188,1,,0.211799597,0.017736114,0.229535710,10.40%,0,164,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,44
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/15/2020,,49,,0.00,0.00,1529.946920300,2379,1908.285714286,2217,1736,256567,162,172.285714286,21664,278231,70570,30783,252,453,,230,3374,2967,21707,213,,,,174,44,,,,174,174,174,,44,44,44,38,38,38,0,1,1,21707,168,212,1,,0.225921037,0.019076317,0.244997354,9.03%,0,173,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,38
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/17/2020,,49,,0.00,0.00,1529.946920300,1526,1819.714285714,1413,1652,259043,113,167.714285714,21891,280934,70570,30783,252,453,,230,3374,2967,21911,213,,,,167,42,,,,167,167,167,,42,42,42,36,36,36,0,1,1,21911,140,213,1,,0.228101288,0.019276202,0.247377491,9.22%,0,175,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,36
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/19/2020,,49,,0.00,0.00,1529.946920300,1793,1946,1623,1783.285714286,262290,170,162.714285714,22145,284435,70570,30783,252,453,,230,3374,2967,22204,218,,,,160,41,,,,160,160,160,,41,41,41,35,35,35,0,1,1,22204,142,218,1,,0.230960446,0.019499863,0.250460309,8.36%,0,177,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,35
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/21/2020,,49,,0.00,0.00,1529.946920300,1670,1971.285714286,1454,1806.428571429,265171,216,164.857142857,22500,287671,70570,30783,252,453,,230,3374,2967,22579,223,,,,153,39,,,,153,153,153,,39,39,39,33,33,33,0,1,1,22579,176,223,1,,0.233497322,0.019812460,0.253309781,8.36%,0,179,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,33
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,7/5/2020,,49,,0.00,0.00,1529.946920300,2304,3081.142857143,2098,2803.857142857,173698,206,277.285714286,12513,186211,70570,30783,252,453,,230,3374,2967,12540,113,,,,144,36,,,,144,144,144,,36,36,36,31,31,31,0,1,1,12540,105,113,1,,0.152950427,0.011018369,0.163968797,9.00%,0,132,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,31
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,7/3/2020,,49,,0.00,0.00,1529.946920300,5174,2810.142857143,4873,2535.285714286,167962,301,274.857142857,12046,180008,70570,30783,252,453,,230,3374,2967,12149,112,,,,134,33,,,,134,134,134,,33,33,33,29,29,29,0,1,1,12149,316,112,1,,0.147899571,0.010607151,0.158506722,9.78%,0,130,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,29
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/28/2020,,49,,0.00,0.00,1529.946920300,2307,1876.714285714,2126,1710.571428571,276155,181,166.142857143,23575,299730,70570,30783,252,453,,230,3374,2967,23632,231,,,,127,32,,,,127,127,127,,32,32,32,28,28,28,0,1,1,23632,181,231,1,,0.243169324,0.020759055,0.263928379,8.85%,0,186,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,28
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,7/1/2020,,49,,0.00,0.00,1529.946920300,1310,2774.428571429,1059,2491.571428571,161093,251,282.857142857,11413,172506,70570,30783,252,453,,230,3374,2967,11487,108,,,,125,31,,,,125,125,125,,31,31,31,27,27,27,0,1,1,11487,260,108,1,,0.141851047,0.010049760,0.151900807,10.20%,0,128,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,27
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,6/29/2020,,49,,0.00,0.00,1529.946920300,2740,2485.285714286,2456,2214.857142857,156722,284,270.428571429,10874,167596,70570,30783,252,453,,230,3374,2967,10952,107,,,,118,29,,,,118,118,118,,29,29,29,26,26,26,0,1,1,10951,322,107,1,,0.138002147,0.009575142,0.147577288,10.88%,0,126,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,26
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/31/2020,,49,,0.00,0.00,1529.946920300,2005,2213.142857143,1888,2031.571428571,280061,117,181.571428571,24012,304073,70570,30783,252,453,,230,3374,2967,24039,232,,,,114,29,,,,114,114,114,,29,29,29,25,25,25,0,1,1,24039,177,232,1,,0.246608767,0.021143857,0.267752624,8.20%,0,189,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,25
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,5/27/2020,,49,,0.00,0.00,1529.946920300,1095,1608.428571429,1048,1531.428571429,103166,47,77,4680,107846,70570,30783,252,453,,230,3374,2967,4682,71,,,,113,29,,,,113,113,113,,29,29,29,25,25,25,0,1,1,4682,50,71,1,,0.090843209,0.004120992,0.094964201,4.79%,0,93,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,25
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,5/17/2020,,49,,0.00,0.00,1529.946920300,2135,1849,2043,1773.142857143,87722,92,75.857142857,3883,91605,70570,30783,252,453,,230,3374,2967,3883,56,,,,114,29,,,,114,114,114,,29,29,29,25,25,25,0,1,1,3883,98,56,1,,0.077243937,0.003419190,0.080663127,4.10%,0,83,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,25
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,5/13/2020,,49,,0.00,0.00,1529.946920300,1760,1944.428571429,1659,1866.714285714,80026,101,77.714285714,3528,83554,70570,30783,252,453,,230,3374,2967,3530,52,,,,112,28,,,,112,112,112,,28,28,28,25,25,25,0,1,1,3530,105,52,1,,0.070467195,0.003106594,0.073573789,4.00%,0,79,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,25
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,6/26/2020,,49,,0.00,0.00,1529.946920300,2772,2175.142857143,2432,1913.714285714,149554,340,261.428571429,10079,159633,70570,30783,252,453,,230,3374,2967,10163,106,,,,111,28,,,,111,111,111,,28,28,28,24,24,24,0,1,1,10163,333,106,1,,0.131690337,0.008875101,0.140565439,12.02%,0,123,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,24
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,6/18/2020,,49,,0.00,0.00,1529.946920300,2030,2038.428571429,1778,1849.857142857,135631,252,188.571428571,8051,143682,70570,30783,252,453,,230,3374,2967,8141,100,,,,105,27,,,,105,105,105,,27,27,27,23,23,23,0,1,1,8140,294,100,1,,0.119430387,0.007089338,0.126519726,9.25%,0,115,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,23
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,5/7/2020,,49,,0.00,0.00,1529.946920300,1863,1945.285714286,1795,1866.285714286,67741,68,79,3010,70751,70570,30783,252,453,,230,3374,2967,3011,39,,,,105,27,,,,105,105,105,,27,27,27,23,23,23,0,1,1,3010,91,39,1,,0.059649592,0.002650467,0.062300059,4.06%,0,73,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,23
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,6/16/2020,,49,,0.00,0.00,1529.946920300,1401,2098.714285714,1234,1925.285714286,132207,167,173.428571429,7573,139780,70570,30783,252,453,,230,3374,2967,7644,96,,,,105,26,,,,105,105,105,,26,26,26,23,23,23,0,1,1,7644,138,96,1,,0.116415371,0.006668434,0.123083805,8.26%,0,113,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,23
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,9/3/2020,,49,,0.00,0.00,1529.946920300,2402,2034.428571429,2170,1851.714285714,284488,232,182.714285714,24456,308944,70570,30783,252,453,,230,3374,2967,24495,236,,,,102,26,,,,102,102,102,,26,26,26,22,22,22,0,1,1,24495,150,236,1,,0.250506979,0.021534823,0.272041802,8.98%,0,192,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,22
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,5/3/2020,,49,,0.00,0.00,1529.946920300,2249,1968.142857143,2147,1889.142857143,61164,102,79,2707,63871,70570,30783,252,453,,230,3374,2967,2707,31,,,,99,25,,,,99,99,99,,25,25,25,22,22,22,0,1,1,2707,98,31,1,,0.053858190,0.002383659,0.056241849,4.01%,0,69,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,22
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,5/1/2020,,49,,0.00,0.00,1529.946920300,2123,2071.428571429,2041,1993,56353,82,78.428571429,2525,58878,70570,30783,252,453,,230,3374,2967,2526,30,,,,96,24,,,,96,96,96,,24,24,24,21,21,21,0,1,1,2526,88,30,1,,0.049621846,0.002223398,0.051845244,3.79%,0,67,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,21
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,4/30/2020,,49,,0.00,0.00,1529.946920300,1422,2071.857142857,1329,1992.428571429,54182,93,79.428571429,2438,56620,70570,30783,252,453,,230,3374,2967,2438,29,,,,94,24,,,,94,94,94,,24,24,24,21,21,21,0,1,1,2438,90,29,1,,0.047710164,0.002146790,0.049856954,3.83%,0,66,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,21
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,9/7/2020,,49,,0.00,0.00,1529.946920300,1370,2088,1200,1896.142857143,289812,170,191.857142857,25049,314861,70570,30783,252,453,,230,3374,2967,25058,237,,,,87,22,,,,87,87,87,,22,22,22,19,19,19,0,1,1,25058,124,237,1,,0.255195047,0.022056991,0.277252038,9.19%,0,196,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,19
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,9/9/2020,,49,,0.00,0.00,1529.946920300,1450,1965.571428571,1307,1779.142857143,291731,143,186.428571429,25264,316995,70570,30783,252,453,,230,3374,2967,25290,240,,,,81,21,,,,81,81,81,,21,21,21,18,18,18,0,1,1,25290,66,240,1,,0.256884830,0.022246310,0.279131140,9.48%,0,198,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,18
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,4/23/2020,,49,,0.00,0.00,1529.946920300,2175,2305.428571429,2087,2235.571428571,40178,88,69.857142857,1884,42062,70570,30783,252,453,,230,3374,2967,1889,20,,,,83,21,,,,83,83,83,,21,21,21,18,18,18,0,1,1,1889,94,20,1,,0.035378889,0.001658963,0.037037852,3.03%,0,59,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,18
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,4/22/2020,,49,,0.00,0.00,1529.946920300,2135,2146,2057,2078.285714286,37978,78,67.714285714,1792,39770,70570,30783,252,453,,230,3374,2967,1795,19,,,,81,21,,,,81,81,81,,21,21,21,18,18,18,0,1,1,1795,81,19,1,,0.033441671,0.001577952,0.035019623,3.16%,0,58,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,18
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,9/10/2020,,49,,0.00,0.00,1529.946920300,2371,1961.142857143,2214,1785.428571429,293840,157,175.714285714,25412,319252,70570,30783,252,453,,230,3374,2967,25486,242,,,,78,20,,,,78,78,78,,20,20,20,17,17,17,0,1,1,25486,196,241,1,,0.258741918,0.022376632,0.281118550,8.96%,0,199,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,17
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,4/18/2020,,49,,0.00,0.00,1529.946920300,2196,1272.857142857,2129,1219.571428571,29980,67,53.285714286,1541,31521,70570,30783,252,453,,230,3374,2967,1547,13,,,,75,19,,,,75,75,75,,19,19,19,17,17,17,0,1,1,1547,91,13,1,,0.026399002,0.001356933,0.027755935,4.19%,0,54,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,17
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,9/14/2020,,49,,0.00,0.00,1529.946920300,2161,1933.428571429,1908,1713.428571429,297916,253,220,26249,324165,70570,30783,252,453,,230,3374,2967,26255,244,,,,69,18,,,,69,69,69,,18,18,18,15,15,15,0,1,1,26255,241,244,1,,0.262331055,0.023113656,0.285444710,11.38%,0,203,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,15
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,9/16/2020,,49,,0.00,0.00,1529.946920300,1842,2006.714285714,1508,1744.714285714,299548,334,262,26713,326261,70570,30783,252,453,,230,3374,2967,26723,245,,,,66,17,,,,66,66,66,,17,17,17,15,15,15,0,1,1,26723,272,245,1,,0.263768118,0.023522233,0.287290351,13.06%,0,205,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,15
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,9/19/2020,,49,,0.00,0.00,1529.946920300,3637,2532.142857143,3160,2174.571428571,305056,477,357.571428571,27824,332880,70570,30783,252,453,,230,3374,2967,27842,246,,,,63,16,,,,63,67,60,,16,17,16,14,15,13,0,1,1,27842,388,246,1,,0.268618209,0.024500528,0.293118737,14.12%,0,208,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,14
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,9/21/2020,,49,,0.00,0.00,1529.946920300,1718,2563,1443,2184.571428571,308218,275,378.428571429,28449,336667,70570,30783,252,453,,230,3374,2967,28453,247,,,,62,16,,,,62,69,57,,16,17,15,14,15,13,0,1,1,28453,275,247,1,,0.271402520,0.025050874,0.296453394,14.77%,0,210,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,14
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,9/22/2020,,49,,0.00,0.00,1529.946920300,3046,2746.428571429,2759,2363,310269,287,383.428571429,28670,338939,70570,30783,252,453,,230,3374,2967,28676,248,,,,61,16,,,,61,70,55,,16,18,14,14,16,12,0,1,1,28676,223,248,1,,0.273208535,0.025245476,0.298454012,13.96%,0,211,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,14
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,9/23/2020,,49,,0.00,0.00,1529.946920300,3034,2916.714285714,2648,2525.857142857,312145,386,390.857142857,28984,341129,70570,30783,252,453,,230,3374,2967,28996,250,,,,61,16,,,,61,71,54,,16,18,14,13,16,12,0,1,1,28996,320,249,1,,0.274860454,0.025521970,0.300382424,13.40%,0,212,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,13
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,9/25/2020,,49,,0.00,0.00,1529.946920300,4481,3236.285714286,3863,2811.285714286,317842,618,425,29974,347816,70570,30783,252,453,,230,3374,2967,29977,250,,,,60,15,,,,60,73,51,,15,18,13,13,16,11,0,1,1,29977,585,250,1,,0.279876969,0.026393718,0.306270688,13.13%,0,214,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,13
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,4/1/2020,,49,,0.00,0.00,1529.946920300,1165,916.571428571,1110,873.428571429,8843,55,43.142857143,444,9287,70570,30783,252,453,,230,3374,2967,444,1,,,,27,7,,,,27,27,27,,7,7,7,6,6,6,0,1,1,444,48,1,1,,0.007786737,0.000390966,0.008177703,4.71%,0,37,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,6
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,7/26/2020,,49,,0.00,0.00,1529.946920300,2484,2927.428571429,2317,2661.857142857,222655,167,265.571428571,18090,240745,70570,30783,252,453,,230,3374,2967,18090,159,,,,224,57,,,,224,224,224,,57,57,57,49,49,49,0,1,1,18090,77,159,0,,0.196059698,0.015929218,0.211988916,9.07%,0,153,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,49
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,7/25/2020,,49,,0.00,0.00,1529.946920300,2906,3028.142857143,2589,2732,221442,317,296.142857143,18013,239455,70570,30783,252,453,,230,3374,2967,18013,159,,,,225,57,,,,225,225,225,,57,57,57,49,49,49,0,1,1,18013,205,159,0,,0.194991586,0.015861415,0.210853001,9.78%,0,152,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,49
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,7/19/2020,,49,,0.00,0.00,1529.946920300,3189,3487,2808,3162.285714286,207624,381,324.714285714,16523,224147,70570,30783,252,453,,230,3374,2967,16523,138,,,,215,54,,,,215,215,215,,54,54,54,47,47,47,0,1,1,16523,164,138,0,,0.182824094,0.014549390,0.197373484,9.31%,0,146,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,47
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/2/2020,,49,,0.00,0.00,1529.946920300,1630,2127.571428571,1407,1910.142857143,233576,223,217.428571429,19408,252984,70570,30783,252,453,,230,3374,2967,19408,177,,,,212,54,,,,212,212,212,,54,54,54,46,46,46,0,1,1,19408,85,177,0,,0.205676226,0.017089787,0.222766013,10.22%,0,160,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,46
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,7/14/2020,,49,,0.00,0.00,1529.946920300,3048,2950.142857143,2827,2634.714285714,194103,221,315.428571429,15013,209116,70570,30783,252,453,,230,3374,2967,15159,132,,,,195,49,,,,195,195,195,,49,49,49,42,42,42,0,1,1,15159,200,132,0,,0.170918127,0.013219754,0.184137881,10.69%,0,141,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,42
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/9/2020,,49,,0.00,0.00,1529.946920300,1991,2275.285714286,1815,2076.571428571,246100,176,198.714285714,20627,266727,70570,30783,252,453,,230,3374,2967,20628,190,,,,192,48,,,,192,192,192,,48,48,48,42,42,42,0,1,1,20628,98,190,0,,0.216704281,0.018163182,0.234867463,8.73%,0,167,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,42
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,7/12/2020,,49,,0.00,0.00,1529.946920300,3810,2965.857142857,3499,2643.285714286,189620,311,322.571428571,14575,204195,70570,30783,252,453,,230,3374,2967,14609,133,,,,184,46,,,,184,184,184,,46,46,46,40,40,40,0,1,1,14609,203,133,0,,0.166970604,0.012834071,0.179804676,10.88%,0,139,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,40
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/16/2020,,49,,0.00,0.00,1529.946920300,1693,1865.714285714,1538,1696.428571429,257543,155,169.285714286,21771,279314,70570,30783,252,453,,230,3374,2967,21771,213,,,,170,43,,,,170,170,170,,43,43,43,37,37,37,0,1,1,21771,64,212,0,,0.226780458,0.019170536,0.245950994,9.07%,0,174,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,37
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/23/2020,,49,,0.00,0.00,1529.946920300,1147,1750,1007,1585.857142857,266737,140,164.142857143,22755,289492,70570,30783,252,453,,230,3374,2967,22760,225,,,,146,37,,,,146,146,146,,37,37,37,32,32,32,0,1,1,22760,74,225,0,,0.234876269,0.020037001,0.254913270,9.38%,0,181,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,32
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/24/2020,,49,,0.00,0.00,1529.946920300,706,1632.857142857,590,1468.285714286,267872,116,164.571428571,22918,290790,70570,30783,252,453,,230,3374,2967,22958,225,,,,143,36,,,,143,143,143,,36,36,36,31,31,31,0,1,1,22958,198,225,0,,0.235875698,0.020180531,0.256056229,10.08%,0,182,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,31
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,7/4/2020,,49,,0.00,0.00,1529.946920300,5073,3157.571428571,4732,2875.714285714,172147,341,281.857142857,12347,184494,70570,30783,252,453,,230,3374,2967,12436,112,,,,139,34,,,,139,139,139,,34,34,34,30,30,30,0,1,1,12435,286,112,0,,0.151584689,0.010872197,0.162456886,8.93%,0,131,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,30
"SALT LAKE, UTAH",49035,UTAH,False,SALT LAKE,SALT LAKE,8/27/2020,,49,,0.00,0.00,1529.946920300,2515,1785.714285714,2337,1614.571428571,274094,178,171.142857143,23400,297494,70570,30783,252,453,,230,3374,2967,23451,230,,,,131,33,,,,131,131,131,,33,33,33,29,29,29,0,1,1,23451,161,230,0,,0.241354503,0.020604958,0.261959461,9.58%,0,185,37.749159999,565600,742.28,570049,1135649,1540145,82169.59,1561688,3101833,3101833,,,,29
