series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,31204.10151108879,31201.354996456826,31198.170538583625,31194.483636006116,31190.222094139965,31185.305713075304,31179.64618261783,31173.14726614635,31165.70536595752,31157.21056900405,31147.548269793246,31136.60145267905,31124.253684943236,31110.392822144444,31094.91535793463,31077.73126555496,31058.76908616141,31037.980933621362,31015.347023495284,30990.87931264358,30964.623867801045,30936.661670008256,30907.107698699496,30876.108305009286,30843.837051783008,30810.489340439064,30776.276240766998,30741.417978118818,30706.137514342532,30670.654595193035,30635.180544550116,30599.91398241392,30565.037544601608,30530.71559795891,30497.092881250857,30464.293959843446,30432.423359870507,30401.566241106946,30371.78947296339,30343.14299079904,30315.66132668024,30289.365227160004,30264.26328878066,30240.35355865457,30217.625062036353,30196.059231032013,30175.63121851822,30156.311089147894,30138.064885254018,30120.855569819814,30104.643851743283,30089.388900648933,30075.04895971786,30061.581865613538,30048.94548473484,30037.098074858386,30025.998580841384,30015.606872521734,30005.883932334335,30678.1832731615,31350.779753038674,32023.296423304197,32695.69222503287,33367.9244285106,34039.948085325,34711.71543850613,35383.17528061154,36054.272248890775,36724.94604584558,37395.13057266779,38064.752962252605,38733.732497846875,39401.97940303381,40069.393488863054,40735.86264475889,41401.26116171039,42065.44787959324,42728.26415583113,43389.53166063098,44049.05001548769,44706.594307405314,45361.912532196126,46014.723047082065,46664.71214613629,47311.53191181964,47954.798541013326,48594.09139217344,49228.95304730877,49858.89072188693,50483.37937849837,51101.86689496376,51713.7815922439,52318.54233061364,52915.57122668593,53504.30882935243,54084.231331221374,54654.869108879895,55215.82561826251,55766.79546656816,56307.580384832894,56838.10186895243,57358.40945308775,57868.68391141687,58369.23510874317,58860.49467595982,59343.0041066711,59817.39920014975,60284.39197779418,60744.75126517181,61199.28307262499,61648.81175358377,62094.16270791343,62536.1471638687,62975.549346203195,63413.11614023866,63849.54920343947,64285.49936057809,64721.563043553026,65158.28049656504,65596.13545440539,66035.55600868107,66476.91639724778,66920.53948044244,67366.69969966909,67815.62634644365,68267.50700110433,68722.49102880896,69180.69304553223,69642.19628833265,70107.05584225207,70575.30169108232,71046.94157121843,71521.96361728976,72000.33879559235,72482.02312689033,72966.95970423213,73455.08051431779,73946.30807289974,74440.55688590332,74937.73474858512,75437.74389524497,75940.48201188314,76445.84312383753,76953.71836991828,77463.99667393288,77976.56532380835,78491.31046779882,79008.1175365432,79526.8715990248,80047.45765979597,80569.76090417549,81093.66689750859,81619.06174400364,82145.83221012696,82673.8658170472,83203.05090617399,83733.27668142847,84264.43323151705,84796.41153514832,85329.10345183764,85862.40170067977,86396.19982923557,86930.39217447164,87464.87381750958,87999.54053378206,88534.28874005385,89069.0154396458,89603.61816709585,90137.99493340279,90672.04417292266,90524.27341926725
I,7.0,8.139993622821413,9.456298528974596,10.97295221284058,12.71616861295975,14.714150815834053,16.99673949940497,19.594853243359868,22.5396758026892,25.86154951098108,29.588545490596957,33.74470261042636,38.34795981897317,43.407850745355404,48.92308292887185,54.87918094322958,61.24642360110235,67.97833810544729,75.01101561254039,82.263473250163,89.63920408394367,97.02893550479747,104.31447490169172,111.37338352231633,118.08411096463126,124.33116443565575,130.0098887138846,135.03049170278675,139.32105236547625,142.829371852006,145.52365298025893,147.39209999649336,148.44160849083585,148.6957604662141,148.19235386581516,146.98068529044124,145.11877685522973,142.67070078467816,139.70411489973938,136.28808339982226,132.49122333613553,128.38018945404497,124.01848904546812,119.46560371820658,114.77638573027667,110.00069173047669,105.18321534640397,100.36348110773183,95.5759648658769,90.8503095106579,86.2116088849276,81.68073699277771,77.27470363513349,73.0070213301696,68.88807169719193,64.92546236496386,61.124367908036895,57.48785033986789,54.017156335645865,50.71198966414615,49.69424848781617,48.95324512364695,48.47649101282558,48.25558486368725,48.28596969386693,48.566778833507314,49.10076378186059,49.894298943845996,50.957460054354144,52.30417455020232,53.95244327036619,55.92463362325455,58.247844691065865,60.95434454276082,64.08207915087402,67.6752505533333,71.78495901200448,76.46989957689357,81.79709729467538,87.84265688813447,94.69249165982256,102.4429822781794,111.20149878937616,121.08669878206817,132.228491763798,144.76753593414227,158.8541112081011,174.6461954809602,192.30656519866403,211.99875319645577,233.88173423372908,258.10327905059444,284.7920261198226,314.04846662785116,345.9352149035444,380.46712597679925,417.60199651917924,457.23271000330533,499.1817251889487,543.198730405871,588.962083272205,636.0843394509088,684.1217832713926,732.5874653633803,780.9668927129908,828.7352616088181,875.3750097567465,920.3924986420704,963.3328023456772,1003.7918362303866,1041.425361075705,1075.9546999195645,1107.1692701109807,1134.9262392670216,1159.147751840716,1179.8162448299304,1196.9683862839793,1210.6881420285274,1221.0994185888871,1228.3586565615435,1232.6476691968749,1234.1669434753087,1233.129550594584,1229.7557523960932,1224.2683409639305,1216.8887103242703,1207.8336309657075,1197.3126784751423,1185.5262554509716,1172.6641395342767,1158.904488522228,1144.4132349007868,1129.343805754594,1113.8371090718865,1098.021733330164,1082.014313448234,1065.9200223770654,1049.8331535367074,1033.8377648345788,1018.0083600313421,1002.4105877120218,987.1019420643206,972.1324530794402,957.5453567049535,943.3777379355818,929.6611418719586,916.4221494568285,903.6829159589186,891.4616713607886,879.773182658787,868.629178737478,858.038738970206,848.0086470504984,838.5437118006951,829.6470568559203,821.3203812014754,813.5641925652957,806.3780156470834,799.7605771127659,793.7099692057352,788.2237937320402,783.2992880710507,778.9334347506878,775.1230560107252,771.8648946617499,769.155682433287,766.9921968939983,765.3713079209559,764.2900145946726,763.7454733024314,763.7350177449234
IH,0.0,0.2800593925820729,0.5936345345789195,0.9463320790284961,1.3444782733343623,1.7951749616064399,2.3063456752429903,2.8867656679617895,3.5460682615067007,4.2947184013772866,5.1439430812311215,6.105607568010914,7.192026515349852,8.415700509354515,9.788971755482034,11.32359778236591,13.030249259153113,14.917946969030046,16.993462848921784,19.260719510515607,21.720230175273922,24.368624806264556,27.19830706171029,30.197279921685517,33.34916583877302,36.63343144179103,40.02580935045997,43.49889301410546,47.02286692002753,50.56632561254667,54.09713140554835,57.58326224184656,60.993606926876474,64.29867360770314,67.47118744387338,70.48656362947641,73.32325127456296,75.96295148764067,78.39071900192064,80.59496081166087,82.56734768018569,84.30265531241861,85.79855176682263,87.05534663146722,88.07571589462444,88.864414544395,89.42798692551955,89.77448290581032,89.91318605610884,89.85435838592407,89.60900473252342,89.18865868328875,88.6051909136042,87.87064002963652,86.99706539567882,85.99642097524325,84.88044889937338,83.66059127129007,82.34791860197831,80.95307322753995,75.72954558040587,70.85208781832915,66.29860948954705,62.04845093704976,58.08230374257388,54.38213553132926,50.931119201071816,47.71356660643401,44.7148667074548,41.9214281778799,39.32062646213814,36.900755268165426,34.65098248466305,32.561310514022246,30.62254101382164,28.826244037859468,27.164731558851443,25.631035335125045,24.218889047793798,22.922714576764257,21.737612196038846,20.659354342476853,19.684382437949154,18.809806012999438,18.033403082159893,17.353620351584215,16.769571399428273,16.28103046934021,15.888418983410434,15.59278135900233,15.395746274545811,15.299469269379166,15.306552601806043,15.419938759480583,15.642775040242984,15.978248283785872,16.429391143380425,16.998864139402308,17.688720896143877,18.500167064459916,19.433326019368945,20.487026023427653,21.658623776613755,22.94387792452548,24.336883207133468,25.830071795187738,27.414283483448962,29.078901402102762,30.81204537481592,32.600811483494255,34.43154409965392,36.2901257052579,38.162270158599085,40.033806432444294,41.89094195627632,43.7204972101876,45.51010585241759,47.2483771808931,48.92501996571945,50.53092854642543,52.05823352516917,53.50032041014909,54.85182020793687,56.10857628320434,57.26759186102682,58.32696240263609,59.28579679760315,60.14413093398422,60.90283677436492,61.563529612662215,62.12847573854946,62.60050231089752,62.98291085016551,63.27939540894191,63.49396617285783,63.630878981169786,63.694571035813155,63.689602886764874,63.620606636465276,63.492240192802875,63.30914731463904,63.07592313202488,62.79708478136295,62.4770467703316,62.120100675319435,61.73039877268304,61.31194121198219,60.86856635244763,60.403943901603824,59.92157051579711,59.42476754521984,58.9166806299475,58.40028087778609,57.878367378792234,57.353570834747615,56.828358104325346,56.30503748595699,55.78576458034803,55.2725485931125,54.767258955066296,54.271632153335105,53.78727868062471,53.31569002281983,52.85824561658649,52.4162197189282,51.990788139768895,51.58303479669016,51.193958058022595,50.82447684666587,50.47543648237094,50.14761424484164
IN,1.3264616165589929,2.4417769614271085,3.5955788564334386,4.8151510307050485,6.127989160450999,7.562179555442,9.146682074541921,10.911501388687968,12.887724924087308,15.107400758408021,17.603225259456803,20.408009508226574,23.553896948919167,27.071313761960806,30.987649456259998,35.325688762177634,40.10184652087067,45.32429265567338,50.991090260623444,57.08850037116131,63.58962518203349,70.45356094800685,77.62520842521309,85.03584222035776,92.60447518184307,100.23997856499093,107.84384425538326,115.31341307792627,122.54535204372085,129.43914807561035,135.90039638067339,141.84369413721,147.1949977212077,151.8933564554701,155.89199045696984,159.1587287713691,161.67586285508904,163.4394978846701,164.45850035019055,164.75314615917145,164.35357098555414,163.2981160591201,161.63165015822503,159.4039341288978,156.6680793200311,153.47913701365383,149.89284298565707,145.96453018379668,141.74821333419703,137.2958420791353,132.65671387753986,127.87703416030283,122.9996088832566,118.06365341058846,113.10470134961626,108.15459732498874,103.24155853526003,98.39029111644858,93.62214871452343,88.95532213840463,84.40505044832554,80.38623501630612,76.86671888844282,73.81709734404328,71.21105430962481,69.0255991833245,67.24123678003198,65.8420965538633,64.8160421485423,64.15477837051861,63.853969628756836,63.91338153224822,64.3370555016097,65.13352477126735,66.31607887680458,67.90308247813716,69.918352990883,72.39159979186167,75.35892550692253,78.86338682171888,82.95560808271917,87.69443534840406,93.14761116489628,99.39244084913103,106.51640921360101,114.6176923703282,123.80549270710733,134.2001069863144,145.93261906648118,159.14409211045944,173.98412341054467,190.60862219465332,209.17668179166122,229.84644732619307,252.76993289743612,278.08682005946685,305.9173707915456,336.35470646163577,369.45682737593506,405.23885825551935,443.6660835781276,484.6483643735657,528.0364914231194,573.6209249575302,621.1332055300802,670.250113486374,720.6004318781587,771.7739588854666,823.3322468567894,874.8204343075087,925.7794928193767,975.7582307116711,1024.3244692771268,1071.0749197937882,1115.6434231190146,1157.707352154046,1196.9921075162385,1233.2737489700553,1266.3798941690372,1296.1890802102573,1322.628823301108,1345.672630239187,1365.3362161957293,1381.6731706233195,1394.7702910121432,1404.7427762988873,1411.729440997787,1415.8880799359863,1417.3910835713143,1416.4213764275423,1413.16872690973,1407.8264559979204,1400.5885551185183,1391.6472097176018,1381.1907144369006,1369.4017579726278,1356.4560502965319,1342.5212615497878,1327.7562402124518,1312.3104777627009,1296.3237876667583,1279.926167918422,1263.2378182532118,1246.3692854116393,1229.4217122697503,1212.4871691752244,1195.649048333651,1178.9825045152174,1162.5549276494098,1146.4264350128044,1130.6503726736714,1115.273817627958,1100.3380736428999,1085.879155221317,1071.928255319906,1058.5121935096208,1045.653842168254,1033.3725290582365,1021.6844152803502,1010.6028481201703,1000.1386887318151,990.3006149453738,981.0953997517504,972.5281662221745,964.6026197688282,957.3212587565372,950.6855645408705,944.6961720420239,939.3530219724121,934.6554958240642,930.6025346941435
D,0.01,0.01,0.016701872429091207,0.030907655293827444,0.05355355483225133,0.08572716553852724,0.12868603033381992,0.18387730369322003,0.252958133516453,0.33781619485250547,0.4405895908080301,0.5636850884989869,0.7097933930469639,0.8818999014847796,1.0832891521545398,1.3175410346297611,1.588516798292166,1.9003330435856092,2.2573222399436212,2.6639789104875278,3.1248914471529607,3.6446605233589096,4.227806166924897,4.878666623823928,5.601293049150425,6.399344680297075,7.275989387332899,8.233814317483375,9.274750774209386,10.400016570305846,11.61007798027574,12.90463221792203,14.282610203369048,15.74219836017142,17.28087736645512,18.895475208431176,20.582231553413727,22.336870351983254,24.154677658903765,26.030581885974627,27.95923402224985,29.935085736628114,31.952463679672483,34.00563869815901,36.08888904736281,38.19655701944724,40.323098694309586,42.46312675921239,44.611446536225586,46.763085504965375,48.9133167168103,51.05767657090521,53.19197746724808,55.31231587326752,57.415076342437075,59.496932011020945,61.55484207581409,63.58604672495254,65.58805995819276,67.55866069464159,71.426544141307,75.04485094666616,78.4301160973037,81.59781911286154,84.56245240845087,87.33758585593148,89.93592775241164,92.36938240736045,94.64910456120217,96.78555084868884,98.78852852013607,100.66724163307664,102.43033492627399,104.0859355874917,105.64169312599704,107.10481756043666,108.48211613229178,109.78002875426554,111.00466240115593,112.16182464725482,113.25705654802397,114.29566505330907,115.28275512282946,116.22326168983244,117.12198158287681,117.98360546554866,118.81274978609774,119.61398864013368,120.39188533677932,121.15102332042181,121.8960359370082,122.63163434964656,123.36263271166632,124.09396951055017,124.83072382386386,125.57812510494931,126.34155507220768,127.12654034217584,127.93873464926659,128.7838898486816,129.66781540081033,130.59632666081765,131.57518299904078,132.61001749071784,133.70626056202343,134.86906048977562,136.10320396499574,137.41304001025352,138.8024103812124,140.27458920669287,141.83223407497897,143.477350117601,145.21126794056292,147.03463556761682,148.94742394035498,150.94894500061758,153.03788098163895,155.21232326115296,157.46981897680183,159.80742355817804,162.22175737253485,164.70906479258403,167.26527415506334,169.88605726981197,172.56688734542595,175.30309440660892,178.08991748048183,180.92255301750808,183.7961991828583,186.70609580348952,189.6475598840169,192.61601671085344,195.60702665016342,198.61630781254038,201.6397548079285,204.67345385024706,207.7136944945554,210.75697830244007,213.80002473550132,216.83977457408164,219.87339115023283,222.89825967168497,225.91198489839448,228.91238741606008,231.89749873259126,234.86555540453384,237.8149923814081,240.74443573719256,243.65269494009078,246.53875479446623,249.4017671725732,252.2410426385465,255.0560420530903,257.8463682344434,260.6117577394868,263.3520728182651,266.06729358567287,268.7575104455526,271.4229167949004,274.0638020292065,276.68054486410944,279.27360698343597,281.84352701927213,284.3909148658975,286.9164463261487,289.4208580860057,291.9049430108568,294.369545754944,296.8155586738772,299.2439180287852,301.65560046960644
R,0.0,0.21114627169087705,0.6052203293067371,1.1889937213647348,1.9736889638072574,2.975027131623623,4.213336807992938,5.713708955296104,7.506179626027702,9.62591883567874,12.113399490011023,15.014515251137666,18.380611085824913,22.268385642751916,26.739621477951605,31.86069862798676,37.70185036452302,44.33612831025338,51.83805824803868,60.281988019442316,69.74015401590367,80.28052091466789,91.96447745031432,104.84449540787912,118.96187588794075,134.34471314354607,151.0062002312852,168.94338247422445,188.13643625937826,208.54851540184177,230.12616940847417,252.8003016979559,276.4876047614509,301.09238585687666,326.50868232137736,352.6225599621846,379.3144902965449,406.46171108942815,433.94048783120206,461.6282096496799,489.40527000098064,517.1566989831324,544.7735292744982,572.153890874048,599.2038406766993,625.8379413653599,651.9796102352357,677.5612626009034,702.5242766589205,726.81880740485,750.4034767502641,773.2449656491392,795.3175320882447,816.6024764481456,837.0875731855813,856.7664851707398,875.6381744454756,893.7063207310504,910.9787567606692,927.4669274758164,943.1853783222247,958.0789514663138,972.2389068111711,985.7509602206153,998.6957491660414,1011.1493503920365,1023.1838338320399,1034.8678422133796,1046.2671899552215,1057.4454783139724,1068.46472645175,1079.3860203388306,1090.2701832617258,1101.1784732772524,1112.1733142861638,1123.3190685290922,1134.6828592386835,1146.3354528933758,1158.3522109578275,1170.8141210744848,1183.8089172608352,1197.4322975909586,1211.789245869038,1226.9954606525293,1243.178890317472,1260.481366301321,1279.0603178187769,1299.0905398641291,1320.765971934085,1344.3014275783346,1369.934194900162,1397.9254062682742,1428.561053194543,1462.152501779845,1499.036348329035,1539.5734473568762,1584.146949253743,1633.1592061076221,1687.0274442948978,1746.1781622226238,1811.040289063813,1882.0372303469817,1959.5780207131145,2044.0478927775303,2135.798642941503,2235.1392205189914,2342.326978993843,2457.5600051495776,2580.9708854100413,2712.622185343975,2852.503817200266,3000.5323621429247,3156.5523088111777,3320.339076559779,3491.603616385527,3669.998328502993,3855.124003581581,4046.5374834569916,4243.759743841855,4446.284122482252,4653.584447343988,4865.122856912431,5080.357145138391,5298.747504149329,5519.762576421365,5742.8847631675135,5967.614766310411,6193.475367122795,6420.014465362189,6646.807418701003,6873.458733850897,7099.603168505562,7324.906307637947,7549.0646793545275,7771.805474976367,7992.885935786848,8212.0924654062,8429.239522409205,8644.168342919027,8856.745537752004,9066.86160346612,9274.429381541846,9479.38249501819,9681.673787303569,9881.273783635406,10078.169191805478,10272.36145531224,10463.865369044644,10652.70776493163,10838.926272687206,11022.56815881729,11203.689245403168,11382.352908807194,11558.62915732961,11732.593785951245,11904.327605597542,12073.915743828271,12241.447013470348,12407.013345445868,12570.7092818842,12732.631525527646,12892.878541429356,13051.550206985941,13208.747506433849,13364.572266057803,13519.126926502768,13672.514348740708,13824.837650413832,13976.200069451912,14126.704852038723,14276.455162178267
G,7.0,9.746514631962478,12.93097250516379,16.617875082673695,20.87941694882563,25.79579801348565,31.45532847095765,37.954244942439956,45.39614513126837,53.89094208473864,63.553241295544936,74.5000584097415,86.84782614555508,100.70868894434842,116.18615315416103,133.37024553383065,152.33242492738233,173.12057746743073,195.75448759350894,220.22219844521078,246.47764328774872,274.43984108053667,303.9938123892953,334.99320607950364,367.2644593057795,400.61217064972186,434.82527032178695,469.6835329699673,504.96399674625326,540.4469158957517,575.9209665386716,611.1875286748689,646.063966487181,680.3859131298765,714.008629837932,746.8075512453437,778.6781512182814,809.5352699818415,839.3120381253975,867.9585202897501,895.4401844085469,921.7362839287853,946.8382223081275,970.7479524342195,993.4764490524353,1015.0422800567736,1035.4702925705667,1054.7904219408956,1073.0366258347697,1090.2459412689734,1106.457659345506,1121.7126104398546,1136.052551370928,1149.5196454752486,1162.1560263539463,1174.0034362303975,1185.1029302474008,1195.4946385670503,1205.2175787544504,1214.3095115839897,1223.10430536352,1231.978908754703,1240.9743806827312,1250.133450861698,1259.5010677039988,1269.12498817957,1279.0564197308568,1289.3507251083242,1300.068201810216,1311.2749486447033,1323.0438327165884,1335.4555707790166,1348.5999392487797,1362.577127076236,1377.4992448371024,1393.4920015423002,1410.6965573161556,1429.2715547349628,1449.3953235918164,1471.2682423917984,1495.1152241308807,1521.188272996769,1549.7690317675301,1581.1712063700015,1615.7427143433488,1653.8673588063655,1695.9657813029523,1742.4953998243186,1793.948998902861,1850.8516159481148,1913.7553731394307,1983.2319495159886,2059.8624848029403,2144.224862387361,2236.8785333775636,2338.3473051653186,2449.100801163497,2569.5355654375826,2699.9569907886334,2840.563346180597,2991.433135717766,3152.5168252391427,3323.6336405667225,3504.4737168971255,3694.6054233371724,3893.487266282588,4100.483446460634,4314.881942472912,4535.913928751977,4762.773394955499,4994.635987653422,5230.67630698046,5470.083124681888,5712.0722160040905,5955.896695625329,6200.854906081214,6446.296022599295,6691.62361328106,6936.297433925741,7179.833749742096,7421.804469123115,7661.835354213101,7899.603544675146,8134.834599105199,8367.299225987334,8596.809844983358,8823.217090935432,9046.406347868857,9266.294378725139,9482.826098462414,9695.971523288861,9905.72291680946,10112.092144394828,10315.108239748937,10514.815182107657,10711.269878422567,10904.540341993606,11094.704057068346,11281.846517721464,11466.059928696372,11647.442055693213,11826.095212711738,12002.12537441404,12175.641401989993,12346.754371632089,12515.576995413317,12682.22312507955,12846.80732999186,13009.444541166964,13170.2497540525,13329.337783329673,13486.823063653266,13642.819490814909,13797.440298348296,13950.797965084745,14103.004149614668,14254.16964801689,14404.404371585008,14553.817341610436,14702.516698577818,14850.609723392385,14998.202868493281,15145.401796913911,15292.311427532672,15439.035984916896,15585.679052301804,15732.343626366563,15879.132172573218,16026.146679922978,16173.488714059815,16321.259467715221
H,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,85612.31302101129,84930.92174735459,84249.53047369789,83568.13920004119,82886.74792638449,82205.35665272779,81523.96537907109,80842.57410541439,80161.18283175769,79479.79155810099,78798.40028444429,78117.00901078759,77435.61773713089,76754.22646347419,76072.83518981749,75391.44391616079,74710.05264250409,74028.66136884739,73347.27009519069,72665.87882153399,71984.48754787729,71303.09627422059,70621.70500056389,69940.31372690719,69258.92245325049,68577.53117959379,67896.13990593709,67214.74863228039,66533.35735862369,65851.96608496699,65170.57481131029,64489.18353765359,63807.79226399689,63126.40099034019,62445.00971668349,61763.61844302679,61082.22716937009,60400.83589571339,59719.44462205669,59038.05334839999,58356.66207474329,57675.27080108659,56993.87952742989,56312.48825377319,55631.09698011649,54949.70570645979,54268.31443280309,53586.92315914639,52905.53188548969,52224.14061183299,51542.74933817629,50861.35806451959,50179.96679086289,49498.57551720619,48817.18424354949,48135.79296989279,47454.40169623609,46773.01042257939,46091.61914892269,45410.22787526599,44728.83660160929,44047.44532795259,43366.05405429589,42684.66278063919,42003.27150698249,41321.88023332579,40640.48895966909,39959.09768601239,39277.70641235569,38596.31513869899,37914.92386504229,37233.53259138559,36552.14131772889,35870.75004407219,35189.35877041549,34507.96749675879,33826.57622310209,33145.18494944539,32463.79367578869,31782.402402131986,31101.011128475282,30419.61985481858,29738.228581161875,29056.83730750517,28375.446033848468,27694.054760191764,27012.66348653506,26331.272212878357,25649.880939221654,24968.48966556495,24287.098391908246,23605.707118251543,22924.31584459484,22242.924570938136,21561.533297281432,20880.14202362473,20198.750749968025,19517.35947631132,18835.968202654618,18154.576928997914,17473.18565534121,16791.794381684507,16110.403108027806,15429.011834371104,14747.620560714402,14066.2292870577,13384.838013400999,12703.446739744297,12022.055466087595,11340.664192430893,10659.272918774192,9977.88164511749,9977.88164511749
beta,8.280872857474769,8.280872857474709,8.257373140874321,8.23029272179358,8.199160578790746,8.163468360029821,8.122675698098742,8.076218793199232,8.023522895398223,7.964019202917254,7.897166453339024,7.822477090452461,7.739547331359015,7.648089758999641,7.547966293323874,7.439218672032013,7.322093066551538,7.197055354196993,7.064794012963701,6.926208656744757,6.782383799021652,6.634549281603295,6.484030580110305,6.332193528422467,6.180388609727738,6.02989973788281,5.881901497246484,5.737427379115607,5.5973499758020715,5.462372670065469,5.333031292818838,5.209703599174748,5.09262420889591,4.9819027804395075,4.877543519705721,4.779464553315512,4.687516134848813,4.601497044970829,4.521168864737388,4.446268038503132,4.376515804817149,4.311626173152092,4.251312175917905,4.195290642776758,4.143285739419005,4.095031494689467,4.050273514797831,4.008770055751029,3.970292597927132,3.9346260415058047,3.901568619089829,3.870931602574421,3.842538865092093,3.8162263454447496,3.791841451507277,3.769242430298425,3.7482977254228147,3.728885337081334,3.7108921955510525,3.6942135557149585,3.7229679229225945,3.7514434203109737,3.7790301100916017,3.8056916383159534,3.8313891361050905,3.856080580734586,3.8797201325308244,3.9022574402023524,3.9236369082598666,3.9437969215127757,3.962669023430952,3.98017704762194,3.9962362050379445,4.010752134080728,4.023619926855125,4.034723152821249,4.043932911425971,4.051106958375611,4.056088966398553,4.058708000843942,4.058778313176127,4.056099580765231,4.050457747987723,4.04162664910696,4.0293706138437395,4.013448266409424,3.9936177206705827,3.9696433391021992,3.941304151638101,3.9084039138712674,3.870782617521427,3.8283290523350244,3.780993771634221,3.7288015619833152,3.671862304009223,3.6103789899076806,3.54465168775296,3.47507645317793,3.4021385941250277,3.326400259737899,3.2484829706898224,3.1690463239715934,3.088764573127746,3.0083030135462456,2.9282960515973677,2.849328527939891,2.7719213739046524,2.696522109437838,2.6235001456045133,2.5531464140000195,2.485676552761058,2.421236740535618,2.3599112641755395,2.3017309962778723,2.24668210491842,2.194714484917595,2.1457495618938625,2.099687261296093,2.056412047226722,2.0157980190685425,1.9777131104540575,1.9420224696002455,1.9085911176096932,1.8772859868114748,1.8479774386311079,1.8205403530075106,1.794854871346145,1.7708068640258383,1.7482881826096943,1.7271967467735676,1.7074365068856407,1.688917315273389,1.6715547324987823,1.655269789353257,1.6399887206672912,1.6256426832766369,1.6121674674702846,1.5995032088435834,1.5875941055861353,1.5763881447544068,1.5658368399337959,1.5558949818175043,1.5465204025650854,1.5376737543068746,1.5293183017954357,1.5214197289424898,1.5139459587961106,1.5068669863898556,1.500154723818483,1.4937828568523548,1.487726712385764,1.481963136016314,1.4764703790676361,1.4712279943923106,1.466216740322456,1.461418492169909,1.4568161607144543,1.4523936171556715,1.4481356240411027,1.4440277717194911,1.4400564199026218,1.4362086439524666,1.432472185541606,1.4288354073642042,1.4252872516022306,1.421817201876973,1.4184152484393147,1.415071856373831,1.411777936611493,1.408524819563782,1.4053042312073505
