beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
10.906017620374815,0.04,0.04,0.5,0.09827513507829815,0.05604354752114993,0.019026495737379426,0.5000124919848239,1.2615279469798468,1.5750081433097591,0.043059192525162604,0.9600000000000001,0.141741450458422,1.0790294974037102,0.9987194453549828,0.9974851689674702
