beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
39.03066098003768,0.3,0.1,0.2,0.2,0.2,0.5,0.010183351006493016,0.16102990282226734,0.012640623851394233,0.8200000000000001,0.001318611960395236,0.0,0.03333333333333333,1.0787555277016563,2021-03-17,0.032526693077569835,0.03382075074327001,1.5154749944736639,2021-08-12,0.005248946180836878,0.013877669002571882,0.9996574050558532,0.9964956954906254
