series,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28
S,8581.638347683469,8578.93852732742,8575.873336692463,8572.393850130164,8568.444741284673,8563.963489438971,8558.879500227431,8553.11313532069,8546.57464663649,8539.163012129524,8530.764672432833,8521.252170768652,8510.482702864572,8498.29658939276,8484.515691029577,8468.941795982282,8451.355022143753,8431.512291308585,8409.145951462297,8383.962645275884,8355.64254862901,8323.839131932835,8288.179628396849,8248.266425614644,8203.679627371295,8153.981057579864,8098.719992419379,8037.440903125422,7969.693461985596,7895.044998324914,7813.095479917774,7723.49493016816,7625.96296838299,7520.309882475527,7406.4583240075535,7284.464381744622,7154.536484017218,7017.0503577198315,6872.558195723684,6721.790314243962,6565.6479580167015,6405.186539640867,6241.589437782387,6076.133433038072,5910.147794093761,5744.969786506229,5581.89982417578,5422.159532070238,5266.855625151766,5116.951799053323,4973.249901734478,4836.380671077737,4706.803432601092,4584.813466980437,4470.5553364775005,4364.040304744359,4265.166054954902,4173.73714175033,4089.4849323976796,4012.086139445982,3941.1793745430823,3876.3794323207985,3817.289231574738,3763.50949740726,3714.646369082052,3670.3171742553636,3630.1546321191518,3593.809746123062,3560.9536299615393,3531.278485094514,3504.4979190358554,3480.3467642396995
I,7.0,7.949820356048145,9.027555901993457,10.250153488793398,11.636723962085767,13.20879481726556,14.990585324489583,17.009303900108414,19.295466609279995,21.883234463927327,24.810765544636382,28.12057582265941,31.859899771075085,36.08103830011922,40.84167708827205,46.20515286349891,52.240638486154594,59.023209699782676,66.6337471211254,75.15861652725701,84.68905904231679,95.32021097791265,107.14966176942104,120.27544910927139,134.79338507530207,150.79360859790802,168.35627160891568,187.5462930006444,208.40716089030937,230.9538343284141,255.16489415344998,280.97422036470186,308.2626270586969,336.85005620148536,366.48910061908765,396.86076772724675,427.57347352283983,458.16623143951585,488.11683557578493,516.8555081615608,543.7839873484306,568.2994088871578,589.821658523848,607.822248637201,621.8523254222115,631.5672516541908,636.7454010710918,637.2993429088604,633.2784141001181,624.8626366735313,612.3488748239934,596.1308867747359,576.6754035576975,554.4965182889288,530.1305192196328,504.1129211478666,476.9589406503564,449.14811869233995,421.1132983719052,393.23376673062626,365.8320899508693,339.1740096854355,313.4707080101373,288.88276517508126,265.5252022065188,243.47309648157727,222.76736449739505,203.4204093691363,185.4214231883747,168.74121225830632,153.33647525238823,139.15351123544693
R,0.0,1.75,3.737455089012036,5.9943440645104005,8.55688243670875,11.466063427230193,14.768262131546582,18.51590846266898,22.76823443769608,27.59210109001608,33.06290970599791,39.265601092157006,46.29574504782186,54.26071999059063,63.280979565620434,73.49139883768845,85.04268705356318,98.10284667510183,112.8586491000475,129.51708588032886,148.3067400121431,169.4790047727223,193.30905751720047,220.09647295955574,250.1653352368736,283.8636815056991,321.56208365517614,363.65115155740506,410.5377248075662,462.6395150301435,520.377973612247,584.1691971506095,654.412752241785,731.4784090064593,815.6909230568306,907.3131982116025,1006.5283901434142,1113.4217585241242,1227.9633163840033,1349.9925252779494,1479.2064023183395,1615.1523991554473,1757.2272513772368,1904.6826660081988,2056.638228167499,2212.101309523052,2369.9931224365996,2529.1794727043725,2688.5043084315876,2846.823911956617,3003.039571125,3156.126789830998,3305.159511524682,3449.3283624141063,3587.9524919863384,3720.4851217912465,3846.5133520782133,3965.7530872408024,4078.0401169138872,4183.318441506864,4281.62688318952,4373.084905677238,4457.878408098597,4536.246085101131,4608.466776394901,4674.84807694653,4735.716351066925,4791.408192191274,4842.263294533558,4888.618650330652,4930.803953395228,4969.138072208325
G,7.0,9.699820356048145,12.765010991005493,16.2444975533038,20.19360639879452,24.674858244495752,29.758847456036165,35.52521236277739,42.06370104697607,49.4753355539434,57.87367525063429,67.38617691481642,78.15564481889695,90.34175829070985,104.12265665389249,119.69655170118736,137.28332553971777,157.12605637488448,179.49239622117287,204.67570240758585,232.9957990544599,264.79921575063497,300.45871928662154,340.37192206882713,384.95872031217567,434.6572901036071,489.9183552640918,551.1974445580495,618.9448856978755,693.5933493585576,775.542867765697,865.1434175153114,962.675379300482,1068.3284652079446,1182.1800236759182,1304.1739659388493,1434.101863666254,1571.58798996364,1716.080151959788,1866.8480334395101,2022.9903896667702,2183.451808042605,2347.0489099010847,2512.5049146454,2678.4905535897105,2843.6685611772427,3006.7385235076913,3166.4788156132327,3321.7827225317055,3471.686548630148,3615.388445948993,3752.257676605734,3881.8349150823797,4003.8248807030354,4118.083011205972,4224.598042939114,4323.47229272857,4414.901205933143,4499.153415285793,4576.55220823749,4647.458973140389,4712.258915362673,4771.349116108734,4825.128850276213,4873.991978601421,4918.3211734281085,4958.483715564321,4994.828601560411,5027.684717721933,5057.359862588959,5084.140428647617,5108.291583443773
