series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,37232.888847021735,37230.35259361678,37226.952933494395,37222.400998264784,37216.31524884772,37208.194827108775,37197.38760133138,37183.053684600374,37164.126931655795,37139.27969694124,37106.90003141853,37065.09498654785,37011.73713298196,36944.57067724969,36861.384777563115,36760.24274945056,36639.730609604405,36499.16843777097,36338.72770595152,36159.42270420577,35962.98380907263,35751.65386822018,35527.961302739524,35294.51455755031,35053.842982087044,34808.290449421125,34559.95585032362,34310.669414085634,34061.99339217829,33815.23754466458,33571.48240801462,33331.6056397293,33096.30853139393,32866.14104565399,32641.52456229377
I,6.0,8.056253404959302,10.811413254944206,14.498435424156144,19.424310007285836,25.990786945647926,34.71874976739035,46.27516651700569,61.499906140222144,81.4271483635618,107.29264201717905,140.51427552649315,182.63098705026445,235.18696381850782,299.55790639960213,376.73530200018695,467.10861768632935,570.3021001048606,685.118663915923,809.6141725483982,941.2839338776606,1077.3111600199043,1214.8188326989666,1351.0800712722603,1483.6652410337497,1610.5245544169716,1730.0171891611194,1840.9022502662133,1942.3060921522663,2033.6774522937917,2114.738392760247,2185.4360896247463,2245.8983107901345,2296.3939316668675,2337.2989004937385
IH,0.24,0.467202948952103,0.7645413352026915,1.156231721672059,1.674517653782325,2.3622030211735208,3.2758793629683796,4.489956039352917,6.101553547373092,8.236208575410268,11.054131253366691,14.756419092639325,19.590162411979605,25.850833942228952,33.879918988346716,44.05572252436211,56.77603739563523,72.43302439954985,91.38290377543342,113.91501831324001,140.22551727985655,170.39990337309595,204.40644868213286,242.10003633048908,283.2342119996337,327.4784771848579,374.43796440477763,423.67322803472837,474.7186183504281,527.0983687347789,580.3400304433547,633.9852286757575,687.5979166983461,740.7704089615501,793.1275131521728
IN,0.24,0.4335687455234054,0.6719391285697145,0.9743999226366428,1.3658264613949052,1.8785612116867825,2.5547595492223296,3.4492566617660603,4.6329578482065,6.196645573692836,8.254906393512826,10.949588493209731,14.451813140343571,18.961153399156295,24.700339707538394,31.90404030260978,40.80118315710891,51.591985705754304,64.42290047137912,79.36416333673718,96.39465663779785,115.39716052401451,136.16446139911505,158.41435321586226,181.81015128795752,205.98312175897706,230.5538758345125,255.15078973663464,279.42449954659253,303.0582847100044,325.77464805754585,347.3386604930268,367.5587301825533,386.2854420466583,403.40904239553214
D,0.01,0.015012652151959047,0.0247706765997356,0.04073892563792483,0.06488803992043635,0.0998621004234588,0.14919919232949885,0.2176193745725892,0.3113968237511889,0.4388341800825768,0.6108560494138845,0.8417331944773275,1.1499365108103614,1.5590976348588481,2.099019461485723,2.8066371649237833,3.726787216248177,4.912614408043753,6.425454223165861,8.334082178424998,10.713317018792985,13.6420742727615,17.201055282498015,21.470298719418015,26.526812336507138,32.442456429375426,39.28218848512938,47.10271876866594,55.95157926131476,65.86657636068685,76.87557957873891,88.99659083903,102.23803842582912,116.59924332924797,132.07101159836753
R,0.0,0.05421565337253248,0.15324913202460244,0.30804276284565385,0.5340560116271055,0.852606634023877,1.2926578184392654,1.8931638286591357,2.7061010063803757,3.8003133877432473,5.266279889720471,7.221844167061812,9.81881492637411,13.250120977284709,17.7568849016386,23.634395579081936,31.23561196200025,40.970684632551,53.30121868430936,68.72870643915941,87.77761313498604,110.97468061177432,138.8267462194927,171.79952993338657,210.29944827683835,254.65978781042628,305.1317788125749,361.88044612985505,424.98466553284567,494.4406202578922,570.1677881672261,652.016637659871,739.7773195309364,833.1887753634194,931.9478170881526
G,6.0,8.5362534049593,11.935913527340949,16.487848756948424,22.573598174010606,30.694019912955564,41.50124569034982,55.83516242135639,74.7619153659333,99.60915008049074,131.98881560319293,173.79386047388135,227.15171403977212,294.31816977203664,377.5040694586116,478.64609757116455,599.158237417322,739.7204092507595,900.1611410702108,1079.4661428159598,1275.905037949094,1487.2349788015506,1710.9275442822054,1944.3742894714164,2185.0458649346865,2430.598397600608,2678.932996698114,2928.2194329360973,3176.895454843447,3423.651302357154,3667.406439007112,3907.283207292431,4142.580315627799,4372.747801367743,4597.364284727963
H,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662,18616.446830735662
beta,8.957985941546285,8.957985941546285,8.943364907036447,8.92384119395391,8.897833233268294,8.863297570923793,8.817630836241447,8.757579269114467,8.67918183070035,8.577789659274687,8.448223089860061,8.285138974971101,8.083668632146509,7.840327682339792,7.554079759818684,7.22728103147807,6.8661269235589115,6.48028378503343,6.081663838841306,5.682672211411895,5.294483634201035,4.925840958275421,4.582579122625101,4.267777188688226,3.9822838957676914,3.7253628233913783,3.4952875058602966,3.289809644439767,3.106488204937781,2.9428995469112254,2.7967585719007224,2.6659790866036777,2.5486955587384346,2.4432620329769437,2.3482386720063113
