series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,63334.90443057346,63331.75529998056,63327.63894023147,63322.27423756801,63315.3092409385,63306.31042489823,63294.75492319905,63280.029057915985,63261.43741658924,63238.2269035382,63209.628792314805,63174.91818479587,63133.48467845666,63084.9022210304,63028.98308713051,62965.803168513594,62895.693226545045,62819.200166076545,62737.02941600143,62649.981614141114,62558.894447142324,62464.59599984651,62367.871618154786,62269.443305987,62169.95921997851,62069.9904959766,61970.03293536533,61870.51161115574,61771.78699940048,61674.16170120549,61577.887168572626,61483.170092668064,61390.17827704313,61299.04592277472,61209.87831580214,61122.75594276252,61037.73808018369,60954.86590965192,60874.16521292396,60795.648698714875,60719.318008823146
I,8.0,10.509130592896343,13.78475989455923,18.046681766453695,23.567943854645897,30.681324386548784,39.78232013480348,51.32559980708399,65.81119314926511,83.75681074835967,105.65437711188233,131.91263446186704,162.79313004412347,198.35213706685562,238.4031000013999,282.5107706182032,330.0198509372954,380.11132333081406,431.873167539467,484.3711159966242,536.708593715686,588.0703535142425,637.7491069248257,685.1574905386259,729.8289773040215,771.41138312161,809.6560330831544,844.4048746460859,875.5770964296648,903.1562269102784,927.1782613903217,947.7210763836571,964.8952058978984,978.8359436944763,989.6966751715006,997.6433141974063,1002.8497116404384,1005.4939052409749,1005.7550895496568,1003.8111965947669,999.836990758913
IH,0.32,0.455526575234203,0.6132900883085319,0.811131349824673,1.0653980641170047,1.393935725719984,1.817613397347679,2.361089426774438,3.0529938792596942,3.9254533655551365,5.012782588919585,6.349191511568771,7.965518444315269,9.88528593527408,12.120707195232136,14.669492548763413,17.513262342095516,20.618020494999136,23.936608263844562,27.412572141333598,30.984632204475794,34.590972147264935,38.172801606633826,41.67693011712353,45.05733588732304,48.27586666086724,51.302276809271824,54.11380969106894,56.69450529929968,59.03437178784739,61.128518543628665,62.97631410360807,64.58060609076952,65.94702189226314,67.08335657263352,67.99904691780965,68.70472615527322,69.21185171007988,69.5323975467785,69.67860266741748,69.66276782197784
IN,0.32,0.587221745585771,0.9107352859075826,1.311916248491058,1.8174064893585125,2.460375674577366,3.2818338584536155,4.33184709407483,5.670410686312502,7.367625981547594,9.502740791222598,12.161609403474085,15.432275672001783,19.398724087493513,24.133338335164098,29.68910148985148,36.09284809032572,43.34077488080088,51.39694517913115,60.19486860327744,69.64165046322097,79.62385438067751,90.01414338391933,100.67789090967679,111.47918009272522,122.28585003231262,132.97345003134689,143.42810830438495,153.54841207072707,163.24644231175833,172.44812181145778,181.0930308726298,189.1338300028527,196.53540886930583,203.27385970862005,209.33535332965556,214.71497797278593,219.4155860196745,223.4466809124587,226.82336645315502,229.5653726239566
D,0.01,0.034473424765797026,0.06931184779022029,0.11621593790218238,0.17825081935566212,0.2597318798800162,0.3663393208542809,0.5053493981458219,0.6859242245567063,0.9194155246020217,1.2196320483943914,1.603006915760706,2.088589605704504,2.697788094352999,3.453809349432129,4.38079439834078,5.502709155355097,6.842113868895537,8.418968785783107,10.249627477950467,12.34612598400644,14.715813687606845,17.361312295175185,20.280747258361586,23.468176051145345,26.91413642610049,30.606248272126688,34.52981830901984,38.66841284109807,43.0043775600871,47.519293986793265,52.194369610612405,57.010763626993196,61.94985301603076,66.99344513730786,72.12394351267498,77.32447338420285,82.57897321737711,87.87225773527754,93.19005742323559,98.51903879875717
R,0.0,0.212778254414229,0.5373932254253726,0.9942477027785322,1.6161904074815623,2.448638008507047,3.551400662952741,5.001486931397505,6.896492044830412,9.358221415195771,12.536105718232722,16.60980348491632,21.79023835064769,28.318274359078536,36.46038856171921,46.50110300470389,58.732533503339496,73.44203192140391,90.89932480380577,111.34463221316044,134.97898106374868,161.95743699715746,192.3854482081178,226.31806576267027,263.76154125972863,304.6766983559636,348.9834870122274,396.5662084671514,447.2790045321872,500.95131079799233,557.3930662686278,616.3995469348829,677.7557479118103,741.2402803266579,806.6287781812542,873.6968298533955,942.2224612370662,1011.9882047334318,1082.7827919053266,1154.4025087200057,1226.6522517467035
G,8.0,11.149130592896343,15.265490341990938,20.630193005450142,27.59518963495864,36.5940056752332,48.1495073744118,62.87537265747659,81.46701398422442,104.6775270352602,133.2756382586516,167.98624577758693,209.41975211679272,258.00220954305473,313.92134344294743,377.10126205986273,447.2112040284112,523.7042644969135,605.8750145720317,692.9228164323463,784.009983431138,878.3084307269494,975.032812418672,1073.4611245864583,1172.945210594944,1272.9139345968542,1372.8714952081275,1472.3928194177113,1571.1174311729771,1668.7427293679639,1765.0172620008295,1859.7343379053905,1952.7261535303244,2043.858507798734,2133.0261147713163,2220.1484878109422,2305.1663503897666,2388.0385209215383,2468.739217649498,2547.255731858581,2623.5864217503085
H,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215,31667.22492933215
beta,16.380351676313115,16.380351676313115,16.300114911001042,16.196411831379578,16.063223547110777,15.893538696253351,15.679541448248207,15.413052215516254,15.086298140544804,14.6930371678047,14.229944012136283,13.697999253664502,13.103468302155342,12.458027963185868,11.777789149404978,11.081346136659494,10.387367751727286,9.71240362550058,9.06942385119618,8.46726774275172,7.910859414728912,7.401889280202096,6.93966327263708,6.52191166849338,6.145452670279433,5.806683042626339,5.501911293790719,5.227565942026551,4.980313168496675,4.757113053898758,4.555236612745346,4.372259349338238,4.206041888299502,4.054704450145266,3.916599326246499,3.7902837709134394,3.674494614251449,3.5681252076414656,3.470204899501205,3.379881002591976,3.2964030888865765
