series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,4803.072960543808,4800.636477400262,4797.840645562087,4794.633200359131,4790.954508989105,4786.736606003401,4781.902126387874,4776.363133365909,4770.019841148052,4762.759237321199,4754.453615802483,4744.959039742209,4734.113764976754,4721.736669186725,4707.625750401268,4691.55678144709,4673.282234750473,4652.5306246188275,4629.006451253138,4602.39097089926,4572.344057086909,4538.5074544496165,4500.509752581553,4457.973413610962,4410.524161844808,4357.802972977015,4299.480769160988,4235.275721755147,4164.972778725689,4088.444672950365,4005.673253070685,3916.7695550787457,3821.9906702760827,3721.751253498041,3616.6275507642804,3507.3521869285278,3394.798674064376,3279.9556391148503,3163.8919967070315,3047.7155067511226,2932.5281186741695,2819.382004072588,2709.2400965381294,2602.944301327544,2501.193449068751,2404.5317766733997,2313.3474768683677,2227.8798719954157,2148.2331557837674,2074.3944274722517,2006.2538550864717,1943.625143516733,1886.264934298003,1833.890231113221,1786.193361677814,1742.8543179032945,1703.5505526905638,1667.964460883095,1635.7888500537604,1606.7307326831592,1580.5137623780217,1556.8796073583737,1535.5885151095385,1516.4192800522612
I,7.0,8.036483143546006,9.225018353012082,10.587459885365874,12.148659278317847,13.936830408358968,15.983943942213742,18.32614817573593,21.004210758445353,24.06397243360944,27.55679946560352,31.540015632757346,36.07728727166039,41.23892560735763,47.10205927134201,53.75061637125236,61.275039793617694,69.77164196654027,79.34148693892169,90.08866990501565,102.11784973636372,115.53088242638337,130.42240780917078,146.87426521792716,164.94866394049518,184.6801200201887,206.06629983217871,229.05808727158336,253.54941284672535,279.3676360527041,306.2655287218435,333.91612096941424,361.9117815781942,389.7688420405972,416.93877636623824,442.8263849287433,466.81462080714624,488.2947315952425,506.69942768401313,521.5360321031194,532.4162137594487,539.0790856091405,541.405176021771,539.4199360280021,533.2868010811949,523.2911132603069,509.81719041327744,493.32135720357417,474.30380197450745,453.2817698911216,430.76598829867726,407.24150220868046,383.15341098567444,358.8974319733215,334.81481501406415,311.19089578577075,288.25648184134724,266.1912772805465,245.1286326537718,225.16102349361853,206.34578910003236,188.7107862996739,172.25972128857433,156.97701208813675
R,0.0,1.4000000000000001,3.0072966287092013,4.852300299311618,6.969792276384792,9.399524132048363,12.186890213720156,15.383679002162905,19.04890863731009,23.24975078899916,28.06254527572105,33.573905168841755,39.881908295393224,47.0973657497253,55.34515087119682,64.76556272546523,75.5156859997157,87.77069395843924,101.7250223517473,117.59331973953164,135.61105372053476,156.0346236678075,179.14080015308417,205.22528171491834,234.60013475850377,267.5898675466028,304.52589155064055,345.73915151707627,391.5507689713929,442.26065154073797,498.1341787512788,559.3872844956475,626.1705086895303,698.5528650051691,776.5066334132886,859.8943886865362,948.4596656722849,1041.8225898337141,1139.4815361527626,1240.8214216895653,1345.1286281101893,1451.611870862079,1559.4276879839072,1667.7087231882613,1775.5927103938616,1882.2500706101005,1986.9082932621618,2088.8717313448174,2187.536002785532,2282.3967631804335,2373.0531171586576,2459.206314818393,2540.654615260129,2617.285297457264,2689.064783851928,2756.027746854741,2818.2659260118953,2875.9172223801647,2929.1554778362743,2978.181204367029,3023.2134090657523,3064.482566885759,3102.2247241456935,3136.6766684034083
G,7.0,9.436483143546006,12.232314981721283,15.43976018467749,19.118451554702638,23.336354540407328,28.170834155933896,33.70982717789883,40.053119395755445,47.3137232226086,55.61934474132457,65.1139208015991,75.9591955670536,88.33629135708291,102.44721014253882,118.51617909671758,136.79072579333337,157.54233592497948,181.06650929066896,207.68198964454726,237.72890345689845,271.5655060941908,309.5632079622549,352.09954693284544,399.5487986989989,452.26998756679143,510.5921913828192,574.7972387886596,645.1001818181182,721.6282875934421,804.3997074731224,893.3034054650618,988.0822902677246,1088.3217070457663,1193.4454097795267,1302.7207736152795,1415.274286479431,1530.1173214289568,1646.1809638367758,1762.3574537926847,1877.544841869638,1990.6909564712196,2100.8328640056784,2207.1286592162637,2308.879511475057,2405.541183870408,2496.72548367544,2582.193088548392,2661.8398047600404,2735.678533071556,2803.8191054573363,2866.447817027075,2923.808026245805,2976.182729430587,3023.879598865994,3067.2186426405133,3106.5224078532437,3142.1084996607124,3174.284110490047,3203.342227860648,3229.559198165786,3253.193353185434,3274.484445434269,3293.6536804915463
