series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,1873.4724661576572,1871.2999925245913,1868.7783341733775,1865.8529742398243,1862.4614463840305,1858.532372436833,1853.9844542845033,1848.7254467260702,1842.6511515391423,1835.6444903895263,1827.5747360263472,1818.2970076705803,1807.652167382748,1795.4672883859769,1781.5569014087785,1765.7252568049566,1747.7698617441897,1727.4865534495523,1704.67633858791,1679.154150534549,1650.7595351859627,1619.3690608648756,1584.9099569407404,1547.3741346256138,1506.8313721742572,1463.4401241072987,1417.4542331720572,1369.223885700341,1319.189535400703,1267.8682479278643,1215.8329180404046,1163.685912133461,1112.0296502073234,1061.4372181400145,1012.4261287005371,965.4378076551119,920.8244064836914,878.8433824694446,839.6592106101123,803.3508080285937
I,6.0,6.972473633065906,8.09963725766656,9.405069739686532,10.915583647543073,12.661540865231991,14.677150844515229,17.000728234045237,19.67487777416401,22.74656336894732,26.267005058336846,30.29133240243638,34.87790620978144,40.08720396459638,45.980150148875445,52.61576472292218,60.04800683910469,68.32171376592122,77.46758587437925,87.49625675286445,98.3916207508779,110.10377092178955,122.54212066156686,135.56951884438,148.9983775268605,162.58995008844687,176.05785100599905,189.07662827651544,201.29565292085024,212.35780980951907,221.9215777350751,229.6842680950037,235.4036764021406,238.91537318902138,240.14338799069446,239.10303143798083,235.89582632180515,230.69768507169096,223.742319916685,215.30225851486654
R,0.0,1.2000000000000002,2.5944947266131813,4.214422178146493,6.0954361260838,8.278552855592414,10.810861028638813,13.74629119754186,17.14643684435091,21.081412399183712,25.630725072973178,30.88412608464055,36.942392565127825,43.91797380708412,51.93541460000339,61.13144462977848,71.65459757436291,83.66419894218384,97.32854169536809,112.82205887024394,130.32131022081683,149.9996343709924,172.0203885553503,196.52881268766367,223.6427164565397,253.4423919619118,285.96038197960115,321.171952180801,358.98727783610406,399.2464084202741,441.71797038217795,486.102285929193,532.0391395481937,579.1198748286218,626.9029494664261,674.931627064565,722.7522333521612,769.9313986165222,816.0709356308604,860.8193996141974
G,6.0,8.172473633065906,10.69413198427974,13.619491917833024,17.01101977362687,20.940093720824404,25.48801187315404,30.747019431587095,36.82131461851492,43.82797576813103,51.89773013131003,61.17545848707693,71.82029877490928,84.00517777168051,97.91556474887885,113.74720935270068,131.7026044134676,151.98591270810508,174.79612756974734,200.3183156231084,228.71293097169473,260.103405292782,294.5625092169172,332.09833153204374,372.64109398340025,416.03234205035875,462.0182329856003,510.2485804573165,560.2829307569544,611.6042182297933,663.6395481172532,715.7865540241968,767.4428159503344,818.0352480176433,867.0463374571207,914.0346585025459,958.6480596739664,1000.6290836882132,1039.8132555475454,1076.121658129064
