beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
30.548239503591812,0.2000550588817038,0.8758534320699584,0.04331695594776091,0.1995354062522161,0.19085871756814002,0.49988858787241625,0.03047534633669602,0.13281350550943466,0.06448945119109727,0.9100000000000001,3.2693487379947377e-12,0.0,0.03335817609665845,0.7618779558860646,0.02157045542894225,0.04327035645697205,0.9987613101377604,0.9867952944957215,2021-06-04
