beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
10.185398910053788,0.04,0.04,0.5,0.07359725773872694,0.19994732050493638,0.02043111666136383,0.5666773721159196,1.8937176767149062,0.9660831000545593,0.05,0.92,0.12722505075225005,45.07664974486969,0.997649744166206,0.9943064344073116
