series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,44586.0,44577.58884036866,44569.90873263047,44560.445268061165,44547.84570218946,44530.910314329725,44508.32228068946,44478.60148753275,44440.15549764925,44391.39026229279,44330.853445929795,44257.37562988446,44170.17426558686,44068.89933359037,43953.6208050167,43824.773973683295,43683.08366937753,43529.48475550772,43365.04963878394,43190.92761321797,43008.29701208136,42818.32914176665,42622.162185414956,42420.883136468925,42215.51599457748,42007.01473225775,41796.25982587746,41584.05739976809,41371.14024586367,41158.170153616236,40945.74112114171,40734.38312482436,40524.56620685793,40316.70470350009,40111.16148531379,39908.252117674325,39708.24887793411,39511.384586886146,39317.85622812513,39127.828340790846,38941.43617993605,38758.788645119326,38579.970982348794,38405.04726763078,38234.06268244808,38067.04559276619,37904.00944384515,37744.95448337534,37589.86932537757,37438.73236700333,37291.513069910136,37148.17311732322,37008.66745726847,36872.945241802896,36740.950671399805,36612.62375298307,36487.90097945928,36366.71593797654,36248.99985354901,36134.68207413033
E,0.0,8.411159631339464,13.989558588457983,19.9574316558337,27.57020483816715,37.61658521925963,50.80530759515702,67.83130410338673,89.32818664449051,115.77285712087559,147.38134004527296,184.03276471109615,225.24959244644953,270.24107874376773,317.9940730158666,367.3832594014731,417.2749703924838,466.6087760211257,514.4516742076742,560.0269061673554,602.7227637113147,642.0874139511122,677.8150473955784,709.7274573176662,737.7539595600372,761.9115590511019,782.2865078222976,799.017858019841,812.2832490238793,822.2869356843755,829.2499267287519,833.4020288415555,834.9755607648707,834.200497352392,831.3008149988646,826.4918299767749,819.9783451890075,811.9534456964284,802.5978073111628,792.0794045703201,780.5535240543622,768.1630061525145,755.0386530671315,741.2997532644124,727.0546829502541,712.4015537264902,697.4288826107061,682.2162663132774,666.8350462674975,651.3489545875136,635.814734044704,620.282727443314,604.7974335566604,589.3980281532629,574.1188496786614,558.9898499301344,544.0370106227592,529.2827271408872,514.7461610353312,500.443562992614
I,7.0,6.51219877570176,8.160099194536206,11.087046928252462,15.301228893988188,21.12395663151903,29.051226194904913,39.72156231406876,53.902637266776985,72.46694893947014,96.34535860466853,126.45783800092268,163.6300476776028,208.51078800689706,261.5060626414536,322.7404250866904,392.04856490318565,468.99342029518664,552.9034153170226,642.9206427932615,738.0528897171756,837.2242379062511,939.3208453473562,1043.230076032827,1147.8723002085383,1252.2254611258124,1355.3429740156787,1456.3657696319526,1554.5293888962558,1649.167031753026,1739.7094021601158,1825.682099750826,1906.70120530282,1982.4676031706222,2052.760486002132,2117.4303989118425,2176.392103303323,2229.617474908948,2277.1285957727555,2318.9911548618097,2355.308235592799,2386.214539608244,2411.8710734842775,2432.4603076485614,2448.181803698587,2459.2482967258366,2465.8822124774842,2468.312594641613,2466.7724147398867,2461.496235654792,2452.7181993825225,2440.6703099254946,2425.58098311118,2407.673836380698,2387.1666931016257,2364.270777624185,2339.190079041406,2312.1208633742017,2283.2513156388018,2252.7612949360264
R,0.0,0.4878012242982393,0.9416095865354984,1.5102533547483326,2.282864078384559,3.3491438194924203,4.821185520474977,6.845646049794933,9.613678439486582,13.3699316468634,18.419855420267904,25.133767403526505,33.946094289092,45.34879965896542,59.87905932598756,78.10234182854657,100.59279532680682,127.91304817596992,160.59527169137147,199.1248378214174,243.92733449015512,295.3592063759968,353.7019218421153,419.1593301805864,491.85774565395184,571.8482475653462,659.1106922845746,753.5589725801267,855.0471162162002,963.3758789463698,1078.2995499694298,1199.5327465832672,1326.7570270743863,1459.627195976907,1597.777213685225,1740.8256534370662,1888.380673573567,2040.0444925084787,2195.417368790955,2354.1010997770236,2515.702060416792,2679.8338091199194,2846.1192910997993,3014.192671456248,3183.700830903082,3354.304556781488,3525.6794610666625,3697.5166556697723,3869.52321361505,4041.42244275437,4212.9539966626435,4383.873845307981,4553.954126063699,4722.98289366315,4890.763785819913,5057.115619462621,5221.871930876568,5384.880471508381,5546.002669776872,5705.113067941039
G,7.0,7.0,9.101708781071705,12.597300283000795,17.584092972372748,24.47310045101145,33.87241171537989,46.5672083638637,63.51631570626357,85.83688058633355,114.76521402493644,151.59160540444918,197.5761419666948,253.85958766586248,321.38512196744114,400.8427669152369,492.6413602299924,596.9064684711566,713.4986870083941,842.0454806146789,981.9802242073307,1132.583444282248,1293.0227671894716,1462.3894062134132,1639.73004586249,1824.0737086911586,2014.4536663002532,2209.9247422120793,2409.576505112456,2612.5429106993956,2818.0089521295454,3025.214846334093,3233.458232377206,3442.094799147529,3650.537699687357,3858.2560523489087,4064.7727768768905,4269.661967417427,4472.545964563711,4673.092254638834,4871.010296009591,5066.048348728164,5257.990364584077,5446.65297910481,5631.882634601669,5813.552853507325,5991.561673544147,6165.829250311386,6336.295628354937,6502.918678409163,6665.672196045167,6824.544155233477,6979.53510917488,7130.656730043849,7277.93047892154,7421.386397086807,7561.062009917975,7697.001334882584,7829.253985415676,7957.874362877068
