series,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,21654.612247862133,21652.60035620911,21650.082595963686,21646.936777874675,21643.01396488187,21638.134111422107,21632.081795902115,21624.602549940235,21615.400522016385,21604.13846038379,21590.44119722139,21573.903859080732,21554.105783500654,21530.630465610426,21503.09075875509,21471.15715798989,21434.585677301322,21393.24110658485,21347.111737202868,21296.313059987606,21241.08007925538,21181.750041623884,21118.7388679922,21052.51506176481,20983.5744340153,20912.418004625193,20839.53432453349,20765.386517748426,20690.40369529298,20614.976047403463,20539.452806832505,20464.142310221792,20389.31349393906,20315.198295431757,20241.994561752326,20169.869179483547,20098.9612304611,20029.385046261017,19961.233084494153,19894.578585259325,19829.477990178268,19765.973122249314,19704.09313467375,19643.856242619164,19585.271254904845,19528.338923770032,19473.053130881784,19419.401927014496,19367.36844169914,19316.93167780414,19268.067204605646,19220.74776151662,19174.943783322346,19130.623856541493,19087.755115410124,19046.303584973553,19006.234477865783
I,6.0,7.531891653022947,9.4471005662053,11.837150609921714,14.812991553933763,18.507805689381854,23.079496754223612,28.712382975767305,35.617420261554166,44.03008827322326,54.204944373767866,66.40588696452514,80.89149158744263,97.89549015067409,117.60355779395456,140.12887393563923,165.49004470935597,193.5954118490804,224.23714828313828,257.0968536357486,291.76208607711516,327.7511568224396,364.54223790832646,401.60266510305206,438.4150796443182,474.4983026628791,509.4221185415513,542.8161558432928,574.3736858312755,603.8514388542902,631.0665643169053,655.8917357822652,678.2492132024187,698.1044746535256,715.4598503606749,730.3484446005987,742.8285180549985,752.9784208106801,760.8921089126893,766.6752394345006,770.4418153607993,772.3113380608893,772.4064185915834,770.8507971588417,767.7677211004518,763.2786345472288,757.5021366716994,750.5531696052523,742.5424013521916,733.5757731390144,723.7541844863873,713.1732928165009,701.9234075854565,690.0894617594706,677.7510459500819,664.9824927106472,651.8530004015669
IH,0.24,0.3379219897464683,0.43915063951700056,0.5570611243979567,0.7007715815279221,0.8784402772448238,1.0987231434971592,1.371468021801179,1.7080656422324598,2.121601753399591,2.62683463568928,3.239968084374188,3.978169318318397,4.858785726823076,5.898244464869697,7.110674953471241,8.506369290276737,10.090270981799872,11.86073068904194,13.808762385150477,15.917963681638787,18.165144594826643,20.521575867721452,22.954662606751356,25.429799255838525,27.912172110710095,30.368329736626052,32.767415046192326,35.08202323444637,37.288703764287774,39.36815783611195,41.30519735586413,43.08853239777718,44.71044697661968,46.16641202949339,47.45467287019068,48.57583774326069,49.53248524479028,50.32880146683323,50.97025261145458,51.463295217354,51.815123725237015,52.03345358132994,52.12633719393136,52.10200962062491,51.96876072668985,51.73483061112077,51.408325269523985,50.99714970056607,50.50895592941242,49.95110369483034,49.33063181208029,48.65423847303224,47.92826897374529,47.15870956626658,46.35118631552258,45.51096800478108
IN,0.24,0.45908690343941283,0.7203586998047916,1.0354721764226844,1.4187293274390158,1.8876238920210788,2.463452533246736,3.171972317164797,4.044068622210586,5.116373776031375,6.431747228551139,8.039496041651942,9.995186699326593,12.359886760390493,15.198691761009254,18.57845195446499,22.564719579932415,27.218079037316247,32.59016919835827,38.71981614897072,45.62972673635231,53.32413150747633,61.787624816935164,70.98527031641032,80.86386936842212,91.35416460267604,102.37368643607647,113.82994288731796,125.62368667484716,137.65204956756475,149.81139627019797,161.99980802589488,174.11915400701,186.07674469845531,197.78658647810252,209.17027223667338,220.15755126698963,230.6866247884022,240.70421303984696,250.16543718867763,259.033555332523,267.2795873006998,274.8818582485795,281.8254864743004,288.1018366445229,293.7079557842518,298.6460059997713,302.9227049628605,306.54878266672665,309.53846083564895,311.90895959174514,313.6800345126405,314.87354601325404,315.5130620160487,315.62349410281024,315.23076673680526,314.3615186800865
D,0.01,0.03207801025353168,0.06316403173068315,0.1035622497394387,0.1548072548073636,0.21927243048385142,0.3000816531843782,0.4011550733007233,0.5273187609995451,0.684446639178351,0.8796164111177966,1.1212634195389637,1.4193136219886666,1.7852722178224945,2.2322402223912996,2.7748298131130897,3.4289529569975437,4.21146840871028,5.139689684531491,6.230778575227514,7.501070231593909,8.965390920671267,10.636433623260718,12.524248466703146,14.635887118362382,16.975217821344277,19.542906246588437,22.33654081037119,25.3508713327527,28.57812661893913,32.00837821914268,35.62992235401073,39.42965806545622,43.39344581582188,47.50643626077935,51.753363419762366,56.11879989562095,60.58737424466096,65.14395223265007,69.77378471111966,74.46262537687296,79.19682187474493,83.96338367846907,88.75003001886601,93.54522088156045,98.33817380920114,103.11886894331444,107.87804444621881,112.60718416462481,117.2984991395831,121.94490433501954,126.53999174980991,131.07800089547786,135.55378746166696,139.96279085265184,144.30100115826582,148.56492601967193
R,0.0,0.14091309656058712,0.3498779611893604,0.6322238269781799,1.0009832625576953,1.4749941508969437,2.078697875868973,2.8427195338684355,3.804852558753928,5.011277036511535,6.517907991620497,8.391774271315048,10.712303134408497,13.5723473960015,17.078754864821242,21.352259215558533,26.526484024252298,32.74591100038107,40.162772804202206,48.93297712943625,59.21132188005985,71.14638239283983,84.8755076536919,100.52033960441052,118.18317845989648,137.94438603933457,159.86088236780435,183.96567552653795,210.2682854958366,238.7558816535932,269.3949443872755,302.13327412231075,336.90219625041834,373.61884028595836,412.188400980762,452.50631525136487,494.4603104401679,537.9322965125856,582.8000877159632,628.9389486570567,676.2229663963186,724.5262546512508,773.7239990884252,823.6933543970325,874.3142047101294,925.4697992247311,977.0472747544457,1028.9380765637848,1081.0382882788906,1133.248881014339,1185.4758911485096,1237.630535454485,1289.6292715725715,1341.3938111097111,1392.851091980201,1443.9332159673427,1494.5773568902487
G,6.0,8.011891653022946,10.529651898447135,13.675469987459973,17.59828298026576,22.478136440028553,28.530451960020862,36.00969792190244,45.21172584575069,56.47378747834412,70.17105064074659,86.70838878140529,106.50646436148479,129.98178225171165,157.52148910704605,189.45508987224707,226.02657056081495,267.37114127728785,313.50051065927215,364.2991878745335,419.53216860676,478.8622062382537,541.8733798699357,608.0971860973274,677.0378138468377,748.1942432369441,821.0779233286466,895.2257301137123,970.2085525691584,1045.6362004586751,1121.1594410296334,1196.4699376403457,1271.2987539230805,1345.413952430381,1418.6176861098124,1490.7430683785901,1561.6510174010377,1631.227201601119,1699.3791633679828,1766.033662602809,1831.1342576838679,1894.6391256128218,1956.519113188387,2016.7560052429722,2075.3409929572895,2132.2733240921025,2187.5591169803515,2241.21032084764,2293.2438061629996,2343.6805700579976,2392.5450432564917,2439.864486345516,2485.668464539792,2529.9883913206427,2572.8571324520117,2614.3086628885835,2654.377769996355
H,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642,10827.309320458642
beta,7.517715726646185,7.517715726646185,7.495199900998864,7.46721200557512,7.432534870415116,7.389741354735515,7.337190476200172,7.273042691965934,7.195303992971278,7.101909345568698,6.990854514240557,6.860379788860048,6.709198318993973,6.536745865752954,6.343411034024657,6.130692245676639,5.9012285365155925,5.658671633056795,5.407404321863197,5.152152282282598,4.897565687225574,4.6478504380195576,4.406507049409321,4.176199867181444,3.9587459600463504,3.7551921659839924,3.5659426256438573,3.3909038416975013,3.229624060906927,3.0814139055657352,2.9454431782163772,2.820813957906215,2.70661286358741,2.6019464045231873,2.5059633628003106,2.4178676756314927,2.3369246317739445,2.2624625460305645,2.1938715100724404,2.1306003619810543,2.072152667553516,2.01808224811748,1.967988603872695,1.9215124513077542,1.878331503532135,1.8381565620047813,1.8007279485104346,1.7658122810005872,1.7331995815217462,1.7027006956753536,1.6741449986402914,1.6473783611882078,1.622261349276258,1.5986676319999757,1.57648257445917,1.5556019941256256,1.535931061408055
