series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,1615.3442345947906,1613.5088622531332,1611.0759539209291,1607.8531848413136,1603.5880052454256,1597.9500505218414,1590.5093791092315,1580.7103064611242,1567.8412857733144,1551.002633520855,1529.0763017891416,1500.7058354619435,1464.3005140573005,1418.0853235392105,1360.2262118515648,1289.0634365661576,1203.4755760260643,1103.359951801733,990.1423151264113,867.1319252150778,739.4737897675107,613.5122783165843,495.6261463200283,390.92397511759526,302.3425644747982,230.48764278887109,174.13740827868637,131.03691634815928
I,5.0,6.635372341657359,8.802865780195035,11.673520228602834,15.471759015346674,20.490843378317077,27.111881055794274,35.82647846166985,47.26244001101288,62.21059466303182,81.64850260822396,106.75302883109299,138.88822908249236,179.54789043728266,230.22508650743703,292.1788583325467,366.07956453933815,451.5520061820961,546.7075626101338,647.849650017062,749.5937994639467,845.5715589363151,929.6348285754186,997.1516066348349,1045.8469530122386,1075.8679965776762,1089.1835112247538,1088.7166627062907
R,0.0,0.2,0.46541489366629435,0.8175295248740957,1.284470334018209,1.903340694632076,2.722974429764759,3.80744967199653,5.240508810463324,7.131006410903839,9.619430197425112,12.88537030175407,17.15549145499779,22.711020618297486,29.892936235788792,39.101939696086276,50.789094029388146,65.43227661096168,83.49435685824552,105.36265936265087,131.27664536333336,161.26039734189123,195.08325969934384,232.26865284236058,272.154717107754,313.9885952282435,357.0233150913506,400.5906555403407
G,5.0,6.835372341657358,9.268280673861328,12.49104975347693,16.756229349364883,22.39418407294915,29.834855485559032,39.63392813366637,52.502948821476195,69.34160107393565,91.26793280564908,119.63839913284707,156.04372053749017,202.25891105558017,260.1180227432259,331.28079802863306,416.86865856872635,516.9842827930578,630.2019194683794,753.2123093797129,880.87044482728,1006.8319562782063,1124.7180882747625,1229.4202594771955,1318.0016701199925,1389.8565918059196,1446.2068263161043,1489.3073182466314
