beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
0.4967269627473608,0.20000669132424678,0.8998704581440923,0.04032664039134051,0.10277685255457059,0.040002098499219714,0.23466169854097796,0.005393312263341161,0.033569180068807346,0.41237505158399723,0.8600000000000001,1.9015632102041113e-05,9.53075576194297e-06,0.03333333333333333,0.5394125305013033,0.01707986521063161,0.08061448323188553,0.9995499295890584,0.992825873489547,2021-06-10
