series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,77788.99758582984,77705.54092749253,77600.60130572217,77327.60954952509,75637.25766897041,75813.98422412267,76172.56485145223,75558.48478887089,74605.18489334985,76628.00911678137,76576.04938386509,75138.68211618857,75031.75153158115,76116.14621746044,75225.27212058312,75317.84250840699,75122.10922670619,75076.31698931001,73904.71825689802,72999.61649080305,73498.43468555999,73154.86709287911,72649.24542979863,71830.32228971893,71425.96681679817,70665.61487895288,68988.10139117257,69009.58252265879,69324.92121335545,68610.47060164953,67888.21437632563,67506.38391099917,66185.18012095457,65106.61994940554,65205.84870774282,64559.53623745293,64170.48984919027,63463.92842017253,62644.22105427124,62316.54206202363,60224.34196345204,60858.33285873403,60701.394638372774,59746.11345470009,58839.57905796076,59296.11649971335,58111.86261547086,56247.839143526726,56770.69237351817,56432.23116941689,55819.2712059552,55688.3429218131,55040.9144394566,54308.87558862702,53383.37460006685,53518.72645676971,53458.855010304374,53245.98428691388,52988.49112634015,52853.56128915105,51897.00138392701,50831.544116680576,51533.68377200095,51202.72677636221,50870.280380335054,50738.81131777538,50368.439046773616,49449.26489146999,48814.15800003858,48455.297066682026,49290.848388005346,49164.48216774275,48758.49775284865,48900.29669499402,48244.66652597699,46875.97898346796,47383.766926427284,47635.928917415724,47095.8260097393,47237.999366301236,47174.473665319536,46457.31712578776,45593.74632382071,47034.698346902696,46905.40246649695,46685.26281710751,46292.16764480226,46605.47155442176,45731.123889663475,44776.51802013905,45948.8293252655,45671.91347177086,45622.70762443434,45770.7638383376,45578.628305591075,44869.616152025315,43576.26561193562,45049.07234412627,45000.31823324702,45160.102965155886,45041.36438554034,45231.300670394274,43977.78988224857,43075.70057990571,44393.48935394582,44544.465116740736,44087.85721622134,43708.16032869782,43694.20598535219,42393.87946385524,42008.36397033864,42605.53344807124,43258.278759666864,42804.12571559948,43455.423737726705,42562.013461682865,42628.79009903492,41579.91540265083,43031.20633463892,43115.037979414556,43172.987046001195,43135.22530612487,43225.44124273956,42098.606411037064,41054.779874542066,42329.451646550675,42642.0381966259,42536.059928491086,42668.870515753166,42681.95459070194,42272.762585219694,41160.32678058328,42249.8229262922,42472.93669171799,42602.05508082538,42721.25586225668,42772.83444107768,42320.34183751384,41584.298964587615,42851.95902809329,41772.13916672567,42958.174827821415,42662.27800321109,42484.25003199667,41636.06161332738,40512.99743971994,42033.57350544437,42128.71002678102,41834.15051776408,41710.29899694801,42185.20542245839,41453.72192954616,40317.329190260025,41700.34044332417,42239.743588381796,42051.46390139572,42649.29964570349,43655.17301173631,42106.42862738934,40444.180865620765,41748.64761706186,41810.03415351827,41883.61371451318,41751.42990081316,41596.35159946925,41208.51008215012,40083.83653417926,41881.05751762115,41862.11467824013
E,0.0,20.86088455318057,28.888175972217393,38.424950627933626,50.06640599053591,57.83572560759464,70.96462898481488,90.09551157126103,108.71695051129237,125.93855000032892,172.73946384038325,223.87119782161002,260.9001287476065,312.13461129243524,406.77027193534155,485.6222757560254,593.2719450195781,717.1519798497202,868.5932975344131,991.134151151363,1109.0898841642393,1288.8555983146687,1473.9202228247377,1659.5583271660914,1828.2795622815893,2008.9830008999866,2173.310994156685,2271.797472739599,2409.0874164000243,2590.4053024058358,2740.785113170141,2868.878198930113,2998.19669922471,3069.6975326983525,3110.239810346515,3182.4818356954183,3234.853828280061,3283.6631334749272,3311.218534509755,3315.570395374314,3322.6193483537527,3254.641249110147,3238.366323541093,3226.6295484489656,3186.0190857881935,3126.2853174899415,3099.8693688900457,3038.9040325239807,2933.8175683491936,2866.1405325203505,2799.7447018786443,2726.5391313052087,2661.5691306189797,2588.9288145726723,2508.9543466050436,2419.4524028752057,2346.5380275380244,2281.607852523942,2219.6909049182377,2159.5465519468808,2103.6234360350413,2035.238922724811,1956.7239457348303,1901.374776249323,1845.695333289655,1790.2831508980473,1738.6874563368674,1686.5034275218327,1626.2204815285818,1564.4770603741745,1505.5127324070486,1464.297563417873,1424.3269496970574,1382.2798078458188,1345.7907914006976,1304.2383003750942,1251.7218307325588,1211.0338807470464,1176.7063533381547,1139.3344553016134,1106.7459474738262,1075.968674022769,1040.7505034296528,1001.3908470508939,978.7672901340151,955.5540570534101,931.4778716241906,905.5902731490498,884.1271347174761,856.9342811636685,825.3077758938075,805.3298360526243,784.1252921020248,763.7884018252179,745.5748103101022,726.8592958820121,704.6874552994166,676.8325254034503,660.4967134397023,644.3431573785876,629.7019942139403,614.7949506611872,601.4987792802032,582.0017205159487,559.9518844797574,546.4450774969865,534.0205062993227,519.7210824092488,504.51711747450105,490.29284832788244,471.6380793323693,453.41407337318367,439.19837224750864,428.33019100930164,416.0260131224213,406.7468707946674,394.4069991980251,383.1375831216379,369.16722152622674,361.0326425417645,353.1413936952206,345.45733426949346,337.71672430855165,330.3768716091483,319.9352584631981,307.5867167806854,299.7594089567732,292.95924512855424,285.93629939633075,279.410186984747,273.01609456301287,265.768999171376,256.39280160832794,250.2202383900858,244.64880555884082,239.38539308022757,234.38389618039656,229.48266556801917,223.68155274855175,216.7210377618356,212.65893362710526,206.46515028883513,202.80463211788418,198.43744538168448,193.79490472660484,187.8676213852695,180.63554563647074,176.42940692701333,172.3962373228008,167.95456042377174,163.4931491415242,159.8914583230271,155.29268998294907,149.49975462654888,145.98992876655691,143.19830969357056,140.06596131614276,137.69222955041548,136.4617166918024,132.9719005124501,127.8280574214519,124.62183224962553,121.57034115078893,118.67039031736886,115.69307189811177,112.65502165316444,109.3662167474722,105.25291067079038,103.12963993476477
I,10.0,6.002985356938383,7.315555804701692,9.531861035022795,12.55927341583566,16.44809777327301,20.165021115326194,24.732433443655722,30.87838141543198,37.88127194516532,45.14949729900346,57.84032707897189,74.55696172782564,91.18083736843495,110.27675670208707,138.5794181794049,169.60033966137914,207.37726685562404,252.09783527768914,305.8908984442635,359.9876367875067,413.4507974603101,477.53205098523426,548.9302148290728,624.8227538583749,700.4030828157229,777.9280981689801,853.7066696203204,916.7210562499974,978.9777852355899,1048.6139974116422,1117.175001175585,1181.1248732790466,1242.5247392791298,1292.1058016112338,1329.0833077402349,1364.135550412837,1394.4963993016117,1421.4070690509639,1442.4646951718576,1455.8799246425433,1465.1873534447054,1458.678609726142,1451.8754705326742,1445.703121766576,1434.7716700299698,1417.5805469472452,1402.5603038970728,1382.6955409399882,1352.0717344500033,1321.6458996890187,1291.5668839004675,1260.4843422553631,1230.2648175582872,1199.1985096509866,1166.3188447099049,1130.6553112395302,1096.2722069019853,1064.0784458083588,1033.735116020361,1004.8180117935985,977.5081929114275,948.9458519671559,917.8290156206032,889.3008284288442,862.2678348829031,836.1799600680549,811.3385420526154,787.1406824069775,761.8880337539506,735.7423207861398,709.5550126861663,686.5010091112769,665.5493790249245,645.4903045748194,626.9560392540577,608.4361231852295,587.9738975928279,568.4504656770305,550.6223597650339,533.2702422039064,517.0550131540656,501.84454650196403,486.4470268424205,470.20028619858033,456.42177029958816,444.0199995004166,432.2911335784666,420.6438897875255,409.8329292390179,398.5044464439028,386.07637464491484,375.06095947595117,364.6752988609501,354.82206872356574,345.66627424893807,336.8398375385683,327.5960973415039,317.09060518664614,307.8773896731166,299.4723564340968,291.8215880579115,284.57629318782153,277.8610410359791,270.3605908078371,261.93454776553455,254.47301385032358,247.78304569674856,241.222637248414,234.57904984515866,228.0598566804163,220.82697687908757,213.242321734667,206.15973157109352,199.97418583292125,194.0716142224777,188.87718446353097,183.56322700818194,178.36799342387695,172.7634250834493,167.9515491220339,163.65882324445667,159.71460955533624,155.96954465646917,152.41533897615363,148.42378053077022,143.83036221403438,139.68015376543292,135.97877289880523,132.50718090258383,129.26193703280936,126.1760611646441,123.03407087035572,119.47954408652768,116.24742490304271,113.31581128739467,110.61939966907283,108.1107845562868,105.73274472998747,103.27296459128894,100.55781258097556,98.20510258747262,95.69065636877582,93.52988771821072,91.45568704035894,89.38445668915497,87.08640312694699,84.42001399497363,82.07094686562232,79.9431456819965,77.87548059423551,75.84040359320801,73.9778672836218,72.04148756054455,69.84829042764441,67.90718122652466,66.24519729907901,64.69014270969721,63.334265401157026,62.301377565442905,61.060360846179826,59.40008816973615,57.832915252173805,56.34916326574651,54.94245372024948,53.568225900377,52.2026902305261,50.79775332128987,49.22245269353087
A,0.0,0.0,0.4632820359529619,1.0863042296447274,1.896199832597728,2.932235011889519,4.099371141980335,5.511390723235383,7.291791382281234,9.414524065745109,11.834807622468615,15.197642410116357,19.561505962212276,24.573159703811577,30.52217130909853,38.334907133037305,47.58629209909666,58.858323643649015,72.43062259433528,88.8232638643089,107.28160738957443,127.62119794966935,151.13947212961656,177.8269616779264,207.56963391649916,239.86958885811023,274.8906379871575,312.1602688888498,350.1263188504099,389.62268499419855,431.5659346283542,475.17111443007263,519.876799851928,565.6661848813906,611.2118970561634,655.8361504709876,700.2797968096484,744.108783322571,787.2685756414774,829.3139312525836,869.7741194979336,908.772444547883,944.701167524156,978.8313052945613,1011.3355852770937,1041.637810069044,1069.4013682871523,1095.4677343430747,1119.1375173036197,1139.5267310587178,1157.5973932589309,1173.4706991869327,1187.083311242832,1198.7085541039733,1208.2555788833818,1215.644636223801,1220.7504570371736,1224.0327502958567,1225.7417715669017,1226.0073699913569,1224.9266485631306,1222.6472060195656,1218.9402463940562,1213.6378913270817,1207.3184267891747,1200.0152023902592,1191.7735038924625,1182.715627463959,1172.8611543958252,1162.0620864375521,1150.3237729065045,1137.7455021949388,1124.7550489006153,1111.3965396197566,1097.6385807055337,1083.620585927975,1069.2405062257271,1054.2693351129374,1038.9934060018259,1023.5661625476433,1007.9260474287136,992.1878058466356,976.3955870578833,960.4529259593963,944.273865430044,928.2395395613253,912.3310633393025,896.5242381870773,880.7747698959944,865.1786233450848,849.6024191867465,833.9468964415895,818.473921155088,803.1489507983428,787.9853341730152,773.023771706192,758.2450344429859,743.5650507021629,728.8536593386447,714.3679351675472,700.102899070941,686.0833110018928,672.2934483228819,658.7598965386775,645.3346928626001,631.9568108629259,618.814082699981,605.9211366947994,593.2263445168581,580.7016918132738,568.3621302540604,556.1018629069526,543.9272844614933,531.9239844701312,520.1594540798972,508.59225165143124,497.2816645652052,486.1494550166718,475.21226076072156,464.4022981328778,453.84407991065666,443.5329402344993,433.4635972600996,423.6251232355814,414.01718348767844,404.5616722271679,395.21014292459483,386.05884462429424,377.1225790729447,368.3877973825601,359.85747395672536,351.5263623870177,343.3675505656389,335.3268630432125,327.470721698621,319.80509468958195,312.32920201051775,305.0412709534948,297.9360097842224,290.98612697164606,284.1596591829898,277.51603821342655,271.0006094995859,264.66450453053363,258.4848565420181,252.44929214863333,246.5235162247195,240.67416018205935,234.96536774456956,229.39535769505082,223.9495065392114,218.62240965679948,213.42840969366534,208.340039507587,203.32655364535339,198.43566041405379,193.67840616568213,189.04187836716872,184.53809544594006,180.18713640484754,175.9327133001995,171.73423178643958,167.6324851448667,163.62704034093485,159.71741073286358,155.89804552044788,152.16398538525277,148.50624932247067,144.90347370840024
IH,2.0,3.5166065135701334,3.8707083008882783,4.401875639982199,5.2480538250101105,6.495555256002075,8.220005691103347,10.272511156362505,12.744115396010987,15.849385060366297,19.607243822375317,23.913924881078017,29.720500934236775,37.47065023481873,46.67899447888774,57.488940059155986,71.35437571214551,88.08420080589315,108.33956158731525,132.66026537463858,161.88159073864844,194.88703283429825,230.64110505263722,270.60402395642006,315.22600516879567,364.28545629101467,416.65413020500546,471.9254948659145,529.0535447530908,585.043270128671,640.0167958263737,695.691910738376,751.6853695892887,806.9998551262918,861.2892195464059,912.4394687099219,958.6876822319556,1000.8268710677013,1038.907161440679,1073.2145114337743,1103.4863352790276,1129.1657849586832,1150.5356336055688,1165.4725520930806,1175.462965186302,1181.8210133592445,1184.4688055984045,1183.0474949264285,1178.9680243237738,1171.9014368912628,1160.4166534852438,1145.614477981569,1128.361021703095,1109.0446866727386,1088.3333305000222,1066.392939086715,1043.1566016383667,1018.3796670385498,992.6878965579491,966.7382525453834,940.962211112753,915.6028915477168,890.8811728006829,866.3937700736046,841.5742632336547,817.0193820654509,792.964154767495,769.4773040437296,746.6712227787646,724.5109069302569,702.6305981109917,680.7846912430058,658.9566162289657,637.767815286848,617.4845792502698,598.0676324155627,579.6133952111092,561.8934864371753,544.3436353638984,527.1104719122387,510.45648551366435,494.337611056478,478.8523507777211,464.04916049836265,449.726849472617,435.6003178750309,422.1154467869497,409.39304475821393,397.38434371084594,385.9342098271904,375.0754799921787,364.5627465989611,354.0933103616226,343.9388807249069,334.1495547295023,324.74396014273384,315.7692020435883,307.1875649843007,298.82128357580723,290.36665480185866,282.1029695963087,274.1457577215369,266.5720308353369,259.37064793758935,252.55802079576318,245.8839634914854,239.13034874618657,232.50890046559758,226.14195454007924,219.99425173230782,213.99651799513583,208.13757185980145,202.24155171382495,196.24711283413671,190.2781589124735,184.50770944362804,178.94459319883163,173.68042485959123,168.61952606784837,163.73677998295068,158.90764885037942,154.2775559694877,149.9023665751194,145.79045020805705,141.91833792203226,138.26654266745825,134.69480341024544,131.0636980768042,127.47599629961397,124.01090389337999,120.68485876272405,117.50966323915489,114.48090865716988,111.55221317428982,108.6171580471541,105.74165615805525,102.9714139790772,100.32811788326876,97.81877814259612,95.43729397197072,93.13663028368788,90.8463755326701,88.63640965135976,86.45514796589673,84.36632554001136,82.36502583872388,80.43081872640931,78.5022913631059,76.50452229737623,74.51751333617321,72.5828669920149,70.70001481784831,68.8630235321509,67.09533379183277,65.3655524461971,63.613286931952246,61.894280366901015,60.2562855421355,58.70119705373559,57.24887645735368,55.939139958280535,54.69617463396535,53.420215748255366,52.13778064688321,50.86708422527655,49.62069229310847,48.399253461394665,47.198509729065286,46.00562156392715
IN,2.0,3.971274388156347,5.114832816244613,6.504480626122641,8.31743024027192,10.709823287129694,13.845619728454194,17.679762002492232,22.3723177008375,28.22666472676532,35.39750500850739,43.918996973754005,54.856262359733066,68.97976485542854,86.22518935396377,107.04210503411745,133.22056368992963,165.22721052113067,204.3295375345357,251.8143590983684,309.3757780191621,376.9298011200601,454.206191032482,543.1889258592373,645.1732517040502,760.8713042755462,890.0236739638941,1032.8260563027156,1188.7331100290983,1355.0037783269006,1531.3376790825675,1719.0661726794528,1917.8105591095978,2126.490392910086,2344.452971957916,2569.2012092510818,2798.1169324565335,3030.755232091651,3266.1243627568806,3503.4950662282467,3741.667985578305,3979.1031194060406,4214.989504248018,4446.186149981197,4672.701535323238,4894.729054394084,5111.38134495189,5321.48367609135,5525.564299614896,5722.740800158952,5910.960531595351,6090.391732606275,6261.229994943047,6423.398032144833,6577.192976362152,6722.565732062459,6859.274594098105,6986.887226586464,7105.79036273371,7216.546963994252,7319.644123728728,7415.477098121494,7504.471678325711,7586.475578457505,7661.078305217564,7728.903890053577,7790.3487104688675,7845.693435890662,7895.274972159339,7939.304806516156,7977.65171917673,8010.218719979496,8037.080505650282,8058.945679991787,8076.306483060507,8089.406121394083,8098.610759100476,8103.979209168145,8105.178108110911,8102.455101117683,8096.205582963023,8086.575401912497,8073.840491473425,8058.246396751,8039.796773052692,8018.3627895901245,7994.480955092364,7968.461776588717,7940.470533311774,7910.551874071339,7878.900738617314,7845.438505719999,7809.971270019701,7772.8103603085565,7734.106053408472,7693.987002929255,7652.613015690914,7610.067987659415,7566.285277569058,7521.030311615489,7474.582690852204,7427.121181603669,7378.811199125991,7329.746024576709,7280.04251317663,7229.552793618795,7178.103039495556,7125.899941422473,7073.108632684816,7019.763473579251,6965.8557831601365,6911.418519803257,6856.316552334622,6800.489072701766,6744.046914291267,6687.178314500193,6629.945993048875,6572.496802371228,6514.809951778581,6456.912599508377,6398.725902004131,6340.4125535510875,6282.078203229012,6223.792855121364,6165.595635176898,6107.523449471622,6049.4870316100105,5991.365495891196,5933.248706820069,5875.226361737845,5817.343061937921,5759.642079965185,5702.152670824388,5644.860572850784,5587.680444804462,5530.675160003158,5473.902308320845,5417.405591765209,5361.218603562124,5305.363010200673,5249.817703858581,5194.527153569286,5139.560188724407,5084.8798144839675,5030.552650116363,4976.590936131283,4922.99001770114,4869.699348147198,4816.64080431111,4763.874516616763,4711.44054063506,4659.34613065654,4607.592927177948,4556.210537654834,4505.178867475625,4454.441515844487,4404.044673107591,4354.039273656508,4304.441081134908,4255.284082364861,4206.626538460705,4158.419650072425,4110.573093330871,4063.1003128143125,4016.012624233597,3969.319905076174,3923.0229788179972,3877.1178991924735,3831.5911579345902
D,0.01,0.06290324803169164,0.15592320134032323,0.2583097219904334,0.3747464813837532,0.5135660279778422,0.6853840133837603,0.902816513332939,1.1745411161396215,1.5116436650094562,1.9308856395086293,2.449529081085117,3.082091230782573,3.868246747057599,4.859406298698289,6.09414151009157,7.614817337605862,9.502256455828936,11.832226617282686,14.697983966431922,18.207063427964194,22.489094401269952,27.64417291936661,33.74500471281817,40.90292061168833,49.24116038043039,58.877102304681145,69.89828070151322,82.38147645519837,96.37580190525759,111.85114651970213,128.78063016672772,147.1828110204446,167.0661097950326,188.4125665436753,211.1950651480181,235.3305709115511,260.68941703057345,287.1629131290117,314.6436947508102,343.0319614956061,372.2209671430305,402.089235938315,432.5227719352825,463.35141368403697,494.4443180836963,525.705403183101,557.036526687288,588.3300542159701,619.5156731220872,650.5143693143643,681.209274334082,711.51263777276,741.3596192729858,770.6956523416246,799.4838364039244,827.691661481799,855.2848476979846,882.2226437558705,908.4808507607023,934.0526475387686,958.9426261602421,983.1618095952836,1006.727063421003,1029.644585676661,1051.9055916691302,1073.5170811771843,1094.492270857137,1114.8461951924285,1134.5968616408243,1153.7613517463228,1172.3470721495837,1190.3549328380873,1207.7854054933298,1224.655399952705,1240.9888698786158,1256.8087300273194,1272.1404456319915,1287.0034408721804,1301.402214050245,1315.3451420680826,1328.84754509934,1341.9235777238976,1354.5900000657737,1366.8648539841452,1378.7608595162258,1390.283195345839,1401.4488344355282,1412.2779453301748,1422.7894065797977,1432.997993192999,1442.9193487673151,1452.5626254705348,1461.9289685827466,1471.0267105401126,1479.8655089268798,1488.4555140619923,1496.8081222702328,1504.9337322415408,1512.8380404826205,1520.5187100621781,1527.9807917476933,1535.2323922564826,1542.2836553892794,1549.1444302492707,1555.8250000575465,1562.3290302113492,1568.6544162871614,1574.804654302615,1580.7864762583176,1586.605681490788,1592.2662369254954,1597.771813719902,1603.1214312062173,1608.3124860491012,1613.3456523670814,1618.226180925309,1622.959556024273,1627.5536853215713,1632.013945626848,1636.3450493685223,1640.5484147491545,1644.629306653743,1648.5944676934735,1652.450861867478,1656.2048323831452,1659.8622069837556,1663.4251032804518,1666.8919509441057,1670.2638980692684,1673.5441878729214,1676.7364983813184,1679.844819811549,1682.873025764341,1685.823762965363,1688.696863191696,1691.4939017232016,1694.217662850156,1696.8715045026217,1699.458970043739,1701.9834414609754,1704.4470565873423,1706.850090756135,1709.194667738347,1711.4815468065754,1713.7131731293582,1715.8918618248995,1718.0193876011372,1720.0959006966564,1722.1195695559784,1724.0906788013426,1726.0106135090075,1727.8807437188839,1729.7022825259507,1731.47706306863,1733.206088085525,1734.888762833861,1736.5259670668574,1738.1198436766094,1739.672585670355,1741.1869114257345,1742.6665925236807,1744.1133951702034,1745.5264466320216,1746.9055756027135,1748.2510925894228,1749.563640485366,1750.8438793405744,1752.0923565740359
R,0.0,0.4562304933034448,1.2649523619651204,2.1843203411338874,3.2621067650106244,4.579200708801667,6.238754012473697,8.358637086467086,11.028798037879952,14.365884721170566,18.535724531812612,23.708620554284327,30.058986091266107,37.982165794032504,47.96527810076547,60.40234961407272,75.76157213208229,94.83061688235006,118.38628909781771,147.37610521019172,182.90225204452776,226.23960572633825,278.4158021589037,340.2851555520215,413.0422217321562,497.99183327536,596.3817691090893,709.2214691950618,837.4173865185503,981.5824686925403,1141.6834593063622,1317.7455547929544,1510.1488570915021,1719.1636523515645,1944.8308572567335,2187.054929020452,2445.225476836922,2718.347311131525,3005.5709980983065,3306.041392912505,3618.9361910926336,3943.340904451304,4278.2048306037905,4622.461753346714,4974.597316936587,5333.421923426312,5698.0066053886785,6067.379536535237,6440.508972704742,6816.644373782538,7194.916850908868,7574.160617512194,7953.452450727058,8332.054536839572,8709.321906952891,9084.752982060194,9457.877767922393,9828.203485627131,10195.197240291305,10558.4754598274,10917.80827912518,11273.06894229361,11624.194241720135,11971.165146923991,12313.867521927546,12652.083392670527,12985.732634367549,13314.792864607934,13639.265313673946,13959.180858266096,14274.560010505587,14585.34343005404,14891.421856373025,15192.700670863855,15489.230032321446,15781.122834058873,16068.492643790787,16351.474816515309,16630.147574651804,16904.47519167533,17174.46297819043,17440.175569243835,17701.674865455494,17959.049551688615,18212.398338468967,18461.77354552499,18707.17994679363,18948.72457475143,19186.543776806462,19420.764078176282,19651.483323723638,19878.80384198347,20102.77040535514,20323.3707731436,20540.653873064668,20754.682033547757,20965.525040596935,21173.264275158013,21377.970898522024,21579.67191059284,21778.33630786792,21973.996602654475,22166.713560012537,22356.566153353677,22543.633377872855,22727.99349667777,22909.666730121276,23088.631689969512,23264.915798280257,23438.57293335055,23609.648809665556,23778.17480759784,23944.176158951195,24107.638819605276,24268.53818306329,24426.88041906928,24582.70972665821,24736.07546436284,24887.04555327853,25035.66782991566,25181.98244072052,25326.006759986813,25467.79139670548,25607.40020734122,25744.899405713484,25880.35073766866,26013.809189491967,26145.296546353147,26274.806905317335,26402.358213485757,26527.98609474583,26651.730446203073,26773.634099398998,26893.738287211745,27012.071956431926,27128.642737719507,27243.473492537487,27356.597648170795,27468.053824194663,27577.882409470676,27686.121708333056,27792.79838955036,27897.925650942845,28001.530429737537,28103.63015072138,28204.2559043758,28303.43741113353,28401.198585774524,28497.548155198645,28592.480275343838,28686.006995122472,28778.149246456123,28868.927727766582,28958.362466490205,29046.477827121416,29133.28994535893,29218.80314610225,29303.034774755422,29386.012599057598,29467.765498869718,29548.32789081496,29627.741287602898,29706.028672076452,29783.192036549746,29859.23921726476,29934.182087001514,30008.035124348942,30080.81275999286,30152.5280985413
G,10.0,10.0,13.711972485140027,18.852316082813836,25.68962727688816,34.59841160925647,44.8896637163378,57.517064512227876,73.54860234728801,92.89362714417368,115.30305236427432,146.04020232734152,185.87570040560766,232.30010282304733,287.84113636952486,360.2215789796012,446.6328968305795,552.1993281343,679.8088937823677,834.3658308578479,1010.7276092271906,1208.078355456075,1437.4164981444355,1699.684922020197,1994.9856717185755,2320.3085703249244,2677.785723484176,3064.503294898565,3468.7454874634204,3897.416964992428,4358.3520314503485,4846.045585471662,5356.531941431243,5890.02914880939,6436.249168867994,6989.683255939492,7555.972042900742,8131.57986880162,8715.872791321497,9305.068904317191,9895.03938465801,10486.264151193742,11065.392938129897,11641.625775196044,12215.770177992054,12782.688380977537,13338.977595350789,13890.566372687359,14431.30701697563,14953.34864288896,15463.347860234613,15961.532645845997,16446.691278945254,16920.289191582637,17380.961532737736,17827.40326809792,18257.919084705965,18675.4605638964,19081.448409179644,19476.418792317872,19860.68712766915,20235.004539462087,20597.153654595782,20945.33186482776,21283.66127916224,21612.08312894799,21930.644970359943,22240.025906807172,22540.12125046799,22829.489885187984,23107.87193494897,23375.76190981923,23636.318083820777,23889.76191232386,24135.723899238073,24375.193053851297,24607.268384727908,24829.998968509408,25045.489564435265,25254.8719420399,25457.60438795657,25654.53805558653,25845.99523481895,26031.185715250303,26209.372563542758,26383.533790554517,26553.5644696853,26719.31104774489,26880.45120305183,27037.77222120284,27190.254560345442,27337.109299322598,27480.40917643322,27619.93593052483,27755.843951338455,27888.511057300777,28017.847936568964,28143.239572672715,28263.674720326242,28381.203084023542,28495.857094263625,28607.905865273366,28717.302086466174,28824.332395408324,28927.8934101559,29027.530891150167,29124.764979529213,29219.788247638015,29312.267085384912,29402.040539313643,29489.28293586756,29573.205914730846,29653.8861256033,29732.03680368912,29808.253604540878,29882.281007831287,29954.657286457325,30024.837816206073,30093.013073249702,30158.70245306615,30222.94437108914,30285.782125328125,30347.25258293644,30407.345681347928,30466.132731053967,30523.06180678007,30577.79359087934,30631.132588819375,30683.2615699473,30734.140892593285,30783.858962961356,30832.439272604257,30879.730038717862,30925.352410220465,30969.876439762997,31013.409092102916,31056.00517618521,31097.71129710082,31138.54529616896,31178.347048923944,31216.910252084006,31254.750647026543,31291.488924114397,31327.57585093485,31362.885683334356,31397.369425012308,31430.798469674966,31462.94064339399,31494.334379475178,31525.010455930736,31554.89618323331,31583.988049859345,31612.439033919534,31640.071716075967,31666.67360701181,31692.650961773903,31718.131577619602,31743.054825393912,31767.555692852613,31791.837603638498,31815.498538760432,31838.24418172527,31860.419311029065,31882.051459954026,31903.167593478276,31923.75394486296,31943.799707525774,31963.2602623424,31981.988898100622
