series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,9113.25675501567,9109.07432247878,9103.544322808559,9096.234983695782,9086.577992725004,9073.82666759176,9057.00232166835,9034.82625956384,9005.634890861364,8967.276110260042,8916.986905090967,8851.255991777558,8765.682452722087,8654.853572738906,8512.284203716512,8330.486928728847,8101.274572193151,7816.4238154079385,7468.826384657302,7054.180460224448,6573.080617948551,6033.036342239654,5449.5877580925835,4845.5658102941115,4248.002578212483,3683.2816387148723,3172.237432562494,2727.1253359209577,2351.363370061154,2041.4866832544592,1789.9640955924438,1587.7094628099146,1425.7666342597468,1296.180899208762,1192.298780976425,1108.748128613032,1041.2771491403953,986.5546256790934
I,8.0,10.582432536888637,13.99594569973177,18.506095672561656,24.461867508826852,32.320819140304835,42.68100123565503,56.3208630930333,74.24805917690465,97.7572279428457,128.4949875233512,168.52690333208972,220.3950617211434,287.14492936009634,372.2853125104716,479.6255249960418,612.9127765325303,775.1809780112364,967.7422131596259,1188.839694960554,1432.1715982443407,1685.781554304369,1932.0738275905655,2149.6810098709243,2317.3080399783676,2418.5673714803047,2445.8981033366217,2401.830579310834,2297.226429308471,2147.6578302534717,1969.648851864793,1777.9737142743634,1584.3217999696585,1397.0431750267117,1221.5166582537065,1060.7639789663583,916.0821626457232,787.5882535778804
R,0.0,1.6,3.7164865073777276,6.515675647324082,10.216894781836414,15.109268283601786,21.573432111662754,30.10963235879376,41.373804977400425,56.22341681278135,75.77486240135049,101.47385990602073,135.1792405724387,179.25825291666737,236.68723878868664,311.14430129078096,407.06940628998933,529.6519615964954,684.6881571987427,878.236599830668,1116.0045388227788,1402.438858471647,1739.595169332521,2126.009934850634,2555.946136824819,3019.4077448204926,3503.1212191165537,3992.300839783878,4472.666955646045,4932.112241507739,5361.643807558433,5755.573577931392,6111.168320786264,6428.032680780196,6707.441315785538,6951.74464743628,7163.897443229551,7347.113875758696
G,8.0,12.182432536888637,17.712432207109497,25.021771319885737,34.678762290663265,47.43008742390662,64.25443334731779,86.43049545182706,115.62186415430506,153.98064475562705,204.26984992470167,270.00076323811044,355.5743022935821,466.40318227676374,608.9725512991583,790.7698262868229,1019.9821828225198,1304.832939607732,1652.4303703583687,2067.076294791222,2548.1761370671197,3088.220412776016,3671.6689969230865,4275.6909447215585,4873.254176803187,5437.975116300798,5949.019322453176,6394.131419094712,6769.8933849545165,7079.7700717612115,7331.292659423227,7533.547292205756,7695.490120755924,7825.075855806909,7928.957974039246,8012.5086264026395,8079.979605875276,8134.702129336578
