series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03
S,2905893.8757136026,2905655.973940397,2905446.330584401,2905255.0927577564,2905076.0985682067,2904905.4876360423,2904740.8380167466,2904580.6283982084,2904423.9022044945,2904270.0574195758,2904118.7148693423,2903969.635553384,2903822.6686868714,2903677.718996306,2903534.726102814,2903393.6515044807,2903254.4703430454,2903117.1661876715,2902981.727724715,2902848.1466539525,2902716.416350149,2902586.5310113393,2902458.485117456,2902332.2730874736,2902207.8890639544,2902085.3267796678,2901964.5794773055,2901845.6398637043,2901728.5000865976,2901613.1517261653,2901499.585796336,2901387.792752567,2901277.762503927,2901169.4844280584,2901062.9473880474,2900958.1397505635,2900855.0494048186,2900753.66378204,2900653.969875235,2900555.9542590943,2900459.6031099185,2900364.9022254786,2900271.837044747,3456789.179473269,4013289.84632107,4569774.440347145,5126242.816309558,5682694.043681394,6239126.411372633,6795537.430344909,7351923.8091491405,7908281.388972803,8464605.030560678,9020888.447115874,9577123.976373851,10133302.282399487,10689411.973809576,11245439.120275853,11801366.643295784,12357173.55015924,12912833.97152753,13468315.952777112,14023579.936956655,14578576.862663284,14637786.548462963,14635522.44552287,14632878.384723404,14629786.615292313,14626173.755831199,14621958.691366948,14617051.485240186,14611352.915629096,14604754.518867413,14597139.14430061,14588382.074869098,14578352.775733331,14566917.312731067,14553941.43897476,14539294.286355866,14522852.5263573,14504504.791977214,14484156.092815986,14461731.921533093,14437181.751577344,14410481.666460471,14381635.935032569,14350677.443311185,14317666.995494796,14282691.589034164,14245861.838970594,14207308.768932385,14167180.199937414,14125636.95781682,14082849.092528755,14038992.26529337,13994244.418878227,13948782.807386534,13902781.427644,13856408.866266636,13809826.55506363,13763187.412160834,13716634.836278465,13670302.015957175,13624311.513203524,13578775.081122398,13533793.676867206,13489457.634065982,13445846.962312095,13403031.745002199,13361072.610521626,13320021.25535755,13279921.001061037,13240807.370023638,13202708.66775635,13165646.561755043,13129636.649117418,13094689.006861921,13060808.720413793,13027996.386994757,12996248.59170839,12965558.354979815,12935915.550711373,12907307.295078408,12879718.30633225,12853131.236319851,12827526.974687131,12802884.926921077,12779183.267515667,12756399.16962984,12950942.71528671,13145740.396607835,13340814.397016374,13536171.265461478,13731807.311613323,13927712.223993562,14123871.490193225,14320268.656648023,14516885.68078727,14713703.659528967,14910703.303943112,15107865.243001718,15305170.212381057,15502599.166109018,15700133.336590514,15897754.26026692,16095443.780572101,16293184.03606477,16490957.439055834,16688746.6483145,16886534.538260825,17002332.82254593,16983786.823598348,16965585.034043923,16947702.98557443,16930127.18394626,16912850.81357958,16895871.057289142,16879187.41962,16862800.676398207,16846712.216684427,16830923.63170583,16815436.459951557,16800252.031478357,16785371.3755455,16770795.168861516,16756523.709981354,16742556.910592645,16728894.29772078,16715535.022975452,16702477.876300072,16689721.302546991,16677263.4197597,16665102.038407754,16653234.681060407,16641658.602144683,16630370.807541363,16619368.073845603,16608646.967169788,16598203.861401957,16588034.955858715,16578136.292290306,16568503.771209437,16559133.16752602,16550020.145478169
E,432.67938726502075,584.0423866441056,676.8733557077659,732.7319801927767,765.1748687664873,782.7457050653084,790.8409436166374,792.87707951018,791.0225497704456,786.6575295971467,780.6633079936394,773.6047365611566,765.8454772200823,757.6209457400372,749.0845785387476,740.3372467619048,731.4460029976973,722.456061442888,713.398475960052,704.2950760122287,695.1616500327725,686.010005395573,676.8493060209998,667.6869439420777,658.5291091489734,649.3811633851857,640.2478860864301,631.1336366252781,622.0424615722497,612.9781657124128,603.9443590981575,594.9444882196246,585.9818566328661,577.0596385886533,568.1808880214076,559.3485444750032,550.5654370223552,541.8342868885813,533.1577092550855,524.53821456541,515.9782095478728,507.4799980984716,499.0457821186624,490.6776623694926,500.65880330686537,524.7164709691039,560.1805077184036,605.7000902961526,660.9751322472088,726.5435147551682,803.6379498896514,894.1119624916931,1000.4288027266608,1125.7065959025879,1273.8152890474237,1449.5244844592141,1658.7052801298664,1908.5934602183283,2208.125777870973,2568.3657833832926,3003.0408714996443,3529.2181509713587,4168.1535223294195,4946.35601527642,5896.917807003096,6981.597711485389,8229.292233554714,9675.14813071724,11352.913199847651,13297.319027264204,15544.972335777587,18134.443421028864,21105.830105802223,24499.897368152917,28356.823322719323,32714.567972211258,37606.89838737445,43061.14072409034,49095.77694512942,55718.052905530654,62921.80372558675,70685.72094057323,78972.27486224518,87727.46120190846,96881.46682718878,106350.2563611539,116037.98489734424,125840.05897125209,135646.61125913358,145346.1310469152,154829.001922798,163990.73410154288,172734.7316411521,180974.4943076323,188635.21123082982,195654.7526679922,201984.10390517476,207587.3107768276,212441.02040088078,216533.7054348379,219864.65776519076,222442.83031151767,224285.5955291063,225417.47779999502,225868.90536731103,225675.01657335542,224874.54538212478,223508.8027401882,221620.7633249862,219254.261602113,216453.29674877936,213261.44274832244,209721.35765524217,205874.38450814196,201760.23547627576,197416.7504273816,192879.72108160538,188182.77216867666,183357.29145080814,178432.4010458115,173434.9631314402,168389.61379285945,163318.81946029712,158242.95105154146,153180.37156885117,148147.533492134,143159.082854115,138227.9673759486,133365.54648292207,128581.70141079542,124500.52171209188,120959.28618529816,117843.4534324759,115071.63038099093,112585.32426610368,110341.9421982047,108309.35130604179,106463.43451410736,104785.75883475566,103261.96384925456,101880.64341673824,100632.56599660417,99510.12806656264,98506.96848263603,97617.69433577576,96837.68434234922,96162.94638154209,95590.01303122344,95115.86391860178,94737.86711482304,94453.73415409609,94108.3539937051,93487.84278421929,92671.69688543047,91712.53878838867,90645.7874699043,89495.77947975736,88279.66216454278,87009.88200575819,85695.78287068036,84344.63762406993,82962.31724707736,81553.72691771679,80123.09154305123,78674.14357117376,77210.24708916906,75734.48021149453,74249.69007135418,72758.52977195237,71263.48344437106,69766.883467907,68270.92253924745,66777.66237499466,65289.0402349423,63806.874056174216,62332.86672243636,60868.60981495153,59415.58707081259,57975.17769411282,56548.65961032531,55137.21271763064,53741.922164214804,52363.78166416723,51003.696853890484
I,218.26431564200155,158.52234102590717,122.02764704924813,99.74345754294582,86.11531581160222,77.73696705597953,72.52541663974895,69.21126174226985,67.02417940643656,65.49914010509887,64.35723210171639,63.43253917007052,62.62740031223651,61.88512756127816,61.17343770665129,60.4744408195958,59.77862800135652,59.08128847428871,58.38039506135365,57.67537179430614,56.96638742834141,56.25395948122872,55.538739359386824,54.821401369113,54.10259000450541,53.382898897404736,52.66286614854753,51.94297745861241,51.22367239009164,50.505351339213405,49.78838206129514,49.07310528194443,48.35983928473425,47.648883537933536,46.94052149311964,46.23502270571447,45.532644419112586,44.83363273512718,44.138223471810086,43.44664278912163,42.75910764502104,42.0758261297471,41.396997714230125,40.72281343933582,40.053456065551764,39.856309438539185,40.33795119258705,41.56970908948333,43.56525100448767,46.326142000706845,49.86718602779372,54.22988923214624,59.48966440922798,65.76041513754653,73.19878681325453,82.0095163979013,92.45282499366779,104.85457084641176,119.61983527243085,137.25069595903088,158.3691178497526,183.74614400049356,214.3388907031948,251.33724201190935,296.22259877018126,350.84156190945885,415.4644128304158,491.01226396645166,579.005681091798,681.3344814534066,800.1630996948846,937.8894309255405,1097.1192843029107,1280.6379793223139,1491.3691672062057,1732.314960897344,2006.4737959012882,2316.734464965324,2665.7470740645354,3055.774437027772,3488.5305444756414,3965.015853055236,4485.361716822567,5048.697740429911,5653.055684355812,6295.3215557152225,6971.24378820421,7675.500430092197,8401.822766816464,9143.167645670932,9891.92668574984,10640.158037350055,11379.8255720514,12103.031206442396,12802.228138155493,13470.40564190426,14101.239268321406,14689.203410922193,15229.645966596005,15718.827040587139,16153.92527089133,16533.016383020135,16855.02910124803,17119.683632451724,17327.41770826009,17479.304720776905,17576.96790437219,17622.493872368006,17618.348167203814,17567.29486432736,17472.321708471052,17336.571770014045,17163.282194307023,16955.730277654286,16717.186835587687,16450.876625171517,16159.94543514834,15847.433357207059,15516.253690184274,15169.176898860249,14808.81904325972,14437.634107005444,14057.909679211902,13671.765479442392,13281.154255985814,12887.864631455584,12493.525514406363,12099.61173975921,11707.450643210324,11318.229314709952,10933.002313053094,10568.431895049096,10231.61682239522,9924.425863373079,9646.04144921013,9394.416319862084,9167.078758427368,8961.53760042773,8775.493400763895,8606.921511843571,8454.087027710933,8315.526300632117,8190.014527158163,8076.529879599382,7974.219416671573,7882.369045695883,7800.378203644523,7727.73911017313,7664.020080714501,7608.852267945521,7561.919206245687,7522.948598121668,7487.792321097037,7448.181607132442,7400.561563327287,7343.875287848199,7278.313911422292,7204.628532303669,7123.764842243315,7036.679865477324,6944.258989637185,6847.286274677917,6746.441493485861,6642.309277294823,6535.3925918479845,6426.126642089581,6314.891438050586,6202.022390240021,6087.818873543149,5972.550957547072,5856.4645941049275,5739.7855622719035,5622.722442045395,5505.468845901796,5388.205093188773,5271.099472594823,5154.309204214634,5037.981185401722,4922.252583069385,4807.251318485019,4693.0964779800925,4579.89867352903,4467.760370122094,4356.776191690026
A,1489.8608377367889,1350.8165609407097,1258.1985244882158,1195.110909494032,1150.8518102006374,1118.625236752814,1094.104198296077,1074.5261581318236,1058.1223643154658,1043.7570310338574,1030.6986856461438,1018.4749210022493,1006.7798901417999,995.4152257803173,984.2521917873123,973.2073557097148,962.2268954908291,951.2764362266021,940.3344402656847,929.3878885050234,918.4294446088284,907.4555828900919,896.4653451199755,885.4595096893892,874.4400324476015,863.4096674637918,852.3717076038431,841.3298053654909,830.2878478149737,819.2498682432418,808.219982931623,797.2023452309534,786.2011116905304,775.2204166627396,764.2643529419039,753.3369567590652,742.4421959711208,731.5839606343803,720.7660553930449,709.9921932783932,699.2659906286272,688.5909629186091,677.9705213440968,667.4079700439669,656.9065038714111,649.6583525635577,647.6507188609355,652.1188595586071,663.8845158897656,683.5987565036752,711.9127359290848,749.5988953376136,797.641799156922,857.3139579130552,930.2486097167556,1018.5189342544511,1124.7316502910328,1252.1423470918369,1404.8001228015564,1587.7300608176404,1807.1637170333022,2070.8301070226953,2388.322699298381,2771.561686667066,3235.375368590177,3798.2298417427223,4469.261100439126,5261.330637128981,6191.579363280577,7280.567367221712,8551.953208626448,10032.37488674176,11751.363375708033,13741.192541836715,16036.600579579295,18674.33279459678,21692.465650489616,25129.483639048816,29023.096911764398,33408.80990914155,38318.278824042696,43777.52621063834,49805.11037645355,56410.37036987459,63591.87947041325,71336.23750212445,79617.31382380881,88396.02021881065,97620.65047237376,107227.77721385351,117143.65295726208,127286.02655579908,137566.26198343962,147891.6347735531,158167.68190816406,168300.4913595521,178198.8349736482,187776.06993349106,196951.75692678586,205652.96519476487,213815.25433861866,221383.33920487054,228311.4569868021,234563.46488792493,240112.7025887192,244941.65679195055,249041.465818559,252411.30111640002,255057.6601241461,256993.60163914043,258237.95103699487,258814.49867566663,258751.2108124525,258079.46853244622,256833.3466430486,255048.9412999056,252763.75233021393,250016.12381900134,246844.7445133002,243288.20795565084,239384.63095132244,235171.32796757508,230684.538320871,225959.20249194847,221028.7835834433,215925.12976710068,210678.3735274417,205316.8635692338,199867.1253938461,194353.84674443793,188799.88435492702,183333.6761328484,178036.77952051067,172959.02677355666,168128.87579154354,163560.4827671275,159258.5352199113,155221.4401394699,151443.6266733176,147917.1104847011,144632.55172924628,141579.96560782316,138749.19459225106,136130.21730407764,133713.34564305792,131489.34570682966,129449.5070008636,127585.67683029469,125890.27151592151,124356.27244929886,122977.2124921552,121747.15648725275,120633.9647860215,119572.81352824354,118522.08097030099,117455.31846967108,116356.06455937443,115214.47356666822,114025.10884930285,112785.48787393222,111495.11560333405,110154.83703072871,108766.3996703859,107332.15511939078,105854.85340258389,104337.49969354978,102783.25331522415,101195.35565604665,99577.07805870567,97931.68365852445,96262.39908808218,94572.39326017263,92864.76131127098,91142.51237513557,89408.56025487346,87665.71633377858,85916.68425172943,84164.05600246192,82410.30919611173,80657.80529354967,78908.78866268098,77165.3863378219,75429.6083854473,73703.3487957325
IH,0.0,33.68624765127895,42.09742960902292,40.86741105853177,36.78433854612147,32.54390914612893,29.031355255076306,26.388529573240227,24.493762866800324,23.16448346710671,22.233361076048133,21.569767667718697,21.079724778462147,20.69897083973677,20.385121929275225,20.11101156626322,19.859659581418576,19.62071088207762,19.38801850614286,19.158052229981205,18.928875421056198,18.699500479919013,18.46949036344843,18.23871685683723,18.00721692209161,17.77510937458833,17.54254802230373,17.309696418041142,17.07671512783751,16.843756033612376,16.610960427166724,16.378459019674114,16.146372812664033,15.914814261947319,15.68388844655999,15.45369411252443,15.224324546437083,14.995868277198763,14.768409623947395,14.542029115242482,14.316803805032635,14.092807508426407,13.870110976687949,13.648782027169883,13.428885640528254,13.210484034707534,13.065744369760752,13.06432191335664,13.253683142123887,13.660781741091256,14.299966971112264,15.18103411422323,16.31551600921787,17.721087990719738,19.42458096086523,21.464214540048104,23.89159157458911,26.773883021000255,30.196538510448512,34.26680188421859,39.11829432210723,44.916946087480696,51.86860646431219,60.22873655636854,70.3146892445581,82.52120373264697,97.33988753678476,115.06976526453172,136.0095097944801,160.55012770547566,189.18794271041617,222.5167857260081,261.21755507536665,306.04880948197643,357.83746064672323,417.4675463082108,485.8651138440024,563.9776311539314,652.7468558340695,753.0747184874464,865.7825305532062,991.5647032391178,1130.9391027883173,1284.1970561551889,1451.356711384714,1632.1237951935104,1825.8636791040103,2031.588021166076,2247.958143746704,2473.3058810181415,2705.671086719081,2942.853554756181,3182.4759637836723,3422.0537386246565,3659.067472274938,3891.0337421946606,4115.570696818519,4330.455565142274,4533.6721308123915,4723.447103209814,4898.275127892932,5056.932853295337,5198.4829835241935,5322.2695950948055,5427.906191466239,5515.258036287924,5584.42027183685,5635.693221161583,5669.556116598612,5686.6403153972005,5687.702872533506,5673.601154331068,5645.269003135467,5603.69480852585,5549.901707192703,5484.930022441849,5409.821964629285,5325.608544074395,5233.298595972632,5133.869780110569,5028.261394314552,4917.368827182022,4802.039470590711,4683.069913839101,4561.204247389785,4437.1333136762805,4311.49475415205,4184.873714791671,4057.8040858801974,3930.7701656002064,3804.208650242595,3678.510866540721,3556.4532389686005,3440.584565260054,3332.52732079818,3233.004537465198,3142.0786864469073,3059.4009882861315,2984.404411093882,2916.437277786083,2854.8460189043176,2799.0207923495254,2748.4165083393245,2702.558831323609,2661.0417855830196,2623.521240738711,2589.706866088375,2559.354011809382,2532.256257510204,2508.238936693231,2487.153701139872,2468.8740622021146,2453.2917894307484,2439.7100258360833,2426.4878560639795,2412.2177642690845,2395.9999295612115,2377.3928790427167,2356.281465469237,2332.7513752863306,2306.995161469282,2279.2502553750896,2249.7619393598857,2218.7635096903427,2186.467305172976,2153.0620913567755,2118.713837417442,2083.568062163476,2047.7526972095866,2011.3809073040009,1974.5536052418981,1937.3615688183754,1899.8871577031796,1862.2056710207905,1824.3864023242143,1786.4934501949267,1748.5863373612385,1710.7204832306386,1672.9475663285589,1635.315805414827,1597.8701814433098,1560.652617124589,1523.7021265607423,1487.0549440907796
IN,37.113655716920086,71.07834464167277,92.0027228068424,104.94618268722874,113.00223153747821,118.05742349890347,121.25904561107095,123.30284920423213,124.6097042810119,125.43378577773564,125.92862915377671,126.18731676893373,126.26682087440099,126.20267354837576,126.01775287402178,125.7275063715073,125.34302888894257,124.87285702173673,124.32400204391897,123.70253564578482,123.01391641785006,122.26316850301546,121.454977761536,120.59374323956759,119.68360539825693,118.72846298453058,117.73198489110348,116.69762021631637,115.62860800283299,114.52798721481075,113.39860705404783,112.24313751041144,111.06407997122646,109.86377771058216,108.64442610534597,107.40808246025948,106.15667535998453,104.8920134970252,103.6157939496535,102.3296099033447,101.03495782346478,99.73324409693281,98.42579116720242,97.11384319095107,95.79857124699731,94.48107812871223,93.24184699210267,92.18965872544416,91.4361931004069,91.08597832685543,91.23493987670967,91.97338153659761,93.39100282912418,95.58271576789174,98.65474756670832,102.73094840054303,107.95947364543,114.52015618636857,122.63297962634647,132.56814272300488,144.65829206359913,159.31360920454475,177.04058133079351,198.46546993832902,224.36372821458494,255.6969121370401,293.65898889648764,339.38858028870544,394.0843258654057,459.1017216555408,536.0025989355339,626.5843133204266,732.8994589375092,857.269566007893,1002.2928064693031,1170.844043793776,1366.0646982848707,1591.3395053306185,1850.257227300189,2146.5527562626935,2484.028860240342,2866.4571022889777,3297.4591588437615,3780.3717549157745,4318.100503816543,4912.969808131258,5566.577349604439,6279.662315978755,7051.996232979629,7882.304079613804,8768.2213986485,9706.290620170419,10691.997105437911,11719.842804407484,12783.453167988266,13875.711247804338,14988.911840761692,16114.928094780276,17245.38311948139,18371.819731562056,19485.862379248236,20579.366403411892,21644.550987845614,22674.113332311226,23661.322678189954,24600.09378058776,25485.04022638524,26311.50863590845,27075.595260486225,27774.146811915096,28404.747550995522,28965.694741737134,29455.964567041163,29875.170521258286,30223.516163757744,30501.74395193773,30711.081685790155,30853.18790047064,30930.09734716975,30944.167512617063,30898.02694857681,30794.526017927867,30636.690515283986,30427.678488495247,30170.740472881178,29869.183252196235,29526.337178218942,29145.52701331333,28730.04620599698,28283.134467051394,27807.95848160401,27307.595569512778,26787.695200065216,26254.634577557983,25714.56758759319,25172.98696025817,24634.571270254524,24103.18184057141,23581.92877663393,23073.267304500656,22579.10006169615,22100.873250115288,21639.66148776331,21196.239949451276,20771.1442875174,20364.719671927796,19977.16056186586,19608.54279760433,19258.849441678158,18927.991590081343,18615.825163224377,18322.164494376546,18046.793368539256,17788.808569233242,17545.977493814476,17315.652494489623,17095.23085178154,16882.363177923125,16675.027139384336,16471.532796109044,16270.496326040573,16070.801870970632,15871.561570968848,15672.078486539322,15471.814221791661,15270.361586161294,15067.421940042568,14862.78659927013,14656.321619006412,14447.955324869155,14237.668046424433,14025.483603850886,13811.462187728182,13595.69434860572,13378.295875986321,13159.403396524223,12939.170560371229,12717.764714687866,12495.363986220535,12272.154712126814,12048.329171220901,11824.083577552175,11599.616305534617,11375.126321334401
D,1082.0,1082.0,1082.4457120500026,1083.0027147724525,1083.5434427796133,1084.0301465262314,1084.4607439798506,1084.8448658624372,1085.194019788229,1085.5181035322144,1085.8245992131895,1086.1187749565443,1086.4041705121665,1086.6830821749245,1086.956955977119,1087.2266771576649,1087.492771508262,1087.7555401513005,1088.015147198078,1088.2716754277378,1088.525160910059,1088.7756140907015,1089.0230323481223,1089.2674072781417,1089.5087287801337,1089.7469872425265,1089.9821746258287,1090.2142849256234,1090.4433143015062,1090.6692610375674,1090.8921254274867,1091.1119096344175,1091.3286175509868,1091.5422546708267,1091.7528279755038,1091.9603458369138,1092.164817933489,1092.3662551779619,1092.564669654415,1092.7600745625814,1092.9524841676894,1093.1419137544895,1093.3283795844002,1093.5118988549693,1093.6924896610558,1093.8701709572945,1094.044962521543,1094.2178389952944,1094.3906966481313,1094.5660597917063,1094.7468093693228,1094.9360161833213,1095.1368806401244,1095.3527557403315,1095.5872283517779,1095.8442403493782,1096.1282393024044,1096.444355551646,1096.7986081953763,1097.198146939549,1097.6515404630115,1098.1691254233608,1098.7634339473543,1099.4497218104998,1100.2466248647522,1101.1769779457168,1102.268838792467,1103.5567697389522,1105.079289596323,1106.8788689991077,1109.0031520979135,1111.5063500395236,1114.4505311116525,1117.9067727558565,1121.9561891137482,1126.6908354241264,1132.214463873362,1138.6430794365435,1146.1052232983197,1154.7418972982969,1164.7060369690882,1176.1614448418827,1189.2811113944206,1204.2448791357888,1221.2364452025001,1240.439746852865,1262.0348277340745,1286.193334548589,1313.0738369734536,1342.8171922720803,1375.54218574491,1411.3416674556224,1450.279375933171,1492.3875947109416,1537.665733221681,1586.0798659279633,1637.5632084425833,1692.0174614421817,1749.3149155061021,1809.301184098045,1871.79841778358,1936.6088493677375,2003.5185251529686,2072.3010898207954,2142.721509347886,2214.5396358683893,2287.5135387825717,2361.402546344455,2435.9699604652933,2510.985423911794,2586.226933112872,2661.4825013009977,2736.551485759359,2811.2455996972303,2885.3896339794965,2958.8219168752803,3031.3945414587984,3102.9733905774474,3173.437988661021,3242.6812083165187,3310.6088578377003,3377.139173627386,3442.2022392223244,3505.739350235323,3567.7023421722943,3628.0528958056484,3686.7618326349084,3743.808410969847,3799.1796313482982,3852.8695583579683,3904.8786644696265,3955.213200203324,4003.884593831242,4050.9410092648895,4096.464334262809,4140.5579240036195,4183.334700300543,4224.908411540322,4265.388191312331,4304.875670650362,4343.463858068644,4381.237114523328,4418.271731981258,4454.636790175758,4490.395092775433,4525.604071871979,4560.316606272965,4594.581733340224,4628.4452534061875,4661.950235598055,4695.1374379823355,4728.045655789275,4760.712010642862,4793.172192140114,4825.452669570675,4857.558200819769,4889.474920541575,4921.1770576114595,4952.632999654908,4983.809610752395,5014.674888725435,5045.199379117159,5075.356768990582,5105.123990807347,5134.481063836453,5163.410816860324,5191.898576270512,5219.931864442592,5247.500129151697,5274.594510871507,5301.207647389745,5327.333511699215,5352.967277898806,5378.105209810955,5402.744567561616,5426.883528118893,5450.52111655693,5473.657145511533,5496.292160888003,5518.427392364489,5540.0647076148725,5561.206569468463,5581.855995445541,5602.016519272749
R,0.0,217.67408866264896,433.8179338513139,642.2984964589164,842.2233341150337,1034.5668858755716,1220.7341898186091,1402.0147677313569,1579.4251250410284,1753.7064168743268,1925.3732254365498,2094.770300452726,2262.1217392531335,2427.56888801251,2591.1977683363457,2753.058167096515,2913.176580450621,3071.5648280944033,3228.225706214212,3383.156656397123,3536.3521249962914,3687.8050677845226,3837.507901535139,3985.453100115678,4131.633563308245,4276.042840948559,4418.675265280861,4559.526025251207,4698.591204157464,4835.867794218372,4971.3536966285765,5105.04771250065,5236.949528094554,5367.059696473739,5495.379616933871,5621.911513052196,5746.658409893546,5869.624110714007,5990.813173381408,6110.230886656109,6227.883246428286,6343.776931978714,6457.919282311846,6570.318272598664,6680.9824907597385,6789.921114214337,6897.603092067544,7004.823779137181,7112.597900274844,7222.089972739715,7334.5796193927445,7451.455010726078,7574.227741805724,7704.564129757423,7844.329963604085,7995.647647852218,8160.966322055402,8343.146948632175,8545.565645169576,8772.239818110693,9027.98305412455,9318.59636089601,9651.10533581537,10034.055296831155,10477.879458295693,10995.359006121798,11602.198552491609,12315.74729852877,13155.441537268283,14143.425776696127,15305.101159916072,16669.637921063695,18270.469559592697,20145.77139977322,22338.914343107623,24898.874851380842,27880.5738971053,31345.11071915297,35359.85214468075,39998.33575688789,45339.94623885427,51469.329667314894,58475.520876295515,66450.77415817158,75489.10663510257,85684.5849361945,97129.40706094986,109911.84995129159,124114.16699174633,139810.52670799446,157065.08356862335,175930.264263443,196445.3392793139,218635.33178380513,242510.29579392736,268064.97533432825,295278.83745822887,324116.4558513251,354528.20901122974,386451.24798523914,419810.68327746814,454520.9384539808,490487.2186670748,527607.0451968089,565771.8115722376,604868.3223318959,644780.2815298873,685389.7042934634,726578.2307818444,768228.3275594976,810224.3665294927,852453.5760855216,894806.8629963547,937179.5067338566,979471.7305230451,1021589.1553767971,1063443.1448371608,1104951.0491441279,1146036.3581570748,1186628.772628172,1226664.203431364,1266084.7081403772,1304838.3739740439,1342879.1556301755,1380166.675947354,1416665.9966984298,1452347.3661558817,1487185.9493982424,1521161.5466648813,1554258.304426009,1586464.423225194,1617771.8657793351,1648191.5310111837,1677747.827133331,1706474.0598093309,1734408.9062880054,1761593.883234493,1788071.6081779709,1813884.6352785483,1839074.7176892916,1863682.3652528047,1887746.6015595263,1911304.8526153073,1934392.9204463495,1957045.0100815725,1979293.7888941048,2001170.46449632,2022704.8722468354,2043925.5666705254,2064859.9132333403,2085534.1783143287,2105973.61612531,2126202.5519112297,2146240.6146326605,2166097.699727381,2185776.7597485217,2205276.0620735255,2224590.8660170147,2243714.6093150843,2262639.721938439,2281358.1727159997,2299861.8310056026,2318142.7031758386,2336193.0855428316,2354005.6619971814,2371573.5651145643,2388890.4131039605,2405950.330650807,2422747.958890085,2439278.4579115473,2455537.5040189656,2471521.2832093462,2487226.4818557077,2502650.27526928,2517790.3146203123,2532644.712570093,2547212.0278843157,2561491.2492432077,2575481.778426414,2589183.413024123,2602596.328806228,2615721.0618659533,2628558.4906418053,2641109.817910924
