beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
6.956806155921944,0.04,0.04,0.07896241600575943,0.01,0.1369155412879248,0.04912468740759955,0.49999891615346204,0.787984307674178,0.6746451499440418,0.0384485455930324,0.9700000000000001,0.2625483882931056,42.40834503781263,0.38538489723492003,0.9263914290187549,0.7319668533770722,0.8548716744833367
