series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19
S,75081.47396607063,75078.53169620527,75075.04237042942,75070.90648614358,75066.0073322883,75060.2083680724,75053.3503439829,75045.2481992007,75035.68780077205,75024.4226318944,75011.17059083407,74995.61112858991,74977.38303073062,74956.08323192372,74931.2671310243,74902.45093495652,74869.11657970116,74830.71973054724,74786.70122488982,74736.5020696684,74679.581739558,74615.43906646586,74543.6345251038,74463.81229369655,74375.72020781068,74279.22571889687,74174.32626048168,74061.15298741881,73939.96759034137,73811.15265621188,73675.19670074129,73532.67543135083,73384.23096503869,73230.55064299877,73072.34681813186,72910.33862675696,72745.2363706068,72577.72878783684,72408.4732152994,72238.08844937533,72067.14999412769,71896.18732975531,71725.68282471209,71556.07193570168,71387.74437807394,71221.04599526446,71056.28110326182,70893.71513062697,70733.57741417797,70576.06404423906,70421.34068129615,70269.5452884313,70120.79074167852,69975.16729418162,69832.74488045012,69693.57525474597,69557.69396325093,69425.12215362917,69295.86822829719,69169.92934944974,69047.29280491217,68927.93724438497,68811.83379576431,68698.94707107377,68589.23607121372,68482.65499828833,68379.15398375371,68278.67974007812,68181.17614304082,68086.58475123826,67994.84526882466,67905.8959569987,67819.67399926155,67736.11582501724,67655.15739566593,67576.7344569515,67500.78276096979,67427.23826091683,67356.0372813603,67287.1166665468,67220.41390901225,67155.86726054078,67093.41582731591,67032.99965092601,66974.5597767217,66918.03831087433,66863.37846735083,66810.52460589919,66759.42226202997,66710.0181698811,66662.26027876434,66616.09776411194,66571.48103347041,66528.36172812275,66486.69272086256,66446.42811039023,66407.52321275415,66369.93455021673,66333.6198378864,66298.53796842197
I,11.0,13.062269865346387,15.506614051971013,18.401969213654212,21.828965531835234,25.881612505178246,30.669107594267103,36.31772376892412,42.972704296054744,50.80005683002691,59.98809334395835,70.74850812060183,83.3167253302434,97.95118611072141,114.93119212128741,134.5528928193626,157.12301664916296,182.9500244711545,212.33252817087126,245.5450811386317,282.8218047579368,324.33873346944307,370.1961761539464,420.40271346887704,474.8625822772357,533.3680646088716,595.5980778553408,661.12350468978,729.4190213920357,799.8804338101639,871.8459545759459,944.6195476003257,1017.4944501044362,1089.775216136,1160.7970237120326,1229.9414531899656,1296.6483930849267,1360.4241044081007,1420.8457485928877,1477.5628546295254,1530.296281506806,1578.8352433586342,1623.0329289331646,1662.8011836289218,1698.104646566339,1728.954657650515,1755.4031770411166,1777.5368955126835,1795.4716603206596,1809.3472974339193,1819.3228765821102,1825.572439320385,1828.2811909275358,1827.6421431502351,1823.8531854297253,1817.114556299494,1807.626683290579,1795.588358249087,1781.1952149211402,1764.6384765748912,1746.1039429864693,1725.7711880747459,1703.812941649423,1680.3946310080064,1655.6740603874157,1629.801208481815,1602.918126337882,1575.158919906448,1546.649803351225,1517.509210885683,1487.8479564284262,1457.7694317401015,1427.369834938052,1396.7384223873087,1365.9577779476492,1335.104094426264,1304.2474628538755,1273.4521658785284,1242.776972164769,1212.275429205092,1181.9961524032378,1151.983108682443,1122.2758932127124,1092.9099981455963,1063.9170724982657,1035.3251725457696,1007.1590022655987,979.4401435359981,952.1872759223422,925.4163859974174,899.140966234393,873.3722035880413,848.1191579425328,823.3889306547908,799.1868234626031,775.5164880579257,752.3800666493673,729.7783238548391,707.7107702767781,686.1757781190734
IH,203.0,185.38062955083083,169.4112116599341,154.96024553428214,141.91068647525287,130.15912757065195,119.61512161697203,110.20063571087414,101.84962986342117,94.50774889332106,88.13211349370667,82.69119148337107,78.16472363143957,74.54366998397397,71.8301324486925,70.0371980088946,69.18863537652408,69.31836787925346,70.46963937798522,72.6937911306999,76.04857908864007,80.59598594942705,86.3995216577775,93.52105851551754,102.01730774131617,111.93610486133505,123.31272111895152,136.1664466381788,150.4976907539183,166.2858134368435,183.4878430784255,202.03815943352095,221.84913854897113,242.81268119903564,264.80248708817317,287.6768990209567,311.28212518260614,335.45565099035133,360.02966999178886,384.8343906592786,409.7011076893059,434.46495856930164,458.96731591947974,483.05779178493077,506.5958509024931,529.4520459303674,551.5088990712302,572.6614620428217,592.8175906466091,611.8979719447999,629.8359419089229,646.5771298927264,662.0789638562151,676.3100672820777,689.2495754536558,700.8863954075437,711.2184305785004,720.2517880180357,727.9999831534466,734.4831543968094,739.7272975291337,743.7635276749895,746.6273748390457,748.3581173833034,748.9981564636832,748.5924332963108,747.1878901659132,744.8329753000229,741.5771910928327,737.4706846524986,732.563879247818,726.9071449285177,720.5505063734321,713.5433858698003,705.9343792333854,697.7710624331634,689.0998266772541,679.9657397410506,670.4124313676845,660.4820006395106,650.2149433025058,639.6500971193966,628.8246034286342,617.7738831922678,606.5316259240477,595.1297899978736,583.5986129444933,571.9666304499651,560.2607028719028,548.5060481882272,536.7262803875277,524.9434523998443,513.1781027514714,501.44930520715,489.7747207377042,478.170651220836,466.65209434750017,455.23279926617363,443.92532255258345,432.7410841432407
IN,0.44,0.819757161833313,1.2300104609101075,1.6818674749436306,2.1876724477833367,2.761304711707811,3.418503682650569,4.177221704316386,5.058004084347205,6.084392889144462,7.283347216519924,8.685667523740532,10.326404978104721,12.245228664178928,14.486713997857315,17.10050539420882,20.141296154638145,23.668560355351985,27.74596758163923,32.44041453847673,37.82062086788179,43.95526228022784,50.910653091455465,58.74804051227493,67.52062928468696,77.27050906916216,88.02569807871919,99.79753509323754,112.57864174433746,126.34163692813357,141.03872067332225,156.60216607281575,172.9456776421077,189.96650457850902,207.5481464230074,225.56346056067719,243.87797539083323,262.3532261053912,280.84995632086225,299.23106247421686,317.3641937705796,335.1239546553471,352.39368673950565,369.0668315304454,385.047893865192,400.2530389175174,414.61036374800926,428.05988845351186,440.55331294275794,452.0535840478381,462.5343147941387,471.9790937831442,480.3807182540562,487.74037982712144,494.0668274411225,499.3755277468025,503.6878393113857,507.0302134835452,509.43343168507704,510.9318862325953,511.56290953079474,511.36615458901906,510.3830282601287,508.6561773476999,506.22902673701316,503.14536794115224,499.4489958822499,495.1833913188364,490.3914460558856,485.11522791022486,479.39578232930876,473.2729675576803,466.7853202971821,459.9699489009582,452.8624512664967,445.4968547402738,437.9055755084918,430.1193951189014,422.1674519529034,414.0772456412184,405.87465258744163,397.58395092951315,389.22785342790485,380.8275469199947,372.40273712191487,363.97169769169375,355.5513225905814,347.1571808930783,338.8035733005524,330.50358970871787,322.26916726604327,314.1111484387799,306.03933866923427,298.06256327763884,290.1887233150062,282.42485012518443,274.7771584194508,267.25109770686856,259.85140195873413,252.58213741619906
D,0.01,2.04,3.893806295508308,5.5879184121076495,7.137520867450471,8.556627732203,9.858219007909518,11.05437022407924,12.156376581187981,13.174872879822193,14.119950368755402,15.001271503692468,15.828183418526178,16.609830654840575,17.355267354680315,18.07356867916724,18.773940659256187,19.46582701302143,20.159010691813965,20.863707085593816,21.590644996900814,22.351130787787213,23.157090647281482,24.021085863859255,24.95629644901443,25.976469526427593,27.095830575040942,28.328957786230458,29.690622252612247,31.19559916015143,32.858457294519866,34.693335725304124,36.713717319639336,38.93220870512905,41.36033551711941,44.008360388001144,46.88512937821071,49.997950630036776,53.352507139940286,56.95280383985818,60.801147746450965,64.89815882334402,69.24280840903704,73.83248156823184,78.66305948608115,83.72901799510609,89.02353845440976,94.53862744512206,100.26524206555028,106.19341797201638,112.31239769146438,118.6107571105536,125.07652840948087,131.69731804804303,138.4604187208638,145.35291447540035,152.3617784294758,159.4739627352608,166.67648061544116,173.95648044697563,181.30131199094373,188.69858496623507,196.13622024298496,203.6024939913754,211.08607516520846,218.57605672984528,226.0619810628084,233.53385996446752,240.98218971746775,248.39796162839608,255.77266847492106,263.09830726739926,270.3673787166844,277.57288378041875,284.70831763911673,291.76766143145056,298.7453720557822,305.63637032255474,312.43602771996524,319.1401520336421,325.7449720400372,332.2471214730623,338.64362244425627,344.9318684785426,351.10960731046526,357.17492356970575,363.1262214696845,368.96220759912944,374.6818739036291,380.2844809323481,385.7695414142304,391.1368042181057,396.3862387421041,401.51801976961883,406.5325128216903,411.43026002906737,416.21196654127573,420.87848748475074,425.43081547741247,429.8700687029383
R,0.0,16.08961328733585,30.839953172875198,44.385479292052,56.85178845999107,68.35692547846182,79.01267018590673,88.92581546171044,98.19945047353778,106.9342626838908,115.22987081359868,123.18619884929328,130.90489798167502,138.4908187331715,146.05352912379257,153.708866212455,161.58049752985627,169.80145580458085,178.51559535846167,187.87890250879934,198.06057680123766,209.24378711785317,221.62599941633627,235.4187740135147,250.84694250765904,268.14709910793067,287.56537796085354,309.3545344443457,333.7703995863069,361.0678265234093,391.4962897070833,425.2953258877858,462.69001741673446,503.8867124531338,549.0691551983875,598.3951661540151,651.9939724271974,709.9642460998623,772.3728687256983,839.254405092367,910.6112412297462,986.4143209086343,1066.6044013572953,1151.0937418563628,1239.7681371765184,1332.489210312601,1429.096884493984,1529.4119619894668,1633.2387459170197,1740.3676504329355,1850.5777537977774,1963.639257532448,2079.315822944751,2197.3667635814636,2317.5490785750826,2439.619317395356,2563.3352712097003,2688.457489955467,2814.750627398271,2941.9846189695463,3069.9356991210457,3198.387266380592,3327.130605314656,3455.9654752663905,3584.7005761035048,3713.1539013330944,3841.1529888679765,3968.535079502652,4095.1471928123087,4220.846129755473,4345.498410765399,4468.980157578124,4591.17692648363,4711.983500114796,4831.303644317959,4949.049836087882,5065.1429680053425,5179.512034092674,5292.0938015049105,5402.832472004274,5511.6793367250675,5618.5924273253395,5723.5361662411115,5826.481018408119,5927.403146494144,6026.28407139116,6123.110339449336,6217.87319769317,6310.568278042138,6401.195291362717,6489.757732004003,6576.262593313826,6660.720094494789,6743.1434190385935,6823.5484648709835,6901.953606247304,6978.3794673588,7052.848707541183,7125.385817918633,7196.016929267127
G,11.0,13.942269865346386,17.431595641198722,21.5674799270396,26.466633782312957,32.265597998202786,39.123622087705904,47.225766869904284,56.78616529854884,68.05133417620539,81.30337523653897,96.86283748069911,115.09093533998885,136.39073414688633,161.20683504631003,190.0230311140882,223.35738636943756,261.7542355233621,305.7727411807712,355.97189640220137,412.892226512597,477.03489960473826,548.839440966797,628.6616723740434,716.7537582599123,813.248247173727,918.1477055889059,1031.3209786517723,1152.5063757292103,1281.3213098587014,1417.2772653292966,1559.798534719752,1708.2430010318885,1861.9233230718073,2020.1271479387199,2182.1353393136155,2347.2375954637737,2514.7451782337416,2684.0007507711766,2854.3855166952453,3025.323971942888,3196.2866363152607,3366.791141358482,3536.402030368892,3704.729587996623,3871.4279708061063,4036.192862808749,4198.758835443606,4358.896551892596,4516.409921831509,4671.133284774413,4822.928677639257,4971.683224392039,5117.306671888941,5259.72908562045,5398.898711324597,5534.780002819641,5667.351812441395,5796.605737773375,5922.544616620818,6045.181161158387,6164.536721685581,6280.640170306238,6393.526894996776,6503.237894856826,6609.818967782218,6713.319982316831,6813.7942259924275,6911.29782302972,7005.889214832277,7097.628697245875,7186.578009071824,7272.799966808983,7356.358141053284,7437.31657040461,7515.7395091190365,7591.691205100749,7665.235705153712,7736.436684710235,7805.357299523739,7872.060057058292,7936.606705529756,7999.058138754621,8059.474315144522,8117.914189348839,8174.435655196204,8229.095498719695,8281.949360171342,8333.051704040567,8382.45579618943,8430.213687306199,8476.3762019586,8520.992932600135,8564.112237947795,8605.78124520799,8646.045855680322,8684.950753316398,8722.539415853818,8758.854128184144,8793.935997648581
H,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969,37540.65560623969
beta,6.956806155921944,6.956806155921944,6.948002558732174,6.937590946977169,6.9252904446197965,6.910776225058336,6.893674661054306,6.873558772192084,6.8499443956799375,6.822287664216989,6.7899845563156305,6.752373476528812,6.70874199940849,6.658339028733243,6.600393620206373,6.534141511581203,6.45885991194552,6.37391024982428,6.278787347377762,6.173171951563233,6.056981925824519,5.930416047478691,5.793983724019627,5.648514468487676,5.495142890166101,5.335268124653668,5.170490480210237,5.002531732361541,4.833148033308529,4.664045184569941,4.496804937181669,4.332828454133493,4.17329985410851,4.0191696586090995,3.871155583898454,3.7297567269963166,3.5952767598580118,3.4678520414803105,3.347481288671444,3.2340543437127507,3.1273784471973944,3.0272011565613846,2.93322960342137,2.845146159459667,2.762620808841566,2.685320640790836,2.612916913478657,2.54509012848818,2.4815335154132283,2.4219552736612093,2.366079862929531,2.3136485808101614,2.264419618498609,2.218167744810855,2.1746837347432173,2.133773631154981,2.0952579060478675,2.058970570512881,2.02475826889207,1.9924793823192772,1.9620031589202591,1.933208882034746,1.9059850834339,1.8802288052952334,1.8558449123854095,1.8327454542707091,1.8108490762560177,1.7900804770148786,1.7703699104152981,1.7516527287921957,1.733868964810134,1.7169629490555864,1.700882960564506,1.6855809076040362,1.6710120361695509,1.6571346638168696,1.6439099366154384,1.6313016071751003,1.619275831862178,1.6078009854774358,1.5968474918168192,1.586387668674996,1.5763955859809624,1.5668469358743864,1.5577189136410854,1.5489901085264193,1.5406404035370498,1.532650883424873,1.5250037501226361,1.517682244969476,1.5106705771267461,1.5039538576407971,1.4975180386602376,1.491349857361173,1.4854367841754568,1.4797669749544955,1.474329226735018,1.4691129368038558,1.464108064786375,1.4593050975082205
