series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,2922.8836349848953,2920.958904849662,2918.679705373391,2915.981661664499,2912.7890732688984,2909.013069104061,2904.54952186893,2899.2767161038137,2893.0527769112173,2885.7128860252315,2877.066340783201,2866.893552415901,2854.943136074697,2840.929319320216,2824.5299909601,2805.385828978523,2783.1010821999407,2757.246726570173,2727.3668553597427,2692.98926167825,2653.641183105184,2608.8710358136946,2558.2765898634125,2501.5393502367115,2438.4638614632627,2369.019272623102,2293.378934604572,2211.9523679519757,2125.4031110627225,2034.6462764966548,1940.8215265868062,1845.24067237352,1749.313670469443,1654.4613368952646
I,5.0,5.924730135233575,7.018983584457891,8.313230576458384,9.84317285676701,11.65054245025134,13.783981195332094,16.299990721381587,19.26393176970182,22.75103630174732,26.847374283428323,31.650687794042955,37.27096657643819,43.830590015631564,51.46380037262147,60.31520227967394,70.53690860232123,82.28388251162485,95.70697721973036,110.94317545727685,128.10261893888742,147.25224244259954,168.39623990436178,191.4542315501904,216.23887401360093,242.4356880510412,269.5888884593631,297.0976774200869,324.2273988253228,350.1387536263259,373.9357528109094,394.7294564620137,411.710567073688,424.22078723312876
R,0.0,1.0,2.184946027046715,3.5887427439382935,5.25138885922997,7.220023430583373,9.55013192063364,12.30692815970006,15.566926303976377,19.41971265791674,23.969919918266203,29.33939477495187,35.66953233376046,43.1237256490481,51.88984365217441,62.18260372669871,74.2456441826335,88.35302590309774,104.80980240542272,123.95119784936878,146.13983294082416,171.76035672860166,201.21080521712156,234.89005319799392,273.180899508032,316.42867431075217,364.91581192096044,418.83358961283307,478.25312509685045,543.098604861915,613.1263555871801,687.913506149362,766.8593974417647,849.2015108565023
G,5.0,6.924730135233575,9.203929611504606,11.901973320396676,15.09456171599698,18.87056588083471,23.334113115965735,28.606918881081647,34.8308580736782,42.17074895966406,50.81729420169452,60.99008256899482,72.94049891019864,86.95431566467965,103.35364402479587,122.49780600637263,144.7825527849547,170.63690841472257,200.51677962515305,234.8943733066456,274.24245187971155,319.01259917120115,369.6070451214833,426.34428474818424,489.41977352163286,558.8643623617934,634.5047003803236,715.93126703292,802.4805239221732,893.237358488241,987.0621083980895,1082.6429626113757,1178.5699645154527,1273.422298089631
