series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13
S,3819656.861323221,3818732.318571492,3817963.10110405,3817287.6999700633,3816668.2666712306,3816081.4932082766,3815513.0234312997,3814954.018940723,3814399.045300805,3813844.7695375932,3813289.156982348,3812730.9757873826,3812169.491143199,3811604.27651205,3811035.097065163,3810461.8376827803,3809884.458462699,3809302.9672124,3808717.4024281697,3808127.822750473,3807534.3004190475,3806936.9171983474,3806335.761828651,3805730.9284192575,3805122.5154231866,3804510.6249705516,3803895.3624228835,3803276.8360632663,3802655.1568696736,3802030.4383389796,3801402.7963415487,3800772.348994007,3800139.2165425573,3799503.5212521376,3798865.3872985635,3798224.940661922,3797582.30902019,3796937.621642485,3796291.0092816334,3795642.604065921,3794992.539389969,3794340.94980479,3793687.9709070814,4299034.911225826,4804289.4135794705,5309451.207659337,5814515.554065859,6319473.326101117,6824311.088167213,7329011.03067762,7833550.689345165,8337902.411598559,8842032.54497715,9345900.319816824,9849456.386971425,10352640.954044798,10855381.442242632,10851597.400720727,10847367.667563645,10842620.137384323,10837278.71523212,10831266.143405195,10824500.754156502,10816894.705402834,10808352.996914258,10798772.938382983,10788043.927022666,10776047.485941317,10762657.561796851,10747741.103580853,10731158.954380624,10712767.08943525,10692418.228724035,10669963.841461612,10645256.543597642,10618152.86823345,10588516.363722889,10556220.946690295,10521154.409498462,10483221.95659228,10442349.624645753,10398487.430425495,10351612.090016017,10301729.164745029,10248874.512656363,10193114.95810684,10134548.13312367,10073301.488764387,10009530.51873795,9943416.277077926,9875162.30356209,9804991.09279386,9733140.254568987,9659858.514666235,9585401.697770638,9510028.819725487,9433998.396869171,9357565.058002736,9280976.521495027,9204470.977756629,9128274.896980383,9052601.264425682,8977648.23101716,8903598.155737184,8830617.008088466,8758854.093506765,8688442.061640624,8619497.156470537,8552119.667897396,8486394.546296641,8422392.144258283,8360169.053011305,8299769.004613698,8241223.814676294,8184554.344027146,8129771.46120099,8076876.990878598,8025864.636355176,7976720.866760148,7929425.76207501,7883953.811007016,7840274.658489037,7798353.8010111,7758153.229171599,7719632.017792379,7682746.864698897,7647452.579850373,7613702.5269401325,7581449.019896121,7550643.676916491,7521237.7347938195,7493182.326330256,7466428.7236388475,7440928.550075658,7416633.963463541,7393497.813159937,7371474.478151209,7530969.196267487,7690752.823053623,7850847.539654158,8011257.327493444,8171973.968435709,8332981.223520169,8494257.7169692,8655778.905189052,8817518.402708208,8979448.858685954,9141542.521129323,9303771.58544756,9466108.39508082,9628525.541433383,9610545.821011642,9593085.004238432,9576093.650628556,9559539.522682566,9543401.1916684,9527663.979320992,9512317.382012133,9497353.437208151,9482765.689621242,9468548.539407184,9454696.833935335,9441205.614910942,9428069.964575522,9415284.91504585,9402845.397812484,9390746.218689254,9378982.048789067,9367547.425481588,9356436.759453211,9345644.34537832,9335164.374602519,9324990.94881229,9315118.094035208,9305539.774553532,9296249.90646861,9287242.370753758,9278511.025698561,9270049.718690254,9261852.297305733,9253912.619706215,9246224.564338688,9238782.038956303,9231578.988975246,9224609.405189015,9217867.33086337,9211346.868236521,9205042.184450038,9198947.516936235,9193057.178287968,9187365.560636565,9181867.139563316,9176556.47756955,9171428.22712971
E,58.36552192849315,971.1066391556819,1543.964248264157,1907.172478982998,2140.9713863992315,2294.8358142603633,2399.28483675198,2473.1487550687216,2528.04637902553,2571.145708228101,2606.867052080779,2637.9341028308177,2666.022778087001,2692.1618495490725,2716.9803600847617,2740.8604497210076,2764.0317713916133,2786.6298320292526,2808.732049963856,2830.3800451976113,2851.593422801388,2872.3782989440638,2892.7325772679137,2912.6492162825007,2932.118254580633,2951.1280678790004,2969.666150934084,2987.719605534975,3005.275446626736,3022.320795861188,3038.8430054293553,3054.829738673798,3070.2690238606688,3085.1492912311646,3099.459399578555,3113.1886562003465,3126.3268325925815,3138.8641773362765,3150.7914270594106,3162.0998160079876,3172.781084544111,3182.827486756553,3192.231797288414,3200.9873174372433,3300.410417612364,3472.438226132278,3707.129313834672,4000.939728340815,4355.35101208201,4775.91912502579,5271.731300703522,5855.225598520535,6542.324964789606,7352.849895182859,8311.19262040578,9447.256459464941,10797.684613887868,12407.422791571535,14128.348281811226,16019.095945967194,18121.42232459726,20469.80344683133,23096.154259513907,26032.11077450899,29310.07028053647,32963.56934247199,37027.2758379436,41536.72183054377,46527.831174019506,52036.26150769111,58096.566323526546,64741.180171058724,71999.23452368841,79895.22117268905,88447.53288125276,97666.92620449679,107554.96744634272,118102.53793020257,129288.48705711555,141078.52884278185,153424.4777738114,166263.91145900518,179520.33013149817,193103.85719918463,206912.49259474632,220833.89457161818,234747.62945647628,248527.7964943366,262045.90968317483,275173.902843278,287787.1193086605,299767.1534345908,311004.4262609312,321400.3999467609,330869.3623089908,339339.74119469966,346754.93599963846,353073.67842125625,358269.95512903336,362332.5407022994,365264.1997423986,367080.6227757783,367809.16200532677,367487.4309017365,366161.826890414,363886.02980415575,360719.5210849289,356726.1605668113,351972.84956720314,346528.3013381852,340461.9329494071,333842.8865502299,326739.182769188,319217.00476407626,311340.1080981238,303169.34911538934,294762.3227297837,286173.0994248862,277452.0506815821,268645.75190653396,259796.95213289798,250944.60022144654,242123.9179320823,233366.51100047783,224700.51019088464,216150.73516269383,207738.87485284242,199483.67891430226,191401.1555451265,183504.77178096637,175805.652999373,168312.7789929732,161033.17451005068,153972.09263659833,147133.1898065052,140518.69158024096,134128.84387622963,127963.0588864821,122755.10025914361,118289.11229195862,114411.08549172823,111010.35097729841,108006.6381791456,105341.04422698883,102969.74435416522,100859.61713419393,98985.20373370638,97326.59430263558,95867.95740336567,94596.5147182107,93501.82376879144,92575.2736236718,91317.1702690956,89843.994964792,88231.47322261862,86529.2099251227,84770.02927354202,82975.94370792332,81161.97361089026,79338.594965414,77513.31004451762,75691.65693185036,73877.85956270155,72075.2472472583,70286.52622674908,68513.95616079544,66759.46547770126,65024.7273743235,63311.21046675066,61620.213096991465,59952.887091516764,58310.25470377574,56693.22114448132,55102.58424770266,53539.04226904785,52003.200456243736,50495.57680265841,49016.607246009095,47566.65047881984,46145.992475547566,44754.85080167414,43393.37874470746,42061.669290920785,40759.758961532294,39487.631515773006,38245.22152453818,37032.41781617153,35849.066794812614,34694.97563126528,33569.91532627319,32473.62364625569,31405.8079318593,30366.147780049854,29354.297600863403
I,765.5577973022833,615.1882288673196,523.5778914928051,468.29643352314076,435.4913859637933,416.6017891853833,406.3332736873899,401.40917488638786,399.7997491234953,400.2462181082978,401.9667414603986,404.4747040731561,407.46636875488286,410.75138355761595,414.2097743756489,417.7653121333359,421.3690077942807,424.988874521732,428.6035701973625,432.1984441474154,435.76307472568834,439.28973233537647,442.7724176447105,446.2062578752522,449.58712644246424,452.91140226126316,456.1758166569581,459.37735543936833,462.5131958780599,465.5806658885309,468.57721745355445,471.5004092447831,474.34789524869075,477.11741735431,479.8068005863319,482.4139501263835,484.9368495574617,487.373559953686,489.7222195585128,491.9810438735534,494.1483260323755,496.22243736869524,498.2018281122477,500.08502816219186,501.8706478996298,506.44504970514583,515.5495450046777,530.2648682914938,551.3448108653813,579.440135644461,615.2478976049026,659.6139004593036,713.6090761135335,778.5949167560614,856.2889457700161,948.8384892623079,1058.9094825566267,1189.796474550888,1345.560171071363,1524.7701671405716,1728.134531576132,1957.540914177519,2215.5917968526533,2505.3813813559977,2830.3890010219093,3194.426617431814,3601.608708821887,4056.3278937422742,4563.226954739319,5127.161487117227,5753.149167730409,6446.302614696069,7211.743508146301,8054.4963432856,8979.361044181927,9990.76476028375,11092.59452358497,12288.014038674924,13579.26963605308,14967.492216489498,16452.50368246915,18032.63769402458,19704.5853963549,21463.276864822397,23301.808273930223,25211.423178864698,27181.553860214924,29199.92558661823,31252.72314606292,33324.815391186516,35400.03016045501,37461.46907277626,39491.849581891736,41473.86046436667,43390.51664793089,45225.49991777093,46963.47344172109,48590.360051802876,50093.57660253028,51462.21928677097,52687.19733666052,53761.31491122452,54679.30305501247,55437.80532616357,56035.32200031094,56472.118654887294,56750.1054497426,56872.69358659617,56844.63530558258,56671.8534213122,56361.26587308326,55920.610120311554,55358.27150499838,54683.11897073202,53904.350806777424,53031.35240266806,52073.567372276375,51040.382848843525,49941.02927047212,48784.49457109528,47579.452363315526,46334.203442500104,45056.629750055115,43754.159800700356,42433.74449611267,41101.84220768934,39764.41200684552,38426.91394511961,37094.3153319797,35771.10201988702,34461.29377892487,33168.46292294441,31895.755432237693,30645.913901411594,29421.301723203258,28223.927997772662,27055.472731321082,25917.289672115618,24810.44481713544,23758.99423716915,22775.385477228258,21864.72128094357,21027.590405216422,20261.92634380017,19564.210929548943,18930.239744990395,18355.597014537,17835.93992418015,17367.159576625785,16945.463443586665,16567.40900383057,16229.908012185477,15930.213973730435,15650.325866833236,15379.504999508554,15111.542327421177,14843.031879212982,14572.282809490842,14298.636507928923,14022.040268121655,13742.78311978251,13461.333851276353,13178.243159591864,12894.085810408287,12609.427563984982,12324.80726390463,12040.728067725078,11757.654068674141,11476.009992208832,11196.182554510759,10918.522635670248,10643.347772037014,10370.944688751144,10101.571724948195,9835.461082410411,9572.820873703798,9313.836970851551,9058.674668367177,8807.480180014458,8560.381990077489,8317.492079109297,8078.907042222004,7844.709115653021,7614.967124966865,7389.737366029091,7169.064427910147,6952.981965172946,6741.513425564909,6534.672737951729,6332.464964367006,6134.886919278017,5941.927758553083,5753.569540133149,5569.78775803484
A,4129.908596872771,3465.4141186242364,3065.134288731497,2827.942652216773,2691.4431423191,2617.1169972703146,2581.175406826934,2568.920475772584,2571.2667077167607,2582.594303129303,2599.4239541500956,2619.5985780301007,2641.777974439908,2665.1266902917064,2689.121198878429,2713.430773160958,2737.8438828002877,2762.222716792789,2786.475084877054,2810.5370584175275,2834.3622484957154,2857.9151861774867,2881.1672382248194,2904.0940898604063,2926.674195976275,2948.8878307382797,2970.71650682656,2992.142622899627,3013.149251873266,3033.7200159943723,3053.8390153325386,3073.490789073128,3092.6602968825136,3111.332912489061,3129.4944246326845,3147.1310423928935,3164.2294030501835,3180.7765813407555,3196.7600993980495,3212.1679369406456,3226.9885414290447,3241.2108380133627,3254.824239154712,3267.818653839992,3280.184496332392,3307.4906378085293,3359.682221894816,3443.3844376241645,3563.5359891021,3724.5217702808727,3930.9583276640483,4188.258399650529,4503.072480562482,4883.681141710274,5340.393675577699,5885.996641552652,6536.289396549187,7310.741778416981,8233.31093869696,9298.774607205782,10512.765384384837,11887.118914258504,13437.618951411987,15182.915726171808,17144.01024261996,19344.000236285523,21807.932098910587,24562.675626800105,27636.773656961177,31060.23567696175,34864.25289665651,39080.81691528815,43742.22755826333,48880.479097124866,54526.51870485207,60709.37707441168,67455.17880037612,74786.04928282325,82718.94517018691,91264.44603764088,100425.55516461318,110196.56580707294,120562.05507208909,131496.0693096916,142961.5620384429,154910.13746116764,167282.13980841503,180007.11185769693,193004.62632272797,206185.47305738402,219453.1649882668,232705.7081014857,245837.56708382664,258741.74931809356,271311.92628537415,283444.5129330031,295040.6316710862,306007.89747278765,316261.97298979183,325727.85651265475,334340.87992364133,342047.407570074,348805.2394901474,354583.7331308612,359363.66630440956,363136.87052259024,365905.66807461675,367682.14843818604,368487.320084385,368350.1727483255,367306.68310091004,365398.79377880576,362673.3921931864,359181.31169356464,354976.37372252217,350114.4857307755,344652.8059602077,338648.982838686,332160.47372543707,325243.94513249036,317954.7543366433,310346.5104802728,302470.71181769075,294376.45466702984,286110.208840487,277715.65380980464,269233.56957999425,260701.77615426274,252155.11554073202,243625.47044361348,235141.81406816439,226730.28582381477,218414.28811077942,210214.59980327517,202149.50248152838,194234.91590249585,186484.53962581122,178909.87790113947,171520.45596331483,164449.4100605097,157771.31310683256,151522.2884167431,145713.68197480656,140341.29418484514,135391.56353668802,130845.66753629879,126682.20766368721,122878.93715800809,119413.84609717072,116265.81842205042,113415.00676681493,110843.02372127918,108533.01583543557,106385.64337816558,104337.65923237093,102349.06247203203,100394.84635539606,98459.68716694643,96534.5186062753,94614.31718065316,92696.66678790728,90780.82564634213,88867.11780887032,86956.5349332902,85050.47464993912,83150.5679786986,81258.56503582011,79376.25908247143,77505.43594100511,75647.84031207029,73805.15344452744,71978.97850483272,70170.8312258127,68382.13422001287,66614.21387058367,64868.29906013894,63145.521228022924,61446.915399669975,59773.421934664635,58125.88880990358,56505.07430214135,54911.6499675045,53346.20383909743,51809.24378076947,50301.20094756375,48822.43331271948,47373.22922828255,45953.81099202454,44564.33839790111,43204.9122509927,41875.57783096268,40576.32829068473,39307.10797893148,38067.8156779543
IH,0.0,31.15794139890145,54.65026280236482,73.24870783912213,88.67461655840977,102.0001489529022,113.89585099906247,124.78352634249183,134.93069538400414,144.50899795530472,153.630327625821,162.36920670336497,170.77665565171117,178.88880199864386,186.7322338599999,194.32733750867618,201.69038543284927,208.8348490658773,215.77222971996235,222.51258955295947,229.06489529899483,235.4372447283506,241.6370193190288,247.6709902105494,253.54539433091352,259.26599126669123,264.8381075158137,270.2666723144757,275.55624770124865,280.7110545247381,285.7349954999893,290.63167603940826,295.40442334304333,300.05630407894785,304.59014088480967,309.0085278569849,313.31384514994494,317.50827278004795,321.5938037075105,325.5722562563337,329.4452859217387,333.2143966070913,336.8809513265318,340.4461824050065,343.9112012037926,347.27700739664374,350.66202503224207,354.24967436328416,358.25826237007163,362.9259456829211,368.5055526946928,375.2657398200951,383.4962603491434,393.5160805502145,405.68375622708777,420.40995917731345,438.1723847355671,459.53353420310935,485.1620922967793,515.8588421097245,552.3266258633073,595.2622385447326,645.404736431772,703.5624340901635,770.629481557175,847.5972810865028,935.5632006830859,1035.7376298602594,1149.4496932782235,1278.1515423235217,1423.420913616523,1586.9614958579825,1770.6005458908985,1976.2831277645716,2206.0623133629706,2462.084684568264,2746.5705227769704,3061.788170344326,3410.022207279712,3793.53530894415,4214.523935048822,4675.0683385836555,5177.077759440882,5722.232057946182,6311.921418585451,6947.186080608098,7628.658296536538,8356.50885261458,9130.40048563198,9949.450388334695,10812.203713719611,11716.619582881192,12660.070598990342,13639.356306880143,14650.73045319153,15689.941335636848,16752.284017316153,17832.662751943226,18925.661638351554,20025.621308395763,21126.719352943237,22223.052199812526,23308.716262849415,24377.886366204075,25424.889693338147,26444.273796813904,27430.867513782745,28379.833946444614,29286.714972292164,30147.467034280868,30958.48821775743,31716.63684345567,32419.241991116847,33064.10651548308,33649.503226497945,34174.16498083019,34637.26947558048,35038.41955110961,35377.61980251699,35655.250272640646,35872.03795765158,36029.02680321564,36127.54680827137,36169.18278777538,36155.74327791404,36089.22999943569,35971.80822866703,35805.77836278907,35593.548907054035,35337.61105751111,35040.51500388676,34704.84803373353,34333.214480828494,33928.21752794271,33492.442846278565,33028.44403076679,32538.72977166412,32025.752688095577,31491.898830948423,30939.479273696026,30371.6695199166,29791.99415908222,29204.01061879083,28611.12381806748,28016.48566444345,27422.94852281354,26833.052144479996,26249.03057254919,25672.83027649181,25106.13393793406,24550.38641230412,24006.82077167495,23476.48322946521,22960.256318922315,22458.246158650636,21970.11654200114,21495.295234300665,21033.099765440766,20582.812703290634,20143.725399648607,19715.16221458711,19296.492787578238,18887.137107466657,18486.566348477198,18094.30131068565,17709.909591746968,17333.00216994154,16963.22979981432,16600.27944911708,16243.87090015079,15893.753574993096,15549.70360666229,15211.521157007857,14879.027970723593,14552.065149402124,14230.491127529625,13914.179832242424,13603.019009611628,13296.90870163943,12995.759859723601,12699.493081899089,12408.037462607934,12121.329545041835,11839.312367236047,11561.934594074457,11289.149728208062,11020.9153936087,10757.192686094919,10497.94558569262,10243.140426144997,9992.74541727633,9746.730216253402,9505.065544085865,9267.722843969712
IN,121.05717812071342,231.9584073904037,309.7778628426205,366.5824614290352,409.8798828184701,444.3574764666782,472.9556129688046,497.53078865015846,519.2656143398098,538.9225250275683,557.0009422932935,573.8347574009381,589.6529020575566,604.6170722421494,618.8452984056217,632.4267375430478,645.4310128724981,657.9141600486263,669.922455622489,681.4949190127076,692.664979447979,703.4616136829486,713.9101452253522,724.0328244265803,733.849264441675,743.3767804689764,752.6306624687975,761.6244007948115,770.3698774113997,778.877531102981,787.1565023694361,795.2147619628345,803.0592258926916,810.6958589844211,818.1297685777772,825.3652896107915,832.4060620946677,839.2551018114068,845.9148649364009,852.3873071887074,858.6739380330254,864.7758703935708,870.6938662871119,876.4283787377134,881.9795902973906,887.3474484636012,892.9883238256512,899.5956527940095,907.9755926241695,918.985865510861,933.5151407945481,952.4877588215553,976.8842599123316,1007.7722689121761,1046.3451354546576,1093.9676854204004,1152.2297995773167,1223.0095402196298,1308.5483767927365,1411.5418501982024,1534.2331730711599,1678.7893328560601,1847.4940130356058,2042.8508390110785,2267.642681688447,2524.9691311239394,2818.272524043077,3151.3570262844014,3528.4022597285525,3953.9713621345154,4433.012464477353,4970.8520222521465,5573.17808938843,6246.011415347769,6995.662166233272,7828.670133228494,8751.726521854145,9771.575840804264,10894.89705082711,12128.16399999859,13477.486249198388,14948.432642469359,16545.841334964407,18273.621363378552,20134.55211636613,22130.088111426045,24260.177189861366,26523.100501872694,28915.342402900158,31431.49759834929,34064.22158550869,36804.228726199355,39640.34025939317,42559.582374717764,45547.33227129506,48587.508071931254,51662.796680354026,54754.91225830918,57844.87702251334,60913.31554341131,63940.753657968795,66907.91344757228,69795.99641794534,72586.94797561942,75263.69744383893,77810.36911961372,80212.46116888277,82456.99042419877,84532.60233680463,86429.64640316393,88140.21830831499,89658.17078989232,90979.09582248244,92100.28115566587,93020.64452059675,93740.64896385248,94262.20279107214,94588.54752563448,94724.13712868466,94674.51150499636,94446.1670519814,94046.42671243405,93483.311679126,92765.41658283357,91901.78968435452,90901.81929310034,89775.12735561309,88531.47090085917,87180.65179794632,85732.43507731601,84196.47588878297,82582.25501852394,80899.0227611335,79155.75084058246,77361.09199344355,75523.3467670065,73650.43704171677,71749.88575955985,69828.79880156778,67893.85447472255,65954.97478884162,64023.2176810053,62109.52028940984,60223.99529373426,58375.58020700372,56571.906414571924,54819.300233821086,53122.858979369325,51486.56560617375,49913.41918652147,48405.56747893717,46964.43369454279,45590.83330355822,44285.079061760414,43044.61099630052,41865.38579754409,40742.71753222149,39671.77480376378,38647.86416757585,37666.58178440758,36723.88493546559,35816.11576515937,34939.99741858146,34092.61503006529,33271.389160492785,32474.046233059216,31698.58861699857,30943.265834408016,30206.547648432388,29487.099361200748,28783.759398931394,28095.519121152243,27421.504717916643,26760.961026198438,26113.237087487592,25477.773272592076,24854.089810459922,24241.77657169179,23640.48397212802,23049.914876250255,22469.81739351309,21899.97847284583,21340.21821137045,20790.38480291328,20250.350060243814,19720.005452277906,19199.258603860373,18688.030211315578,18186.251331833693,17693.86100904331,17210.80420089194,16737.02997928873,16272.489973919004,15817.137035271819
D,1906.0,1906.0,1906.0312593419944,1906.0860874589473,1906.1595745478305,1906.248537747605,1906.3508698464686,1906.4651363608239,1906.59032598344,1906.725695798107,1906.8706750870315,1907.024805390138,1907.1877030121839,1907.3590354444314,1907.5385064232444,1907.725846359632,1907.9208061172199,1908.1231528850803,1908.3326673675601,1908.5491418077484,1908.7723785436378,1909.0021889091374,1909.2383923622797,1909.4808157665966,1909.7292927787971,1909.9836633128148,1910.2437730609142,1910.5094730591923,1910.7806192890228,1911.057072308667,1911.3386969109697,1911.625361804192,1911.916939313741,1912.2133051030514,1912.514337912207,1912.8199193131152,1913.129933480221,1913.4442669758707,1913.7628085495217,1914.085448950077,1914.4120807506813,1914.742598185363,1915.0768969969465,1915.4148742957075,1915.7564284282573,1916.1014588561843,1916.4498660440042,1916.801669265682,1917.1570718123587,1917.516495992616,1917.8806030467229,1918.250307866149,1918.6267948730947,1919.0115391860265,1919.4063359277236,1919.813339943656,1920.2351180875835,1920.674716463216,1921.1357455061723,1921.6224865129586,1922.1400241692486,1922.6941482902719,1923.2913477538975,1923.938852899463,1924.644705011455,1925.4178424343247,1926.268198141203,1927.2068060445058,1928.2459143852627,1929.3991048546748,1930.6814160212189,1932.109469324589,1933.701595437675,1935.4779582368449,1937.4606729925447,1939.6739147286341,1942.1440120367045,1944.8995210154408,1947.9712734879906,1951.392393292462,1955.1982743059884,1959.426514013587,1964.1167969232533,1969.3107229963152,1975.051577521376,1981.384040495749,1988.3538355413582,1996.007320590256,2004.3910249165472,2013.5511394335338,2023.5329693742513,2034.3803603900685,2046.1351106116006,2058.8363822220167,2072.5201265337378,2087.218536413997,2102.959539190973,2119.7663419441687,2137.6570394231735,2156.644292850868,2176.735085664105,2197.930559942121,2220.225934979348,2243.6105072714004,2268.067729180551,2293.5753617908863,2320.1056959945777,2347.625834691883,2376.09802814403,2405.4800539811995,2435.7256331171484,2466.784872828889,2498.604728489867,2531.1294758610084,2564.3011864075806,2598.0601987838154,2632.345580376814,2667.0955735946723,2702.248022393326,2737.7407753387665,2773.5120622766362,2809.5008424146886,2845.647122303767,2881.8922428220103,2918.179134820144,2954.452543570794,2990.6592225817435,3026.7480976837937,3062.670402591352,3098.3797873623316,3133.832401358061,3168.986952428947,3203.8047441330323,3238.249692837698,3272.2883265649098,3305.8897674226605,3339.025699424307,3371.6703234377615,3403.8003009318804,3435.3946871915837,3466.4348560964395,3496.9053673639687,3526.7943167716135,3556.0933691017253,3584.7976051366727,3612.905267823941,3640.4174617586646,3667.337839552662,3693.672295131342,3719.4286752241856,3744.616514718431,3769.2467980588895,3793.331746775363,3816.8846320158764,3839.9196103338227,3862.4509447465507,3884.492560970611,3906.0578106255934,3927.159360639947,3947.8091581751733,3968.0184394383423,3987.797762797791,4007.1570542098793,4026.1056577322192,4044.652386875635,4062.805574391512,4080.5731192216836,4097.962530020222,4114.980965059165,4131.635268559563,4147.932003612826,4163.877481916959,4179.477790574436,4194.738816199218,4209.666266569851,4224.265690049351,4238.5424929745095,4252.501955198959,4266.149243957088,4279.4894261999825,4292.52747954032,4305.268301930415,4317.716720186263,4329.87749746054,4341.755339758577,4353.354901583526,4364.680790789866,4375.737572718145,4386.529773678111,4397.061883842322,4407.338359607509,4417.363625476777,4427.142075511641,4436.678074399346
