series,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,187918.17684135068,187916.53229502248,187914.48020175914,187911.92070627594,187908.73011882766,187904.75557320306,187899.80867729083,187893.65807149478,187886.02086765715,187876.55304398926,187864.83903837646,187850.3810334459,187832.5887785349,187810.77124918843,187784.1319771713,187751.77041452684,187712.69207188123,187665.83016188917,187610.08080353064,187544.35226971164,187467.6262652415,187379.02616028933,187277.88427300352,187163.79875212684,187036.67123061005,186896.71938265656,186744.46306542668,186580.68744836203,186406.39000912252,186222.71970805855,186030.91609033046,185832.25417241376,185627.99859936736,185419.36839095678,185207.51198991225,184993.4913591221,184778.27344688645,184562.72728635484,184347.6251592954,184133.64651549375,183921.3836200282,183711.34815900188,183503.97825164496,183299.64548905726,183098.66175073478,182901.28564598595,182707.728495571,182518.15981597095,182332.7123001116,182151.48630849726,181974.55389687122,181801.96241318362,181633.73769960643,181469.88693586527,181310.4011591574,181155.2574940125,181004.4211230486,180857.84702695752,180715.48151940422,180577.2635999548,180443.12614572313,180312.99696018305,180186.79969554578,180064.45466325,179945.87954545164,179830.99001891597,179719.70030139774,179611.92362942427,179507.57267536328,179406.5599107435
I,5.0,6.244546328198558,7.797075885267306,9.73280529764628,12.14476832212399,15.147732480966727,18.882809794723265,23.522790807203087,29.278171380258424,36.403741337732825,45.205447643520785,56.04701676260338,69.35551033259047,85.6245988524604,105.41390296139676,129.34235336893107,158.07330774502856,192.2893531174891,232.65556322663468,279.77165198751493,334.11592429864686,395.9867553069258,465.4497021681798,542.2992468714212,626.0428286384968,715.9112503009113,810.8946675067248,909.7987111708251,1011.312253516664,1114.0775742992937,1216.7549860834492,1318.0765051134786,1416.885957750784,1512.1652895412983,1603.0484674225117,1688.8252208188546,1768.937115388995,1842.9683066894931,1910.6329692137738,1971.7609754783198,2026.2829929056047,2074.2158144994924,2115.6484566964555,2150.729342748452,2179.65473365105,2202.658459707814,2220.0029333461252,2231.9713782784734,2238.861183875561,2240.9782807798524,2238.6324299435005,2232.1333192356155,2221.787367273952,2207.8951416331906,2190.749307010418,2170.633027594486,2147.8187563508172,2122.567351933853,2095.127471332459,2065.7351930752716,2034.61383186093,2001.9739108521383,1968.0132626212492,1932.9172339073039,1896.8589729931073,1859.9997816893408,1822.489516672421,1784.4670273120996,1746.060619188123,1707.3885342728463
IH,0.2,0.2906071468115768,0.38143727520619225,0.4846877513807686,0.6088930831415028,0.7616410577687385,0.9509599149335527,1.1861312149104755,1.4782714579240603,1.840836650287782,2.290114436653094,2.845721580626523,3.5310942357076334,4.373932282404989,5.406531576377235,6.665908119867059,8.193588713003624,10.034920786965131,12.23775182963503,14.850361412422306,17.91861046300221,21.482407816349358,25.571768606687684,30.202913048616296,35.37496875852317,41.067838084332124,47.241648184742175,53.83794146374796,60.782459778027444,67.98911642404903,75.36460223908773,82.81305734070352,90.2403344264624,97.55753445855268,104.68366081795965,111.54737781943136,118.08795702541238,124.25554890996335,130.01093607877027,135.32491863054926,140.17746286724707,144.5567195046592,148.4579921137726,151.88271370188073,154.83747040257305,157.33309640953755,159.3838532118072,161.0066982706301,162.22064287041007,163.0461953771605,163.50488403923117,163.6188523605023,163.41051965427332,162.90229941531206,162.11636846066074,161.07448026879052,159.7978165103431,158.306871357643,156.6213637492709,154.76017334859617,152.74129645891747,150.58181863665575,148.297901175914,145.9047790233237,143.41676802367695,140.84727969754002,138.20884201540477,135.51312486263583,132.7709690891059,129.99241821038464
IN,0.2,0.3893365741617639,0.6183601188662718,0.8972739679326973,1.2387461077703976,1.658490454392291,2.1759738038117864,2.815269519186259,3.606079062811936,4.584940134756717,5.796633942767378,7.295791967707698,9.148681955317585,11.435120910880514,14.250417046056743,17.707181837839805,21.936779870937215,27.090106054321108,33.33731349471965,40.86608617330018,49.878089856761015,60.58337026800465,73.19270910086534,87.90827206060919,104.9132252370371,124.36126639875043,146.36713070382586,170.99904218701656,198.27381260999627,228.15491226850773,260.55345030745696,295.3316877795444,332.30851023249215,371.26621277112895,411.95797572214224,454.115497806128,497.4563719746356,541.6909109386478,586.5282389260233,631.6815558054798,676.8725477060459,721.8349663502634,766.3174307746345,810.085523584428,852.9232627775099,894.6340323318801,935.041052439527,973.9874651813963,1011.3361048008682,1046.9690144005174,1080.786763431756,1112.7076131354872,1142.6665703433569,1170.6143638808749,1196.5163722741142,1220.3515265546293,1242.1112076584411,1261.7981541839354,1279.4253930614714,1295.0152029424344,1308.5981177856206,1320.211976154746,1329.901020096445,1337.71504610133,1343.7086095236514,1347.9402829141015,1350.4719679755476,1351.3682602568242,1350.6958652323342,1348.5230640552734
D,0.01,0.019392853188423216,0.033041004515961675,0.05095492614898141,0.07371793060371407,0.1023141472906866,0.13808406048017222,0.18274519482540366,0.23845097664470447,0.30787691052928967,0.3943304525293992,0.5018839959702545,0.6355312210800174,0.8013664698324637,1.0067849887561384,1.2606987755335668,1.5737582572207143,1.958564136558537,2.4298468251056358,3.004583856566233,3.7020201792757725,4.543554566373392,5.552460080137417,6.753419421592152,8.171877062233976,9.833236502703306,11.761957372163643,13.980626701055758,16.509086101735296,19.36368970736655,22.55674865227508,26.096191874453393,29.9854463228819,34.22351738759177,38.80523538056039,43.721626667009325,48.9603673840668,54.50628160236944,60.34185224616057,66.4477204235474,72.80315589070773,79.38648753589622,86.17548775443291,93.1477083772967,100.28076853560209,107.55259667339305,114.94163005466716,122.42697572378566,129.98853711982957,137.60711053289654,145.26445541343972,152.94334227029302,160.62758156569546,168.30203666847814,175.95262358080106,183.5662998227576,191.1310445505892,198.63583170215043,206.07059770905514,213.4262050883928,220.69440302678427,227.86778589402445,234.93975047052385,241.90445254000713,248.75676338428417,255.49222661830692,262.1070157192458,268.59789253120914,274.96216696590517,281.1976580675984
R,0.0,0.11066342583823613,0.27672530766745895,0.5004131316148219,0.790597079373357,1.1610900072071748,1.6303364859107177,2.2218331197919516,2.9650008159096357,3.8964023281372215,5.061276498779765,6.515393597906823,8.327245071114334,10.58057364670884,13.377227606833522,16.84028472169495,21.11733488328831,26.38373536620737,32.84556244399096,40.74188820929333,50.34593131154425,61.964593103747596,75.9359283913386,92.62423782166579,112.41271104440288,135.69386740749098,162.85837215661803,194.2830714660674,230.3192202217947,271.28184059296353,317.44096373801057,369.01522682880494,426.16799325074805,489.0058962353738,557.5795120952888,631.8857591171833,711.8715826911456,797.4385068553994,888.4476855905853,984.7251555190649,1086.0670619529062,1192.2446944585365,1303.0092223664747,1418.0960638814258,1537.2288552492223,1660.1230102421805,1786.488876727615,1916.0345079254944,2048.4680725724766,2183.499931763055,2320.8444116515907,2460.221301165215,2601.3571029070213,2743.986063887598,2887.851010867342,3032.7040130975743,3178.306893231937,3324.431605215647,3470.8604960942866,3617.3864669412574,3763.81304649538,3909.9543896301507,4055.635211440865,4200.690666528787,4344.96618197442,4488.317251515532,4630.609197570429,4771.716906963752,4911.524545512044,5049.925256001183
G,5.0,6.644546328198558,8.69663959152319,11.25613507472355,14.446722523012964,18.42126814762562,23.3681640598595,29.51876985591718,37.155973693548766,46.62379736144384,58.33780297425043,72.7958079048147,90.58806281581005,112.4055921622872,139.04486417942041,171.40642682386647,210.48476946947844,257.34667946154127,313.096037820086,378.82457163909703,455.5505761092302,544.1506810614009,645.2925683472089,759.3780892239047,886.5056107406939,1026.4574586941883,1178.7137759240748,1342.489392988713,1516.786832228218,1700.4571332921807,1892.26075102028,2090.9226689369852,2295.178241983369,2503.808450393946,2715.6648514384633,2929.6854822286073,3144.903394464256,3360.4495549958738,3575.551682055314,3789.5303258569616,4001.793221322512,4211.828682348848,4419.19858970577,4623.531352293483,4824.515090615957,5021.891195364805,5215.448345779741,5405.01702537978,5590.464541239145,5771.690532853481,5948.622944479517,6121.214428167113,6289.4391417442985,6453.289905485453,6612.775682193336,6767.919347338238,6918.755718302128,7065.32981439323,7207.695321946545,7345.913241395954,7480.050695627634,7610.179881167716,7736.377145804998,7858.722178100752,7977.2972958991395,8092.186822434822,8203.47653995305,8311.253211926522,8415.604165987514,8516.616930607286
H,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597,93958.00097797597
beta,8.249634444783341,8.249634444783341,8.242493246093236,8.233599655350675,8.222533889266419,8.208781229287977,8.191713622490186,8.170569407940556,8.14443198789174,8.112208984795789,8.072614453894133,8.024158090782253,7.965147040792133,7.893707685088585,7.8078361944864465,7.705486904963891,7.584705522979718,7.443808520690436,7.281599988012167,7.097603255919947,6.892269838241886,6.667118401647858,6.424758422639138,6.168771239997507,5.9034530603209046,5.633459995538355,5.363420434154333,5.097584726655324,4.83956566931788,4.592194345649213,4.357486838380824,4.13669738231936,3.9304256750595323,3.738748057345414,3.561349653965522,3.397643245527383,3.2468680983069147,3.1081672430797007,2.9806448083354473,2.8634064756785294,2.755586511483059,2.656364615722945,2.564975346258084,2.4807123238604007,2.4029289042899595,2.33103656311783,2.2645018871658045,2.2028427970489513,2.145624425355732,2.0924549302065816,2.042981421273946,1.9968861039850039,1.9538826990137803,1.9137131617998848,1.8761447058852363,1.8409671208288025,1.8079903678305689,1.7770424321896936,1.7479674100950917,1.7206238071383626,1.6948830267610853,1.6706280282033177,1.647752135145181,1.6261579779562887,1.6057565541815786,1.5864663935308507,1.5682128151672716,1.550927266489271,1.5345467338657979,1.5190132169184796
