County/State,Fips Code,State Name,6d filter,County,County Name,Date,Date of Latest Data,State Fips Code,Avg Pos Tsts/Day,Cases per 1000,Cases per 1000 State,County Pop Density,Ct Testing Inc,Ct Testing Inc 7D Avg,Ct Testing Neg Inc,Ct Testing Neg Inc 7D Avg,Ct Testing Neg Rolltot,Ct Testing Pos Inc,Ct Testing Pos Inc 7D Avg,Ct Testing Pos Rolltot,Ct Testing Rolltot,Cumulative Cases,Cumulative Cty Cases,Cumulative Cty Deaths,Cumulative Deaths,Cur Date,Dhc County Icu Beds,Dhc County Licensed Beds,Dhc County Staffed Beds,Est Active Cases,Est Deaths,Hosp Est,Hosp. High Est,Hosp. Low Est,Hospitalization,ICU,ICU Est,ICU High Est,ICU Low Est,Ihme Allbed,Ihme Allbed Hi,Ihme Allbed Lo,Ihme Allbed Peak,Ihme Icubed,Ihme Icubed Hi,Ihme Icubed Lo,Ihme Vent,Ihme Vent Hi,Ihme Vent Lo,Latest Case Count,Live Data,Number of Records,Nyt Cases,Nyt Cases Inc,Nyt Deaths,Nyt Deaths Inc,Pct of Pop Tsted,Pct Pop Test Neg Rolltot,Pct Pop Test Pos Rolltot,Pct Pop Test Rolltot,Pct Testing Positive,Sah Period,State Day Count,State Pop Density,Total County Female Pop,Total County Land Area,Total County Male Pop,Total County Pop,Total State Female Pop,Total State Land Area,Total State Male Pop,Total State Pop,Total State Population,Vent Est.,Vent High est,Vent Low Est,Vent. Use
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/17/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,403,914,121,,,110,255,33,403,914,121,,110,255,33,99,228,29,0,0,1,0,0,0,0,,,,,,0,227,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,99,228,29,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/18/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,405,936,119,,,111,258,32,405,936,119,,111,258,32,99,232,28,0,0,1,0,0,0,0,,,,,,0,228,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,99,232,28,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/19/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,408,949,117,,,112,263,32,408,949,117,,112,263,32,100,236,28,0,0,1,0,0,0,0,,,,,,0,229,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,100,236,28,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/20/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,411,966,115,,,113,268,31,411,966,115,,113,268,31,101,241,27,0,0,1,0,0,0,0,,,,,,0,230,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,101,241,27,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/21/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,414,985,113,,,113,274,30,414,985,113,,113,274,30,101,246,27,0,0,1,0,0,0,0,,,,,,0,231,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,101,246,27,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/22/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,417,1005,111,,,114,279,30,417,1005,111,,114,279,30,102,251,26,0,0,1,0,0,0,0,,,,,,0,232,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,102,251,26,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/23/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,420,1026,109,,,115,285,29,420,1026,109,,115,285,29,103,255,26,0,0,1,0,0,0,0,,,,,,0,233,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,103,255,26,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/24/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,423,1046,108,,,116,289,29,423,1046,108,,116,289,29,104,260,26,0,0,1,0,0,0,0,,,,,,0,234,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,104,260,26,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/25/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,426,1064,106,,,117,294,29,426,1064,106,,117,294,29,104,264,25,0,0,1,0,0,0,0,,,,,,0,235,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,104,264,25,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/26/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,429,1082,104,,,118,301,28,429,1082,104,,118,301,28,105,270,25,0,0,1,0,0,0,0,,,,,,0,236,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,105,270,25,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/27/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,432,1106,103,,,119,307,28,432,1106,103,,119,307,28,106,274,25,0,0,1,0,0,0,0,,,,,,0,237,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,106,274,25,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/28/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,436,1130,103,,,120,310,28,436,1130,103,,120,310,28,107,279,25,0,0,1,0,0,0,0,,,,,,0,238,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,107,279,25,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/29/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,439,1140,103,,,121,319,28,439,1140,103,,121,319,28,108,287,25,0,0,1,0,0,0,0,,,,,,0,239,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,108,287,25,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/30/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,443,1173,103,,,122,325,28,443,1173,103,,122,325,28,109,292,25,0,0,1,0,0,0,0,,,,,,0,240,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,109,292,25,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,10/31/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,447,1196,103,,,123,331,28,447,1196,103,,123,331,28,110,297,25,0,0,1,0,0,0,0,,,,,,0,241,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,110,297,25,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/1/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,451,1218,103,,,124,337,28,451,1218,103,,124,337,28,111,302,25,0,0,1,0,0,0,0,,,,,,0,242,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,111,302,25,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/2/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,455,1240,103,,,125,341,28,455,1240,103,,125,341,28,112,307,25,0,0,1,0,0,0,0,,,,,,0,243,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,112,307,25,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/3/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,459,1254,103,,,126,349,28,459,1254,103,,126,349,28,113,313,25,0,0,1,0,0,0,0,,,,,,0,244,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,113,313,25,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/4/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,464,1285,103,,,127,356,28,464,1285,103,,127,356,28,114,319,25,0,0,1,0,0,0,0,,,,,,0,245,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,114,319,25,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/5/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,468,1308,104,,,129,362,28,468,1308,104,,129,362,28,115,325,25,0,0,1,0,0,0,0,,,,,,0,246,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,115,325,25,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/6/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,473,1332,103,,,130,368,29,473,1332,103,,130,368,29,116,329,26,0,0,1,0,0,0,0,,,,,,0,247,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,116,329,26,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/7/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,479,1357,104,,,132,373,29,479,1357,104,,132,373,29,118,334,26,0,0,1,0,0,0,0,,,,,,0,248,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,118,334,26,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/8/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,485,1374,106,,,133,378,29,485,1374,106,,133,378,29,119,338,26,0,0,1,0,0,0,0,,,,,,0,249,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,119,338,26,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/9/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,491,1392,107,,,135,383,30,491,1392,107,,135,383,30,121,344,27,0,0,1,0,0,0,0,,,,,,0,250,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,121,344,27,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/10/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,497,1411,108,,,137,390,30,497,1411,108,,137,390,30,123,349,27,0,0,1,0,0,0,0,,,,,,0,251,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,123,349,27,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/11/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,504,1435,110,,,139,394,30,504,1435,110,,139,394,30,125,353,27,0,0,1,0,0,0,0,,,,,,0,252,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,125,353,27,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/12/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,511,1452,111,,,141,400,30,511,1452,111,,141,400,30,127,359,27,0,0,1,0,0,0,0,,,,,,0,253,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,127,359,27,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/13/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,519,1473,111,,,143,409,31,519,1473,111,,143,409,31,129,368,28,0,0,1,0,0,0,0,,,,,,0,254,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,129,368,28,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/14/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,528,1505,113,,,146,418,31,528,1505,113,,146,418,31,131,375,28,0,0,1,0,0,0,0,,,,,,0,255,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,131,375,28,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/15/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,536,1539,114,,,148,426,32,536,1539,114,,148,426,32,133,382,28,0,0,1,0,0,0,0,,,,,,0,256,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,133,382,28,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/16/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,546,1569,115,,,151,433,32,546,1569,115,,151,433,32,135,387,29,0,0,1,0,0,0,0,,,,,,0,257,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,135,387,29,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/17/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,555,1593,117,,,154,439,32,555,1593,117,,154,439,32,138,396,29,0,0,1,0,0,0,0,,,,,,0,258,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,138,396,29,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/18/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,566,1616,118,,,157,450,33,566,1616,118,,157,450,33,141,404,29,0,0,1,0,0,0,0,,,,,,0,259,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,141,404,29,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/19/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,577,1657,119,,,160,459,33,577,1657,119,,160,459,33,144,412,29,0,0,1,0,0,0,0,,,,,,0,260,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,144,412,29,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/20/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,588,1688,120,,,163,468,33,588,1688,120,,163,468,33,147,420,30,0,0,1,0,0,0,0,,,,,,0,261,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,147,420,30,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/21/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,600,1721,121,,,167,482,33,600,1721,121,,167,482,33,150,432,30,0,0,1,0,0,0,0,,,,,,0,262,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,150,432,30,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/22/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,613,1773,122,,,170,492,34,613,1773,122,,170,492,34,153,442,30,0,0,1,0,0,0,0,,,,,,0,263,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,153,442,30,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/23/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,627,1811,122,,,174,502,34,627,1811,122,,174,502,34,157,451,30,0,0,1,0,0,0,0,,,,,,0,264,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,157,451,30,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/24/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,641,1850,124,,,178,514,34,641,1850,124,,178,514,34,160,463,31,0,0,1,0,0,0,0,,,,,,0,265,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,160,463,31,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/25/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,656,1891,125,,,182,531,35,656,1891,125,,182,531,35,164,480,31,0,0,1,0,0,0,0,,,,,,0,266,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,164,480,31,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/26/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,671,1955,127,,,187,550,35,671,1955,127,,187,550,35,168,497,32,0,0,1,0,0,0,0,,,,,,0,267,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,168,497,32,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/27/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,687,2026,129,,,192,566,36,687,2026,129,,192,566,36,172,508,32,0,0,1,0,0,0,0,,,,,,0,268,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,172,508,32,
"CLARK, NEVADA",32003,NEVADA,False,CLARK,CLARK,11/28/2020,,32,,0.00,0.00,279.300329598,,,,,,,,,,78800,66261,1570,1587,,452,7836,6323,0,0,704,2082,132,,,196,578,37,704,2082,132,,196,578,37,177,520,33,0,0,1,0,0,0,0,,,,,,0,269,27.309227985,1104514,7891.43,1099565,2204079,1494290,109781.17,1503749,2998039,2998039,177,520,33,
