series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,4541.243122548218,4539.31614132918,4537.508615176621,4535.790078223995,4534.13824013511,4532.536768725365,4530.9736798898375,4529.440166398241,4527.929744737069,4526.437632934239,4524.960296407792,4523.495116193304,4522.040146391786,4520.593936715052,4519.155402558729,4517.723729794745,4516.298304939761,4514.878663879598,4513.464454169343,4512.055407270705,4510.651318067581,4509.252029715842,4507.857422405605,4506.467404995903,4505.0819087605005,4503.7008826874935,4502.324289924416,4500.952105069591,4499.584312090267,4498.220902706421,4496.861875121883,4495.507233015718,4494.156984729724,4492.8111426047235,4491.469722430653,4490.132742984485,4488.800225636686,4487.4721940117715,4486.148673692138,4484.829691956997,4483.515277550183,4482.205460472084,4480.900271791985,4479.5997434779465,4478.303908241935,4477.012799398349,4475.726450734472,4474.444896391594,4473.16817075578,4471.896308357407,4470.629343778706,7017.859185676101,9564.321221364991,12110.018849481523,14654.933855801732,17199.01372905545,19742.16340664725,22284.238556150867,24825.038229560603,27364.295182181002,29901.66241774991,32436.69459373559,34968.8227942813,37497.32086092567,40021.26097122869,40292.29747662799,40256.76963811868,40215.09374705247,40166.04103675589,40108.27792776912,40040.32565687128,39960.53513955361,39867.073105284675,39757.918565574786,39630.870369209784,39483.56744438945,39313.523516330955,39118.17767495216,38568.718549057296,37991.37573445183,37384.50032880932,36746.96542453111,36078.208689158906,35378.27410787956,34647.836569094274,34214.44293239191,33747.893996167986,33249.83929560889,32722.18188621299,32167.12108914066,31587.142789380385,30984.9791833808,30363.552087226442,29725.909171224204,29075.159414531645,28414.411958133056,27746.72100847031,27075.03831655267,26402.17392302918,25730.765252970654,25063.25421807099,24401.871701308723,23748.628628541122,23105.31274657529,22473.49020582215,21854.51106949888,21249.517925892727,20659.456853968626,20085.090076816185,19527.0097255463,18985.652223545174
E,0.0,1.9269812190373974,3.3267728060356063,4.341389942844353,5.074622948924473,5.602342750182903,5.980018482146141,6.248205558635692,6.436554459670177,6.566740307853743,6.654604544626762,6.711721065407346,6.746541751960553,6.765234521369278,6.772296522573493,6.771002865711455,6.7637350277997665,6.752221214274794,6.737712286187871,6.72111052528443,6.703063875167088,6.684034907532643,6.664351283176085,6.644242663445697,6.623867700365428,6.603333762065333,6.582711338959625,6.562044555435204,6.5413588305720936,6.520666452236497,6.499970624421199,6.479268397945348,6.458552784919741,6.437814277013348,6.417041928672926,6.3962241233029715,6.37534910879935,6.354405365664439,6.333381853956577,6.312268172888247,6.2910546577738575,6.2697324323511925,6.248293429610138,6.226730390680936,6.20503684871275,6.183207102755261,6.161236185253652,6.139119825742897,6.116854412579811,6.094436954006742,6.071865039444885,6.049136801628089,6.799023894522831,8.154648156027203,10.006054433648915,12.300850294833282,15.040280472413524,18.27459615406574,22.100031337891405,26.658754329896993,32.14260327084706,38.8011710800006,46.954812038788525,57.013338504577355,69.50151363637781,85.09289035091383,102.61572064488533,122.57890591847077,145.69485229757103,172.63003897812249,204.05510698984855,240.66911611064143,283.2073964104928,332.43740566918797,389.14437616357515,454.10731158079085,528.0655873370133,611.6767679347832,705.4671259943096,807.295846551911,917.1109755849426,1034.3495574189033,1158.0031783767013,1286.670479798217,1418.6157166399812,1551.8410604665617,1690.0322346334822,1830.4889720341657,1970.8288412262648,2108.8772494732316,2242.6331674892276,2370.272657101421,2490.168091942007,2600.910384777335,2701.327291661464,2790.4944447222997,2867.737999839351,2932.6291486140613,2984.9715256028644,3024.7829303743465,3052.2729096207167,3067.8177002636953,3071.9338874760288,3065.2519299882333,3048.4904826561315,3022.4322256292835,2987.90170482214,2945.745507829073,2896.8149466256077,2841.9512940287073,2781.973523652324
I,16.106642936530196,14.765886681122703,13.720623982300468,12.895949193097541,12.236744055851169,11.70238287368818,11.262861854814112,10.895968040766853,10.585207609058827,10.318289174936467,10.086012907028419,9.881456489121348,9.699378295796253,9.535779563718759,9.38758298122718,9.25239654831748,9.128339914323705,9.013916510390956,8.907919262896407,8.809360943692075,8.717422605808343,8.631415304632013,8.550751586737178,8.474924167389702,8.403489905331877,8.336057687127294,8.272279202377947,8.211841861570884,8.154463306557826,8.099887109034224,8.047879359005522,7.9982259234627255,7.950730212919938,7.905211335647505,7.861502550434678,7.819449951516318,7.77891133608364,7.739755217170414,7.701859953836989,7.665112977325532,7.6294100968619425,7.594654872495923,7.560758045140253,7.5276370160426005,7.4952153694812775,7.463422433654548,7.432192875630189,7.401466326910581,7.371187036702138,7.341303550395645,7.311768411095113,7.282537882298433,7.253571690049328,7.298576072361483,7.469197123954422,7.802289119517782,8.32663884955081,9.068755602801822,10.0577372823537,11.32944291749217,12.930313217063569,14.92122956018499,17.381823275810827,20.415667384575716,24.156820335752602,28.778257717920273,34.50283123821855,41.423025670962296,49.672189986334885,59.44055552857865,70.96611832644993,84.53106019500306,100.46078251435935,119.1237696871405,140.93106864848616,166.33444202114663,195.8223844676531,229.9132834249068,269.14512379947803,314.0613278565451,364.9557908521772,422.0929856759019,485.6616487657652,555.7385759443622,632.2604431294933,715.0035608199285,803.5722135133955,897.9553429763056,997.8851335235839,1102.8887151894742,1212.3250663377517,1325.4155736292337,1441.2723847367095,1558.926235080668,1677.354079283503,1795.5061692216468,1912.3319308585299,2026.8039396863617,2137.939376688295,2244.8184965659534,2346.599814420254,2442.531888987534,2531.961733910043,2614.3400150999128,2689.2232890654595,2756.273604597427,2815.255831065682,2866.0330945011265,2908.5607018394385,2942.878918390433,2969.1049376905044
A,19.607030404898598,18.822749188702655,18.293688052039386,17.948396918786834,17.734780987408964,17.61488610785407,17.561089883820348,17.553318417429345,17.577011908622147,17.621637313626483,17.67960081293413,17.745452569556296,17.81530522789702,17.88640874406803,17.956839575409624,18.025273534743246,18.09081985734415,18.152900054661238,18.211159535618446,18.265403199743286,18.315548564636323,18.36159171591831,18.403582630680184,18.441607349825343,18.475775151357603,18.506209372060063,18.533040887722258,18.55640352765979,18.57643089374926,18.59325419661359,18.607000825877495,18.617793447774293,18.625749479294754,18.630980828998034,18.633593824560425,18.633689269054972,18.631362583983606,18.62670400879855,18.619798835205184,18.61072766077978,18.599566650982375,18.586387801951098,18.571259198862677,18.554245266378118,18.535407008941398,18.514802239593458,18.49248579659957,18.46850974763568,18.442923581589767,18.415774388245786,18.387107026257166,18.356964279904982,18.32538700518707,18.382183867160737,18.59418569099352,19.012777068210863,19.681201010995203,20.64111540611439,21.93834928166106,23.628077579809222,25.77978330433867,28.482455121785495,31.850516250472868,36.03102711091188,41.21277178420191,47.63794238856795,55.61728700173987,65.31300702845046,76.9399326276927,90.78705780070139,107.20923871023831,126.62504265583708,149.51750090781027,176.43574350680606,207.9960874460354,244.88141397737593,287.837782493483,337.6672999623139,395.216375414433,461.35869626694017,536.6843134950626,621.7536407674643,717.0392791511699,822.8777827422815,939.4294538752033,1066.646549015369,1204.2511555329345,1352.4046313796612,1510.9482021788301,1679.452688072753,1857.253463639338,2043.4800378081718,2237.084860372788,2436.873209024682,2641.5344629558485,2849.6742518292667,3059.846600420218,3270.5850950408926,3480.432165788036,3687.965734655,3891.822674452056,4090.718725183571,4283.464703022236,4468.979000893942,4646.296513591984,4814.574223053671,4973.0937524079445,5121.261243687275,5258.60493755536,5384.770838172209,5499.516836449923
IH,0.0,0.6964905379462855,1.2855818555228427,1.7876726602174173,2.2184751029599408,2.590202982285751,2.9124466744797393,3.1928186037388624,3.437430488545503,3.6512471382942637,3.838349559448191,4.002131354831027,4.145445985798947,4.270717776826031,4.380026110633079,4.475169750419238,4.55771638663959,4.6290411584548785,4.690356912468333,4.742738237178144,4.787140780165304,4.824416964804422,4.855328936476868,4.8805593572526424,4.900720512565362,4.916362078725426,4.92797781535468,4.936011384036487,4.940861447835819,4.942886171586815,4.942407216840199,4.939713305813766,4.9350634139101235,4.928689639119075,4.920799787997174,4.911579711244754,4.901195416687868,4.889794983355423,4.877510297051833,4.864458625163747,4.850744046258553,4.8364587482224515,4.821684207165194,4.806492258025478,4.790946066699307,4.775101012548162,4.759005489297843,4.742701631591691,4.726225973797475,4.7096100470731255,4.692880920162519,4.676061688910793,4.659171919052622,4.6422280464310965,4.628432578194972,4.622994080797736,4.6323451994434315,4.663706942078596,4.72493425393364,4.824582972534127,4.972152461304716,5.178476236401034,5.456251747575401,5.820718910558619,6.290514995654048,6.88875182220874,7.644381125147417,8.593936930685624,9.775360147060983,11.229665802381831,13.003184643544136,15.14925140439577,17.72961851730047,20.815727728644877,24.489885578485264,28.84633296312939,33.9921589415047,40.04797743690675,47.14826017475106,55.44120080159898,65.08797632828954,76.25103569833884,89.092737239093,103.77208006273425,120.44010184449552,139.2343846245877,160.27307500257928,183.6488244154346,209.4472317447312,237.73624093397964,268.5585267021786,301.92601631160784,337.8161215481531,376.16946411373556,416.8889657165296,459.84019757814946,504.8528760615087,551.723371149153,600.2180736813224,650.0774514693352,701.0206162060693,752.7502230262631,804.9575319391804,857.3274738354642,909.5435817664427,961.2926690998918,1012.2691584986708,1062.178988192269,1110.743043711772,1157.7000833848954,1202.8091439235857
IN,0.6442657174612079,1.2671617113378604,1.8157665462298178,2.304364136386135,2.743768385384813,3.1422297788874514,3.506100113374139,3.8403203501861545,4.148779045012031,4.434576020690516,4.7002166262904215,4.947755117414671,5.178900719177603,5.395096298192655,5.597576911931454,5.787413559636023,5.965546036451345,6.132807751322655,6.289944607003962,6.437629482370233,6.576473448373827,6.707034549405709,6.829824762233813,6.945315583672817,7.0539425800160265,7.156109144558028,7.252189645857427,7.3425321025831884,7.427460486352555,7.507276728605051,7.582262488849423,7.652680727798036,7.718777118668823,7.780781322337098,7.8389081463610335,7.8933586036738035,7.944320883556906,7.991971245107596,8.036474841586234,8.077986482628132,8.116651340219715,8.15260560349015,8.185977086697724,8.216885794251422,8.245444446170108,8.271758967020528,8.295928941073234,8.318048036159384,8.338204398491179,8.356481020517238,8.372956083715755,8.387703278078648,8.40079209990595,8.41228812940868,8.425203021080854,8.444514379291434,8.476508876665907,8.528416134083313,8.608286343847276,8.725066596631546,8.888841577203062,9.111219098615225,9.405857208201647,9.78914618111331,10.281075562407462,10.90633419959622,11.69571105651589,12.687887922610384,13.92396293757905,15.44900501101224,17.31419741043106,19.57854554082742,22.3103849227397,25.588800503181204,29.5049934275787,34.16358165749628,39.683783574224236,46.20040297737133,53.86450784130925,62.843674745678456,73.32165879390818,85.48787590553817,99.53603815729724,115.66098182531275,134.05415247179354,154.89811261581764,178.36042175924896,204.58725298349688,233.71948860890012,265.88262538652896,301.17908265267226,339.6822417194404,381.4319053722063,426.4310420800945,474.6437512675559,525.9944013342509,580.3678793881364,637.6108677684447,697.5340372451969,759.9150257107166,824.5020567996825,891.0180459499912,959.1650415986601,1028.6288555180122,1099.0837474622685,1170.1970439616102,1241.6335879823805,1313.0599341278635,1384.1482221312433,1454.5796788379805,1524.0477151293062
D,88.0,88.0,88.00759998170867,88.02162802380636,88.04113479206596,88.06534240047559,88.09360623783529,88.12538634143692,88.16022581400037,88.19773444823791,88.23757621198484,88.27945960429807,88.32313015462896,88.36836452889513,88.41496584681458,88.46275991796223,88.51159217969922,88.56132517574804,88.61183645510673,88.66301680114123,88.71476872293732,88.76700515743838,88.81964834308104,88.87262883469771,88.92588463620869,88.9793604326848,89.03300690716762,89.08678013051652,89.14064101474766,89.19455482201818,89.24849072271658,89.3024213971454,89.356322676093,89.4101732162416,89.46395420688566,89.5176491048681,89.57124339500182,89.6247243735478,89.67808095257926,89.73130348328398,89.78438359645075,89.83731405855532,89.89008864201135,89.94270200828542,89.99514960269427,90.04742755980975,90.0995326184935,90.15146204567097,90.20321356803338,90.2547853109285,90.30617574376656,90.35738363132712,90.40840799040754,90.459248051303,90.50990322365371,90.56040786229212,90.6108531570077,90.66140048947797,90.71229003574354,90.7638476836197,90.81649268070939,90.87074792999104,90.92725454785756,90.98679220303043,91.05030685949933,91.11894784785503,91.19411669077809,91.277530827166,91.37130634875625,91.4779733517744,91.60050948118703,91.74239793488614,91.90770388995739,92.10116635511926,92.32830389880596,92.5955332038766,92.91029929320229,93.28121572654689,93.71821218149772,94.23268566735416,94.83765025630711,95.54787875561638,96.37991658671531,97.35208079642318,98.48442340178275,99.79864451626672,101.31794552426548,103.06681700499223,105.07076053377259,107.35621172580613,109.95034758860112,112.88081078866061,116.17537414066663,119.8615639806992,123.96625871933942,128.51527746599777,133.53297246700302,139.04183786371823,145.0621458227291,151.61161940873922,158.70514971705802,166.35456283940908,174.56844029287498,183.35199467830105,192.7070006180712,202.63177950313215,213.12123528722717,224.16693751817957,235.7572469937216,247.87747886380885,260.5100976554196
R,0.0,0.8056509397804992,1.6424132066497872,2.51158250797436,3.4132951994021896,4.346905988368865,5.311258470800662,6.304877896673797,7.3261075451305455,8.373204269230117,9.444404537003587,10.537969213175996,11.652213080063655,12.785523458987285,13.936371099790554,15.103315635574269,16.28500726509055,17.48018586265815,18.68767837848409,19.906395146995138,21.13532554243941,22.373533291535413,23.620151659118964,24.874378654921927,26.1354723607632,27.4027464423938,28.675565885253118,29.953342975715135,31.23553353702603,32.52163342059349,33.8111752475152,35.103725391450496,36.39888119157769,37.69626838302789,38.995538731543746,40.29636785896256,41.598453246309106,42.9015124016928,44.205281180754454,45.50951224804271,46.81397366837836,48.11844761795785,49.4227292056358,50.72662539549713,52.0299540224742,53.33254289337755,54.63422896628821,55.93485760180323,57.23428188013439,58.53236197853377,59.82896460395966,61.123962476304335,62.41723385788273,63.70866212523007,65.0017261636327,66.30287028394353,67.62107203845555,68.96763347974074,70.35619637064369,71.80297431313909,73.32719842019615,74.95178402645382,76.70424154645869,78.6178737834744,80.73332470877558,83.10057179117767,85.78148687025667,88.85313139540366,92.40253164534207,96.52894850453126,101.34716031324629,106.99061935102665,113.61468029889618,121.39999372136388,130.55608837347714,141.32511295296115,153.9856603081973,168.85655033124385,186.30040093319266,206.72677170444274,230.59462657632722,258.4023045934996,290.6865985607589,328.01937959755116,371.00199083945176,420.25760684603347,476.42180916257973,540.131714893531,612.041307267399,692.8080313740396,783.0804075063166,883.4863305571338,994.6220259574978,1117.0417810150514,1251.2486271605833,1397.6861510118008,1556.73158379141,1728.690274621167,1913.7916034388459,2112.1863401417254,2323.9454120096434,2549.0600037372824,2787.4428845163225,3038.9308347073124,3303.288030313963,3580.2102359525743,3869.329655339697,4170.220291472059,4482.403675623144,4805.35483407214,5138.508373250237
G,12094.0,12094.0,12094.183885734676,12094.501349161665,12094.915634299095,12095.399889547642,12095.934503430926,12096.505157717073,12097.10140424932,12097.715624322618,12098.342267620439,12098.977295525008,12099.61777387885,12100.26157506089,12100.907160034903,12101.5534189134,12102.199554342305,12102.844996224381,12103.48933937958,12104.132297993572,12104.77367235393,12105.413324579435,12106.05116093063,12106.68711893569,12107.321158038647,12107.953252823198,12108.583388118837,12109.21155548174,12109.837750678731,12110.4619719023,12111.084218517524,12111.704490195232,12112.322786324821,12112.939105628853,12113.553445922542,12114.165803976603,12114.776175453215,12115.38455489309,12115.990935737673,12116.5953103749,12117.197670200194,12117.798005686707,12118.396306460558,12118.992561378054,12119.586758602816,12120.17888568135,12120.768929616137,12121.356876935626,12121.942713760744,12122.526425867769,12123.10799874749,12123.68741766066,12124.264667689842,12124.91347707707,12125.691649408167,12126.646495595853,12127.820326908404,12129.255573395023,12130.999460417117,12133.108396642745,12135.652357412613,12138.71962457561,12142.422297844996,12146.903047331825,12152.343650246725,12158.975960292026,12167.096106198642,12176.888400484484,12188.585718521592,12202.488918349689,12218.96245801424,12238.434792717111,12261.401086727992,12288.426674543876,12320.150126734987,12357.284946108923,12400.618973335999,12451.010605348454,12509.380988383215,12576.701489212028,12653.73918339274,12741.256188674823,12839.960901724859,12950.465489475566,13073.248391626508,13208.622411207118,13356.709704785937,13517.984145876311,13692.661930025752,13880.73190487004,14081.97540352482,14295.982807197803,14522.170444434632,14759.799324534737,15007.995992051012,15265.775127997113,15532.063203878684,15805.722388384133,16085.573930370041,16370.4203401586,16659.065826628637,16950.334595038326,17243.086753747586,17536.23170720862,17828.739022560065,18119.646845904816,18408.06801204169,18693.194039583213,18974.297234323545,19250.731140071268,19521.929580644173
H,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,35980.22011113912,33431.728237031675,30883.236362924228,28334.74448881678,25786.252614709334,23237.760740601887,20689.26886649444,18140.776992386993,15592.285118279548,13043.793244172102,10495.301370064657,7946.809495957212,5398.3176218497665,2849.825747742321,301.3338736348751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
