beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
12.079154687395881,0.04,0.04,0.33197525578816733,0.2,0.12007651809262272,0.009770277396618319,0.49999936675030127,1.3967418989370297,1.9424389141257576,0.0478716193755703,0.9500000000000001,0.2682442665595745,6.540513387290233,0.9949369823307712,0.9597485844049275
