beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
19.417238200433324,0.2,0.4479772014892109,0.1996805627146631,0.10067492145653537,0.17468203884902306,0.10548597676802397,0.0019509749662172762,0.07242259593654453,0.009763561289975325,0.81,0.001681973766181004,0.001037832094945977,0.03386911800608028,2.7328119742776162,2021-03-15,0.07142857142857142,1.6385997367698513,2021-06-18,0.03559730283345803,0.07924068883962883,0.9840192811659401,0.8634565639549121
