beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
16.394078241626268,0.04542916969808849,0.04892411607649009,0.2214021602895679,0.023702781799631624,0.0778561883853054,0.07142857142857142,1.8440437335381354,0.23979789794397363,0.8787579161322344,0.017416818813580707,0.92,0.2091356620149826,0.2888131552280981,0.3795850658887857,0.9319690354375442,0.8988059450137315,0.9105209930854528
20.733307823831552,0.04,0.04,0.20770661408304156,0.022283977911615054,0.11654727246162994,0.06307063616894865,2.229942495305666,0.17215087485138972,1.1101171451669027,0.014743223606172105,0.93,0.16667675490327266,0.2660273927414712,0.6003236795439614,0.9671927304036053,0.8163265537567708,0.8837076316186386
17.542872950718248,0.04,0.04337528064900982,0.17096295047099958,0.022558590665773943,0.037942828529725275,0.07142857142857142,2.2204376384395625,0.16987504023618816,1.0153931889191974,0.018906495492876558,0.9600000000000001,0.19750337927512404,0.28166071273113275,0.45525007412685775,0.9666376866088304,0.8336699731872341,0.8881740588856089
17.421407646874588,0.051565616590529516,0.04066429468187934,0.24179424296317434,0.020983785398431445,0.075907052651322,0.07142857142857142,1.928273376626334,0.16866760637935413,1.1538641194395507,0.017294934265527476,0.93,0.20649162696309784,0.3137766256237609,0.7022542236766465,0.9647642157445834,0.8328005499740043,0.913666321611109
16.58110249266158,0.04437837665393647,0.04935098984276719,0.21911684930691697,0.023805088125730192,0.06210781569747729,0.07142857142857142,1.9860147307490028,0.21049954461856474,0.9895084688929969,0.017981920666393113,0.93,0.1868729246080536,0.25225157779639445,0.44438894720626976,0.9662357175670805,0.9025117808139679,0.934120200784082
15.93841393570964,0.05153388322412036,0.04571035077533957,0.23370089368140837,0.021663229653424352,0.1735765931242693,0.06395674020667805,1.805826854092099,0.19969017530845376,1.038661854026982,0.016881330150688916,0.9,0.20474059509982395,0.29893367665989495,0.3798388644735241,0.9531373125153767,0.8545095808620922,0.8861387124002352
24.8033708510848,0.04032870516497582,0.04,0.19905362612129793,0.017594460733833073,0.09025930651249608,0.04943634504183257,2.354772595844267,0.17510836258393742,1.6299612783105613,0.011946992569302678,0.9,0.17313439677834286,0.2558724698663148,0.7301015290716141,0.9582519348989367,0.7889887279343915,0.9076054506339983
16.91946219036368,0.04,0.0439086412684605,0.2072239181549152,0.02582587402141456,0.08162361356482063,0.07142857142857142,2.0022275999911545,0.21444263935322294,0.8567777227677672,0.01650781030964357,0.93,0.1743698584386346,0.33830615679299225,0.6978449956270446,0.9633380564800291,0.8386837654427586,0.8936941149051272
16.59105918940651,0.05266464524916726,0.04,0.24428314824899952,0.020431118039776687,0.07636946702753684,0.07129699855173911,1.8456336776783562,0.18963398207761564,1.2299569331799942,0.01628161784122334,0.91,0.21174923860888265,0.27030173869354673,0.4443742480761464,0.9425140187478197,0.8427025915150462,0.9406549385941949
19.44148216017742,0.042128140133597766,0.04,0.24369477593419786,0.02374014136603753,0.06687479372847076,0.05597955317161409,2.142323793906667,0.23203409201288744,0.9248905496194685,0.014949593900367493,0.92,0.17859736297988338,0.2764139527842336,0.5189909874174496,0.9530704467570038,0.8716307146310577,0.9155070870624811
21.125468151669896,0.04005800139485784,0.04,0.20777226592650597,0.021664999983460116,0.052795647726760764,0.06348803716299896,2.1778081629296375,0.2090652779705836,1.0331706677750718,0.014507014534392008,0.93,0.20394142934493997,0.2823472250779874,0.6624308478153346,0.9495924915596311,0.8477537924466667,0.9054005181550409
8.528031772115654,0.0410706683600877,0.06731649700797843,0.18908726022094532,0.02472461399719906,0.1671751493657284,0.07142857142857142,1.67327382715727,0.25827573837168016,1.0889067458640869,0.03520332989698661,0.9600000000000001,0.19724017087981593,0.2739876338760466,0.3443830324208267,0.9536151557031617,0.8477895419658399,0.9310105863379007
20.085588229900907,0.04,0.04,0.19266875697629923,0.020461585071294957,0.08525043013643276,0.07142857142857142,2.2000199682396113,0.18719172870390896,1.1391795901465447,0.016535681142100876,0.9500000000000001,0.19575842365141197,0.28941835419235273,0.4558903802164916,0.9680688913756411,0.8849564722076505,0.9287646268207881
20.1255476438573,0.045608196978956086,0.04,0.21964996604464998,0.022921057165485263,0.11535962398421591,0.07142720071650102,2.0603680284020474,0.19282572431950648,0.8791052213873793,0.014413366916116114,0.92,0.19377661186920497,0.27055110592747794,2.245323391007103,0.9526345706061999,0.8790737338946258,0.8794906764884939
17.107621034360665,0.04,0.042552735546617336,0.23038696647912,0.025424741967821667,0.1732880201558784,0.07142857142857142,1.9855441298064707,0.24314424467498372,0.9138159502285599,0.017607392165095537,0.9400000000000001,0.20140827124291624,0.3085425172589723,0.4704234981552057,0.9551721893123577,0.8437435584061579,0.9004264287014389
19.479199770779275,0.04,0.04,0.20797471402092077,0.021765952858389555,0.06956526530630085,0.07142857142857142,2.142400139724555,0.18955478292384553,1.1892649115735359,0.017275505381967954,0.9500000000000001,0.19027350156282075,0.23873363067014597,0.5558074715614533,0.9591782558355711,0.8127461924441113,0.9154081261632195
11.540530114780896,0.06670335708491613,0.04,0.3061979616623257,0.022573993217079993,0.10669865631778482,0.07142857142857142,1.529874621373932,0.1794507041666218,1.0302023173730426,0.02444355223383659,0.93,0.19295114572221747,0.2911022653424832,0.528711810430957,0.9567317283472935,0.849059737585613,0.8955790525966406
16.454279119423155,0.04,0.04,0.22668657750660798,0.023768764941574986,0.16588211743958572,0.07142857142857142,1.9783800641583273,0.21400795605399486,0.9815729096102447,0.017880340393785752,0.9400000000000001,0.20375229644004456,0.3019069543931246,0.5025054812189306,0.9514677370000697,0.8185691777051334,0.8964136491522019
17.879352821657466,0.04,0.04,0.2103717061127837,0.023718325684605936,0.19794243233893175,0.07142857142857142,2.0438449123289373,0.19125034906039287,0.9435207698347416,0.01690334821085292,0.9400000000000001,0.19877728755688212,0.26534187421209326,1.0370059993640657,0.9529722572280553,0.8098739143235046,0.9176281356502344
13.768533903114337,0.05927743891257023,0.04,0.3033844091669394,0.023586574449001457,0.1352990990611886,0.07142857142857142,1.6626823914114481,0.16548615225709506,1.1599076756497282,0.02023877939731192,0.92,0.1943010145096251,0.25824994797882894,0.7982641093873196,0.9709631266386164,0.7707799968913057,0.9038128099499563
13.992154861751096,0.04,0.047427679368484056,0.19271766151686223,0.023077586436823568,0.06593924514021526,0.07142857142857142,1.9497527577497398,0.2115691937695299,1.1073514944788267,0.02150862786414406,0.9500000000000001,0.16341446719682412,0.28845185390045414,0.4502097902163909,0.9646005093243368,0.837001624663136,0.9170116742969615
21.1926062837104,0.04,0.04,0.19539632822780925,0.02048457866867432,0.07659257062495763,0.07142857142857142,2.2047037838172776,0.2000338365453947,1.275301143275397,0.01586373650733822,0.9500000000000001,0.16493314239255535,0.2643613891855238,0.5537250606688946,0.9683567395393027,0.8445606581411153,0.934878909758998
13.447743780057909,0.07254907488696774,0.04,0.3234944332861349,0.023307388765288227,0.014226064905674062,0.07142857142857142,1.4669451960791235,0.18608650613007227,1.074532285789813,0.019963601068226988,0.9,0.2056995971639912,0.2772689203581678,0.6593753728497935,0.9505991488460684,0.8486462202270644,0.9208309718173643
25.654083340343064,0.04,0.04,0.18269835132080373,0.023363075106399823,0.123109148524606,0.07142857142857142,2.407331379962633,0.18899462915259466,0.9602788896643875,0.012795159133284753,0.9400000000000001,0.22826849244047429,0.3156213423021112,0.6631156506025773,0.9577225858362355,0.7375645443076777,0.9090907706562027
10.76951736310541,0.05811017229179943,0.04779916392461428,0.2622873812140378,0.023464657984767538,0.17872565554500394,0.07142857142857142,1.5375229369010739,0.20319346375030115,1.0461319275193885,0.025178814106116564,0.93,0.2512185029905228,0.30595481294173527,0.4824872051545927,0.9545028243293497,0.8205164129488162,0.9195725683826479
21.58656834959518,0.04,0.04,0.18785649191889797,0.022151428481076863,0.08554980231198316,0.06436547776661812,2.1765599752675326,0.2056042433053208,1.071274986133454,0.014818681382995615,0.9400000000000001,0.18717301603439682,0.33650355908313945,0.6785426739100433,0.9393185933336252,0.8446681213491817,0.8903105535828629
15.19533171017483,0.056935814029793745,0.04,0.2850741396623528,0.02072666353611315,0.16705929378985981,0.07142857142857142,1.8079512375785125,0.16718203010357002,1.3175257479699065,0.020942658611252944,0.9400000000000001,0.1843044562441407,0.2684338406763,1.947007553493989,0.9661814288933593,0.740660065686187,0.9069463207802944
