beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2,reopen
6.722119488209986,0.04,0.0400256618467347,0.08682593211856138,0.01,0.15968028018618335,0.022811942845944386,1.917490430127509,0.12927306027567836,0.9690797632005596,0.029200775222553398,0.9600000000000001,14.547718756077826,0.10056495998215129,0.6200825849570003,0.986670367820137,2020-06-08
11.710762930373672,0.04,0.2,0.021634873113417084,0.01,0.10667031138208004,0.025293602738018166,1.4234762129541612,0.26017539091672526,0.7901818114535021,0.029745117574368304,0.91,33.57611825119072,0.130355648416745,0.4693026766079639,0.9862527687381918,2020-06-08
10.51313203781027,0.04,0.19749035688884048,0.03898599063810213,0.01,0.06274517790674276,0.01812384537136227,1.5008530144286427,0.16161247730590672,1.575006179196837,0.033161908542361514,0.9,6.581794785071961,0.1184612802799427,0.566374771231763,0.9841998228187449,2020-06-08
3.616277634507819,0.050103976371900436,0.04120783991591647,0.4974319997098974,0.03149058933248429,0.06113974382819445,0.005859572308596316,4.999961130447579,1.999998946827773,0.20009742297452018,0.05,0.91,8.622786652702365,0.20480967858995824,0.571152799514461,0.982666062333561,2020-06-08
4.885033476178934,0.11520114614529922,0.04,0.4999275887835365,0.019168632078796655,0.16243284471982145,0.019409223371868352,1.74545775905002,1.60330482814831,0.21973335509001177,0.05,0.9,39.79155638038583,0.3119210757626435,0.5942935467344469,0.9839664589971131,2020-06-08
4.262731126041134,0.04493556032617418,0.04,0.3900559678347417,0.023409390579045092,0.056528097649328056,0.020675192385213714,1.7496602782978476,1.5295956462717748,0.2437629632129543,0.044145901205484464,0.9400000000000001,7.49043454205756,0.1351234718230346,0.5717231410366298,0.985179472595245,2020-06-08
4.810906626899681,0.04912909872410531,0.10863017651268038,0.4884496979557448,0.07386623034570877,0.09124527341112405,0.013513286946810301,2.0969954251446516,0.7390635240118364,0.17420033767693352,0.05,0.93,3.313728605798025,0.5872148132064058,0.7034871349866686,0.9804370984052972,2020-06-08
7.294300405624164,0.04,0.2,0.01531076510818953,0.01,0.15808795833776315,0.027202802410196573,1.1650855638297655,1.1541044240328933,0.19777058216325408,0.0460141054575693,0.91,17.005652996862867,0.1157515325531417,0.44720659534940743,0.9824094238002766,2020-06-08
3.556803553464096,0.04,0.04,0.4993149529020795,0.030704928320933245,0.015796971303330427,0.006244995078795926,4.999999978415073,2.0,0.17697340152713464,0.05,0.92,6.382461053347712,0.1748369273593536,0.7193867940774651,0.9831616433461807,2020-06-08
4.401884820318372,0.07562067979838233,0.04,0.49088414486301835,0.01638982574582176,0.11632331468451382,0.011000412917573634,2.4871130860817794,2.0,0.3896996987789426,0.05,0.9,74.49920513237957,0.1708579999628316,0.5609083336986355,0.9726262454068719,2020-06-08
6.060778358096337,0.04,0.17001151698501477,0.02879110767149642,0.01,0.1495289460711273,0.018651072755589707,1.2652397492420215,1.0660261402118474,0.23251059380891748,0.05,0.9,4.364959937121958,0.10494374417712705,0.5053919071535167,0.9884633412334719,2020-06-08
7.31142697627478,0.04,0.2,0.022273506763112936,0.01,0.15232602266880066,0.02037698437757239,1.526630329090409,0.24082910199412755,0.7147122263819622,0.04697463218599523,0.93,11.088393712094096,0.10535495374010963,0.546113070185266,0.9851115892428411,2020-06-08
3.844526759638123,0.051865834512255286,0.04,0.5,0.03060755977844392,0.1329950639909071,0.013888942217870287,2.3931794723723163,1.8187289436470213,0.21368098970899832,0.04963258246722265,0.9400000000000001,13.696860966824472,0.18483686239231814,0.608882267660676,0.9846040263052288,2020-06-08
11.805667389697078,0.04,0.04,0.12704648610965452,0.01,0.013594182231294608,0.03281107715434333,1.5235837844142048,0.11106865187684456,1.9999986802934338,0.017996592922259563,0.9400000000000001,17.63477002452534,0.11804140513786904,0.4144308378659609,0.9854148557820896,2020-06-08
5.406234243369796,0.04,0.10984178698901359,0.07593397083740161,0.01,0.013460041180814957,0.02104244343334987,1.5417894576473814,0.13447060031305788,1.9773372716493125,0.05,0.9600000000000001,13.130656788255266,0.11687618369851269,0.5433131824989507,0.9870550327861339,2020-06-08
16.87764523329844,0.04,0.04,0.10772070605479606,0.01,0.14046570445547274,0.023640132861507856,2.2242843866314326,0.1,1.5695162537217173,0.01192978713172557,0.9,6.244200409286106,0.10277072443889966,0.5186463416542475,0.9816982524873935,2020-06-08
6.622120528084901,0.04,0.15896106219700082,0.01,0.01,0.18331429541572533,0.019607841994994032,2.9063675157593107,0.1,0.9911929351012284,0.05,0.9800000000000001,4.2082870825261995,0.253930770684968,0.6749120335834772,0.9854969820238091,2020-06-08
6.356192424003924,0.04,0.1869681687575909,0.013470614210034051,0.01,0.05603509836445425,0.020288702247318862,1.4344816269917862,1.5077090780235929,0.12048534248606331,0.05,0.9,4.091103709042989,0.12221368948088351,0.6361506440909314,0.9828110511974892,2020-06-08
8.25672016339213,0.04,0.07519919973090802,0.11459647865048679,0.01037161458039221,0.12093533285527053,0.0204948075122324,1.4937639352101242,0.16337751224866598,1.6691121935576962,0.02859669707424643,0.93,50.33686021207093,0.09512511663094529,0.5799402073247086,0.9872535854043515,2020-06-08
8.248477454213573,0.04,0.2,0.043932437738470616,0.013060530717117864,0.07062086406985793,0.02205899431654422,1.2248398378246574,0.17600326672184533,1.3552116564460008,0.0414902001647332,0.92,7.543897607987151,0.1549026396007972,0.6276010919638186,0.9850736884691985,2020-06-08
7.023449029928682,0.04,0.19291018455283943,0.04179187888554287,0.010169082150303497,0.1448241082071424,0.016129031397607244,1.9713354545677435,0.12086280476023575,1.687111031230861,0.049602395114774316,0.9400000000000001,4.722875590642556,0.1398729983935819,0.6341382822706814,0.9881249073239796,2020-06-08
5.07247886287985,0.04,0.13487106660024992,0.4986296497070141,0.09383734500952245,0.07128379348374811,0.0172114977545792,1.5304504716244258,1.6224514629769065,0.11904351455248365,0.05,0.9,20.64015615912519,0.5827370752271269,0.5309092868325307,0.9812674861536995,2020-06-08
5.040483162892666,0.04,0.11931040114093615,0.38726880207680997,0.04266777197372806,0.03652610202143774,0.006857358783530477,2.457729765021535,0.16545071219874147,1.8985867614411904,0.04993212989277682,0.91,10.830766393149831,0.25158363400004724,0.5113483948788909,0.9865543957201481,2020-06-08
6.382042467368588,0.0426476797209025,0.12256498917110878,0.12225285596593358,0.017102789025643127,0.13492410056647486,0.004823962664847126,4.999924331314709,0.1055920108938363,2.0,0.041010227547304934,0.92,4.6426465295836685,0.13875367075286382,0.5421607789987987,0.986320376996013,2020-06-08
5.8888248265587375,0.04,0.16435040680315804,0.01,0.01,0.18050873227314918,0.02434702861317926,1.3566192044909855,0.8222557085032469,0.14834847506785295,0.05,0.92,16.332870359738763,0.0948265110952682,0.5102122741192352,0.9866282160077275,2020-06-08
3.370779822413571,0.04321552101525086,0.04,0.37476101746848206,0.040241084593856384,0.053471221221098986,0.00581226970320221,4.999994683067438,2.0,0.11869506212239345,0.048995246495795425,0.91,6.268919390063112,0.24683590256581828,0.5247676790513223,0.9888915682220527,2020-06-08
5.610452005522867,0.04,0.1529171722059737,0.01,0.01,0.10735299258229113,0.023299253735732762,1.347809242460752,1.1924207970258667,0.12315158512813616,0.04993672202038646,0.92,26.866236995684492,0.10991715034241606,0.7195066371106278,0.9804362650408385,2020-06-08
8.728613422470255,0.04,0.2,0.015475473763381563,0.01,0.010800019445016042,0.02221654181778874,1.3326582832006892,0.3800949085783738,0.45030055041974204,0.03882823112539792,0.91,4.038717409126401,0.12275392916236194,0.6125810666347777,0.9848439674055036,2020-06-08
17.786297970480803,0.04,0.19347733091750047,0.010222254815363303,0.01,0.07227681187743373,0.00987094803394381,4.9999996340856745,0.1,1.5255601712399418,0.020588948545481225,0.9400000000000001,43.43499912273859,0.2764441727689664,0.6906714906205669,0.9882025940802983,2020-06-08
4.023830972768098,0.04,0.044311903917967625,0.18773837128272183,0.023643524573487947,0.15167179414161222,0.013513509514382497,2.0793168533026325,0.1,1.2522684777633386,0.044435681186517285,0.9600000000000001,5.392671604783031,0.1613907998594024,0.6100804085999012,0.9883195348713618,2020-06-08
10.933057802840738,0.04,0.19615419795979816,0.023839359629284258,0.01,0.15893699453768956,0.018210918345843072,1.7938704266380365,0.23280545206663947,0.832186282289937,0.031465078499063166,0.91,170.66404735595472,0.12557675497238083,0.5993466115628245,0.9873330101484892,2020-06-08
5.279434247155304,0.04526284355926488,0.13479276849736205,0.5,0.06873164523015719,0.0128809069553362,0.01064983205426217,1.8940929791447747,0.7870600913116044,0.30340749498436415,0.05,0.9,14.371449850779912,0.45579131045988824,0.516426626210025,0.9842212784545371,2020-06-08
3.7762371546648255,0.046082499695639934,0.04,0.49955146089822117,0.02193382631690165,0.0670582696980134,0.005845894420997961,4.9999847373206245,2.0,0.2651469770424088,0.05,0.91,10.2463382635784,0.17263155846296704,0.5584057753934693,0.9895954466184238,2020-06-08
7.0966463285154635,0.04,0.19859532471735367,0.028984607708061532,0.01,0.06665543503412875,0.01847292888316794,1.2930746539867375,0.6954301153790311,0.35264343671134546,0.04766170946540928,0.9,10.557026269745519,0.12412249110964002,0.5528431926851167,0.9797979714113179,2020-06-08
7.01629458906759,0.056959919465839184,0.2,0.031673560681958125,0.01,0.10043337446570529,0.02891861021496417,1.4929833624498716,1.9848618278312915,0.10926370853934554,0.049970879440959876,0.92,5.523832048839424,0.21836701685621135,0.5689669893654721,0.9807880826473836,2020-06-08
3.552570310800236,0.04034641520333477,0.04,0.49999954248032275,0.03726593276424017,0.15471877894898434,0.005837986894972009,2.8788103359700496,0.23968941882248604,1.0428888353628885,0.05,0.9500000000000001,12.282870019364067,0.16897852703663313,0.5256309293503614,0.9875253051280628,2020-06-08
