series,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,10343.190848280343,10339.459569774299,10334.929244163275,10329.429860052403,10322.75575676117,10314.658397605288,10304.837796541899,10292.932404505205,10278.507263232475,10261.040254661693,10239.90632435895,10214.359653913027,10183.513921837128,10146.3210544491,10101.549264388577,10047.76174844736,9983.298214109236,9906.262463535104,9814.520594820682,9705.71593175314,9577.308400651835,9426.647390966053,9251.087566628461,9048.155743255937,8815.772675254862,8552.525277114697,8257.971860846903,7932.946252966962,7579.8093855101415,7202.58519305798,6806.919299230689,6399.820679000656,5989.188858833162,5583.18302686592,5189.536376817732,4814.939170853486,4464.596817228253,4142.0207161755825,3849.049630331523,3586.0505274347356,3352.224037728599
I,9.0,10.931278506043649,13.275348415859499,16.119662843558423,19.569833566080113,23.753226008744644,28.823181870384893,34.96393753300143,42.39629129913093,51.38404161008667,62.24116359081303,75.33960131857431,91.11741313075866,110.08679789263552,132.8412283746302,160.0604986409224,192.5119332508615,231.04529717482208,276.57810645428026,330.06714823096576,392.46124968607893,464.63000943464544,547.2638318853078,640.7428888807711,744.9773791056906,859.229301424718,981.9368574075689,1110.575093805996,1241.5969425016171,1370.501746453455,1492.067290990055,1600.7524530220765,1691.2337825851548,1758.9928580353667,1800.8409364764811,1815.2699551454311,1802.5583177415776,1764.6227552459322,1704.6692900408052,1626.7345349294317,1535.214117649682
R,0.0,1.8,3.98625570120873,6.641325384380631,9.865257953092316,13.77922466630834,18.52986986805727,24.294506242134247,31.287293748734534,39.76655200856072,50.043360330578054,62.49159304874066,77.55951331245552,95.78299593860726,117.80035551713436,144.3686011920604,176.38070092024486,214.88308757041716,261.09214700538155,316.4077682962376,382.42119794243075,460.9134478796465,553.8394497665756,663.2922161436372,791.4407939197915,940.4362697409297,1112.2821300258734,1308.6695015073872,1530.7845202685864,1779.1039087689098,2053.2042580596008,2351.617716257612,2671.768206862027,3010.014963379058,3361.8135349861313,3721.9817222814277,4085.035713310514,4445.54737685883,4798.471927908016,5139.405785916178,5464.752692902064
G,9.0,12.73127850604365,17.26160411706823,22.760988227939055,29.43509151917243,37.532450675052985,47.35305173844216,59.258443775135675,73.68358504786546,91.15059361864739,112.2845239213911,137.831194367315,168.6769264432142,205.8697938312428,250.64158389176458,304.42909983298284,368.8926341711064,445.9283847452393,537.6702534596619,646.4749165272035,774.8824476285099,925.5434573142923,1101.1032816518837,1304.0351050244085,1536.4181730254822,1799.6655711656476,2094.218987433442,2419.244595313383,2772.381462770203,3149.6056552223645,3545.2715490496553,3952.3701692796876,4363.001989447182,4769.007821414424,5162.654471462612,5537.251677426858,5887.594031052091,6210.170132104761,6503.141217948821,6766.140320845609,6999.966810551745
