series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,112692.90000000001,112688.72003476476,112682.38180975181,112672.77556823171,112658.22691210711,112636.21721364628,112602.97541566189,112552.89451434891,112477.72500989895,112365.52007050217,112199.38345618708,111956.2474483825,111606.22244523493,111113.45834484397,110439.63936962049,109550.60332417171,108424.75260025181,107059.83002280518,105474.50673689072,103704.02168059639,101792.46810638363,99785.2882788946,97724.10275855879,95644.15806172857,93573.69768561765,91534.41699289804,89542.38185797859,87609.05038668815,85742.22362014199,83946.85960658765,82225.7398493827,80580.00087386143,79009.55158972269,77513.3977622075,76089.89261372555,74736.92943899064,73452.08903767589,72232.75208634416,71076.18436389773,69979.60098242495,68940.2143919675,67955.26985196471,67022.07122954809,66137.99934175199,65300.52456205746,64507.21502780243,63755.741487812855,63043.87959911736,62369.510302472976,61730.618766923944,61125.29228476094,60551.717413160986,60008.17659217808,59493.044416546116,59004.78369779937,58541.94142107198,58103.14467570938,57687.09661903482,57292.572517105975,56918.415894167185,56563.534813039296,56226.898301332854,55907.532932679285,55604.519567799915,55316.99025689778,55044.125302342945
I,7.0,10.619965235254769,16.10859302938231,24.42614710712994,37.02071146315221,56.06875300694003,84.82505075077617,128.11994800368512,193.0398566133534,289.8016074810654,432.754093197673,641.2697735464253,939.9931948102862,1357.557839616424,1922.7721876705882,2657.9864581057227,3571.1982653771615,4650.424981593626,5863.714268980599,7165.102183756479,8503.447583268717,9830.351604096246,11105.108996104362,12296.644973246232,13383.37375149745,14351.984544097259,15195.860915488936,15913.523513540256,16507.2683990032,16982.05094063728,17344.60662259124,17602.777068305226,17765.00418697955,17839.957679536372,17836.266213655417,17762.328091297884,17626.182245308806,17435.42461701584,17197.158370101002,16917.969081965697,16603.918145865893,16260.549234199414,15892.903917880083,15505.543492245775,15102.574792560643,14687.678343410822,14264.13761592753,13834.868495348823,13402.448312365299,12969.14398292511,12536.938946454105,12107.55870233773,11682.494827133618,11263.0274165949,10850.24594201405,10445.068543380323,10048.259805272493,9660.447077525254,9282.135413252077,8913.7212031307,8555.504588008134,8207.700732673928,7870.450042713586,7543.827404175868,7227.850522743936,6922.487435479257
IH,0.28,0.3761356614982037,0.5539416473787416,0.8345349593972924,1.2635764927317519,1.9146668941773282,2.900135007493489,4.3887391635292055,6.631634858107953,9.998510707029688,15.024969445018225,22.46886150143237,33.36528688311317,49.05542038378796,71.14508247275667,101.33795738490467,141.112999638781,191.29790049462213,251.69753571827377,320.9668175225954,396.8053634985018,476.37771085204736,556.7743725772841,635.368190604762,710.0141607109406,779.11238224932,841.5811112245322,896.7842824479993,944.4443341642186,984.5578102926553,1017.3217389673031,1043.07318751838,1062.2415501362066,1075.3119320978303,1082.7976782855135,1085.2201880844202,1083.0944116972753,1076.9187102892283,1067.1680296572313,1054.2895650212993,1038.7002802213992,1020.7857920398277,1000.9002456741073,979.3668967566135,956.4791842224738,932.502131289889,907.6739524508553,882.2077755069299,856.293411518301,830.0991237548456,803.7733606429019,777.4464282868771,751.2320861748474,725.2290557392537,699.5224359895487,674.1850238115981,649.2785390077493,624.8547559398185,600.956544895914,577.6188271559532,554.86944827685,532.7299744318907,511.21641677813903,490.3398888360713,470.1072017820753,450.5214024040051
IN,0.28,0.5323275764339754,0.9045162066621795,1.4594665150050088,2.2922732007771764,3.5465561059427184,5.438799787776328,8.294284777028263,12.599357834578683,19.075756503904348,28.782562182367002,43.248142867324276,64.62471620965079,95.83757785996369,140.66825555861072,203.67688752932116,289.8669419166896,404.06729826568005,550.1502924337569,730.327463488698,944.7532261548156,1191.5210886301204,1466.9770233210295,1766.1999204831845,2083.5120326205706,2412.9333131390927,2748.5422924824256,3084.7380630066045,3416.4140811562256,3739.060325935333,4048.810716852965,4342.450677844418,4617.396994605622,4871.6594284876055,5103.791224331467,5312.833756619613,5498.259072953488,5659.912955828317,5797.960266721409,5912.833700383679,6005.186611403444,6075.850239010308,6125.795417886766,6156.098697878486,6167.912685132796,6162.44034704504,6140.91298262508,6104.5715403432505,6054.650961037641,5992.367229466998,5918.906831151945,5835.418328726277,5743.00579225744,5642.723839537497,5535.574064223485,5422.502651238717,5304.398999570469,5182.0951922124,5056.366171319263,4927.930493571972,4797.451556261299,4665.539198701815,4532.751596328888,4399.597376276049,4266.537893456364,4133.98961526534
D,1.0,1.0438643385017963,1.1027891312823472,1.189568716749718,1.3203055880018097,1.518255398716446,1.8182039585892222,2.272534328837808,2.9600669726418634,3.9989679592002894,5.565318166939522,7.9191051159231876,11.43903992538322,16.665990775563294,24.35093207935756,35.496403437654756,51.371840815555004,73.47837075540983,103.44678454819217,142.87730564395764,193.1594382570127,255.32231248496493,329.9508594975544,417.1742150256089,516.7099485468987,627.9395967129469,749.9940583769651,881.8347681607893,1022.3235157621806,1170.2786085117625,1324.5178123162782,1483.8897591851992,1647.2958855403917,1813.7048959898468,1982.1614909347034,2151.7907905392567,2321.799596536107,2491.4753819078687,2660.183692075885,2827.3644766872417,2992.52774225512,3155.2488161606275,3315.1634358744104,3471.962818670054,3625.388822515718,3775.2292750394913,3921.3135219700134,4063.508227325612,4201.713443374729,4335.8589578736455,4465.900918425171,4591.818728317909,4713.612204380009,4831.298984813524,4944.912173357398,5054.498205221136,5160.114919854399,5261.829825629355,5359.71854180436,5453.863403626447,5544.352217052801,5631.277150279661,5714.733750024425,5794.820071285966,5871.635910088961,5945.282129485751
R,0.0,0.1676724235660246,0.40835023349711325,0.7747144700189472,1.3362211482306234,2.1945549479570454,3.502394833489701,5.489979378015557,8.504073822377144,13.065086846639591,19.9496008209344,30.306668586393158,45.81531693663985,68.88482652029498,102.88417259819887,152.35896937069032,223.1573520000031,322.3614260854896,457.9443814284689,638.1645489918888,870.8262824373279,1162.5990050420228,1518.5459899409873,1941.9146389116488,2434.1524210064927,2995.073170903339,3623.099764448556,4315.5289861562005,5068.7860497721895,5878.65270803532,6740.463259889506,7649.268433285353,8599.969793015549,9587.428301680851,10606.55077906736,11652.357734468187,12720.035635828439,13804.976248614601,14902.805277546755,16009.40219351714,17120.91282828665,18233.756066625123,19344.625753136555,20450.488752697092,21548.57995351092,22636.39487541234,23711.680439213676,24772.424362358033,25816.84356923106,26843.371939055465,27850.647658564947,28837.50039917023,29802.938497876014,30746.136286768724,31666.42168661616,32563.264155276265,33436.26306058552,34285.13652965837,35109.710811622426,35909.91017834776,36685.74737736164,37437.31464257987,38164.7752614757,38868.35569162615,39548.338215030904,40205.05411502272
G,7.0,11.17996523525477,17.518190248202693,27.12443176830091,41.67308789289358,63.682786353733576,96.92458433812493,147.00548565109597,222.17499010105905,334.3799294978393,500.5165438129321,743.6525516174983,1093.6775547650732,1586.441655156034,2260.260630379512,3149.2966758282932,4275.14739974819,5640.0699771948275,7225.39326310929,8995.878319403617,10907.431893616373,12914.6117211054,14975.797241441216,17055.741938271436,19126.202314382354,21165.48300710196,23157.518142021418,25090.849613311853,26957.676379858014,28753.040393412353,30474.160150617296,32119.89912613858,33690.34841027732,35186.50223779251,36610.00738627447,37962.970561009366,39247.81096232412,40467.147913655856,41623.715636102286,42720.29901757506,43759.68560803251,44744.6301480353,45677.828770451924,46561.90065824802,47399.37543794255,48192.68497219758,48944.158512187154,49656.02040088265,50330.38969752703,50969.281233076064,51574.60771523907,52148.18258683902,52691.723407821926,53206.85558345389,53695.11630220064,54157.95857892803,54596.75532429063,55012.80338096519,55407.327482894034,55781.484105832824,56136.36518696071,56473.001698667154,56792.36706732072,57095.380432200094,57382.90974310223,57655.77469765706
H,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652,56306.72680560652
beta,11.942757815013627,11.942757815013627,11.93687545384757,11.927966874182781,11.914490311911631,11.894137939244398,11.863480004593024,11.817475005229891,11.748835305846582,11.647293414727178,11.49894641408024,11.28610736428105,10.988452007559816,10.586502218685618,10.068036480793625,9.436112474293425,8.71444682963119,7.944968257595931,7.176706688216773,6.452061725786132,5.798224648012817,5.226394049198946,4.735960436037419,4.319702335686782,3.967787376272489,3.6701529224964586,3.417646712832022,3.2024246408903374,3.0179722817700303,2.8589667968524153,2.7210908833439,2.600849731942591,2.495410568026975,2.4024695251245536,2.3201443122826784,2.2468889570258086,2.1814265590106006,2.122696371635407,2.069812131474576,2.0220291616485215,1.978718304961305,1.9393451765369278,1.9034535692602912,1.8706521123780666,1.840603489123379,1.8130156766234935,1.7876347917162436,1.7642392184109068,1.7426347633637942,1.7226506400706008,1.704136124424089,1.6869577568038532,1.670996991184633,1.6561482115540755,1.6423170514930048,1.629418965056605,1.6173780068382033,1.6061257868599186,1.5956005721466064,1.5857465118329575,1.5765129666845616,1.5678539271814178,1.5597275069721344,1.5520955006805353,1.5449229968294134,1.5381780381142711
