series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11
S,137780.66523946557,137103.35141624368,136691.69556156994,136413.5499956878,136206.66915272284,136040.1145126615,135897.98174120722,135771.85515038137,135657.13304989098,135551.1895254332,135452.43991190224,135359.86020667327,135272.73734594462,135190.53789175005,135112.83788118226,135039.2844986753,134969.57445653927,134903.44125829302,134840.6472704821,134780.97846621292,134724.24070826903,134670.25696296885,134618.86511014155,134569.91615951742,134523.27276137448,134478.80794154195,134436.404014509,134395.95164211345,134357.34901364462,134320.50112857966,134285.31916686054,134251.71993429295,134219.62537268462,134188.96212595244,134159.66115473816,134131.6573931578,134104.88944222179,134079.29929523185,134054.83209111707,134031.43589222876,134009.06148359226,133987.6621910221,213359.3465739116,292718.08102689806,372064.85023910797,451399.7641353379,530721.8690213774,610029.1975644958,689318.7969570359,768586.6453517914,847827.4348311076,927034.2126451244,1006197.861137922,1085306.375953394,1164343.8767109355,1243289.2537705936,1269675.6952123146,1268980.3409643017,1268137.3508100053,1267111.8028936037,1265866.1082718275,1264357.0830818124,1262534.9418416366,1260342.885069207,1257717.099136569,1254587.247328009,1250877.5898496723,1246508.863756261,1241401.0022562307,1235476.677361522,1228665.5163611297,1220908.691163345,1212163.4447889787,1202407.0424913734,1191639.649304438,1179885.7509621545,1167193.9299201237,1153635.0365848453,1139299.003832451,1124290.697667992,1108725.2588316416,1092723.3738813722,1076406.8409428045,1059894.6921120158,1043300.0259898172,1026727.6073308956,1010272.21550103,994017.6718547649,978036.4463672662,962389.7317123765,947127.8736503281,932291.0555719556,917910.148640046,904007.6544065988,890598.6821762255,877691.9175640424,865290.5510439408,853393.1455694024,841994.4305950133,831086.0162018312
E,0.0,677.313823221891,953.5069132512449,1040.9510964831588,1039.6417201514637,998.2680161825036,940.7471844002753,878.724338346081,817.7015711672453,760.1047813915624,706.8334386442256,658.0464561443532,613.5600256441405,573.0474747098829,536.1379903357031,502.46377477554614,471.68106195646754,443.4780478114141,417.57642606005345,393.72994511721856,371.72171403767766,351.3611165303321,332.48074605156177,314.9335474653595,298.59023611523514,283.3370087247105,269.073534012735,255.71119960574532,243.17158815342594,231.38515558770752,220.29008618927438,209.83130151899582,199.95960282352198,190.6309289909798,181.80571440707286,173.44833310600322,165.5266174208304,158.01144092660348,150.87635685606182,144.09728437315266,137.65223613502886,131.52108147817526,125.68534034667843,133.9666773445801,152.55698771943375,179.28455199929263,213.47561361362955,255.60480582612712,307.0373101745006,369.93431143774706,447.31082788765724,543.2237063470163,663.0833303336731,814.1047068485636,1005.9358659909556,1251.524491188197,1568.3101245107641,1950.002347621604,2402.992032393649,2947.9415423166115,3604.0478556294984,4392.263474518728,5335.952019790842,6460.8183882620915,7794.440643247737,9365.404323158155,11201.980936863336,13330.310842901961,15772.110174352014,18542.013034190182,21644.771427744523,25072.642339980415,28803.36024635078,32799.09049468585,37006.66558268406,41359.230808430795,45779.205688775386,50182.25788629862,54481.83906143301,58593.77741360545,62440.46076723462,65954.25356405711,69079.93578981327,71776.09746263933,74015.54409231005,75784.85393276968,77083.27497608143,77921.16362713023,78318.15638920282,78301.23976625204,77902.84987504999,77159.09797841254,76108.18531463959,74789.04248515889,73240.20621850046,71498.92958698346,69600.51018968837,67577.8136262892,65460.965875420465,63277.18709351853
I,4585.900100268596,2751.5400601611577,1772.3167839548746,1234.2840051087287,927.1366736117022,742.6135994633507,624.4844809290357,543.2977386999413,483.4695409168008,436.63571067686865,398.21252772093135,365.61096890127,337.3061018273098,312.3500237118392,290.11544444749643,270.15953036401925,252.15066206859007,235.82825585326415,220.9800778671102,207.42890787248479,195.0242788582034,183.63703796070908,173.1555299256019,163.48275787133107,154.53416745647712,146.23585480879484,138.5230810147992,131.33902067807054,124.63369685400265,118.36306888984888,112.48824823741995,106.97482273800658,101.7922735673451,96.9134716987485,92.31424278680404,87.97299100823474,83.8703737433985,79.98902011446103,76.31328736055727,72.8290498573133,69.52351630038513,66.3850711874072,63.40313726378322,60.56805605659632,60.35124435749775,63.55303804468794,70.26440844597106,80.41918316497191,94.06272573596596,111.46693131475179,133.18227909526027,160.07942848691758,193.40787056230425,234.8869853599515,286.84152308007066,352.3955188158595,435.74396470233694,542.5294882765535,675.0102548948488,835.6865788965803,1029.7618969149526,1263.798882739524,1545.4903892861066,1883.6395138740427,2288.135119729258,2769.8532511449685,3340.442827530748,4011.960210875494,4796.324269591361,5704.578436442265,6745.9715936421735,7926.904756938423,9249.830780444247,10712.230799269491,12305.812513148105,14016.071503858831,15822.322970253754,17698.251534634117,19612.95336054747,21532.374369450386,23420.99627687904,25243.597935014128,26966.924554611836,28561.12635903912,30000.87170630206,31266.087631400762,32342.324819557187,33220.778901974256,33898.02340204965,34375.52182027267,34658.98896003906,34757.667122823186,34683.57379338761,34450.76614595849,34074.65588981519,33571.396862713904,32957.35811398018,32248.687346789287,31460.963577303297,30608.933596131195
A,531.5283864073123,498.39953065033797,481.4055316990852,471.20815799324674,463.4628623213378,456.17311184434044,448.4782468194763,440.0680885397116,430.8936979554317,421.023482684152,410.5719804881257,399.66527519009423,388.42489326429995,376.9609684423372,365.3699840397416,353.7347068091932,342.12510449688983,330.5996427893275,319.2066661634531,307.98572457500285,296.96878747990473,286.1813262244042,275.643264866489,265.36980806685034,255.37215800239835,245.65813298203054,236.23269995354087,227.098432079214,218.25590137450595,209.70401521847748,201.44030443348993,193.46116962560063,185.76209158344196,178.3378107484239,171.18248008432067,164.28979507944982,157.65310409933724,151.26550186217096,145.11990842452852,139.2091357328337,133.52594350970244,128.06308599760504,122.81335086971423,117.76959143475425,113.21222748252916,109.32509417400998,106.23545498189428,104.0486452388881,102.87329466637058,102.83962163493207,104.11462318005591,106.91751958442366,111.5381416078271,118.36064688092043,127.89512865808997,140.82030838375547,158.04157007201712,180.77014353839405,210.0110931244063,246.83959923456416,292.6930535940997,349.3180426788864,418.7875443248784,503.5306713544247,606.3591104968104,730.4821892749578,879.5030205767476,1057.387435565096,1268.3971053989167,1516.9791966645585,1807.6076930432237,2144.576440474404,2531.7508123794314,2972.2927354191133,3468.381112047832,4020.954576695528,4629.504470851188,5291.9422398164,6004.55764571464,6762.073809420486,7557.79422391641,8383.82750100592,9231.369092190593,10091.016115038847,10953.091525273478,11807.956506721695,12646.294193459942,13459.352795223422,14239.141135589589,14978.574022695535,15671.56846493256,16313.094412500732,16899.18547490594,17426.916041300054,17894.351562498465,18300.478598522004,18645.120742402414,18928.845828419635,19152.869024818774,19318.95557621501
IH,0.0,917.1800200537193,1002.7848281246145,849.172003223327,665.782896152751,513.8812025271778,402.0381969912704,323.23632720773196,268.1232745793322,228.9684485672799,200.2852445014363,178.45018534622392,161.15787917582747,146.9660094617273,134.9734507192553,124.61018837175119,115.5064476615093,107.41348195611221,100.15645914535298,93.6066816960027,87.66521458951152,82.25315633666435,77.30575151483549,72.76872297007492,68.59589451751924,64.74757497024538,61.18940251028701,57.89147747456529,54.8276842396759,51.97514367100983,49.31376056486258,46.82584354841986,44.49578242018004,42.30977235975102,40.255577163573506,38.32232541760483,36.50033471038427,34.78095984752174,33.15646167825838,31.619893658077174,30.16500368999625,28.786149136171304,27.478223186551674,26.236591023134658,25.05703443435312,24.431755788003525,24.763642813362345,26.26964831084711,29.04356816624623,33.14074786039172,38.642870275818645,45.70032825932753,54.56144771687249,65.59863467258461,79.33948598330349,96.50923357566242,118.09046661130085,145.40692893869343,180.24019496381277,223.92081040017882,277.6052426109154,342.9047045108139,421.92659824891064,517.2491492130664,631.9049051573008,769.3677000477887,933.5265059066539,1128.6296718265316,1359.1843286289072,1629.7977744507655,1944.951636321383,2308.7066332300365,2724.3462622915436,3193.98095770071,3718.1480970978773,4295.45432751724,4922.311375816436,5592.812061775014,6298.779092317085,7029.99755695853,7774.617269233055,8519.688462950773,9251.77833831447,9957.60906995695,10624.660289311654,11241.688934534417,11799.133819028422,12289.388213819611,12706.93858107848,13048.379605436206,13312.324026435268,13499.230420903024,13611.173481038924,13651.580221643942,13624.952743203583,13536.594430388504,13392.352394933012,13198.385030364128,12960.960027117839,12686.285258195552
IN,917.1800200537193,1739.5849318840155,2110.136138732585,2246.552463815626,2261.265903411713,2213.029490525128,2132.872883698643,2037.373288509176,1935.50461966344,1832.1967225471233,1730.1971906716153,1631.0529559811414,1535.6332964268747,1444.4126782457179,1357.626959022354,1275.3621664108541,1197.6068718220383,1124.2845037403783,1055.274286285294,990.4254769592089,929.5674659153859,872.5171795591554,819.0846312958791,769.0771353949023,722.3025175743719,678.571550659644,637.6997801432219,599.5088640017386,563.8275237770795,530.4921843662386,499.3473652676771,470.2458745615004,443.04884770203415,417.6256656908351,393.8537809977688,371.61847444695184,350.81256199260963,331.336066731011,313.0958685120798,296.0053410327779,279.98398423467916,264.9570581237711,250.85522272520245,237.6141877318022,225.17437446230545,213.97664404708152,204.57636921915656,197.48972855856724,193.166327803141,192.01838621667025,194.46990617565766,201.01117239069134,212.2559387866218,229.00443637132742,252.3180817629602,283.61356208826373,324.7859807374584,378.3736125091071,447.7809697575544,536.5123988942865,648.2101940161027,787.1809667938775,958.5988478707723,1168.6418792121744,1424.610325658801,1735.027865273964,2109.7126064048034,2559.7979051361012,3097.677945103437,3736.849953484915,4491.625132898499,5376.6856406390225,6406.476683466508,7594.441370126475,8952.12991750205,10488.240562033294,12207.67184027282,14110.679147290513,16192.228411837317,18441.62498185507,20842.468501751275,23372.949659581667,26006.46853892219,28712.522918875256,31457.79251403791,34207.33380093533,36925.79948773634,39578.60496695724,42132.9784940756,44558.849437113786,46829.547157567074,48922.299938921074,50818.53759834416,52504.01236559986,53968.760172394526,55206.92891093693,56216.50195776798,56998.94488336488,57558.80135681375,57903.26133875605
D,1501.0,1501.0,1507.1251190135233,1513.8219247473194,1519.4928720738762,1523.9391087852528,1527.370914380088,1530.0558091125415,1532.2144485621075,1534.0050315787303,1535.5341305202164,1536.8716770567753,1538.0634045250283,1539.1396503746284,1540.121119965345,1541.0225007534623,1541.8546735193167,1542.6260496104735,1543.343379192729,1544.0122448666698,1544.6373697639779,1545.222816307695,1545.7721200003011,1546.28838389409,1546.7743485672277,1547.2324462237098,1547.6648440015272,1548.0734795633005,1548.460090895479,1548.8262415789447,1549.173342402959,1549.5026699568305,1549.8153826832001,1550.1125347765346,1550.3950882398376,1550.6639233601998,1550.9198478231465,1551.163604653045,1551.3958791398554,1551.6173048898786,1551.828469118946,1552.0299172900845,1552.2221571836114,1552.4056624755037,1552.5808758894598,1552.748211979083,1552.9113723278028,1553.0767490871344,1553.2521832645361,1553.4461422559075,1553.6674630657853,1553.9255281939918,1554.2307244950725,1554.5950971956427,1555.0331785272342,1555.563024122967,1556.2075328656674,1556.996165573033,1557.9672232996159,1559.1709048245464,1560.6662945880798,1562.520200160151,1564.8101891257882,1567.6279027400624,1571.0822001836418,1575.3021926220847,1580.4401902069835,1586.674474454281,1594.2116982391235,1603.288613994092,1614.1727426473763,1627.1615343649692,1642.5795576391968,1660.773308839322,1682.1033782532834,1706.9339448887147,1735.6198826522261,1768.492102215764,1805.842064872642,1847.906622251547,1894.8544086835147,1946.7749204886645,2003.671172754015,2065.4564735345475,2131.9554588046954,2202.909150912465,2277.9834886995,2356.7805594139327,2438.8516509850597,2523.7112307893376,2610.851024798639,2699.7534945708517,2789.9041641353324,2880.802412747632,2971.9705059812086,3062.9607753733244,3153.360969567558,3242.797885436272,3330.939446885191,3417.495434760904
R,0.0,127.90396398039734,797.3028698493232,1546.734099136007,2232.8216657495063,2828.2547042059296,3342.3000977691663,3791.6630053986323,4191.233543459839,4552.150043316246,4882.199321746388,5186.716020902053,5469.390799387088,5732.859049499007,5979.090916483041,6209.636380035094,6425.774468131139,6628.602506141221,6819.08918099912,6998.106298895701,7166.448207281531,7324.844150307422,7473.96659239901,7614.43723101518,7746.831662587507,7871.683236284123,7989.486390050114,8100.699630679148,8205.748247256442,8305.026808303352,8398.901472239004,8487.71212995291,8571.774392730866,8651.381435977479,8726.805707777663,8798.300510618941,8866.101464183706,8930.427856828539,8991.48389310679,9049.459844422401,9104.533109614204,9156.869191959879,9206.62259876169,9253.937669338098,9298.94933690266,9341.801747039826,9382.942153684364,9423.084569834868,9463.111385724242,9504.00511811275,9546.826667890375,9592.731998345133,9643.01659336119,9699.181582116196,9763.020925954677,9836.73385017802,9923.070880413386,10025.526081468539,10148.593153788403,10298.071004057214,10480.852923046543,10704.87637901334,10979.438301943883,11315.553158364737,11726.314291185114,12227.26088269671,12836.749795066167,13576.321435207268,14471.037954683417,15549.76136147897,16845.329144800948,18394.577223255652,20238.156600677663,22420.093574813633,24987.055827056767,27987.30904664912,31469.379583482463,35480.47417535216,40064.74226305453,45261.49331069427,51103.49545288809,57615.47980775716,64812.957302816634,72701.42522112768,81276.00415637047,90521.5084440576,100412.91944663483,110916.20481294405,121989.40971198019,133583.93813729158,145645.94257307693,158117.74679214065,170939.23726573007,184049.17165321996,197386.36646360875,210890.73900326717,224504.19031994737,238171.32556216198,251840.01582885516,265461.8112328194
G,259563.0,259563.0,259684.3927478582,259855.286682594,260041.85295314045,260228.18454843678,260407.1008696878,260575.7079198303,260733.19881752715,260879.75280365394,261015.98390496874,261142.66735723746,261260.606877724,261370.57324033946,261473.27867055987,261569.36893425538,261659.42387810556,261743.96173671767,261823.4448610728,261898.28572222503,261968.85265635976,262035.47512700554,262098.4484341547,262158.0378740707,262214.48238680436,262267.99774113926,262318.7793092688,262367.004481338,262412.8347657852,262456.4176165626,262497.88802346616,262537.3698972617,262574.9772771863,262610.8153847446,262644.98154451215,262677.5659898483,262708.65256898676,262738.3193648552,262766.6392401471,262793.68031758803,262819.506403974,262844.1773653812,262867.74945993256,262890.27563363087,262914.28604435443,262941.6283357846,262973.76092140377,263012.0214595012,263057.83267533814,263112.8619712113,263179.16409151774,263259.3341525475,263356.6943660177,263475.53662904026,263621.44596090436,263801.73656587215,264026.04321928497,264307.1263287401,264656.618890669,265087.2993166287,265615.6492662057,266261.59101079626,267048.8020704386,268005.147350741,269163.09876214585,270560.0709414533,272238.60181829706,274246.2963326541,276635.44447572017,279462.2283504076,282785.4528821844,286664.77468293754,291158.4626092187,296320.79494022165,302199.26897380804,308831.852969778,316244.53303771646,324449.39079019835,333443.39322996535,343207.99558308726,353709.5672382961,364900.56740718277,376721.33320078615,389102.30482705816,401966.5007179368,415232.0653255563,428814.7375662731,442630.12157651305,456595.67763737816,470632.38541642105,484666.0612842965,498628.33503109624,512457.30855078995,526097.9304207158,539502.1266229559,552628.7299517806,565443.2499481324,577917.5224265336,590029.2735957634,601761.6290455126
H,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1138443.6719860325,1059051.519127979,979659.3662699253,900267.2134118716,820875.0605538179,741482.9076957642,662090.7548377105,582698.6019796568,503306.44912160316,423914.2962635495,344522.1434054958,265129.9905474421,185737.83768938843,106345.68483133476,26953.53197328109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
