beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
3.527479986889549,0.2033058550472548,0.6321724113028221,0.04,0.04823291221458939,0.12007568451252541,0.08718583904309035,0.001,0.03308500351851994,0.0599496503767145,0.9200000000000002,0.04128770100252168,0.0343164398339959,0.03667226283851945,3.5027716769736683,2021-03-22,0.043110941434047347,2.575888741214169,2021-06-10,0.007324414646919652,0.06856359327063692,0.9995389987100237,0.9697799277360015
