series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,3103455.827910002,3103455.827910002,3103455.2420946523,3103454.2688837573,3103452.9874281753,3103451.415557525,3103449.5375627256,3103447.317147589,3103444.7030289196,3103441.6308218874,3103438.0229663868,3103433.787527414,3103428.816247656,3103422.982003507,3103416.1356992936,3103408.102571095,3103398.677833046,3103387.6215713145,3103374.652767229,3103359.442307453,3103341.604813778,3103320.6890966306,3103296.1670038896,3103267.4203991177,3103233.725960139,3103194.2374389716,3103147.9649666916,3103093.7509205877,3103030.24179508,3102955.855430891,3102868.742857813,3102766.7438936587,3102647.335514631,3102507.5718690977,3102344.014647091,3102152.652341347,3101928.8067430104,3101667.024807874,3101360.953810784,3101003.1974823237,3100585.1506024688,3100096.8093243726,3099526.554337747,3098860.903883524,3098084.2336380878,3097178.4606478186,3096122.688880792,3094892.8146589333,3093461.091349435,3091795.6543605444,3089860.009858,3087612.493865376,3085005.712710399,3081985.98128884,3078492.782444351,3074458.2789079715,3069806.9185294816,3064455.183523517,3058311.5443421463,3051276.6873178883,3043244.0906469994,3034101.023401659,3023730.034607463,3012010.9816491464,2998823.6177152595,2984050.716421313,2967581.6600585673,2949316.360610123,2929169.3268150203,2907073.644940186,2882984.614494978,2856882.779951324,2828776.1287993114,2798701.2830672963,2766723.588804624,2732936.0953208054,2697457.501190949,2660429.2163363514,2622011.7412042995,2582380.5916920397,2541722.002527751,2500228.625996192,2458095.412634077,2415515.8217707234,2372678.467996612,2329764.2691440606,2286944.125169595,2244377.127171862,2202209.272337173,2160572.64376943,2119585.0033140304,2079349.7397280743,2039956.112878161,2001479.7360742232,1963983.2422744778,1927517.0849521728,1892120.4302704257,1857822.1033767117,1824641.5577390355,1792589.8422456034,1761670.5461125069,1731880.7063941758,1703211.6670280967,1675649.881867182,1649177.6570866157,1623773.83074128,1599414.3891497832,1576073.0212510813,1553721.6131797645,1532330.6860940813,1511869.7808203138,1492307.7931967666,1473613.264153128,1455754.6285834627,1438700.4269950322,1422419.483766918,1406881.05565367,1392054.9539374355,1377911.6433811896,1364422.3208765816,1361903.8291805168,1359853.7278980226,1358257.3322810307,1357098.6634702599,1356361.1523649327,1356028.1058757785,1356083.01146179,1356509.7317233682,1357292.6243986,1358416.611914625
E,5.250412630669859,4.045332698992305,3.702659261591033,3.8260321182118497,4.22933300121278,4.830482932073765,5.599780482322882,6.5349284301226875,7.649143823408703,8.965711753323168,10.515748170378918,12.337602158908318,14.477143192258449,16.9885790289008,19.935647678839086,23.39312618408219,27.448650633364956,32.204870757369996,37.781980859361035,44.320682791156635,51.98564924904391,60.9695684498072,71.49786516966593,83.83420877967124,98.2869367366568,115.21654237861624,135.04439919993925,158.26292041647477,185.44738294340283,217.2696792597856,254.51429934948172,298.09688824967964,349.08577285004014,408.72690442365894,478.4727206035033,560.0154913855189,655.3257768679155,766.6966875830755,896.7946979989143,1048.7178149743006,1226.0619383572534,1432.9962603066797,1674.3485192922585,1955.7008352228308,2283.4966788407087,2665.159239074455,3109.221005448735,3625.4637281509185,4225.066995064805,4920.762402883132,5726.988622066934,6660.040487227398,7738.2025221680915,8981.854000552981,10413.528776991086,12057.908825972137,13941.725971898173,16093.542159379655,18543.37552964411,21322.138549822957,24460.856763094383,27989.643823167444,31936.421714572527,36325.395381023736,41175.31841965345,46497.619656357194,52294.49608578907,58557.110754364076,65264.05821893745,72380.26850708948,79856.50769893687,87629.59713031095,95623.41594875244,103750.68009733807,111915.41502175598,120015.97108273838,127948.38010177852,135609.8254339677,142901.99848706223,149734.13910477643,156025.599661278,161707.82529748845,166725.69768184805,171038.2405045033,174618.72711784832,177454.26195919575,179544.9271440306,180902.59479848837,181549.5060588348,181516.71133602018,180842.45557827645,179570.57880355805,177748.9877157751,175428.2399811502,172660.26957176032,169497.27000770098,165990.7426105279,162190.70908286644,158145.08177584986,153899.18072989988,149495.3837567776,144972.89423237962,140367.61065169962,135712.08213601075,131035.53477761135,126363.95478731433,121720.21573124088,117124.23859150782,112593.17487095814,108141.60441877798,103781.74103462447,99523.64018268247,95375.40429560613,91343.38216326831,87432.35978177562,83645.74078882519,79985.7152403359,76453.4160008144,73049.06243775004,69772.09144051535,66621.27603863698,63725.24850960355,61040.21443536963,58533.72524750979,56181.37024681189,53964.465490530245,51868.4348447865,49881.67256304738,47994.741523586665,46199.80593319549
I,0.0,0.3650207462089122,0.5787033709294047,0.7290140791462068,0.8600823812639669,0.9949309094581921,1.1466149381257313,1.3237085543360543,1.5330392413000307,1.7810897282334102,2.074761751064294,2.421842921821551,2.8313456343828984,3.3138032160424666,3.8815681292351942,4.5491378502005215,5.333525327767075,6.254687409070202,7.336023764462482,8.604959427298496,10.093625509901496,11.839654708613471,13.887110771596703,16.28757415780631,19.101409693006183,22.399246183310247,26.263702749947644,30.79140218490153,36.095317990120556,42.307509055805546,49.582304264474956,58.100008788383946,68.07121458722472,79.74180970958291,93.398794532773,109.37702808140237,128.06704402512779,149.9240937585596,175.4785928639907,205.3481668096464,240.25151122955776,281.02430047809605,328.63739375643394,384.21759869519724,449.07125468257243,524.710888137912,612.8851635860989,715.612300240977,835.2170341784749,974.3710689515073,1136.1367579175535,1324.0134822944342,1541.9858106513957,1794.5720279885272,2086.8709870922667,2424.6044482163334,2814.1511333282738,3262.5676456275055,3777.5902411562297,4367.610276492874,5041.615138054386,5809.0857899440725,6679.842025730783,7663.827387870271,8770.827846992484,10010.121975226775,11390.06562081318,12917.62086812312,14597.846890648818,16433.378352302796,18423.924147230475,20565.824192374042,22851.703488567513,25270.259908148673,27806.21493797285,30440.445447206595,33150.300705880116,35910.09408427798,38691.74499582959,41465.535381849004,44200.93756018426,46867.4671170219,49435.51561568588,51877.12260866916,54166.653812923076,56281.36125159037,58201.810624008176,59912.17024708985,61400.36394993763,62658.09687943435,63680.76809333431,64467.28707040928,65019.81298231669,65343.43596439255,65445.81895262329,65336.81719253999,65028.09053000012,64532.72129175107,63864.84814554897,63039.323945149976,62071.40332506322,60976.463788301626,59769.76227175354,58466.227697701215,57080.28882675054,55625.73580336183,54115.61310719765,52562.14116287538,50976.66358600714,49369.6169228267,47750.51974371064,46127.97804934644,44509.70411708308,42902.54613239249,41312.526198091306,39744.8845770614,38204.12829078911,36694.08245700509,35217.942998349106,33778.32958565698,32377.337891216084,31016.590417580508,29706.35218523189,28451.943671711753,27255.444739280767,26116.853220518235,25034.868398534196,24007.416927371305,23032.00233867583,22105.93412115056
A,0.0,0.8400591854686423,1.423429050595383,1.9076121675327047,2.3747174968803906,2.8708317533868444,3.4254046883224274,4.060894503994237,4.797684128511033,5.6567212825983715,6.661086406573866,7.837083415654605,9.215151878921416,10.830755796652264,12.725335657340302,14.94737881337008,17.553649868239113,20.610618705121503,24.19612466057052,28.401319100059816,33.33293435237961,39.11593423709952,45.89661018882303,53.84619731223864,63.16509675083882,74.0878047369127,86.88866487409126,101.88857888900966,119.4628326145992,140.05021870667878,164.1636659496048,192.402617399263,225.4674364756778,264.1761618761815,309.48397921747505,362.50582993268756,424.5426363049972,497.11168553792265,581.9817850164051,681.2138744559144,797.2078567808908,932.7564855925255,1091.1072188268276,1276.033009589546,1491.9130475518036,1743.824475733869,2037.646071767064,2380.1747782494335,2779.255765561654,3243.926376838436,3784.5737945416454,4413.105528258877,5143.130792876897,5990.149458591753,6971.743442730302,8107.763121033355,9420.49853046302,10934.82183068165,12678.283776293412,14681.143026048849,16976.303324794895,19599.130463149373,22587.119162413604,25979.38052646874,29815.92441035356,34136.71887087073,38980.52139106281,44383.4938512606,50377.634481359186,56989.08352282859,64236.38236325715,72128.78514004352,80664.73380196647,89830.60953472616,99599.86376318325,109932.61086210018,120775.73429922089,132063.52175017598,143718.80712638676,155654.56280184895,167775.85722436084,179982.07392177562,192169.27861024922,204232.62130755038,216068.66866782773,227577.57618798793,238665.02826767432,249243.8942031169,259235.5682339534,268570.98033465736,277191.28058974544,285048.2131732125,292104.2059778427,298332.20888969547,303715.31784625957,308246.223537851,311926.5233499566,314765.9333472717,316781.43419223285,317996.38125151675,318439.60509719216,318144.52441934944,317148.289240002,315490.96840596636,313214.79174599046,310363.4540693789,306981.48539205175,303113.68940833583,298804.65027086204,294098.306171437,289037.5869986678,283664.11244449136,278017.94630066416,272137.4022869084,266058.89654582745,259816.84188970053,253443.5789581747,246969.33961476598,240422.23814894602,233828.28613813833,227211.42714246147,220593.5877400532,214015.6082089914,207508.21628275228,201094.61142926622,194792.32334883668,188614.5593768478,182571.1904004619,176669.47982024914,170914.62880061293
IH,0.0,0.0,0.03023597023085574,0.0686982611441012,0.10756001505868616,0.14510215194532117,0.18205127425062026,0.2199877345378944,0.26070693902350506,0.3060072878395357,0.35766067975349264,0.41745552360569194,0.48726494551957894,0.5691216976615322,0.6652941272864367,0.7783630436737118,0.9113014941992479,1.0675602307602057,1.2511618852141202,1.4668069647546886,1.7199948898264845,2.0171634936146763,2.365850706972294,2.7748825740808596,3.2545922865625845,3.8170755925618813,4.476488740701017,5.249396068345786,6.15517545419616,7.216491144894585,8.459844955019195,9.916218552850335,11.621821505916957,13.618961996896703,15.957059658232174,18.69382283728754,21.896615813106987,25.64404505297994,30.02779752111991,35.15476831170076,41.14951942323726,48.157116226753836,56.346392951633256,65.91370308201131,77.08721457092918,90.13181273520932,105.35467488792871,123.11157923728595,143.8140050461871,167.93706982232658,196.02833023382453,228.71744381538952,266.72664505209457,310.8819282361747,362.12474625945686,421.523924712535,490.2873501109839,569.772816708834,661.4972075409921,767.1429455377245,888.5603895698376,1027.76458670948,1186.92455562111,1368.343109418091,1574.4251846899606,1807.632791131287,2070.4250993178302,2365.182897771106,2694.117701811226,3059.167166679738,3461.880064768966,3903.2957815260775,4383.824856200462,4903.138297155215,5460.073999471229,6052.568404395519,6677.620486587702,7331.29328494443,8008.755682987952,8704.364272712111,9411.782230529954,10124.129519725795,10834.15667835759,11534.433130799604,12217.540444533766,12876.261209873419,13503.755136936315,14093.715377103585,14640.499798648552,15139.23379485389,15585.883017045986,15977.296078114014,16311.218676705823,16586.28169887812,16801.966646354675,16958.552229155008,17057.046174807554,17099.10628830188,17086.95459384501,17023.288049729184,16911.188896803396,16754.03721962975,16555.427801373175,16319.092865815917,16048.83184275718,15748.448880317179,15421.6984677026,15072.239228655357,14703.595699359506,14319.127712597863,13922.006868132035,13515.199472146462,13101.455270052886,12683.301270732045,12263.039960292394,11842.751223947458,11424.297330497719,11009.330380625557,10599.301673911348,10195.472506948718,9798.925973590238,9410.579396170366,9031.197072011402,8662.154111012856,8304.835476900178,7960.364468024955,7629.512242484392,7312.700590005756,7010.047399184617,6721.426829452645
IN,0.0,0.0,0.037322226355508185,0.09056850932465134,0.15073157351724173,0.21474601209193,0.28238699567426284,0.3548002439046775,0.43382628480335744,0.5217115800071768,0.621008839122638,0.734571249757693,0.8655953593766038,1.0176918023786607,1.1949750809247681,1.4021695846486137,1.6447321014629182,1.9289927599340762,2.2623174044381633,2.653295209299775,3.11195607497733,3.650023117065961,4.281206414504078,5.0215451649994955,5.8898065338410355,6.907950805531504,8.101673985694983,9.5010407857063,11.14122299017874,13.063360597523069,15.315565880146558,17.954093681527148,21.04470490415978,24.66425429991975,28.902538408823713,33.86444485860465,39.67245028640295,46.46952091559042,54.42247733780382,63.725893306340424,74.60660729175386,87.3289350684844,102.20068148443623,119.58005947519308,139.88363380380397,163.5954151770616,191.27723623073186,223.58054289231598,261.2597307896611,305.1871439789064,356.3698288067183,415.9680947390957,485.31587095873,565.9427558268322,659.597528282837,768.2727175801296,894.2296020588828,1040.0227216933747,1208.5226386097129,1402.9352658679065,1626.8156177048218,1884.0733373469006,2178.9668719575984,2516.082749700904,2900.296154933393,3336.7089973093657,3830.562042769725,4387.118526648077,5011.518079021166,5708.601778447557,6482.711643866537,7337.470701749907,8275.552647594135,9298.452698891324,10406.273123567176,11597.537776063109,12869.049545767237,14215.802847436904,15630.960277122607,17105.898610247044,18630.32484639811,20192.458478748045,21779.272036556005,23376.778587161574,24970.352537328174,26545.06885367116,28086.045709867296,29578.7764412044,31009.438349872078,32365.168125221782,33634.296183895836,34806.534875032354,35873.118049566314,36826.891816446616,37662.358303656954,38375.6758518108,38964.620272994114,39428.512617111235,39768.119333683324,39985.530844750305,40084.02440815485,40067.91680668534,39942.41190261778,39713.44750017027,39387.54530519849,38971.6670999522,38473.07959131153,37899.229766869445,37257.63202113597,36555.767804770534,35800.99810890577,35000.488726067284,34161.14792752067,33289.57596034833,32392.02559080179,31474.372797105447,30542.096638000112,29600.26728588957,28653.541208651273,27706.162505554956,26761.96944441019,25824.40530377505,24896.532691220156,23981.97763926213,23084.33460643186,22206.840146404687,21352.21683881155,20522.622101994642,19719.658904651496,18944.42051313339
D,3018.0,3018.0,3018.0,3018.000242037185,3018.0007919627747,3018.0016529744466,3018.0028145087435,3018.0042718186182,3018.006032807654,3018.0081197515547,3018.010569322117,3018.0134323750813,3018.0167740822963,3018.020674609879,3018.025230396006,3018.030556036846,3018.036786787793,3018.044081703314,3018.052627460943,3018.0626429391505,3018.0743846436917,3018.088153102865,3018.1043003794475,3018.123238876917,3018.145451650721,3018.1715044729044,3018.202059941277,3018.2378939735927,3018.2799150841656,3018.3291869061027,3018.3869544984886,3018.4546750658938,3018.534053819344,3018.62708582535,3018.736104824966,3018.863840160533,3019.0134831263613,3019.1887642639,3019.3940433548037,3019.634414129549,3019.91582600763,3020.245225520105,3020.6307204378986,3021.0817700401326,3021.6094054041646,3022.2264840785606,3022.9479840034583,3023.791342055544,3024.7768430953897,3025.9280658511657,3027.2723923390886,3028.8415877346924,3030.672457585502,3032.807588884134,3035.296180659532,3038.1949682163463,3041.569242745987,3045.493964501254,3050.05496279907,3055.350209516932,3061.491144230157,3068.6040185293277,3076.8312143397816,3086.3324764552576,3097.2859835546906,3109.889165694703,3124.3591611764964,3140.932793818872,3159.8659455144357,3181.4322012074585,3205.920656659854,3233.6328054665646,3264.878461442655,3299.9707247460315,3339.2200619756604,3382.9276371481396,3431.378095612129,3484.832059682778,3543.5186365303143,3607.6282605182155,3677.3061908567147,3752.646960851358,3833.690029513465,3920.416824332655,4012.749291472328,4110.549992974539,4213.623715936082,4321.72049133062,4434.539864175006,4551.736214549392,4672.924901590336,4797.688989707636,4925.586316640341,5056.156674576132,5188.928896025117,5323.427662948817,5459.179888366273,5595.720552096848,5732.597904592537,5869.377983480029,6005.6484153804695,6141.021500073939,6275.136594721082,6407.661832512941,6538.295222875121,6666.765189448052,6792.830607856863,6916.280408194679,7036.932807625134,7154.634237019267,7269.2580225143565,7380.702878719526,7488.891265352583,7593.767653683614,7695.296743541996,7793.46166602464,7888.262201588771,7979.713038045171,8067.8420881746115,8152.688882326694,8234.303047456977,8312.74288062439,8388.07402199986,8460.36822990998,8529.708270356201,8596.18799589414,8659.910251017463,8720.98405329561,8779.521796700272,8835.636818894509
R,0.0,0.0,0.06387810015014743,0.18727170216546996,0.3676780260602746,0.605018373274345,0.9017070188704079,1.2625837572411007,1.6948604875306448,2.2081393606011566,2.814521075606678,3.5288075726052357,4.368799882691105,5.355692972268591,6.514572268139388,7.875020023405745,9.471843372956403,11.34593975174345,13.545319367617065,16.126308746376466,19.154964133905775,22.70872889199012,26.878375111329053,31.77027664790596,37.50906884151988,44.24075949040742,52.13636644865108,61.39616972587418,72.25468047560946,84.98644606974705,99.91282992180652,117.40992723552365,137.91780385843242,161.95127540265858,190.1124782958272,223.10552402875683,261.75357319755966,307.0187176460824,360.0251177549403,422.08590832113015,494.73446107333007,579.7606750665668,679.2530581356335,795.6474630031446,931.7834496904194,1090.9693598764065,1277.0573059163694,1494.529392872866,1748.5965994616236,2045.311833762572,2391.69873872705,2795.897833187225,3267.331512940578,3816.88927371201,4457.1342162658975,5202.531408930264,6069.69796254539,7077.673660523096,8248.209624442754,9606.070731456912,11179.345298184975,12999.752902126698,15102.938170534137,17528.73504254933,20321.382607196167,23529.670444730305,27206.98886313687,31411.258020524467,36204.71019032066,41653.50185389165,47827.13725293544,54797.69261983822,62638.84031879819,71424.68399433182,81228.4286100837,92120.92179217606,104169.1138968382,117434.49252579606,131971.55191241394,147826.3581986414,165035.268081274,183623.8510308297,203606.0550363453,224983.64358889268,247745.91845408722,271869.7297232787,297319.7625545849,324049.0795924371,351999.8897300376,381104.5078684655,411286.46664471383,442461.7396045243,474540.0357256243,507426.12722326996,541021.1758314745,575224.0268884529,609932.4452255542,645044.2717665215,680458.4846378441,716076.1532725027,751801.2783107536,787541.5139620366,823208.7728323686,858719.7160172731,893996.1335148336,928965.2217515801,963559.7662754882,997718.2385051127,1031384.8158869197,1064509.3349611217,1097047.1867257634,1128959.1633724123,1160211.264993225,1190774.4742718367,1220624.50650727,1249741.5416130498,1278109.944009576,1305717.9756080515,1332557.5063856603,1358623.7263869098,1383914.8623640437,1408431.9016962028,1432178.3257058775,1455161.4407090137,1477391.8849871526,1498883.0543348456,1519650.5342262608,1539711.5820406878,1559084.6769782845,1577789.1409885683
G,267897.0,267897.3650207462,267897.6462615675,267897.90367894433,267898.1696734855,267898.4637064305,267898.7995326994,267899.1888423012,267899.6431655362,267900.17495158484,267900.7982684601,267901.5293474274,267902.3870858688,267903.39357011736,267904.5746551539,267905.96062717255,267907.58697103855,267909.4952642797,267911.73422086897,267914.360910963,267917.4421866346,267921.0563483806,267925.2950928255,267930.26578864176,267936.0941354021,267942.9272690077,267950.9373876847,267960.3259845122,267971.3287862674,267984.22151429957,267999.32660146715,268017.02102017374,268037.7454005693,268062.01464534306,268090.4302785786,268123.69480116013,268162.62836446904,268208.18811775115,268261.49063256354,268323.8378598934,268396.74713128054,268481.9857734824,268581.6109650714,268698.01552008785,268833.9803343701,268992.73426864325,269178.0222607774,269394.18244691356,269646.2330129344,269939.9693753514,270282.07208052254,270680.2254843419,271143.2467970342,271681.22441091883,272305.6635322309,273029.635972538,273867.9294909683,274837.1903044852,275956.05032204767,277245.2283827441,278727.59243138327,280428.1673798012,282374.0717102101,284594.3651053234,287119.7900311398,289982.39274680754,293215.0140697027,296850.64755731646,300921.67240182834,305458.9796398423,310491.0221629246,316042.8300074415,322135.0408839058,328783.00040631875,335995.98600055405,343776.60272101726,352120.38870570454,361015.6539860286,370443.56054407987,380378.4357228022,390788.2970105999,401635.555087683,412877.8545429887,424469.008012438,436359.97936476924,448499.8743707881,460836.90227216145,473319.2780194134,485896.04194054706,498517.780618446,511137.23933188594,523709.8222362915,536193.9813458354,548551.499258787,560747.6734585025,572751.4119973674,584535.2515411732,596075.3092458828,607351.1798911253,618345.7892332344,629045.2137818534,639438.4762494406,649517.3248571961,659276.0035721506,668711.01925101,677820.9106155493,686606.023008609,695068.2919958864,703211.038095514,711038.7742374989,718557.0269764527,725772.1719983945,732691.2840683112,739322.001250918,745672.402993386,751750.9014763287,757566.1455090704,763126.9361586533,768442.1532514625,773520.6918648147,778371.4079272824,783003.0720656323,787433.397718029,791677.0536340988,795746.4526644581,799652.310571842,803404.0441683698,807010.0568998525,810477.9453539432,813814.6500279163
H,310345.5827910002,310345.5827910002,310345.5827910002,310345.58279100026,310345.5827910002,310345.58279100026,310345.58279100026,310345.58279100026,310345.58279100026,310345.5827910002,310345.58279100026,310345.5827910002,310345.58279100026,310345.5827910002,310345.5827910002,310345.58279100014,310345.58279100014,310345.5827910002,310345.5827910002,310345.58279100014,310345.58279100014,310345.5827910001,310345.5827910002,310345.58279100014,310345.58279100014,310345.5827910002,310345.5827910002,310345.5827910002,310345.58279100014,310345.58279100014,310345.58279100014,310345.5827910001,310345.5827910001,310345.5827910001,310345.5827910001,310345.58279100014,310345.5827910002,310345.58279100014,310345.5827910002,310345.5827910002,310345.5827910002,310345.5827910002,310345.5827910002,310345.5827910002,310345.5827910002,310345.58279100026,310345.5827910002,310345.5827910002,310345.58279100014,310345.58279100014,310345.58279100014,310345.58279100014,310345.5827910002,310345.58279100014,310345.58279100014,310345.58279100014,310345.5827910002,310345.5827910002,310345.5827910002,310345.5827910002,310345.5827910002,310345.5827910002,310345.5827910002,310345.5827910002,310345.5827910002,310345.58279100014,310345.58279100014,310345.58279100014,310345.5827910001,310345.58279100014,310345.58279100014,310345.58279100014,310345.58279100014,310345.58279100014,310345.58279100014,310345.58279100014,310345.5827910001,310345.58279100014,310345.58279100014,310345.5827910002,310345.5827910002,310345.58279100026,310345.5827910002,310345.5827910002,310345.5827910002,310345.58279100014,310345.58279100026,310345.5827910002,310345.5827910002,310345.58279100026,310345.58279100026,310345.58279100026,310345.5827910003,310345.58279100026,310345.58279100026,310345.58279100026,310345.58279100026,310345.58279100026,310345.58279100026,310345.5827910002,310345.5827910003,310345.58279100026,310345.5827910002,310345.5827910002,310345.58279100026,310345.5827910003,310345.5827910003,310345.5827910003,310345.58279100026,310345.58279100026,310345.58279100026,310345.58279100026,310345.58279100026,310345.5827910003,310345.58279100026,310345.58279100026,310345.58279100026,310345.58279100026,310345.58279100026,310345.58279100026,300000.7300313002,289655.87727160024,279311.02451190026,268966.1717522002,258621.31899250028,248276.46623280025,237931.61347310024,227586.7607134002,217241.90795370023,206897.05519400016
