beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
3.971022373075907,0.2295209951001142,0.6970983113951802,0.08283356643392209,0.10224686334444008,0.07603999962754038,0.30532296309631846,0.008004941906778583,0.15873440825343932,0.12241723289607526,0.8300000000000001,1.6917955085591498e-06,0.0,0.03333333333333333,0.1,0.030203148147810263,0.02896151182047787,0.9950910249098823,0.9968175344392795,2021-06-01
