series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,60177.01294824717,60173.49894315847,60168.27876509091,60160.54372372501,60149.12502852857,60132.359955229076,60107.93748694297,60072.752891607066,60022.83599542536,59953.459575700464,59859.54945502641,59736.447440843905,59580.88836900893,59391.83396237133,59170.77389918834,58921.36478268952,58648.63009869587,58358.09247862566,58055.10411863853,57744.453686685105,57430.20407938058,57115.67826988657,56803.5220532271,56495.79698520997,56194.07770123433,55899.54144885783,55613.04535862781,55335.190842012766,55066.376207632784,54806.8391724972,54556.691001405794,54315.94384253086,54084.53259151713,53862.332379003434,53649.1725648416,53444.847944391186,53249.127727361476,53061.762733695155,52882.491159059595,52711.04318999904,52547.144691706286,52390.52014640865,52240.894984901075,52097.99742572392,51961.55991425623,51831.320236315725,51707.02236674659,51588.41710217471,51475.2625180274,51367.32428258925,51264.375854938145,51166.198588793304,51072.58176038872,50983.32253528475,50898.225886409455,50817.10447346901,50739.77849209489,50666.075499634084,50595.83022328026,50528.88435524349,50465.086338825946,50404.29114858131,50346.360067162335,50291.16046098309,50238.56555642451,50188.4542179801,50140.71072946173,50095.22457915463,50051.890249618256,50010.60701266925,49971.278729949234,49933.813659369174,49898.12426762999,49864.12704894292,49831.74235001041,49800.894201276475,49771.510154413656,49743.52112597925,49716.861247146044,49691.46771939093,49667.2806760075,49644.24304929553,49622.300443270426,49601.40101172832,49581.49534149803,49562.5363407078,49544.47913189379,52549.87644073948,55554.31373218094,58557.723714127926,61560.03435458327,64561.15377922439,67560.96812565134,70559.33886437764,73556.09946364781,76551.05125410717,79543.95832118152,82534.54121677302,85522.46923633925,88507.35095121608,91488.72261771608,91443.43851179669,91396.20561884064,91346.97418152569,91295.69630402516,91242.32626732365,91186.8208525698,91129.13967002035,91069.24549084522,91007.10457880018,90942.68701853909,90875.96703714081,90806.92331527332,90735.53928431758,90661.8034057326,90585.70942896581,90507.25662430385,90426.4499872201,90343.30041100724,90257.82482478392,90170.0462943312,90079.99408363982,89987.70367552731,89893.21675020356,89796.58112121453,89697.85062876454,89597.08499099362,89494.34961435702,89389.71536480376,89283.25830196953,89175.0593790743,89065.20411163659,88953.78221847671,88840.88723877413,88726.61612916453,88611.06884500914,88494.34791004151,88376.55797859709,88257.80539456333,88138.19775105643,88017.84345464307,87896.85129768745,87775.33004212628,87653.38801766181,87531.13273702821,87408.6705306347,87286.10620252929,87163.54270926701,87041.08086291252,86918.81905906461,86796.85303046487,86675.2756264479,86554.17661820957,86433.64252961543,86313.75649304347,86194.59812955708,86076.24345253284,85958.76479372496,85842.23075063169,85726.70615393842,85612.2520537448,85498.92572323793,85386.78067844837,85275.86671271788,85166.22994451589,85057.91287726322,84950.95446985494,84845.39021661672,84741.25223548038,84638.56936322074,84537.36725665799,84437.66849879468
I,6.0,8.93923651801022,13.303082552822469,19.76375829462247,29.289188973334586,43.2485113923785,63.52799883228238,92.62694465363082,133.67066473775697,190.24213497701666,265.9280556502739,363.55555509093347,484.28790913189283,626.9500708808796,787.951601375391,961.8790819256615,1142.4707884043187,1323.5656914578221,1499.7633913305278,1666.744346483892,1821.328576167514,1961.3806485830073,2085.6468732500207,2193.57789588531,2285.1639078770118,2360.7934280683708,2421.137874242927,2467.060064956421,2499.5432681149996,2519.6371513207287,2528.417281727338,2526.9553094167636,2516.297478534217,2497.449573522123,2471.3668007288634,2438.947427230505,2401.029256472796,2358.388224486593,2311.738560970842,2261.7340852837224,2208.970305665235,2153.9870667508317,2097.271550320104,2039.2614809447127,1980.3484246365683,1920.8810969960455,1861.1686194692186,1801.4836795051667,1742.0655637223022,1683.1230434771505,1624.8371001306011,1567.3634833358421,1510.835100230358,1455.3642368177016,1401.0446153227635,1347.9532930941093,1296.152409864642,1245.690790990867,1196.6054147691993,1148.9227521525456,1102.6599872231113,1057.8261266665033,1014.423006275962,972.44620222405,931.8858544959451,892.7274095020255,854.9522884919644,818.5384879890344,783.4611180600928,749.692883840022,717.204515343827,685.9651502284148,655.9426738115444,627.1040203189747,599.4154390132519,572.8427285591872,547.351442701822,522.907070072236,499.4751906943782,477.0216115415059,455.51248328303103,434.9144001707238,415.19448483644317,396.32045961094383,378.26070582395374,360.9843124087412,344.46111500894364,328.6617266706818,315.5796267305142,304.7683297814676,296.0840210709844,289.4163982027679,284.68763143701693,281.8519560746349,280.8959597597077,281.8396426209035,284.7383489331375,289.6856958528627,296.8176583848924,306.3180108168439,318.4253741531319,333.44217713662556,348.98037423548226,365.0401626711448,381.61985942298327,398.71576463535825,416.32202997114115,434.4305338873862,453.03076590537705,472.10972201363387,491.65181337351265,511.63879048802573,532.0496849414349,552.8607707168642,574.0455469496535,595.5747437747328,617.4163526777638,639.5356824645652,661.8954416254842,684.4558474965936,707.1747622151177,730.007855040947,752.9087901792275,775.8294388013938,798.7201135346982,821.529823284392,844.2065458790455,866.6975156980693,888.9495231602825,910.909222730785,932.5234459461813,953.7395158691347,974.5055593640379,994.7708136358966,1014.4859235919722,1033.6032267660396,1052.0770227823664,1069.8638246233968,1086.922589293218,1103.214925829067,1118.7052789958643,1133.3610873944558,1147.152915113541,1160.0545564494032,1172.04311359844,1183.099047588077,1193.2062030458962,1202.3518077098686,1210.5264478508052,1217.7240210090326,1223.9416676394858,1229.1796834125926,1233.4414140330848,1236.7331345166365,1239.0639149070785,1240.4454744275117,1240.8920260399386,1240.4201133433735,1239.0484416732293,1236.7977051786004,1233.690411552357,1229.750705975056,1225.0041957107464,1219.477776663732,1213.1994630729205,1206.1982213869603,1198.5038092310142,1190.1466202465751,1181.1575354606946,1171.5677817216142,1161.4087976250414,1150.7121072499256
IH,0.0,0.24044976862159861,0.4382015380757661,0.6788451867649768,1.017782972461121,1.5122285764380083,2.2360766102704677,3.289493181641736,4.805947784998082,6.955072841050164,9.936867520410974,13.96157876264537,19.212421603882404,25.796942750012363,33.70381708202352,42.78539170937087,52.775621867046425,63.33509556321411,74.10403774920364,84.74638380897899,94.9772694225556,104.57452487008567,113.3786898865542,121.28649409208006,128.2415793945488,134.2248107348719,139.2453945942787,143.3332996455373,146.5330694420745,148.89892144173132,150.49095114096167,151.37224671148743,151.60673456777766,151.2576017414176,150.38616795992834,149.05110506052182,147.3079224808435,145.20865491953344,142.80170221060203,140.13178252877583,137.23996876465068,134.16378474757522,130.9373433437408,127.59151263582415,124.15409965252717,120.65004366134637,117.10161302232419,113.52860114648165,109.9485183053105,106.37677697136958,102.8268690926728,99.31053426052812,95.83791815732864,92.4177209954122,89.05733590244509,85.76297739015001,82.53980017523776,79.39200871491377,76.32295788284873,73.33524525178828,70.430795471382,67.61093723857465,64.87647335637249,62.22774436762338,59.66468623571638,57.186882525453896,54.79361151606012,52.483888655361184,50.256504740376506,48.11006018548828,46.042995715452875,44.05361979711719,42.14013310104609,40.30065026252453,38.533219190683646,36.83583815488436,35.20647085901071,33.64305969698837,32.14353736664058,30.705837003900964,29.327900985382264,28.007688534310933,26.743182252829342,25.532393692589785,24.373368065363408,23.264188186009566,22.2029777315431,21.187903892147382,23.16649776792682,23.608101987843046,23.396266070749892,22.95231318805943,22.475511388935743,22.059096691786944,21.746325810215524,21.557575223166978,21.50347863948766,21.59135172412323,21.828412076945597,22.223495979187327,22.788102049329794,23.53717279368589,24.489824760859687,25.56136653126326,26.710878295885564,27.918519146796022,29.17455533531482,30.474052942965898,31.814308181462927,33.193601019857034,34.61058875427259,36.06400935644133,37.5525351326611,39.07469971215992,40.62886124234154,42.21318392433088,43.82562931992711,45.46395334445287,47.12570701499243,48.80824005164003,50.508706911486335,52.224075052142304,53.951135309762385,55.686514301950695,57.42668876100567,59.16800168376983,60.90668015911258,62.638854707179775,64.36057993851114,66.0678563175241,67.756652794741,69.42293005622912,71.06266412753219,72.67187006320907,74.24662545209634,75.78309347254745,77.27754524099322,78.72638121089318,80.12615139706385,81.47357422193357,82.76555380486124,83.99919554259164,85.17181985750214,86.28097401981205,87.32444197969366,88.30025217459044,89.20668330542222,90.0422681022166,90.80579512460554,91.49630866520984,92.11310684392909,92.65573799837675,93.12399549004812,93.51791105725619,93.83774685446141,94.08398632345842,94.25732404511913,94.35865472122032,94.38906143452759,94.34980333201028,94.24230287107905,94.06813276232923,93.82900273469612,93.52674624043088,93.16330720812522,92.74072694236753,92.26113125870324,91.72671793257791,91.13974453101974,90.50251668610622,89.81737685986938,89.08669364132325
IN,0.33431880206314407,0.6570827701364547,1.1324649380564713,1.8345694243458128,2.872395111927113,4.405106229824824,6.6626539511054705,9.972144572999976,14.788638966714263,21.72561202014642,31.574978206118352,45.30113181810887,63.992662470056295,88.76535308860825,120.63094917371355,160.366169409728,208.4192526713909,264.8740436390654,329.4681978008066,401.6475286839281,480.6363197947939,565.5084773102654,655.2509295263969,748.8157634661289,845.1606745468567,943.2788361183821,1042.2198679894702,1141.1036485796467,1239.128551431302,1335.5754436497589,1429.8085345120114,1521.2739380856228,1609.4966241505465,1694.0762771489044,1774.6824594662348,1851.0493780862312,1922.9704776784572,1990.2930241849826,2052.912797392242,2110.7689759154437,2163.839271182164,2212.1353465650245,2255.6985423587153,2294.595915712851,2328.9165960520068,2358.768450260918,2384.2750474579775,2405.572910111212,2422.8090362454072,2436.1386762949287,2445.7233475769876,2451.7290692406104,2454.324800767165,2453.681067565233,2449.968757843066,2443.3580756993433,2434.017636204007,2422.1136891122183,2407.8094587407327,2391.2645884182525,2372.6346787856064,2352.070910057846,2329.719739161518,2305.7226634217914,2280.2160431929788,2253.3309765009026,2225.1932193961334,2195.9231463039064,2165.635745200516,2134.440642948722,2102.442156587952,2069.7393668008363,2036.4262101679817,2002.5915871799941,1968.3194833017837,1933.6891006812518,1898.7749983646152,1863.6472391259006,1828.371541240413,1793.009433733091,1757.6184138142958,1722.2521053793644,1686.9604175956902,1651.7897027335785,1616.7829125159706,1581.9797523685468,1547.4168330468246,1513.1278192016975,1479.1435745203619,1445.6049722399507,1412.6231386137222,1380.29734578432,1348.7172887911584,1317.965225947281,1288.1180225275566,1259.2491398307022,1231.4306145655717,1204.735077457061,1179.2378652728528,1155.0192874671488,1132.1671176795728,1110.779391803702,1090.9676086541924,1072.7063519675507,1055.971094914499,1040.7380645923497,1026.9841035899085,1014.6865290016993,1003.8229893653712,994.3713200952299,986.3093980841991,979.6149962441697,974.2656388484738,970.2384586278008,967.5100566498354,966.0563660808006,965.8525209815332,966.8727313294307,969.0901654785353,972.476841271396,977.0035269967988,982.639653346036,989.3532374566936,997.1108200470998,1005.8774165373212,1015.616482925242,1026.2898970406854,1037.8579556391785,1050.2793876227129,1063.5113834910069,1077.5096409369457,1092.2284263078404,1107.6206514637881,1123.6379653795668,1140.230859660841,1157.3487869824137,1174.9402913089016,1192.9531486291582,1211.3345168271755,1230.031093225621,1248.9892782746633,1268.1553438187568,1287.475604357492,1306.8965897228957,1326.3652176235623,1345.8289645542743,1365.2360336364475,1384.5355180377533,1403.6775587162892,1422.613495343288,1441.2960093760848,1459.6792583774293,1477.7190008058324,1495.3727106321944,1512.599681268335,1529.3611184213012,1545.6202216117451,1561.3422542137303,1576.4946019857946,1591.0468201679364,1604.9706693155993,1618.2401401291472,1630.831467615366,1642.7231349860217,1653.895867757456,1664.3326185647138,1674.0185432440876,1682.9409687695638,1691.0893536519668,1698.455241425123,1705.0322078517122,1710.8158024832476
D,0.01,0.01,0.05026290496991695,0.12363900753952113,0.23731047996675075,0.4077365083847325,0.660956612587599,1.035383839450344,1.5862038802883207,2.390951666352022,3.5555667893498946,5.219478362093338,7.557320989985586,10.774408324747995,15.094062531164383,20.737709402093756,27.902050504896266,36.739238663330994,47.344592740154326,59.753187877872065,73.9438257703742,89.84760806546373,107.35843446906321,126.34350333681493,146.6527205748188,168.1265550224639,190.6022713860262,213.91867598141172,237.91959332783213,262.4563066867924,287.38917794093857,312.58863186163023,337.93565722732643,363.3219471859084,388.64977544627294,413.8316836014412,438.79003774382835,463.4564989268121,487.77144132559414,511.68334358529705,535.1481723333766,558.1287717829913,580.5942694487303,602.5195049866317,623.884486860699,644.6738797746178,664.8765244700171,684.4849904875565,703.4951617409207,721.9058542089867,739.718464662959,756.9366490777994,773.5660292030758,789.6139256656245,805.0891159280465,820.0016154196015,834.3624801789722,848.1836293933908,861.4776862793007,874.2578358210377,886.5376979620781,898.3312149252098,909.6525514212651,920.5160065890749,930.935936590791,940.9266868657437,950.5025331218974,959.6776302162995,968.4659681444097,976.8813344227043,984.9372822094276,992.647103564835,1000.0238073048313,1007.0801009506662,1013.8283763224734,1020.2806983660893,1026.4487968409578,1032.3440605322,1037.9775336822981,1043.3599143674994,1048.5015545711772,1053.4124617311666,1058.1023015607013,1062.580401963174,1066.8557578796815,1070.9370369253556,1074.8325856859353,1078.550436560066,1078.9052244086097,1079.2931434752252,1079.6884571294265,1080.08022362721,1080.4645562094488,1080.8409048266217,1081.2102806504852,1081.5744191791105,1081.9353971112448,1082.2954692052824,1082.657012719183,1083.0225257683894,1083.394654430371,1083.776237325009,1084.1703632819128,1084.5804412340476,1085.0084619709564,1085.4557310869366,1085.9232219436558,1086.4117449128144,1086.9220277484872,1087.4547529302733,1088.0105741361465,1088.590122560732,1089.1940082662065,1089.8228190827415,1090.4771182863788,1091.1574416606177,1091.8642942488177,1092.5981469610372,1093.3594331305178,1094.1485450826988,1094.9658307645332,1095.8115904748413,1096.6860737330371,1097.5894763216313,1098.52193753642,1099.4835376766805,1100.474295805794,1101.4941678103867,1102.5430447833019,1103.6207517525072,1104.727046774427,1105.8616204062475,1107.02409556753,1108.214027797067,1109.430905906418,1110.6741530270335,1111.9431280434385,1113.2371274006362,1114.555387269835,1115.8970860528277,1117.2613472019493,1118.647242329539,1120.0537945782971,1121.479982221852,1122.9247424632888,1124.3869753983151,1125.8655481091587,1127.3592988551866,1128.8670413265802,1130.3875689281574,1131.9196590615786,1133.4620773756412,1135.013581956133,1136.572927428715,1138.1388689505009,1139.7101660683359,1141.2855864242165,1142.8639092907774,1144.4439289222826,1146.0244577090325,1147.60432912553,1149.1824004650853,1150.75755535578,1152.3287060548162,1153.894795520242,1155.45479926086,1157.0077269667702,1158.5526239244928,1160.0885722219243,1161.6146917495375,1163.130141005222,1164.634117710996
R,0.0,0.011554833989833473,0.15449002439066423,0.412731410940326,0.8155609829621326,1.4237291131226932,2.3320941000134203,3.6804091944337243,5.669816254102139,8.58391984418753,12.81234385664921,18.87208217152763,27.418583844469936,39.23652963363237,55.20293769858308,76.22413191283985,103.15945490569305,136.75071910011968,177.5729287899949,226.01213350943863,282.2671965133977,346.36773833381983,418.20028669008184,497.5366250589084,584.0606834216487,677.3921882472937,777.1065002087016,882.7507358734316,993.8565771002204,1109.950271453001,1230.5603203221708,1355.223298442846,1483.4881810522184,1614.9194884474275,1749.0994986063101,1885.6297286793279,2024.131845311811,2164.248130836132,2305.6416060903366,2447.995889736927,2591.0148573975002,2734.422150794141,2877.960576676845,3021.3914270452683,3164.4937455911827,3307.063560040557,3448.91309588308,3589.8699836240853,3729.776469007876,3868.4886335075257,4005.875630647844,4141.818942341127,4276.211658302562,4408.957780720485,4539.971555643431,4669.176831976997,4796.506448531457,4921.901649203732,5045.311526096867,5166.69249016209,5286.007768781084,5403.226929579768,5518.325429671756,5631.284189463581,5742.089190109272,5850.7310936749855,5957.204885061424,6061.5095347299775,6163.647681285561,6263.625332983026,6361.451587243317,6457.13836728883,6550.700175033814,6642.1538593941195,6731.518399210596,6818.814700011314,6904.065403869141,6987.2947116426285,7068.528216919427,7147.79275101227,7225.116238387814,7300.527561938101,7374.056437533111,7445.733297320595,7515.589181266205,7583.655636452748,7649.9646236821545,7714.548430947574,7777.4395933657415,7840.14547832413,7901.912993430834,7962.434661834693,8021.617099345981,8079.469655868363,8136.051142352985,8191.444654750155,8245.74601624269,8299.058856623738,8351.492973805402,8403.164378313315,8454.196274494927,8504.720649667694,8554.88035075032,8604.831636593717,8654.687541893925,8704.539793738317,8754.469377113586,8804.551609758195,8854.858558477486,8905.460165664232,8956.424747636185,9007.819184733218,9059.708958061301,9112.158108066253,9165.229151662594,9218.982976117115,9273.47871899152,9328.773639203824,9384.922982266644,9441.979841837161,9499.995019304275,9559.016882969623,9619.091228317366,9680.261140847762,9742.566862939417,9806.045666188775,9870.731730645148,9936.656032311568,10003.846240214838,10072.326624262058,10142.117974996818,10213.237536247381,10285.698951523824,10359.512224873555,10434.683696747574,10511.216035266247,10589.108243106202,10668.355680062235,10748.950101172795,10830.879710137528,10914.12922760301,10998.679973750617,11084.509964490293,11171.594020447641,11259.903887830224,11349.408370173456,11440.073469897194,11531.862538551368,11624.73643459261,11718.65368751312,11813.570667137472,11909.441756911492,12006.219530028753,12103.854927273183,12202.297435499571,12301.495265725736,12401.395529869564,12501.944415229369,12603.087355875912,12704.769200197434,12806.93437391407,12909.527037953889,13012.491240658483,13115.771063860566,13219.310762448822,13323.054897105325,13426.948459967933,13530.936993033512,13634.966699177454,13738.984545720321,13842.938360523609,13946.776920643275
G,6.0,9.514005088694963,14.734183156252143,22.469224522149965,33.88791971858856,50.65299301808561,75.0754613041962,110.26005664009345,160.17695282179665,229.55337254668967,323.4634932207392,446.56550740324553,602.1245792382239,791.1789858758174,1012.2390490588124,1261.6481655576308,1534.382849551282,1824.920469621489,2127.908829608624,2438.5592615620462,2752.808868866572,3067.3346783605784,3379.4908950200534,3687.2159630371793,3988.935247012822,4283.471499389319,4569.96758961934,4847.822106234385,5116.636740614365,5376.1737757499495,5626.321946841357,5867.069105716287,6098.480356730023,6320.680569243718,6533.840383405547,6738.165003855965,6933.885220885673,7121.25021455199,7300.521789187554,7471.969758248103,7635.868256540864,7792.492801838502,7942.117963346073,8085.015522523226,8221.453033990922,8351.692711931422,8475.990581500555,8594.59584607244,8707.750430219754,8815.688665657899,8918.637093309002,9016.814359453845,9110.431187858429,9199.690412962396,9284.787061837693,9365.908474778142,9443.234456152257,9516.937448613062,9587.18272496689,9654.128593003656,9717.926609421205,9778.721799665846,9836.652881084818,9891.852487264065,9944.447391822647,9994.558730267054,10042.302218785422,10087.788369092521,10131.122698628897,10172.405935577905,10211.73421829792,10249.199288877977,10284.888680617161,10318.885899304223,10351.270598236733,10382.118746970671,10411.502793833492,10439.491822267899,10466.151701101102,10491.545228856212,10515.732272239644,10538.76989895161,10560.71250497672,10581.611936518826,10601.51760674912,10620.476607539345,10638.533816353345,10655.73199847011,10673.890197991097,10693.07570700656,10713.36055751366,10734.836623834994,10757.617768370485,10781.842520606631,10807.677412298894,10835.321112801981,10865.009536690075,10897.02213206101,10931.689603457218,10969.403379542828,11010.627204005275,11055.911309924659,11103.14420288071,11152.375640195667,11203.653517696193,11257.023554397701,11312.52896915155,11370.210151701003,11430.104330876127,11492.245242921168,11556.662803182258,11623.38278458053,11692.426506448019,11763.81053740376,11837.546415988743,11913.640392755537,11992.093197417502,12072.89983450125,12156.049410714113,12241.524996937429,12329.30352739015,12419.355738081527,12511.646146194023,12606.133071517776,12702.7687005068,12801.499192956799,12902.264830727725,13005.000207364323,13109.634456917585,13216.09151975182,13324.290442647054,13434.145710084775,13545.567603244654,13658.462582947235,13772.733692556842,13888.280976712222,14005.001911679843,14122.791843124262,14241.544427158029,14361.152070664919,14481.506367078291,14602.498524033903,14724.019779595068,14845.961804059547,14968.217084693151,15090.679291086657,15213.243619192062,15335.807112454338,15458.268958808836,15580.530762656754,15702.496791256495,15824.074195273477,15945.173203511797,16065.707292105932,16185.593328677893,16304.75169216429,16423.10636918853,16540.585027996414,16657.11907108969,16772.64366778296,16887.09776797658,17000.42409848345,17112.569143273016,17223.48310900351,17333.11987720551,17441.43694445817,17548.395351866453,17653.95960510467,17758.097586241005,17860.780458500645,17961.982565063397,18061.68132292671
H,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,42316.33687347427,39293.74138251182,36271.14589154937,33248.55040058692,30225.954909624474,27203.359418662025,24180.763927699576,21158.168436737127,18135.57294577468,15112.977454812231,12090.381963849784,9067.786472887337,6045.19098192489,3022.595490962443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beta,12.239326278019941,12.239326278019941,12.204405455302178,12.152895679926008,12.07736514707603,11.967565127403025,11.80992515774084,11.5875751220682,11.281574177195981,10.87417374507948,10.354483536489127,9.725334781057969,9.007871250449288,8.239734291727164,7.465993392041424,6.727326953307072,6.05179344393584,5.453011342838093,4.9330595554982715,4.486893986384625,4.106127961001021,3.781504581301694,3.5042232518091216,3.2665088287709496,3.06175806774514,2.8844821524069166,2.7301686160904475,2.595124901425282,2.4763314657609556,2.3713146583525835,2.2780412080961274,2.194832601135572,2.120296427256948,2.05327164638642,1.9927850323902372,1.938016488548344,1.888271364662183,1.8429582888235183,1.8015713442708616,1.7636756764420416,1.7288958160261838,1.6969061603843496,1.667423177218596,1.640198988483984,1.6150160654393861,1.5916828222870354,1.5700299398313282,1.549907284896655,1.5311813181044767,1.5137329037197844,1.4974554519349537,1.4822533371582958,1.4680405463773596,1.4547395200593423,1.4422801547848834,1.4305989422370342,1.4196382235564022,1.4093455416382965,1.3996730768544263,1.3905771540606922,1.3820178107069936,1.3739584174763175,1.3663653442134907,1.3592076650107878,1.3524568972394286,1.3460867700863905,1.3400730188016854,1.334393201404195,1.3290265350520152,1.3239537496704359,1.3191569567590744,1.314619531578866,1.310326007157668,1.3062619787567005,1.302414017614381,1.298769592933838,1.2953170012093032,1.2920453020977924,1.2889442601386834,1.2860042917071348,1.2832164166596671,1.2805722141932174,1.2780637824938903,1.2756837017995635,1.2734250005425287,1.2712811242751192,1.2692459071135864,1.2673135454639726,1.322175043063449,1.3762064346320053,1.429403343019223,1.4817601676941559,1.5332681884375878,1.583915044161912,1.6336841383072107,1.6825539495754702,1.7304972237225573,1.7774800184954322,1.8234605695564194,1.8683879404276804,1.9122004142880786,1.9548235802230443,1.9480875393279171,1.9411109004575937,1.9338920512173616,1.9264299973272074,1.918724401733755,1.9107756209001314,1.9025847376503655,1.894153589950199,1.8854847950248343,1.8765817682467867,1.867448736274407,1.8580907439832308,1.848513654808045,1.8387241442019986,1.8287296860188276,1.818538531733295,1.8081596825305928,1.7976028544150375,1.7868784366086288,1.7759974436278325,1.7649714615386933,1.7538125889933027,1.742533373741329,1.7311467453865959,1.7196659452181702,1.708104453986739,1.6964759185191938,1.6847940780671147,1.6730726912685776,1.6613254645684574,1.6495659828916538,1.637807643298502,1.6260635922743978,1.6143466672190077,1.6026693426071132,1.5910436811959934,1.5794812905559066,1.5679932851032636,1.5565902537228022,1.545282232977354,1.5340786858232127,1.5229884856771645,1.5120199056183254,1.5011806124550073,1.4904776653438336,1.479917518615043,1.46950602843428,1.4592484629162348,1.4491495152987695,1.4392133197866828,1.4294434696811005,1.4198430374227242,1.4104145961937982,1.4011602427438439,1.3920816211269635,1.383179947063141,1.3744560326617192,1.365910311271385,1.3575428622471841,1.3493534354506653,1.3413414753239734,1.333506144402264,1.325846346150913,1.318360747034567,1.3110477977440291,1.3039057535241156,1.2969326935612073,1.2901265394029664,1.2834850723949363,1.2770059501293636
