beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
10.301512028109034,0.2000000586485372,0.10031168354274916,0.19892131997858964,0.19834567944546774,0.17538108686911014,0.07561044794539384,0.002148286841490935,0.1908336617047949,0.04552153547592137,0.8500000000000001,0.0006403570039617503,0.0001838958191063641,0.035433442437417535,1.1695630207770158,2021-03-16,0.03333333333333333,0.8932385571339451,2021-06-25,0.0032261442266732976,0.036772204835643696,0.9999558892184011,0.9865389087764543
