series,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,23197.864071962944,23195.822349132955,23193.256719764726,23190.037680090212,23186.006504862326,23180.97019920315,23174.69642929881,23166.908966416748,23157.284452921795,23145.451602858742,23130.99421580967,23113.45949236129,23092.37292909893,23067.26037617611,23037.676588463422,23003.237931024265,22963.655236246854,22918.76179051591,22868.531633926636,22813.08495908501,22752.67996442908,22687.6931804067,22618.59216756406,22545.90512690481,22470.19145571882,22392.016084759744,22311.92907138363,22230.450774378834,22148.062162247643,22065.19940340411,21982.251765308003,21899.56190315924,21817.427758471924,21736.105453410608,21655.812724019805,21576.73256887767,21499.016895084013,21422.790022596317,21348.151964954897,21275.181444114867,21203.938623752365,21134.467562612936,21066.79840000745,21000.949291519053,20936.928115875653,20874.73397483888,20814.35850760764,20755.78704014064,20698.999588307808,20643.97173210788,20590.675376479896,20539.079412576724,20489.15029180818,20440.8525235257,20394.149105919394,20349.00189853167,20305.371943754184,20263.219743757225,20222.5054984928,20183.18930970343,20145.231355247648,20108.592037510112,20073.23210918993,20039.112779346724,20006.195802222825,19974.443551044653,19943.81907873152,19914.286167199938,19885.80936674202,19858.35402677355,19831.88631908726,19806.373254607013,19781.782694516158,19758.083356526146,19735.244816957606,20395.747302537693,21055.785567338797,21714.480753615477,22371.736949877202,23027.447962420083,23681.496434590874,24333.75289686257,24984.07474721123,25632.305163150508,26278.271949137838,26921.78632599902,27562.64167260878,28200.61223438771,28835.45181828536,28784.382706524848,28731.761969011914,28677.610796780486,28621.95480761455,28564.82393094163,28506.252257943794,28446.277859320136,28384.942573619333,28322.291769460357,28258.374085266405,28193.241150347963,28126.94729128585,28059.549227587617,27991.10576052715,27921.6774589368,27851.326345514062,27780.115586942695,27708.109190823456,27635.371712074215,27561.96797110509,27487.96278571208,27413.420718272188,27338.405839472263,27262.98150947015,27187.210177074954,27111.153197247844,27034.87066696826,26958.42127928402,26881.862195168495,26805.24893264295,26728.6352724863,26652.073179746494,26575.61274018517,26499.30211072794,26423.18748295429,26347.313058640997,26271.721036368668,26196.451608210366,26121.54296554164,26047.031313040923,25972.950889985983,25899.333997994545,25826.21103440337,25753.610530529124,25681.55919410486,25610.08195523709,25539.202015279257,25468.940898067445,25399.31850301282,25330.35315959217,25262.061682822598,25194.459429348848,25127.560353811823,25061.377065204117,24995.920882953404,24931.201892506706,24867.229000218413,24804.009987372243,24741.551563192337,24679.859416721385,24618.938267464382,24558.791914715126,24499.42328549939,24440.834481083628,24383.026822011485,24326.000891642176,24269.756578175366,24214.293115156317,24159.60912046317,24105.70263378524,24052.571152607194,24000.211666719264,23948.620691277938,23897.794298445366,23847.72814763875,23798.417514423494
I,6.0,7.561722829987271,9.522414371816257,11.979660896584821,15.05246325274332,18.884571851697494,23.64757600790324,29.543232809331656,36.80428767953713,45.69279472822754,56.49475819904157,69.50990099149865,85.03567217453823,103.3453713233934,124.66152933020994,149.12726442295235,176.77977804652716,207.53084153374968,241.1585308003232,277.31252317792377,315.5325159796187,355.2766987236315,395.95557566837994,436.96617027415977,477.72254783821745,517.6801149702368,556.3527191487315,593.3227986216309,628.2455868630918,660.8486987575789,690.9284409530778,718.3440278255957,743.0106502868645,764.892103325231,783.9934644500148,800.3541424361482,814.0414848349143,825.1450385358166,833.7714930943707,840.040294486851,844.0798912904044,846.0245611266023,846.0117588419611,844.1799266230005,840.6667081365604,835.6075125224082,829.1343787518548,821.3750959187076,812.452540078043,802.4841930717304,791.5818132539756,779.8512320968288,767.3922542976296,754.2986422362982,740.6581684636993,726.5527223743267,712.0584593618688,697.2459826098788,682.1805492655125,666.9222941136412,651.5264650403329,636.0436655746416,620.5201006488539,604.9978224401486,589.5149737688356,574.1060270454997,558.8020171949903,543.6307673509732,528.6171064208132,513.7830778756183,499.148139331859,484.7293526655575,470.5415645431694,456.5975773697289,442.90831074869095,429.4829536226777,433.0572321761459,437.81732099768556,443.8069559260317,451.0782306363763,459.69210963155535,469.71898785003975,481.2392953499477,494.3441437292437,509.13600873179576,525.729440800385,544.251792109377,564.8439447916053,587.661020637094,612.8730474895738,638.5273709129661,664.583338824223,690.9976610818924,717.7246406672098,744.7164294756897,771.9233052024169,799.2939654743133,826.7758351524199,854.315382599666,881.8584406837236,909.3505283557514,936.7371688063337,963.9642004393244,990.978077210342,1017.7261552358253,1044.1569629768173,1070.2204527250756,1095.8682315544122,1121.0537703351458,1145.7325898334072,1169.8624233206287,1193.4033554944442,1216.317937854801,1238.5712809843887,1260.1311244481842,1280.9678852520462,1301.0546859851977,1320.3673639173724,1338.8844624305511,1356.5872062402573,1373.459461905492,1389.4876851429756,1404.660856453917,1418.9704065435933,1432.4101329689695,1444.9761093906654,1456.666588735779,1467.4819015001283,1477.424350334842,1486.4981019750508,1494.7090774795854,1502.064841661656,1508.5744925027907,1514.2485512569347,1519.098853869398,1523.138444256974,1526.3814699214802,1528.8430802995617,1530.53932818703,1531.4870745163748,1531.703896711403,1531.2080007931268,1530.0181373659348,1528.1535215725467,1525.6337570700537,1522.4787640472657,1518.7087112753552,1514.3439521591465,1509.4049647350955,1503.9122955437545,1497.886507289085,1491.3481301841018,1484.3176168717616,1476.815300801547,1468.8613579355874,1460.4757716532313,1451.6783007195388,1442.488450181025,1432.925445050991,1423.0082066467928,1412.7553314422644,1402.185072300132,1391.315321951498,1380.1635985922467,1368.747033469445
IH,0.0,0.24,0.43160304144371653,0.6131244186409449,0.8090834663069182,1.0374330638529004,1.313582933702818,1.6526879862336539,2.070972738881548,2.5864767540690896,3.219388542715211,3.9920108818907325,4.928332894553371,6.053160103796074,7.39077132429587,8.963131223272432,10.787782813817616,12.875653327487658,15.229093111433246,17.84048982740907,20.691734682585476,23.7546719729201,26.992479852905994,30.361766172380364,33.81506433857205,37.30339714221163,40.77862822592462,44.19541129490821,47.512644903044304,50.694423391740656,53.71053199837028,56.536565667886165,59.15376161904423,61.54863200748295,63.71247137847155,65.64079878526768,67.33277956573829,68.7906585245725,70.01922537441966,71.02532484486503,71.81741764240982,72.40519406829976,72.79923917991354,73.01074655509932,73.05127668514024,72.93255554155954,72.66630875290824,72.2641269564598,71.73735816113366,71.09702330596247,70.35375157859778,69.51773244188001,68.5986816855294,67.60581916425504,66.54785619783874,65.43299089117295,64.26890988307296,63.062795253463605,61.82133551147895,60.55073975465643,59.25675423438121,57.94468068760975,56.61939590208775,55.285372073999085,53.946697595245645,52.60709797415721,51.26995664995066,49.93833550909385,48.61499495209931,47.30241339323575,46.00280610412257,44.718143335957734,43.45016767491076,42.20041060158108,40.97020823888728,39.76071628375222,20.902226505261808,11.817421310765642,7.453100490773318,5.371301776560813,4.395932133306882,3.9597779516383125,3.7894438242754727,3.7533399127423457,3.788339396784104,3.8643938869748125,3.967463426812583,4.091283234584029,4.23339412117865,4.393230030529818,4.571197955532489,4.759683649945778,4.95485067967714,5.154674828921523,5.357996638252061,5.564065283394292,5.772319607154325,5.982283645235061,6.193517447310961,6.405594613578043,6.618092740292438,6.830590096118005,7.042665291108795,7.253898360890551,7.463872491125416,7.672175995991504,7.878404353521927,8.082162193587497,8.28306518089117,8.480741759558803,8.67483473929041,8.865002711106081,9.050921286118054,9.232284154734884,9.40880396684247,9.580213036084032,9.746263873505136,9.906729557603978,10.06140394926689,10.21010176120033,10.352658492316536,10.488930238114783,10.618793388448477,10.74214422420679,10.858898424394386,10.968990494890999,11.072373129839388,11.169016516170359,11.25890759124944,11.34204926304244,11.41845960156504,11.488171009721095,11.551229380960068,11.607693250507822,11.657632946257223,11.701129744754002,11.738275037085739,11.769169508882722,11.793922338072761,11.812650413500275,11.82547757702502,11.832533891258025,11.833954934672384,11.829881125443332,11.820457075025164,11.80583097216035,11.786153997737205,11.761579770664984,11.732263824717256,11.698363116104076,11.66003556136851,11.617439605061872,11.570733816532346,11.520076515061579,11.465625422501798,11.407537342499893,11.345967865343347,11.281071097424235,11.212999414290284,11.141903236234882,11.067930825369768,10.991228103123557,10.911938487115602,10.830202746366592,10.746158873824204
IN,0.24,0.43682490216000947,0.6607106574857391,0.9227478686880923,1.2359354315837723,1.6156938234329203,2.0804194520583836,2.6520628532460124,3.356696027424691,4.225010537092974,5.2926588124138245,6.600319715126925,8.193343048637606,10.120818319946073,12.433936001279973,15.183578827024022,18.4172006480339,22.17520660357165,26.487203953541595,31.368596759713093,36.81800504431411,42.81588497490917,49.32453616178157,56.28946054394564,63.64184499514061,71.30181822374135,79.18209374763727,87.1916414938801,95.23910488738011,103.23577139646312,111.0979921358113,118.74901860605877,126.12027764941824,133.15213979789112,139.7942545001585,146.00553218018874,151.75385147321992,157.0155634293179,161.7748553313254,166.02302669268235,169.75772005070672,172.9821399844771,175.70428568620477,177.9362155173518,179.69335627294137,180.99386527223493,181.85804976660287,182.30784536808144,182.3663531183098,182.05743331057613,181.4053531347717,180.43448453871488,179.16904830730772,177.63290018518788,175.8493548534033,173.84104367155584,171.62980227850602,169.23658437951107,166.6813983143595,163.98326328360957,161.160182396527,158.22912998613708,155.20605090792253,152.1058697950929,148.9425084825322,145.72891003217333,142.4770679941839,139.19805972113403,135.90208271685293,132.5984931488579,129.29584578414406,126.00193472394031,122.72383441500334,119.46794050436941,116.24001018241557,113.0452017267495,109.88811301793211,107.44194384247312,105.62623485939076,104.37675049424863,103.64289465799757,103.38561188793112,103.57568844981306,104.19238325270656,105.22233091388715,106.65866946249673,108.50035338815168,110.75161935083094,113.42157713662216,116.52390258694052,120.07661242448728,124.0163760538315,128.2896297322786,132.85071402744057,137.66035558643168,142.68443226074228,147.89297145591792,153.25934043965634,158.7595946025257,164.37195561484035,170.07639630126715,175.85431305807964,181.68826992755416,187.56180115137394,193.45926125747337,199.36571358005762,205.26684964180313,211.14893309834167,216.9987630049743,222.80365205214395,228.55141616023639,234.23037245061735,239.8293431385083,245.337663340593,250.745191169282,256.042318807039,261.219983526821,266.2696778556822,271.1834582738694,275.9539520062527,280.57436160085456,285.0384671041168,289.3406257374143,293.4757690568337,297.4393976406805,301.22757339858833,304.8369096342692,308.26455902245067,311.50819968080646,314.56601953095793,317.43669915002044,320.1193933166798,322.61371145428745,324.9196971687268,327.0378070715047,328.9688890692466,330.71416029003507,332.2751848052585,333.6538512932077,334.852350777881,335.87315456359494,336.71899247326155,337.3928314857528,337.8978548557701,338.23744178816867,338.41514772783626,338.43468531604276,338.2999060546963,338.0147827111825,337.5833924884261,337.0099009774941,336.29854690343734,335.4536276691241,334.47948569651874,333.3804955601768,332.16105190362043,330.8255581256956,329.3784158209505,327.82401495548055,326.1667247575144,324.41088530024047,322.5607997529484,320.6207272754572,318.5948765299888,316.48739978408713
D,0.01,0.01,0.02506435957994286,0.05215529046371422,0.09063998508725846,0.1414246695315668,0.20654243917324144,0.288993629387306,0.39272982146262025,0.5227209798741651,0.6850693793260826,0.8871444903052916,1.1377156876879866,1.4470580995763724,1.8270038512369904,2.290909004580005,2.853508303369959,3.530637634110277,4.338818765576785,5.294720993522874,6.414535801199553,7.713318016163063,9.204355184094975,10.898623611005554,12.804375957267567,14.926885492330701,17.26835127609607,19.827950937646637,22.602015802354828,25.584297333244823,28.766293261040857,32.137604791263676,35.68630126891405,39.39927433364532,43.262569017871584,47.261683928588724,51.38183641198851,55.6081914240523,59.92605482303239,64.32103310865455,68.77916241175994,73.28700992621074,77.8317510882958,82.40122573893115,86.98397631937318,91.56927090170171,96.1471135757109,100.70824442738157,105.24413106572638,109.74695339345332,114.20958307738914,118.625558958964,122.98905945349209,127.294872818579,131.5383660251912,135.71545283785193,139.82256160108423,143.85660313562406,147.81493906818443,151.6953508509228,155.49600966965482,159.21544739185074,162.85252866528043,166.40642424473123,169.87658559653812,173.2627208078932,176.56477180930983,179.78289290357208,182.91743058245882,185.96890460302353,188.93799028783525,191.8255020079973,194.63237780366518,197.35966509393046,200.0085074261115,202.58013221351038,207.28515070158454,209.7585810454277,211.15697601778473,212.0389263164742,212.67453041332675,213.1947157593835,213.66328952294873,214.11170707975268,214.5558523400003,215.00413920620682,215.46142585450716,215.93090906604425,216.41504428939615,216.91599596907173,217.43586156627305,217.9767867030321,218.54001598216686,219.1263400284229,219.73630993432212,220.37033958967612,221.02875403674983,221.7118119142014,222.41971553824243,223.15261516429157,223.91061059045316,224.69375163038433,225.50203819286318,226.3354203221868,227.19379836686372,228.0770233523684,228.98489758801566,229.9171755146835,230.87356478778074,231.85372758303555,232.85728210872733,233.8838043056131,234.93282971438387,236.00385548970903,237.09634253961994,238.20971776904832,239.3433764067043,240.49668439510262,241.66898082437808,242.85958039153496,244.06777586791264,245.29284055888684,246.53403074113254,247.79058806412286,249.06174190390178,250.34671165852797,251.6447089759219,252.9549399061438,254.27660697137375,255.6089111480466,256.95105375670653,258.3022382561831,259.6616719396498,261.0285675310054,262.40214468081774,263.78163136178927,265.1662651643478,266.5552944935341,267.94797966885625,269.34359392921147,270.7414243453448,272.1407726426225,273.5409559371544,274.94130738850447,276.3411767723887,277.73993097687986,279.13695442572026,280.53164943239204,281.92343648861646,283.3117544909462,284.69606090908707,286.07583189953726,287.4505623680685,288.8197659844937,290.1829751530756,291.539740941831,292.8896329738765,294.23223928384755,295.5671661423043,296.8940378509148,298.2124965110834,299.52220176856565,300.82283053648774,302.1140766990622,303.3956507981704
R,0.0,0.04317509783999055,0.21755976788958334,0.5087033983515308,0.9194449648931192,1.4647493512731464,2.1695218312918905,3.0681282679916206,4.204932773836266,5.635466104931867,7.42798121977118,9.665203522826674,12.446079058590552,15.887287940114057,20.12424299249121,25.31125746084438,31.62056590433555,39.239942348109615,48.36879140542755,59.21278211935999,71.97731602613979,86.86031786861611,104.04495753171642,123.6929244566378,145.9387831149219,170.88577137467584,198.6032081809205,229.125495236042,262.4525572594282,298.55147767980617,337.35904830663867,378.7849519128987,422.71532266677843,469.0164690880847,517.5385885966209,568.1193457550786,620.5872245930689,674.764597452866,730.4704783848966,787.5229487150218,845.7412568152954,904.9476042444167,964.9686371591183,1025.636666009507,1086.7906386732745,1148.276892886158,1209.949713508225,1271.6717191516725,1333.314101231922,1394.7567367733434,1455.8881944383152,1516.605651349833,1576.814736410809,1636.4293140329266,1695.3712205034192,1753.5699636563677,1810.9623950842313,1867.4923628272452,1923.1103513106113,1977.7731142566865,2031.4433053744035,2084.0891108125957,2135.683886648874,2186.2058040622496,2235.637504296969,2283.965765058568,2331.1811795829876,2377.2778492782313,2422.253090548698,2466.1071561686567,2508.8429713677215,2550.4658846224766,2590.983433010037,2630.405121867189,2668.742218409234,2706.0075588925315,2742.215368851163,2770.3274310930256,2794.373028047641,2816.3498668890516,2837.2709304197047,2857.670634849171,2877.849954116489,2897.9954746637222,2918.237524582339,2938.6788290615314,2959.4088843429554,2980.51139421378,3002.068323888873,3024.1622957575596,3046.87816648735,3070.304196347004,3094.5142132679566,3119.5708778648973,3145.527828780034,3172.4311767021572,3200.320594165054,3229.230137746653,3259.1888829043733,3290.2214219341276,3322.348259084909,3355.5861271799927,3389.948243980527,3425.444522376932,3462.081745493176,3499.8637155105976,3538.7913832266545,3578.862963923286,3620.0740439446463,3662.4176814183006,3705.8845037574547,3750.46280392448,3796.138636894562,3842.8959173141466,3890.7165189867524,3939.5803765260457,3989.4655892822766,4040.348527464267,4092.203940237506,4145.005065472977,4198.723740745452,4253.330515129259,4308.794761309673,4365.084787515478,4422.167948779583,4480.010757047186,4538.578989672353,4597.837795871993,4657.751800739334,4718.285206455449,4779.401890376106,4841.065499710916,4903.239542551715,4965.887475046496,5028.972784553461,5092.459068646504,5156.310109878133,5220.489946238471,5284.962937279191,5349.693825898964,5414.647795812312,5479.790524746437,5545.088233430897,5610.50773046286,5676.016453146188,5741.5825044159765,5807.174685971432,5872.762527749294,5938.3163138775335,6003.807105254918,6069.20675890637,6134.487944267003,6199.624156549415,6264.589727349423,6329.359832645011,6393.91049834198,6458.218603517758,6522.261881512111,6586.018919010224,6649.469153259878,6712.592867560307,6775.371185155823,6837.786061662606,6899.820276152114,6961.457421009509
G,6.0,8.041722829987272,10.607352198215239,13.826391872729102,17.85756710061439,22.893872759788028,29.167642664129573,36.95510554619025,46.57961904114225,58.41246910419563,72.86985615326786,90.40457960164827,111.49114286400774,136.60369578682597,166.18748349951397,200.62614093867316,240.20883571608414,285.1022814470288,335.33243803630234,390.77911287792875,451.1841075338576,516.1708915562399,585.2719043988789,657.9589450581291,733.6726162441196,811.8479872031962,891.9350005793099,973.4132975841078,1055.8019097152992,1138.6646685588337,1221.612306654939,1304.3021688037031,1386.4363134910195,1467.758618552335,1548.0513479431374,1627.131503085272,1704.84717687893,1781.0740493666253,1855.7121070080448,1928.6826278480746,1999.925448210576,2069.3965093500065,2137.0656719554936,2202.91478044389,2266.93595608729,2329.1300971240626,2389.505564355302,2448.077031822303,2504.864483655135,2559.8923398550655,2613.1886954830493,2664.7846593862205,2714.7137801547674,2763.0115484372463,2809.714966043551,2854.8621734312746,2898.492128208763,2940.6443282057226,2981.3585734701464,3020.6747622595162,3058.6327167152995,3095.2720344528348,3130.631962773018,3164.7512926162212,3197.66826974012,3229.420520918291,3260.0449932314214,3289.5779047630035,3318.0547052209213,3345.5100451893913,3371.9777528756813,3397.4908173559284,3422.0813774467847,3445.780715436798,3468.6192550053383,3490.6265627392204,3513.0980912520863,3536.9126982893763,3562.1662953416208,3588.965076112711,3617.4263972558906,3647.6797282981634,3679.867671263473,3714.1470486381663,3750.690055964805,3789.6854724175932,3831.3399191218023,3875.879150656843,3923.5493600731625,3974.6184718336744,4027.239209346608,4081.390381578035,4137.04637074397,4194.177247416891,4252.748920414728,4312.723319038385,4374.058604739188,4436.709408898164,4500.627093092116,4565.760028010559,4632.0538870726705,4699.451950770906,4767.895417831375,4837.323719421723,4907.674832844461,4978.885591415829,5050.8919875350675,5123.6294662843075,5197.033207253435,5271.038392646443,5345.580460086334,5420.595338886257,5496.01966888837,5571.791001283569,5647.847981110677,5724.130511390259,5800.579899074501,5877.138983190024,5953.752245715567,6030.365905872218,6106.927998612024,6183.388438173349,6259.699067630581,6335.81369540423,6411.688119717524,6487.280141989855,6562.549570148158,6637.458212816881,6711.969865317601,6786.050288372543,6859.66718036398,6932.790143955152,7005.3906478294,7077.441984253667,7148.919223121436,7219.799163079265,7290.060280291078,7359.682675345704,7428.648018766354,7496.939495535928,7564.541749009676,7631.440824546701,7697.624113154407,7763.08029540512,7827.799285851818,7891.772178140112,7954.991190986281,8017.449615166188,8079.141761637139,8140.062910894142,8200.209263643397,8259.577892859133,8318.166697274894,8375.974356347037,8433.000286716346,8489.244600183156,8544.708063202206,8599.392057895351,8653.298544573283,8706.430025751328,8758.78951163926,8810.380487080587,8861.20687991316,8911.273030719774,8960.583663935031
H,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,9555.137106395565,8872.627313081595,8190.117519767627,7507.607726453658,6825.097933139689,6142.588139825721,5460.078346511752,4777.568553197783,4095.0587598838147,3412.548966569846,2730.0391732558774,2047.5293799419085,1365.0195866279396,682.5097933139707,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beta,7.121648059379049,7.121648059379101,7.101439021989505,7.076206378963181,7.044800029237009,7.005861114561454,6.957813881408838,6.898875033198581,6.827090333220612,6.74040957640902,6.636810228781467,6.514475258951008,6.372020328546528,6.208749327954989,6.0248980447098095,5.8218103970294255,5.601989715731911,5.3689864823779105,5.127122650039313,4.881098476883533,4.635561236110666,4.394721310234117,4.162079012595789,3.9402876478160245,3.731142075961667,3.5356593105012104,3.354211085665346,3.1866735818216974,3.032570136138397,2.8911936464237233,2.761703821735053,2.643199799775362,2.5347714040473224,2.435533272812876,2.3446460143498107,2.2613279765873924,2.184860500808592,2.1145888367923438,2.049920307112555,1.9903208409543518,1.93531064467629,1.88445951863635,1.8373821467984432,1.793733558693142,1.7532048771704196,1.7155194082705596,1.6804290926830419,1.6477113153051168,1.6171660558330503,1.5886133559588718,1.5618910754212036,1.5368529083833733,1.5133666323837198,1.4913125637576379,1.4705821955347647,1.451076996090903,1.4327073491117768,1.4153916176031842,1.3990553167046231,1.383630381905427,1.369054520917012,1.3552706389264653,1.342226328256078,1.3298734145947821,1.3181675529660162,1.3070678674679346,1.296536629580621,1.2865389704949872,1.2770426234915233,1.2680176928954516,1.2594364465676107,1.2512731292666455,1.2435037945450071,1.236106153125777,1.2290594359549138,1.2223442703393375,1.2454607137692753,1.2679719529125804,1.28962615073248,1.3104009506057472,1.3302716948486608,1.3492113336882734,1.3671903539897214,1.384176733182515,1.400135924932085,1.4150308842713828,1.4288221411000361,1.4414679321151027,1.4529244022731707,1.4631458876856187,1.4481463709614093,1.4330094578256891,1.4177591625409127,1.4024196615678284,1.3870151141018423,1.3715694883050435,1.3561063958542825,1.3406489371110704,1.325219558857191,1.30983992614708,1.2945308094206356,1.279311987613747,1.2642021676122883,1.2492189200306156,1.2343786309671385,1.2196964691039949,1.2051863672796599,1.1908610174740881,1.1767318780055014,1.1628091916439032,1.149102013295362,1.1356182458983202,1.1223646831934648,1.109347058076456,1.0965700953123807,1.0840375674769112,1.071752353086699,1.0597164959861265,1.047931265165269,1.0363972142914737,1.0251142403417732,1.014081640823271,1.003298169162212,0.9927620879285864,0.9824712196411919,0.9724229949678538,0.9626144981969013,0.9530425099092948,0.9437035468263659,0.9345938988464497,0.9257096633153709,0.9170467766013716,0.9086010430653385,0.9003681615326372,0.8923437493842175,0.8845233643924042,0.8769025244314888,0.869476725195414,0.8622414560548906,0.8551922141846336,0.8483245170883783,0.8416339136452364,0.8351159937960844,0.8287663969831781,0.8225808194503389,0.8165550205049608,0.8106848278368625,0.8049661419828305,0.7993949400195511,0.7939672785616608,0.7886792961358843,0.7835272149966569,0.7785073424433808,0.7736160716944444,0.7688498823684301,0.7642053406185138,0.7596790989619391,0.755267895842591,0.7509685549611478,0.7467779844039789,0.7426931755989178,0.7387112021232544,0.7348292183867012,0.7310444582097577,0.7273542333157331
