beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2,reopen
6.5445829029022144,0.04004244508559934,0.04186209517582635,0.4844843965456873,0.09517125140324018,0.17644727511257624,0.07142857142857142,0.16713503292395987,0.1,0.1,0.05,0.9,0.09245563755569183,0.17525166073044313,0.9605088988486624,0.925620746932433,2020-07-05
6.934348048659343,0.04,0.04857921495176525,0.2366665481277924,0.04942688347298288,0.16387193650657114,0.009419052712312487,1.043724123334817,0.37547649992489135,1.893980514193239,0.04996729280055818,0.9,0.11261663507332081,0.19385861945646174,0.9556795920395724,0.9113411041851902,2020-07-05
6.851828456524755,0.04,0.04,0.2183687304639024,0.04171439520719205,0.18532564180583827,0.06905787339994685,0.12349294144251452,0.1,2.0,0.048301855239511984,0.9,0.10052959576545895,0.20519062797722135,0.9592660476307959,0.9092249936290047,2020-07-05
6.833678309670612,0.04,0.04,0.171915998511574,0.033408669930803304,0.16760024111691085,0.07142857142857142,0.20261484545561376,0.1,0.1,0.05,0.91,0.11362411993019572,0.2106203499151561,0.9549170832376753,0.9009935137766978,2020-07-05
6.572078063005759,0.04,0.04,0.495710171401826,0.09280588074352,0.07025598428314626,0.07142857142857142,0.45328652064257335,1.854410803351102,0.5649958165395278,0.05,0.9,0.094647182120847,0.17063553214713142,0.964308522124098,0.9237500797091692,2020-07-05
6.939511971863064,0.049751569735246616,0.040015206619994775,0.24126261781316832,0.03954197209035608,0.13661980552483782,0.07142857142857142,0.38482871409799263,1.2122445723582693,0.7223981906580971,0.05,0.9,0.13072291800977148,0.20110433629328575,0.9519941759192837,0.9011458329681744,2020-07-05
6.50311171761012,0.04,0.04,0.28025324822005876,0.05482380242337935,0.10117369605233012,0.06847451873366574,0.23325733945009602,0.1,1.998688785145827,0.05,0.9,0.09647367387403034,0.17212052696431743,0.9633363362117917,0.923864054492475,2020-07-05
6.480473393015285,0.04,0.04,0.499999971069933,0.09469925338691834,0.023379241700993997,0.07142857142857142,0.2510629193252943,1.6389280748156734,0.1,0.05,0.9,0.08819910547020977,0.1849692630763532,0.967022182960557,0.9134977060544919,2020-07-05
6.540354562273626,0.04,0.04,0.37753620311611924,0.06890048694917143,0.06538087566424049,0.017630208806833837,0.2249124709701534,0.3493033104372542,0.4331539761523741,0.05,0.9,0.09912568302955833,0.21939050533104526,0.960009481015461,0.8895522291348835,2020-07-05
6.601964299248204,0.04,0.04,0.5,0.0882448579056319,0.12512366902022068,0.0026524142354421047,3.2194792699102477,1.9999957968607656,1.200187651580678,0.05,0.9,0.10231126337791671,0.20156391888165134,0.963076676633538,0.8997934619139399,2020-07-05
