series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,63334.795080529744,63334.241333819795,63333.7647694543,63333.33508586522,63332.932924149645,63332.545899264434,63332.16607057752,63331.788329658535,63331.40937264456,63331.027045191804,63330.639924909614,63330.24705516777,63329.8477753924,63329.441612866925,63329.02821373876,63328.60729901776,63328.17863650575,63327.742022881575,63327.29727226005,63326.844208877854,63326.382662410266,63325.91246496516,63325.43344914608,63324.94544679695,63324.448288181164,63323.94180143762,63323.42581221315,63322.90014340726,63322.36461498843,63321.819043855736,63321.26324372931,63320.6970250589,63320.12019494385,63319.532557060025,63318.933911591055,63318.32405516197,63317.702780774205,63317.06987774116,63316.42513162385,63315.768324166354,63315.09923323083,63314.417632731995,63313.72329257093,63313.0159785682,63312.295452396174,76216.70017355071,89120.93856570973,102025.0046720113,114928.88373134604,127832.55078483059,140735.96950090874,153639.09067472932,166541.85001677714,179444.16492564493,192345.92994524178,205247.01054682158,218147.23475683812,231046.3819714205,243944.1680467353,256840.22541077022,269734.07647305785,282625.09796630556,295512.47296958213,308395.1261413227,321271.63599939505,324102.4881073767,324056.70593997696,323999.64453793806,323928.30571336485,323839.0502034878,323727.3853148187,323587.74062171794,323413.2103446631,323195.25014086737,322923.32055832015,322584.47308741114,322162.8796214605,321639.3136799971,298419.0215942213,275104.4726142094,251690.83821665784,228184.51544638848,204602.20199094602,180970.87874518847,157327.20965580165,156287.21528952598,155131.92812448138,153876.45629107527,152529.82116071015,151098.25060031397,149586.9293920772,148000.90462502706,146345.52689840895,144626.6336821295,142850.5874794993,141024.23164371925,139154.800222804,137249.8039354102,135316.90643155697,133363.8003038233,131398.0893173309,129427.18123448694,127458.1940396365,125497.87713760253,123552.54812310812,121628.0449525507,119729.69276932903,117862.28421744907,116030.07180427086,114236.77072014044,112485.57046821534
E,0.0,0.5537467099482908,0.9170182526389083,1.1590861240240504,1.3241066764889249,1.4402283122932698,1.5253960503445068,1.591051278646125,1.6444899873256236,1.6903659372700903,1.73164880829592,1.7702349434366096,1.8073366504395192,1.843730349824841,1.8799147477301748,1.9162116559685618,1.9528302538669737,1.9899080470471122,2.027536972451996,2.0657800354983857,2.1046819124942453,2.144275706707292,2.1845872530157004,2.2256378602923803,2.2674460582709433,2.3100287101300307,2.35340172103327,2.3975804893598918,2.4425801941355907,2.48841597824738,2.5351030654026956,2.5826568350113703,2.6310928703860625,2.68042699005986,2.7306752684536955,2.781854049854536,2.83397995821854,2.887069904392324,2.941141091759406,2.9962110209462125,3.052297493985297,3.109418618183223,3.167592809845441,3.226838797950421,3.287175627827478,3.348622664869039,3.563827050220591,3.9072879347210616,4.36752601753364,4.945608358919776,5.653756378666606,6.514564371946084,7.561088658294505,8.837934350449098,10.403435341138762,12.333063459282204,14.724294309365098,17.703290972715067,21.43394438198334,26.130042675104345,32.07165284127313,39.62721888766441,49.28345731405619,61.685926357517936,77.69424798381269,98.4574918721178,124.09592391388043,155.76814121131648,195.23786010148004,244.549027390106,306.1808429418651,383.1830112878382,479.31664196993916,599.2119102801645,748.5467982591824,934.2466689148955,1164.6996000029192,1449.975899227179,1802.031060197657,2176.3150161794265,2573.10842971388,2981.408973563572,3382.1646793323653,3749.938274884384,4054.8137296864834,4265.220695922824,4547.872622061393,4872.880548673521,5222.557353806589,5585.628085226518,5954.167654226834,6322.010084686599,6683.947407179664,7035.350296856509,7372.011523943982,7690.103779467952,7986.192101109782,8257.267625912511,8500.78415251942,8714.687472549967,8897.432482189253,9047.986198102657,9165.816756404985,9250.869688478324,9303.533479714588,9324.596772353898,9315.199670779153,9276.781521138553,9211.027325762065,9119.81466394025,9005.162662158113
I,0.4720935346550174,0.418000570467308,0.3867170156676699,0.3699154402804571,0.3623005971841581,0.36050858340657854,0.3624053356896665,0.3666396314721071,0.3723582932419798,0.37902476771737864,0.38630358470312753,0.3939867974518486,0.4019471727684847,0.41010842296906125,0.4184262926772051,0.42687655760914045,0.43544742288639326,0.44413472009450483,0.45293888335572363,0.4618630549891413,0.4709119073101853,0.4800909174825433,0.4894059281279204,0.4988628874131783,0.5084677011850378,0.518226154450102,0.528143875227261,0.5382263237968196,0.5484787967175584,0.5589064390059127,0.5695142604157574,0.5803071533613936,0.591289911033224,0.6024672448836388,0.6138438010488207,0.6254241755089086,0.6372129279304118,0.6492145942166249,0.6614336978366263,0.6738747600255727,0.6865423089574032,0.6994408879914162,0.7125750630899731,0.7259494294980134,0.7395686177674423,0.7534372992015645,0.7675601907870511,0.7865206022171228,0.8136117043092297,0.8514049750818318,0.9022092597926273,0.9684354739198042,1.052896075014116,1.1590728950624758,1.291386885407208,1.4555023496041763,1.6586985853752776,1.9103449096650855,2.2225217535688597,2.61084178615252,3.0955420112711387,3.7029421500252067,4.467398824565577,5.433932638698011,6.661771247527528,8.22914301659658,10.239782799360556,12.789147158070946,15.99651092349102,20.02039053603276,25.06245409974988,31.375633810594294,39.27536615347655,49.153770936862216,61.49693521085392,76.90557867697387,96.11933809308135,120.04472876307065,149.78648722208715,186.68141094959407,230.57670581345945,281.34550435031747,338.54542614174824,401.213255200199,467.73307049005325,535.7766790396091,602.3356023216708,669.7471728869198,739.1842955593567,811.1549014249089,885.7704944938992,962.8920644624336,1042.211561039668,1123.3000011608676,1205.638683861299,1288.642132320898,1371.6771420351263,1454.080019179574,1535.1728563040097,1614.2790399404516,1690.7378612207867,1763.9179657109275,1833.2293526209844,1898.1336691228876,1958.1526134526935,2012.874342002448,2061.957858444806,2105.1354391957143,2142.2132144499037,2173.0700751718878,2197.655113046154
A,2.747675294201335,2.3531114573791836,2.11188809321306,1.9687296165618131,1.8883924304461142,1.8484033695313093,1.8344309679559592,1.8373348578605146,1.851284830286796,1.872561733174864,1.898793005209197,1.9284652742937047,1.9606135794081403,1.9946231900606717,2.0301032097243126,2.066805945910026,2.104575461313061,2.1433147327706124,2.1829646773661073,2.2234907481758244,2.264874359619559,2.307107395253377,2.3501886838148685,2.394121732876062,2.438913266748606,2.484572279338699,2.531109417262969,2.5785365752559732,2.62686662845947,2.6761132533387344,2.7262908063035463,2.777414240179584,2.8294990457484794,2.8825612100982245,2.9366171864223265,2.9916838717642062,3.047778590398005,3.1049190813074743,3.163123488723688,3.2224103550073675,3.2827986153749484,3.3443075941088543,3.406957001987286,3.4707669347334376,3.5357578723288863,3.601950679067711,3.6693666042509827,3.7646752828424237,3.9062642905575755,4.107876533628807,4.381467752086803,4.739410651398997,5.196246079406274,5.7701983007115905,6.4846624234265215,7.36985884762975,8.464845358270289,9.820089834766838,11.500840462932665,13.591590392074066,16.202025980231127,19.47498103094977,23.59710703919846,28.813230801280504,35.44573347395054,43.9207883041158,54.80399231432563,68.60072110617988,85.94606410712014,107.69184860550317,134.92444323399468,169.0070710666085,211.63966085374307,264.93470417508246,331.5097463563317,414.5978030646204,518.1767658476836,647.1178213623193,807.3508839978088,1006.0417076232134,1241.5488282871706,1512.515497160312,1815.8588413878447,2145.6123064367666,2492.224907832682,2842.293983153524,3178.829454080816,3516.388347942367,3862.2188505956196,4219.440230418933,4588.755280520527,4969.382192163029,5359.5748746972595,5756.928688863255,6158.576042296662,6561.3265649169825,6961.779791828654,7356.423834546487,7741.725776172824,8114.2154694903875,8470.562422833618,8807.644632813259,9122.608059283997,9412.915639031646,9676.385119011447,9911.215443492054,10116.001879854968,10289.740470486944,10431.82272796439,10542.021736226512,10620.47098023827
IH,0.0,0.019892970663872304,0.03726013817707702,0.053093931441467485,0.06802358519224475,0.08244740890091473,0.09661703015920753,0.1106910345700913,0.12476910557207806,0.13891374066429021,0.1531640539284232,0.16754453891020601,0.18207062330159082,0.19675218234341216,0.21159575434291308,0.22660593178381785,0.2417862294980133,0.2571396217636174,0.27266887036390064,0.2883767211604512,0.30426601840780876,0.3203397680051533,0.33660116940826856,0.35305362863123413,0.3697007601348951,0.3865463824612223,0.40359451061309914,0.4208493470053333,0.4383152720747547,0.4559968351759115,0.47389874610275906,0.4920258674013768,0.5103832075331552,0.5289759148860351,0.5478092725967556,0.5668886941292256,0.586219719546489,0.6058080124121625,0.6256593572591083,0.6457796575668433,0.6661749341938251,0.6868513242156756,0.7078150801252904,0.7290725693554231,0.7506302740886444,0.7724947913235088,0.7946728331693196,0.8171712273450621,0.840189847451808,0.8640648578241896,0.8892366145509997,0.9162373079253371,0.945694125759288,0.9783449965867854,1.015065423689833,1.056906353139161,1.1051443923982949,1.1613470669540409,1.227457285007166,1.305902927321535,1.3997396797384092,1.5128381147248042,1.650129908233752,1.8179333512379283,2.0243855279599368,2.280018437087367,2.598529969778043,2.9978194753082184,3.499586882125823,4.1302892628115755,4.922735453802609,5.917825680982011,7.16661147341157,8.73280369450106,10.695846975138373,13.154684364731876,16.23234613786456,20.081505042825015,24.891140963321046,30.894443725352605,38.37804392955444,47.61858282016674,58.88392853128205,72.41998975980549,88.42904096063654,107.0427593760335,128.29308608236474,152.08479586256502,178.42233319742212,207.35951110521185,238.97087902156468,273.3347613497769,310.5226545786941,350.59218890224565,393.5822041655288,439.50920213832677,488.36480946668337,540.1140747024735,594.6945128167047,652.015847371477,711.9604093421568,774.3841466576046,839.1181879796845,905.9708927297424,974.7303094977553,1045.1669580832595,1117.0368470512763,1190.0846388528862,1264.0468779379894,1338.655203359812,1413.6394755227739
IN,0.0341999935238371,0.06216416981154208,0.08111085902698922,0.09433664242144932,0.1039337566682652,0.11122934787624962,0.11706488637627259,0.12197381546148313,0.1262944266799515,0.13024152261373606,0.13395187039083087,0.13751299730548908,0.1409814071217317,0.1443940838663924,0.14777574159715712,0.15114338215825593,0.15450915249580321,0.1578821302967781,0.16126943610482325,0.1646769235965191,0.16810960676476197,0.17157192385946005,0.17506790067081118,0.1786012522096483,0.18217544701907917,0.1857937490480922,0.1894592462019426,0.19317487106818654,0.196943417084829,0.20076755205147973,0.2046498300592671,0.20859270242488526,0.21259852792939377,0.21666958250249563,0.22080806840777806,0.2250161229428217,0.22929582665123704,0.23364921104015784,0.23807826579976715,0.24258494552716867,0.24717117596321125,0.25183885975662956,0.2565898817745956,0.2614261139823393,0.26634941991693495,0.2713616587817912,0.27646468918898903,0.28166037257655274,0.2872822608638918,0.2938416561792102,0.3019429191983996,0.31224747544699955,0.3254708047444875,0.3424016742913598,0.36393726756187705,0.39113144921044235,0.4252562692700257,0.4678791760056401,0.5209605626118138,0.5869785219828666,0.6690903393472708,0.7713436543758191,0.8989547712609252,1.0586777908822964,1.2592967519524865,1.5122847096686893,1.8326899102857088,2.2403316857612046,2.758330816844759,3.414233040097412,4.242045018600722,5.284182343291976,6.593650038403232,8.236639763391771,10.295680632441854,12.87346763617652,16.097489082019116,20.125569536837155,25.15242772479248,31.417309264503047,39.21267915873473,48.76660722925334,60.25638775184737,73.79494077195412,89.40481868204482,106.98739922577094,126.29338044153326,146.9009725748364,168.63461641419943,191.43573218516744,215.2932173728545,240.20607154063993,266.1634063061369,293.13400244131606,321.06125611022264,349.86130788588724,379.42317490727845,409.61023885111354,440.2627113992952,471.20082923242006,502.2285898893964,533.1378648940482,563.7127372692203,593.7339174370151,622.983099704745,651.2471331640378,678.3218962443655,704.0157827667113,728.1527280799927,750.5747255224169,771.1438048655617
D,56.0,56.0,56.000047516344814,56.000136515901666,56.0002633360532,56.000425817172,56.00062275103255,56.00085353044694,56.00111792702479,56.001415950479554,56.001747759806214,56.00211360742762,56.0025138042719,56.00294869811777,56.003418660331945,56.00392407789853,56.00446534877125,56.00504287929934,56.0056570829364,56.00630837973284,56.00699719629782,56.00772396603428,56.00848912952505,56.009293134995204,56.0101364388054,56.01101950594979,56.01194281054351,56.012906836291926,56.01391207693829,56.014959036688964,56.016048230616896,56.01718018504485,56.01835543791026,56.019574539113776,56.02083805085349,56.02214654794678,56.02350061814163,56.024900862419024,56.02634789528792,56.02784234507422,56.029384854204864,56.03097607948823,56.03261669239169,56.03430737931735,56.03604884187653,56.037841797163914,56.03968697803177,56.0415851333649,56.0435370283568,56.04554390561901,56.047607810725104,56.0497318410831,56.05192036529063,56.054179250045955,56.05651612466328,56.058940709683725,56.06146523593792,56.06410498356079,56.06687897687822,56.06981088104617,56.072930160455996,56.076273578309475,56.079887143056844,56.08382864294829,56.088170958102275,56.093006404874615,56.098452456350586,56.104659304394914,56.11181989525358,56.12017900761631,56.13004461552984,56.14180306021955,56.15593837718025,56.173056543576465,56.193915716325336,56.219463813769735,56.25088508959592,56.28965766757364,56.33762434556154,56.39707931872181,56.47087377937747,56.562543565633455,56.676285300802405,56.81693543795592,56.98991780761832,57.20113939302697,57.45682170164759,57.76326253539302,58.12653224124612,58.55271178227547,59.048010659311835,59.6188164419495,60.27170378543313,61.013418121503015,61.85084253736642,62.79095289307502,63.84076446480374,65.0072725281363,66.29738887363604,67.7178760401415,69.27528093221395,70.97586939021141,72.8255631717504,74.82988066841082,76.99388251913372,79.32212309577449,81.81860863383834,84.48676257094913,87.32939844552438,90.34870050611971,93.54621199439953
R,0.0,0.4007996540582835,0.7502380227559893,1.0686652162689712,1.369104820441473,1.6599072485081074,1.9464417530460454,2.23217554513537,2.519362137437594,2.8094805084054593,3.1035153601785055,3.402136025528759,3.705810722407471,4.014879558010553,4.329601206951006,4.650182783025703,4.976798977537546,5.309604339273048,5.648741169487609,5.994344611114149,6.346545940958838,6.705474709617608,7.071260141474223,7.444032058752634,7.823921498793601,8.211061133120827,8.605585558089174,9.007631502078356,9.417337978276047,9.834846401872072,10.260300683908824,10.693847309792197,11.135635407724674,11.585816810542106,12.044546113275548,12.511980727999271,12.988280937025003,13.473609945169716,13.968133931601567,14.472022101618117,14.985446738608221,15.508583256378088,16.041610251972525,16.584709559087397,17.138066302144328,17.701868951080648,18.27630937689433,18.86158290797394,19.461715017301007,20.08343443464996,20.735539948789288,21.42866178157685,22.175332787039203,22.9903106006775,23.891121045162883,24.898821802775764,26.03901284424513,27.343147508903254,28.850227754837,30.609001999320903,32.68082792313358,35.143420311737366,38.09578149091787,41.664717208190744,46.01348481520075,51.353318322321314,57.95884710251264,66.18880056435152,76.47827235227932,89.35798711347336,105.48627826122213,125.68400947600308,150.97594491421233,182.64113218251077,222.2746769730466,271.8634045611576,333.8781127297873,411.3852968465221,508.1812540343626,628.9512057001297,779.4553238938319,965.2742604195861,1191.8381903688946,1464.169596344743,1786.457217026597,2161.524412650979,2590.253267116957,3071.0409667368694,3604.297215763167,4191.440585830774,4834.327429915575,5534.913742616276,6295.0438522919585,7116.310079812562,7999.954325873373,8946.796774945384,9957.184351671416,11030.955357157265,12167.418528644897,13365.34551983963,14622.975994549452,15938.034446232114,17307.757661920645,18728.931533217215,20197.935731279274,21710.794633545585,23263.23282795031,24850.73352582693,26468.598281377028,28112.00653342031,29776.07364224714
G,16828.0,16828.0,16828.01661138175,16828.044120240935,16828.078890690573,16828.118611452952,16828.161815650605,16828.20757472359,16828.255303332542,16828.304635004362,16828.355342870214,16828.407289146187,16828.460392935172,16828.514609707057,16828.569918222915,16828.626312204087,16828.683795025678,16828.742376337785,16828.802069915422,16828.862892291538,16828.924861889132,16828.987998471413,16829.05232279462,16829.117856389996,16829.18462142801,16829.252640634983,16829.321937243112,16829.39253496171,16829.464457962018,16829.537730870616,16829.612378768346,16829.68842719273,16829.765902142648,16829.844830084447,16829.925237959003,16830.007153189395,16830.090603689,16830.175617869885,16830.262224651407,16830.350453468996,16830.440334283066,16830.531897588062,16830.625174421613,16830.720196373804,16830.816995596557,16830.915604813115,16831.016057327648,16831.122965577513,16831.24017702154,16831.37119476067,16831.51955390569,16831.689156187476,16831.88458112416,16832.111399862595,16832.376521620896,16832.68860552655,16833.05857472296,16833.500276442188,16834.031342576454,16834.6743214442,16835.45817461438,16836.420265149987,16837.609008755837,16839.08742173562,16840.937885951553,16843.268570342098,16846.222113820455,16849.94476305514,16854.617520494547,16860.474296829863,16867.810317393185,16876.99517894789,16888.48996377825,16902.86858052991,16920.8438345823,16943.298860321895,16971.32454027457,17006.263383854934,17049.75999116747,17103.81760511277,17169.103048613997,17246.2915639538,17335.72834385496,17437.187057066443,17549.678301007694,17671.31524726291,17799.264015108463,17935.691820325555,18081.86926494344,18238.536369897945,18406.094928317067,18584.708995259112,18774.35765785142,18974.863773727346,19185.911329298175,19407.058101828254,19637.74705635947,19877.31811538852,20125.02094106326,20380.02881417884,20641.45339306117,20908.359985766518,21179.78291275302,21454.740539541515,21732.24959769459,22011.33847262132,22291.05920754595,22570.49804672508,22848.784412149656,23125.09827277814,23398.675921490754
H,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,260970.28510909138,248065.1464070513,235160.00770501123,222254.86900297116,209349.73030093109,196444.591598891,183539.45289685094,170634.31419481087,157729.1754927708,144824.03679073072,131918.89808869065,119013.75938665058,106108.6206846105,93203.48198257043,80298.34328053036,67393.20457849029,54488.065876450215,41582.92717441014,28677.78847237007,15772.649770329996,2867.5110682899212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
