beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.776276986433378,0.20300777126118394,0.8943679991690564,0.19997277803567648,0.08688511502426233,0.2,0.13072114618565067,0.0023477797382264096,0.19999997380684856,0.2352554562113506,0.81,8.870848507010392e-05,0.0039210074821140395,0.03333333333333333,1.4636793294585269,2021-03-21,0.9999999982751452,0.07142857142857142,0.9684523942052572,2021-06-18,0.017232196236615177,0.065780591834794,0.998062319396156,0.9473699632616539
