series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,404883.6927444932,404883.5179939845,404883.35664461635,404883.19621294807,404883.02855354693,404882.8479728227,404882.65011030715,404882.4312694866,404882.18801125616,404881.9169000224,404881.61433768936,404881.2764472981,404880.8989836585,404880.47725742555,404880.0060643996,404879.4796149269,404878.891460059,404878.2344121442,404877.5004580725,404876.68066367804,404875.76506791415,404874.74256543035,404873.60077612306,404872.3259001357,404870.9025566466,404869.3136046261,404867.5399435546,404865.5602918869,404863.35094081017,404860.8854805853,404858.1344964718,404855.06523091864,404851.6412083554,404847.8218185283,404843.56185390847,404838.81099623063,404833.5132467145,404827.60629396356,404821.0208129293,404813.67968766676,404805.49714988656,404796.3778245301,404786.21567274904,404774.89282176096,404762.27827007737,404748.2264555586,404732.5756726379,404715.14632389153,404695.7389899025,404674.1323000934,404650.08058589976,404623.31129633327,404593.5221546788,404560.3780338036,404523.5075263828,404482.4991853137,404436.897408773,404386.1979438518,404329.8429825934,404267.2158246829,404197.6350821642,404120.3484035631,404034.5256979186,403939.25184371317,403833.5188738641,403716.2176361363,403586.12893895124,403441.91420603386,403282.10568011936,403105.0962365212,402909.1288922244,402692.28612577263,402452.4791579369,402187.43738325924,401894.6981881058,401571.5974416121,401215.2610012624,400822.5976336555,400390.29381155147,399914.81090800633,399392.3853639143,398819.0324522337,398190.5542952906,397502.55280466616,396750.4481994925,395929.50371144037,395034.8569965344,394061.55863949575,393004.6179518656,391859.0560299999,390619.9657563704,389282.57810553035,387842.3337678893,386294.95874862786,384636.5422586186,382863.61491504364,380973.22503816086,378963.0106920376,376831.26509075717,374576.9930896546,372199.9567058882,369700.7079557125,367080.60773838474,364341.8300111332,361487.35105240624,358520.9241655237,355447.04069674166,352270.8786999614,348998.2409511991,345635.4842843878,342189.44237999065,338667.3441915377,335076.73015185,331425.36817482195,327721.1712777929,323972.11841252295,320186.17982797825,316371.2480121843,312535.0749875281,308685.21647533856,304828.98320962826,300973.39947196725,298474.7810516673,295965.2119501921,293450.9686875899,290937.6179655625,288430.1776208985,285933.2197068784,283450.9371577801,280987.1876886252
E,0.04822792831659519,0.21331325699095197,0.3319133076160743,0.4258274627051752,0.508148363722472,0.5868929618049205,0.6671384388150439,0.7522805228090673,0.8447770079212827,0.946589619263342,1.0594494426741607,1.185019506279236,1.3249977881946482,1.481186135932575,1.6555401499340372,1.850208970436637,2.0675703308505224,2.310264155306788,2.5812267687140262,2.8837270940311592,3.221405822115682,3.59831833052658,4.018982026520561,4.488428753818202,5.012262907892682,5.596725936321681,6.248767951044459,6.976127243694032,7.787418571178085,8.692231165278773,9.701237516906755,10.826314092910078,12.080675261411617,13.479021831100974,15.037705751402248,16.7749126746824,18.71086424935869,20.86804219456751,23.27143640354475,25.948819534472012,28.931050774498132,32.252411704901604,35.95097745249408,40.069026583456974,44.65349347928722,49.756467228012305,55.43574136387906,61.75541909056143,68.78657892016042,76.60800594443037,85.30699421478755,94.98022592969606,105.7347332941984,117.68894900437566,130.97385129170542,145.73420930453813,162.12993426459943,180.3375412651026,200.5517257131261,222.98705719022257,247.87979182667533,275.48980205708517,306.1026197334863,340.0315848866392,377.62008780067134,419.24388634083164,465.31347347768934,516.2764615067344,572.6199393956879,634.8727478434002,703.60760287662,779.4429830720691,863.0446777847817,955.1268742267804,1056.452640180207,1167.8336370770696,1290.1288759485633,1424.2423075008567,1571.1190188754604,1731.7397955141835,1907.1137994534577,2098.269118250051,2306.2409548845753,2532.0572618981705,2776.7216761303307,3041.1936867509908,3326.3660709152255,3633.0397589284185,3961.896442807878,4313.469414391429,4688.113304364351,5085.973581112341,5506.956844385635,5950.703097160725,6416.561282388315,6903.569412634676,7410.440585718894,7935.556058936441,8476.96634577972,9032.401007839477,9599.287455011512,10174.778661322825,10755.789279697845,11339.03922803779,11921.103452093557,12498.466275144883,13067.578541248457,13624.915659975595,14167.034668858894,14690.628538833804,15192.576143717313,15669.986577564747,16120.236810863238,16541.002004627957,16930.27812877535,17286.396839026187,17608.032840575557,17894.20419696835,18144.26622362575,18357.89973586882,18535.094502951026,18676.12879687418,18781.545923588452,18876.787476667945,18957.616184981136,19021.353771511538,19066.407567704915,19091.949869304266,19097.69796819103,19083.76103198688
I,0.14130795599906804,0.10635038445908396,0.08842839858187801,0.08084952570283772,0.07971806680567145,0.08278543349383147,0.08877553770623908,0.09698918658878827,0.10707236494931424,0.11888081888493685,0.13240126633800625,0.1477059500850727,0.16492687224479546,0.18424170029912365,0.20586665330378057,0.23005362662826187,0.25708995971791854,0.287299926002412,0.32104742208442183,0.358739569151936,0.40083108035133286,0.4478293330964984,0.500300138160023,0.5588742315364715,0.6242545385230017,0.6972242769813238,0.7786559811527519,0.8695215403919964,0.9709033598026944,1.084006762650893,1.210173768031043,1.3508983918632371,1.5078436351381117,1.6828603405840652,1.8780081177749781,2.095578557278319,2.3381209769092606,2.608470967647033,2.9097820334201003,3.2455606479033823,3.6197050828074167,4.036548395970836,4.500906003961338,5.018128302876094,5.594158842588555,6.235598603724474,6.9497769729862044,7.744830060785159,8.629787055044904,9.614665355871162,10.710575286685796,11.929835227232505,13.286098061065859,14.79448987277169,16.471761865736948,18.336456496638046,20.409088834011772,22.712344140439505,25.271292645035814,28.113622407812016,31.269891071308944,34.77379713716535,38.66247118357383,42.97678713928876,47.76169333407344,53.06656253483639,58.94555952936506,65.45802401132136,72.668865524818,80.64896601689082,89.47558409366752,99.232753354463,110.01166516443651,121.91102390456287,135.03736010201513,149.50528390516402,165.43765815818173,182.9656669135449,202.2287516978288,223.37438436576224,246.5576421444738,271.9405477527199,299.691135615197,329.98220458377926,362.98971868890226,398.8908207794192,437.8614299818964,480.0734031982575,525.6912537448926,574.8684369269689,627.7432327957983,684.4342801767392,745.0358424976827,809.6129137647015,878.1963005484425,950.777841004305,1027.3059424357584,1107.6816323432408,1191.7553220835484,1279.3244754568705,1370.132355725875,1463.8679936796802,1560.1674773771454,1658.6166131990583,1758.7549508047225,1860.0811052015508,1962.0592514011,2064.126614985696,2165.701738821404,2266.193274814198,2365.009031694786,2461.5650059023897,2555.2941322067018,2645.65451230639,2732.136911095839,2814.2713489642215,2891.63266155929,2963.8449431477848,3030.584833530696,3091.58364932382,3146.6283966781866,3195.5617330909145,3238.280970240182,3274.73622760546,3306.096273147196,3333.0210622199947,3355.869708920145,3374.83121455039,3390.005548505712,3401.452936911672
A,0.45635218485075607,0.44547808167214004,0.46030082224525737,0.4926792081104778,0.5381334993600789,0.594366623176157,0.6604001689200608,0.7360717888292326,0.8217452541082443,0.9181458845459256,1.0262701765153484,1.1473396627554064,1.2827814965065094,1.434225574845986,1.6035123233556676,1.7927078027387273,2.004124299484068,2.2403454568823977,2.5042555420045245,2.7990727769312556,3.128386875754915,3.4962010739944533,3.9069790444044634,4.365697180726329,4.8779028095378685,5.449778966613635,6.088216452277935,6.800893962877019,7.5963671846791,8.484167833756224,9.474913732008716,10.580431126658029,11.813890589426459,13.189957973426848,14.7249620617273,16.43708071291202,18.346547497064222,20.4758810218385,22.850139374102334,25.497202349473064,28.448084411430013,31.737281614990003,35.403156048581366,39.48836169300046,44.040315969256405,49.111721648494836,54.76114422743044,61.05365033166181,68.06151319601588,75.86499178385584,84.55319064304408,94.22500815038339,104.99018136230472,116.97043625830307,130.30075272307764,145.13075414768147,161.6262320188217,179.9708162828122,200.36780258391983,223.04214764535428,248.24264403490417,276.2442852751633,307.3508316466241,341.89758600224934,380.2543873596777,422.82882783905967,470.0696955281643,522.4706419188827,580.5740674870528,644.9752125777843,716.3264327920325,795.3416283171496,882.8007848728496,979.5545699340796,1086.5289114531292,1204.7294672990906,1335.2458720142358,1479.2556233315074,1638.0274444570318,1812.9239298775203,2005.4032531747023,2217.019686136586,2449.422650870962,2704.3540026160304,2983.6432229287757,3289.2001937654327,3623.0052258483374,3987.096033030702,4383.551381474987,4814.471201339772,5281.953031554482,5788.064776173572,6334.813883094844,6924.113209871899,7557.744011847078,8237.316667315295,8964.229933056693,9739.62968971706,10564.368277569354,11438.965626668964,12363.573440190976,13337.943687301607,14361.402597478602,15432.831221454986,16550.653439405145,17712.83206367593,18916.87341416847,20159.840454945363,21438.374287562838,22748.72351654558,24086.780750232658,25448.125288076983,26828.07088203437,28221.717349766343,29624.004762073077,31029.76892396338,32433.796912991947,33830.88152287443,35215.87357662233,36583.73121271996,37929.56540152887,39248.68110911942,40536.613685043456,41789.160203325606,43006.17900825515,44186.8857097123,45330.117454766725,46434.514189437745,47498.643603996796,48521.087420232245
IH,0.0,0.009140964218461054,0.011644996653328401,0.011791059440792978,0.011376941023232206,0.01108786030491172,0.011135579038046564,0.011547945167045248,0.012294246848549234,0.013335572731119134,0.014642305978115708,0.016198147517875166,0.01799927356091796,0.02005222967142206,0.02237192118766868,0.024980105407452092,0.02790441953714956,0.031177858918103415,0.034838601394650594,0.038930089712398065,0.043501307443227825,0.04860720534851029,0.05430925176999153,0.060676092752522406,0.06778431612716032,0.07571931974438315,0.08457628828811417,0.09446128624417069,0.10549247707576767,0.1178014807672671,0.1315348838306396,0.14685591775661488,0.16394632382121435,0.18300842418835342,0.20426742142388266,0.2279739508891003,0.2544069130396553,0.2838766154425096,0.31672825736067334,0.35334579306266656,0.3941562136096568,0.43963429077500066,0.4903078309735023,0.5467634916332661,0.6096532173398637,0.6797013583235377,0.7577125394410221,0.844580353710376,0.9412969606636725,1.0489636762460293,1.1688026476474687,1.302169713217714,1.4505685543622326,1.6156662528893317,1.7993103734620597,2.003547696333452,2.2306447300637426,2.483110136998784,2.763719205388163,3.0755405004702423,3.4219648218301066,3.806736584850352,4.233987728926253,4.708274232877331,5.2346152869683635,5.818535129179878,6.466107498558796,7.184002588031278,7.97953629004946,8.860721417653837,9.836320447502722,10.915899166544248,12.109880406687626,13.429596818708086,14.8873413648898,16.49641389775662,18.27116183939596,20.227012584337242,22.380494823806448,24.74924553965344,27.351998956759655,30.208553294052834,33.339710744581495,36.76718578090698,40.513476668500694,44.60169503038865,49.055348501463925,53.898072005466574,59.15330404628603,64.84390568633235,70.99172163227007,77.61708508258248,84.73827069829876,92.37090317988701,100.52733236010914,109.2159892891211,118.44074127490714,128.2002669851057,138.48747522374288,149.28899257413653,160.58474548136573,172.34766132994858,184.54351054347524,197.1309076990672,210.0614842471744,223.28023892142411,236.72606468999243,250.33244359434104,264.0282935348735,277.7389444772574,291.38721609258283,304.8945648391521,318.1822661523528,331.1725968074633,343.78998360382934,355.9620871184051,367.6207931335055,378.7030891402872,389.1518087116159,398.9162321840585,407.95253767482166,416.22410171745975,423.70165351919104,430.3632908736153,436.19436901727335,441.262858880215,445.64688649121354,449.4104110509935,452.5990019967313,455.2428824776514
IN,0.0281017970704507,0.05090245721924263,0.062450006020580165,0.06825508889354315,0.0714578938368939,0.07383150776803751,0.0763673666835137,0.07961610701838699,0.08388544496957409,0.08935464628785003,0.09614047228884574,0.1043350169838767,0.11402736858593553,0.1253160608162266,0.138316372532083,0.15316483563598296,0.1700223208097823,0.18907649496954904,0.2105441114417704,0.23467340291633354,0.2617467392015729,0.2920836521549837,0.3260442987154528,0.36403341796179794,0.4065048327413375,0.45396654671075787,0.5069864913577138,0.5661989834601082,0.6323119608017937,0.7061150724456947,0.7884887093115738,0.8804140711742506,0.9829843775150304,1.0974173419908684,1.2250690437234024,1.3674493432601236,1.5262390070395493,1.7033087216251976,1.9007401979879686,2.120849586844315,2.3662134486298716,2.639697546234344,2.944488755267246,3.2841304154793507,3.6625614781298212,4.084159837639253,4.553790271847614,5.076857453602594,5.659364537178849,6.307977866035953,7.030098393426469,7.833940454002266,8.728618572312236,9.724243042210196,10.832025058718164,12.064392229524891,13.435115335367241,14.95944724490037,16.654274917604532,18.538285444416584,20.63214707591903,22.95870616692214,25.543200917870724,28.41349271014212,31.600315704945125,35.1375451934893,39.0624849368441,43.41617340293969,48.2437083788925,53.59458889060427,59.52307267775774,66.0885466286442,73.35590655235563,81.39594143224639,90.2857158419009,100.10894249394599,110.95633491943533,122.9259280368242,136.12335187367927,150.66204097862052,166.6633591573628,184.25661616788767,203.5789500362828,224.7750458713875,247.9966596770804,273.4019139515952,301.1543311395215,331.4215716226033,364.3738452859481,400.18197016563033,439.01505862918754,481.0378212435167,526.4074910982655,575.2703868455841,627.7581508191616,683.9837187550263,744.0370989966832,807.981060471971,875.8468487674395,947.6300667161835,1023.286868427446,1102.7306220970802,1185.8291959960063,1272.4030129213393,1362.2240008580793,1455.0155420283131,1550.4534899474006,1648.1682862090909,1747.7481676020682,1848.7434122288632,1950.6715330441111,2053.023291006709,2155.2693698724083,2256.867532079225,2357.270061157696,2455.9312909775904,2552.315025678884,2645.901665568937,2736.1948724343283,2822.7276311711043,2905.067591792101,2982.821605114241,3055.639395236889,3123.2163409366763,3185.295365190606,3241.9003180363616,3293.181795207663,3339.3334007095928,3380.5498035255346,3417.0088310168217
D,391.0,391.0,391.0001550413343,391.00035255395727,391.00055254397415,391.0007455100633,391.00093357300887,391.00112244531937,391.00131831183677,391.00152683649463,391.00175302324476,391.00200137370337,391.0022761130355,391.00258140155023,391.002921510577,391.00330096425705,391.00372465576055,391.00419794701673,391.00472675959406,391.0053176626013,391.0059779619865,391.00671579451586,391.0075402289841,391.00846137675995,391.00949051352893,391.01064021399446,391.0119245013065,391.01335901305754,391.0149611858163,391.01675046034075,391.01874850981613,391.0209794937047,391.0234703400635,391.02625105949227,391.02935509420865,391.03281970612653,391.0366864082259,391.0410014439608,391.0458163199613,391.05118839783626,391.05718155150356,391.0638668971435,391.0713236036156,391.07963979198684,391.0889135337133,391.099253957986,391.11078247981425,391.12363416157655,391.13795922202297,391.1539247080781,391.17171634625953,391.191540592116,391.2136268977842,391.2382302195779,391.26563378944803,391.2961521761812,391.33013466432607,391.36796898104,391.41008540329807,391.45696128017613,391.50912600716896,391.56716649165685,391.6317331506398,391.70354648359256,391.78340426466474,391.8721893992825,391.9708784903431,392.0805511583884,392.20240015815364,392.33774233037855,392.4880304223871,392.6548658032507,392.84001208885996,393.04540967840023,393.27319118593147,393.5256977283842,393.80549600358313,394.1153960582391,394.45846960553246,394.8380687043796,395.257844557325,395.7217661210524,396.2341381529568,396.79961823970655,397.42323227056045,398.11038773140257,398.8668841079966,399.69891960280535,400.6130932939568,401.6164018037363,402.7162295045108,403.9203312801585,405.2368068891406,406.6740660493235,408.2407834915798,409.9458434142413,411.79827301601017,413.80716508960813,415.9815900164309,418.33049790298196,420.8626120271373,423.5863151960452,426.5095310339575,429.63960259188747,432.9831709761705,436.5460569065525,440.3331482176346,444.34829629802334,448.5942243147507,453.07244980015787,457.78322379636927,462.7254882777905,467.89685302944156,473.29359257659877,478.91066316867824,484.7417392461329,490.7792682890642,497.01454248159547,503.43778524275984,510.03825038281303,516.8043314478081,523.7236787139398,530.7833212810181,537.9697917823252,545.2692513643694,552.667612781519,560.1519416537958,567.7106287091046,575.3331494974309,583.0097524791636
R,0.0,0.023555230330468024,0.05519717058014924,0.09076651245184288,0.12879350369049683,0.16905164002329862,0.2118733880295298,0.2578368770089453,0.30763047257163867,0.36200095871017396,0.4217399829326657,0.4876874039055189,0.560741788708358,0.6418738307020045,0.7321410288056712,0.832703127307633,0.9448383141300478,1.069960376001792,1.209637081535571,1.3656100859121092,1.5398166582665611,1.7344135393152131,1.9518032476432745,2.1946631700190613,2.46597779431085,2.7690744728587355,3.1076631392888405,3.485880442676073,3.9083388097481935,4.380180998711137,4.907140767626238,5.495610346559483,6.15271547652648,6.886398860241446,7.705512960598854,8.619923183513407,9.64062259314508,10.779859430656803,12.051278843597839,13.470080382973505,15.053192990339978,16.819469379234,18.789901915382256,20.987862319992082,23.439367761638383,26.173376166532005,29.22211386602897,32.621439015888086,36.41124456576206,40.6359049314136,45.34477092776307,50.59271795948323,56.44075293855107,62.95668590562208,70.21587287440889,78.30203699476182,87.30817573919846,97.33756245625415,108.5048512976262,120.93729520799373,134.77608735737167,150.17783708349577,167.3161920797471,186.38361919154724,207.59335674439566,231.18155178651608,257.4095959473205,286.5666737393618,318.97253700544644,354.9805187616147,394.9807988251509,439.40393224476975,488.72464955271965,543.465935105456,604.2033861257064,671.5698503459738,746.2603342137006,829.037166278728,920.7353914747827,1022.2683613730978,1134.6334730011579,1258.9179944034408,1396.304898764355,1548.0786107034296,1715.6305485029193,1900.4643249100313,2104.2004473307347,2328.5803364756407,2575.4694618400404,2846.85937404584,3144.8683995085503,3471.7407537603317,3829.8438278064477,4221.663408859694,4649.796614286391,5116.942346903328,5625.88912169988,6179.500168778708,6780.695784162317,7432.432977546512,8137.682551607204,8899.403837720092,9720.517403847938,10603.876137322404,11552.235183568657,12568.221286957365,13654.302127944995,14812.75627839026,16045.644402465901,17354.782313272128,18741.716455791287,20207.702327154224,21753.686268351255,23380.290971373775,25087.80494669234,26876.176092540823,28745.00940415321,30693.568761994033,32720.782646664135,34825.25354737054,37005.27076265858,39258.82623776223,41583.63304293146,43977.1460712725,46436.58452225897,48959.106672248505,51541.875304458306,54182.07116860908,56876.88666490455,59623.514663816575
G,33351.0,33351.00228518975,33351.01239263756,33351.02811972588,33351.04829675995,33351.072374415206,33351.10018323525,33351.13179433644,33351.167439735254,33351.2074679062,33351.252320276384,33351.30252029721,33351.35867021952,33351.42145274965,33351.49163597111,33351.57008062988,33351.65774930487,33351.75571723942,33351.865184764756,33351.98749134432,33352.1241313333,33352.27677159423,33352.44727114603,33352.63770305653,33352.85037881795,33353.08787547633,33353.35306581694,33353.64915194304,33353.97970262231,33354.34869481647,33354.760559855,33355.220234763285,33355.73321931077,33356.30563940491,33356.94431752336,33357.65685095016,33358.45169866229,33359.33827780157,33360.32707076382,33361.42974404398,33362.659280092215,33364.03012356327,33365.55834348022,33367.26181298443,33369.16040850769,33371.276230379255,33373.63384707193,33376.260565496515,33379.18672997366,33382.44605274574,33386.075979138615,33390.11809074273,33394.618550252846,33399.62859188356,33405.20506156024,33411.4110113656,33418.31635299639,33425.99857524205,33434.54353072801,33444.0462973557,33454.6121200029,33466.35743810012,33479.411004644855,33493.91510202475,33510.026859656005,33527.91967785807,33547.78476153071,33569.83276601161,33594.29555590595,33621.42807561421,33651.51032765957,33684.84945163781,33721.78189258982,33762.6756427338,33807.932534706844,33857.99055767891,33913.32615987155,33974.45649212964,34041.941537303566,34116.38605942176,34198.441295187666,34288.80629855128,34388.22883745945,34497.505731006735,34617.482505887136,34749.05224424006,34893.15349179615,35050.76709685371,35222.911858288404,35410.63887567104,35615.024517603924,35837.16195619795,36078.15125631009,36339.08805720202,36621.05094035296,36925.0876381274,37252.20030092313,37603.33010169659,37979.341512323204,38381.006631923934,38808.98997916252,39263.83417535526,39745.946940843096,40255.58980259409,40792.86886705029,41357.7279508948,41949.94428707633,42569.126938459114,43214.717961813665,43885.9962756043,44582.08410093798,45301.95577022301,46044.44863572235,46808.27576237492,47592.04005699343,48394.24946919119,49213.332897223205,50047.6564427407,50895.53968018136,51755.27163681564,52625.12621594784,53503.37683611754,54388.310101260184,55278.238358842646,56172.679458431085,57070.95047446222,57972.24157624956,58875.667467500294,59780.303632710864,60685.21216078484
H,40488.369274449324,40488.369274449324,40488.369274449324,40488.36927444933,40488.36927444933,40488.36927444933,40488.369274449324,40488.369274449324,40488.369274449324,40488.369274449324,40488.369274449324,40488.36927444932,40488.36927444932,40488.369274449324,40488.369274449324,40488.369274449324,40488.36927444932,40488.369274449324,40488.369274449324,40488.369274449324,40488.36927444932,40488.369274449324,40488.36927444932,40488.36927444933,40488.36927444933,40488.369274449324,40488.36927444933,40488.369274449324,40488.369274449324,40488.369274449324,40488.369274449324,40488.36927444933,40488.36927444933,40488.369274449324,40488.369274449324,40488.369274449324,40488.369274449324,40488.369274449324,40488.369274449324,40488.369274449324,40488.369274449324,40488.36927444932,40488.369274449324,40488.369274449324,40488.36927444932,40488.36927444932,40488.36927444932,40488.369274449324,40488.369274449324,40488.36927444932,40488.369274449324,40488.36927444933,40488.369274449324,40488.369274449324,40488.36927444932,40488.369274449324,40488.36927444933,40488.36927444932,40488.36927444933,40488.369274449324,40488.369274449324,40488.369274449324,40488.369274449324,40488.369274449324,40488.369274449324,40488.36927444933,40488.36927444933,40488.36927444933,40488.369274449324,40488.36927444932,40488.36927444932,40488.369274449324,40488.36927444932,40488.36927444932,40488.36927444931,40488.36927444931,40488.36927444932,40488.36927444932,40488.36927444932,40488.36927444932,40488.36927444931,40488.36927444932,40488.369274449324,40488.36927444932,40488.36927444932,40488.36927444931,40488.369274449324,40488.36927444932,40488.369274449324,40488.36927444932,40488.369274449324,40488.36927444932,40488.36927444932,40488.36927444932,40488.369274449324,40488.36927444932,40488.36927444932,40488.36927444932,40488.369274449324,40488.369274449324,40488.36927444932,40488.36927444932,40488.36927444932,40488.36927444932,40488.36927444932,40488.36927444931,40488.36927444931,40488.36927444931,40488.36927444931,40488.36927444932,40488.36927444933,40488.36927444933,40488.369274449324,40488.369274449324,40488.369274449324,40488.369274449324,40488.369274449324,40488.36927444932,40488.36927444932,40488.369274449324,40488.369274449324,40488.369274449324,39138.756965301014,37789.1446561527,36439.53234700438,35089.92003785607,33740.30772870777,32390.69541955945,31041.083110411142,29691.47080126283
