beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
6.240068123511306,0.04,0.04,0.5,0.08500091366287049,0.11907064156043431,0.0682264038441262,0.5000099075055067,1.479631493542989,0.2010621502672893,0.04975617257841541,0.93,0.36510678458563317,11.920514692841557,0.9855777763748199,0.952278138990766
