series,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08
S,687716.0474280554,687709.6569061023,687704.806267042,687698.2386532321,687688.7541032697,687674.9954521324,687655.0450987685,687626.149701812,687584.3694368127,687524.1056581135,687437.4822633383,687313.5771791508,687137.5479638889,686889.7857370565,686545.3677949518,686074.2241023505,685442.4766056429,684615.1916226842,683560.2385794908,682252.3081613184,680675.8946902344,678826.462760748,676709.7993641178,674340.1431946872,671737.823236953,668926.9603842243,665933.5267771817,662783.8564544409,659503.5864861094,656116.9590343686,652646.4038158561,649112.3271196913,645533.0464377401,641925.6609676727,638305.1988247173,634684.8004340586,631075.882293954,627488.2952924548,623930.4788077478,620409.608590539,616931.7362434703,613501.9187463351,610124.3371977768,606802.4045414301,603538.8624797806,600335.8680702333,597195.0706758663,594117.6800377727,591104.5262712431,588156.1125832549,585272.6614778597,582454.1551693201,579700.3708674662,577010.9115407238,574385.2327030058,571822.6657133229,569322.4380229374,566883.6907548701,564505.4939549469,562186.859812377,559926.754110977,557724.1061393647,555577.8172594417,553486.7683069399,551449.8259753896,549465.8483152543,547533.6894628451,545652.2036987012,543820.2489221374,542036.689617357,540300.3993767266,538610.2630382866,536965.1784871839,535364.0581642918,533805.8303197267,532289.4400441278,530813.8501063775,529378.0416227995,527981.0145796956,526621.7882283392,525299.4013691396,524012.91253961186,522761.40011896,521543.9623605054,520359.71736179956,519207.80298105493,518087.3767074693,516997.6154920913,515937.7155450658,514906.89210438373,513904.3791806399,512929.42928174953,511981.31312109565,511059.3193121539,510162.754052266,509290.94079790555,508443.2199334902,507618.9484355352,506817.49953371834,506038.26237022894,505280.64165859134,504544.0573430033,503827.94425908674,503131.75179682963,502454.9435663867,501796.9970673136,501157.4033617237,500535.66675178014,499931.30446187325,499343.84632577153,498772.8344789842,498217.8230565287,497678.37789625383,497154.0762478364,496644.506487536,496149.2678387673,495667.9700985224,495200.233369657,494745.68779903656,494303.97332151793,493874.73940973415,493457.644829635,493052.357401723,492658.5537679227,492275.9191640058,491904.1471974943,491542.93963095435,491192.0061705919,490851.0642600566,490519.8388793577,490198.0623487922,489885.47413778707,489581.82067855255,489286.85518444557,489000.33747294045,488722.0337931048,488451.7166574787,488189.1646782563,487934.1624076677,487686.500182464,487445.9739724047,487212.38523265265,486985.54075997847,486765.25255268294,486551.33767414244,486343.6181198891,486141.92068813334,485946.0768536447,485755.92264490365,485571.29852444056,485392.0492722813,485218.0238724175,485049.07540222513,484885.0609247533,484725.84138381085,544768.3714587578,604782.1921849357,664766.1359463469,724718.8750761651,784638.8460586121,844524.1880609728,904372.687975016,964181.7261200845,1023948.2182695853,1083668.550698323,1143338.505574905,1202953.1743279018,1262506.8566802498,1321992.9429447753,1359286.6230096533,1358441.361109142,1357574.1875934745,1356681.1318370956,1355760.1643235832,1354810.2753059694,1353830.9907149998,1352822.119461046,1351783.623051368,1350715.5496743517,1349618.002068132,1348491.1229111957,1347335.0891312705,1346150.110596637,1344936.4308134762,1343694.3283976726,1342424.1186948325,1341126.1552409418,1339800.8309226227,1338448.5787819559,1337069.8724544365
E,0.0,6.390521953170997,9.960539090250926,14.532121148712275,21.10452198305114,30.63395464192294,44.44544889582117,64.43424688269543,93.30227877015281,134.86884547991434,194.46533986267843,279.4007468682938,399.43974342327476,567.1566631288708,797.9198424399644,1109.1652277188666,1518.6427255870617,2041.600897338428,2687.429476708636,3456.8152923807997,4340.503899915245,5320.125117087333,6370.667638262012,7463.680568997865,8570.324111757722,9663.745881076986,10720.623299652885,11721.945595587911,12653.208609125815,13504.209634270965,14268.602971104807,14943.337987085684,15528.064175224376,16023.719562206385,16433.125282288445,16760.424821539968,17010.655263425768,17189.409900575694,17302.57267349226,17356.11204409216,17355.92457871028,17307.71983032268,17216.939073194426,17088.701338167575,16927.771074433364,16738.54260948087,16525.037368491914,16290.910529365623,16039.464420273709,15773.666511121623,15496.170311731214,15209.337874404053,14915.262914888774,14615.793822373236,14312.556034552243,14006.97341614541,13700.288405748772,13393.580793024521,13087.785061516293,12783.706286538092,12482.034616576006,12183.35839373497,11888.175986639042,11596.90642002625,11309.898890814184,11027.441262038477,10749.767624877488,10477.06501582533,10209.479371619658,9947.12079927033,9690.068232845619,9438.37354283012,9192.065158071566,8951.151254721199,8715.6225612365,8485.454823513475,8260.610969579702,8041.043009021164,7826.693698433897,7617.498000674313,7413.384362512294,7214.275832447023,7020.091037903184,6830.745038759955,6646.15007215259,6466.216201702148,6290.851882750539,6119.9644537841305,5953.460562999791,5791.2465378843945,5633.228704725989,5479.313664137053,5329.408527934021,5183.421122070814,5041.26015975633,4902.835388387678,4768.057713493489,4636.839302497875,4509.093670778594,4384.735752197223,4263.681956019334,4145.850211914509,4031.160004525486,3919.532398919493,3810.8900580796935,3705.1572534583124,3602.2598694928397,3502.125402880881,3404.682957315952,3309.863234304239,3217.598520609752,3127.8226728111704,3040.4710993970502,2955.4807407759927,2872.790047534059,2792.3389572325527,2714.0688700045403,2637.922623177771,2563.8444651243854,2491.780028513625,2421.6763031223713,2353.4816083392698,2287.1455654813603,2222.6190700271336,2159.8542638566496,2098.804507577525,2039.4243530051372,1981.6695158560572,1925.4968487054894,1870.8643142521378,1817.7309589274334,1766.0568868802695,1715.8032343632985,1666.9321445423022,1619.4067427461448,1573.1911121712797,1528.2502700516452,1484.5501443020373,1442.0575506406115,1400.7401701940346,1360.5665275869353,1321.5059695156733,1283.5286438050055,1246.6054789450009,1210.7081641044717,1175.809129616267,1141.8815279289788,1108.899215018934,1076.8367322557756,1045.669288714455,1015.3727439260662,985.9235910596242,957.2989405266377,929.476504000123,902.4345788395619,876.1520329131965,883.8456988943685,919.8745655427044,979.8880969584893,1060.6434272585782,1159.844858193214,1276.0090110647975,1408.3563397141354,1556.728060251368,1721.5267067187547,1903.6782539697488,2104.6138571391284,2326.26958216788,2571.102929208888,2842.125402226387,3117.8425730014233,3360.219306581304,3579.9074503548004,3783.483176827346,3975.185063880279,4157.8666263254045,4333.526572250496,4503.610483850574,4669.187576271416,4831.058250666684,4989.82257228921,5145.926107707254,5299.692194092584,5451.345735903789,5601.03145840345,5748.82835506581,5894.761399171267,6038.811208870352,6180.922130859115,6321.009071005915
I,1.9269966032947201,1.2540070290529781,1.6453543551851784,2.3633087900249494,3.4237785877121363,4.966789667972153,7.207553002659803,10.458068251822178,15.167317667184268,21.97811009263818,31.80439001159089,45.93277007002215,66.14901221617745,94.88237940190422,135.34550761784007,191.62339723412882,268.63706050517777,371.8922932164295,506.9508428593822,678.6505658871245,890.2288624965696,1142.591542009544,1433.9441617093755,1759.873249449815,2113.8146240768274,2487.754046850836,2872.9915506627085,3260.8389900777065,3643.1754571351776,4012.834002347834,4363.826672727656,4691.433280789996,4992.186248653841,5263.783539429915,5504.848813937977,5714.852509003364,5893.987709122669,6043.033729444487,6163.22355841998,6256.123133167422,6323.526027939586,6367.364623593342,6389.637361604569,6392.350858258244,6377.475232018623,6346.910835948402,6302.464591951315,6245.834229268624,6178.59889119106,6102.214760913674,6018.014549787072,5927.209876257357,5830.895734143771,5730.056400818478,5625.572268011867,5518.227190628724,5408.716043341145,5297.652252559923,5185.575134641819,5072.956921864168,4960.209397703252,4847.69009404621,4735.708026716473,4624.528963468009,4514.38023157691,4405.455081319541,4297.916627798878,4191.901397443085,4087.522507605005,3984.872508482597,3884.0259164126696,3785.0414667428863,3687.9641131773224,3592.826798886363,3499.652022899183,3408.453223451173,3319.235998108361,3231.9991786851797,3146.7357772442683,3063.4338178389276,2982.0770671429605,2902.645675714826,2825.116740364268,2749.4647969275643,2675.6622517073424,2603.6797588883182,2533.486550394095,2465.0507238946034,2398.3394940012467,2333.319411089579,2269.9565516602092,2208.216683680616,2148.0654099372755,2089.4682920630366,2032.3909575835855,1976.7991920442307,1922.659018029644,1869.9367626707026,1818.5991150405362,1768.6131746732199,1719.94649229039,1672.5671036909355,1626.4435576446263,1581.5449385301456,1537.8408843697823,1495.3016008355064,1453.8978717330097,1413.6010664103387,1374.3831444850146,1336.2166582371017,1299.0747529748046,1262.9311656431325,1227.7602219144198,1193.5368319714441,1160.2364851691761,1127.8352437393323,1096.3097356826056,1065.6371469763853,1035.795213210684,1006.762210751622,978.5169475199965,951.0387534619844,924.3074707797311,898.3034439813582,873.0075098026061,848.4009870458609,824.4656663765631,801.1838001118906,778.5380920320904,756.5116872408042,735.0881620971769,714.2515142393611,693.9861527162329,674.2768882416336,655.108923583252,636.467844096296,618.339608410378,600.7105392764968,583.5673145796464,566.8969585213873,550.6868329756514,534.9246290201318,519.5983586447828,504.6963466382444,490.2072226523702,476.1199134444996,462.42363529662947,449.10788661023116,436.16244067510286,423.57733861033694,411.3428824752257,399.4496285477022,387.88838076773163,376.65018434290926,365.72631951340054,355.1082954732504,344.7878444450171,339.0701456296764,340.0247897259701,348.4340074028516,364.38601315358454,387.64029966820925,417.84785651763093,454.6804006648537,497.9036941016651,547.4175417213945,603.2769048982984,665.7032716275376,735.0920207564354,812.0193585593302,897.2510593318614,988.496117096876,1079.3278108626253,1166.946199095865,1250.382591628763,1329.5566479754905,1404.7863875558605,1476.5381368349797,1545.3029548317222,1611.539154175661,1675.6488534638838,1737.9716049618419,1798.786196094339,1858.3160093752176,1916.7355985240795,1974.1773366870345,2030.7376176595533,2086.482411194804,2141.4521323994763,2195.665859549731
A,1.048710099512327,1.0067616681806517,1.41781292115124,2.0645496201125617,3.008278473957647,4.378424838612279,6.366768272184647,9.250995534490423,13.4315347540135,19.4836169927555,28.229196883469225,40.833873074817554,58.93280715982512,84.7853709843834,121.44860632504984,172.94264064581554,244.35818572634855,341.8358872691225,472.34767347203007,643.2497321398373,861.65250969602,1133.728452223859,1464.1057391717325,1855.4610339326305,2308.354628350322,2821.2876318949934,3390.924697231946,4012.416766345431,4679.766134279393,5386.190668274496,6124.458969104193,6887.180737447649,7667.045839459172,8457.011792767773,9250.384061314107,10040.9351293483,10822.979209867366,11591.413684527366,12341.735058382372,13070.03552153564,13772.98509092971,14447.80341973206,15092.22460431278,15704.457659691348,16283.144764783621,16827.31889399759,17336.36204607184,17809.964947385182,18248.08883713682,18650.929727304097,19018.88536282477,19352.52497927809,19652.56185947168,19919.82862065195,20155.25511527543,20359.848795958012,20534.67737565485,20680.85360427699,20799.52198035666,20891.84721905862,20959.004304237646,21002.16996114291,21022.51539682776,21021.20016662542,20999.367036666292,20958.13772395352,20898.609406708354,20821.851908359233,20728.905468562447,20620.779023940504,20498.448929779497,20362.85806173766,20214.915243703304,20055.494954333444,19885.437270545324,19705.54801136778,19516.599050135028,19319.32876707117,19114.44261791569,18902.61379742411,18684.483979386154,18460.664117275614,18231.73529181844,17998.249593671142,17760.731031071424,17519.676453783235,17275.556485935045,17028.816461463466,16779.87735684518,16529.136716645266,16276.969568144565,16023.729321946965,15769.748656020836,15515.340381108052,15260.79828584855,15006.397960326045,14752.397597048855,14499.038768644828,14246.547181776585,13995.133406977908,13744.993584277747,13496.310104619139,13249.25226719943,13003.976912958271,12760.62903452353,12519.342362994677,12280.239932000099,12043.43461951107,11809.029667931944,11577.119183014931,11347.788612169725,11121.115202754068,10897.168440942016,10676.010471772983,10457.696500987038,10242.27517925125,10029.788969378336,9820.274497133112,9613.762886214425,9410.280077991001,9209.847136558838,9012.480539676091,8818.19245611869,8626.99100998663,8438.880532476991,8253.861801625546,8071.9322705042405,7893.086284347229,7717.315287063376,7544.608017578406,7374.950696435236,7208.327203066464,7044.719244138678,6884.106513354049,6726.466843080799,6571.776348170518,6420.0095623069365,6271.13956721779,6125.138115068659,5981.975744345385,5841.621889519548,5704.044984779958,5569.212562101654,5437.091343913064,5307.647330611296,5180.845883165291,5056.651801036644,4935.02939563834,4815.942559542381,4699.354831638377,4585.229458436632,4473.529451700869,4364.217642587904,4257.2567324638285,4152.609340558889,4050.238048616225,3950.1054426827436,3854.5214980829314,3765.3054024762205,3683.8963254067685,3611.4468466959784,3548.901312438782,3497.0615332993857,3456.642193128659,3428.3181745128923,3412.7657931255335,3410.699707684668,3422.9070638866538,3450.280253550215,3493.8495303365135,3554.8166210223435,3632.817169113105,3724.815213752028,3828.648504537953,3942.705714200778,4065.739312284977,4196.753195110055,4334.9322591541595,4479.596097294323,4630.167030546351,4786.1470143213855,4947.10030460299,5112.640054667403,5282.417726909018,5456.114608800874,5633.434957346257,5814.100438080551,5997.845613628263,6184.414295299612,6373.556611521719
IH,0.0,0.2906511007038032,0.3578664154370971,0.45591230207859323,0.6211178739120953,0.8769716585628977,1.2582290269975054,1.817526005445457,2.6324770974777887,3.815858065499248,5.530090885807384,8.007312883858905,11.5763411433257,16.697402653220728,24.004067906894303,34.348690435086226,48.8422071420413,68.87175933105623,96.0730286584217,132.23441383283858,179.12378057134907,238.25567653278108,310.64592160593173,396.6135418708869,495.6780430687261,606.5704151066597,727.3452002335055,855.5608333180903,988.4895417368685,1123.322966358135,1257.349854191179,1388.093151795991,1513.4029772028987,1631.5083041742612,1741.0338322845864,1840.9736041734993,1930.6637864978356,2009.7481468428684,2078.1374371179504,2135.9658218218915,2183.5473755955863,2221.334945771859,2249.882873655704,2269.814381849714,2281.793911598165,2286.504326578321,2284.628661903249,2276.8359598760558,2263.770670312925,2246.045080625248,2224.234261721391,2198.8730569126365,2170.4546927898828,2139.430646792337,2106.211461468585,2071.1682474537097,2034.6346643785575,1996.909210558056,1958.2576882122232,1918.9157413583223,1879.0913887942404,1838.967495303163,1798.7041409216167,1758.4408613965459,1718.2987433493033,1678.3823656538732,1638.7815845562473,1599.5731644872415,1560.822259672542,1522.583753790667,1484.9034662951528,1447.8192347847498,1411.3618831230883,1375.556084996182,1340.4211323464992,1305.9716177100715,1272.218038965382,1239.1673344231465,1206.8233555772565,1175.1872842231592,1144.258000047938,1114.0324042182672,1084.505703945972,1055.6716625008773,1027.5228186692368,1000.0506792240159,973.2458875800301,947.0983714510103,921.5974720050907,896.7320567276811,872.490617943694,848.8613587220946,825.8322676822299,803.3911840409017,781.5258540794158,760.2239800686699,739.4732625657792,719.2614368859258,699.5763044564187,680.4057596748511,661.7378128184035,643.5606094855488,625.862446993589,608.6317881046645,591.8572724082256,575.5277256487595,559.6321672530895,544.1598162812977,529.1000959986901,514.4426372428212,500.1772807390035,486.2940784996046,472.78329442648317,459.63540422186344,446.8410947005605,434.39126258555245,422.27701285926,410.4896567343902,399.0207093006924,387.8618868973354,377.00510425475034,366.4424714445895,356.16629067186125,346.1690529392317,336.4434346098813,326.98229389211116,317.77866726606476,308.825765870418,300.1169718646674,291.64583478066686,283.4060678753162,275.39154449474165,267.5962944589363,260.01450047459605,252.6404945828067,245.46875464726773,238.49390088788817,231.710692463829,225.11402410939797,218.69892282560605,212.4605446296718,206.39417136429324,200.4952075680984,194.7591774083242,189.18172167645466,183.758594847272,178.48566220152662,173.35889701222118,168.37437779431463,163.52828561749214,158.81690148150471,154.2366037534623,149.78386566636135,145.45525287803756,141.24742108966223,137.15711372283675,133.1811596542892,129.31647100713477,126.21061036813644,124.55164685672926,124.85698966868732,127.44030058006709,132.4473844078964,139.91023927548693,149.79792480279713,162.05714969798967,176.64186579842823,193.53363201080776,212.75515055925638,234.37923553918856,258.5350654185796,285.4131309717458,314.77845713267743,345.52529108977325,376.5894244297473,407.2069750192246,436.92239107068764,465.5191917884021,492.94204652177854,519.232902795163,544.4852389841865,568.813971337892,592.3370238496613,615.1649012795059,637.3954447328899,659.1117791549572,680.3821246086935,701.2606220593427,721.7886506561598,741.9963268716301
IN,0.3823384735379388,0.7418253911354995,0.946297605390723,1.2161967990278684,1.6124151789313426,2.195361936628922,3.049618501339399,4.297411403094001,6.115566303467743,8.75942365659837,12.596603491020554,18.154091153979607,26.1826540711808,37.742503778978005,54.312479171009464,77.92045632869355,111.2836209480449,157.93314422577168,222.28156051451506,309.5811915922359,425.73032598007296,576.9170618046513,769.1393708262855,1007.6807005674525,1296.6330340922987,1638.5413756897506,2034.2085022575288,2482.663036060337,2981.267827729503,3525.9320623774856,4111.387418512916,4731.49237167979,5379.535923316376,6048.520169281093,6731.4087044373055,7421.312592936583,8111.649564473149,8796.269067216332,9469.542779877036,10126.423413145445,10762.47604352436,11373.886679376708,11957.45268999123,12510.559373035467,13031.146437306123,13517.667625166245,13969.046147589424,14384.628087195762,14764.135459023979,15107.620213023907,15415.420117840871,15688.11717979538,15926.499019081099,16131.523440983257,16304.286296851264,16445.99262126346,16557.93095235244,16641.450686265427,16697.942279530842,16728.820090672587,16735.507641379398,16719.425075098832,16681.978594803113,16624.551670031946,16548.497814702827,16455.13475045814,16345.739784621244,16221.546246506336,16083.740840388928,15933.461787553042,15771.797643254273,15599.78668702529,15418.416796417414,15228.625724981755,15031.301715044729,14827.28438464972,14617.365835960336,14402.291939503548,14182.763754932552,13959.439054570956,13732.93392092535,13503.824393683375,13272.64814550847,13039.90616925601,12806.064462120445,12571.555694727222,12336.780855350284,12102.110861305626,11867.8881311793,11634.428112926724,11402.020764057715,11170.931981123842,10941.404976574053,10713.66160176137,10487.903615484689,10264.313897951857,10043.05761046574,9824.283301476806,9608.123959923389,9394.698017004139,9184.110297703302,8976.452923526025,8771.806168003166,8570.23926659887,8371.811182703304,8176.571331421948,7984.560262884501,7795.810306794038,7610.346179922789,7428.185558237096,7249.339615302511,7073.81352858209,6901.606955198269,6732.714478682193,6567.126028185105,6404.827271575193,6245.799983790798,6090.022391767653,5937.469497204494,5788.1133783781115,5641.923472166322,5498.866837385345,5358.908400497387,5222.01118469441,5088.136523315879,4957.244258511302,4829.292926013102,4704.239926841479,4582.041686720795,4462.6538039464485,4346.031186402211,4232.128178390753,4120.898677904334,4012.296244928473,3906.2742013388847,3802.785722920825,3701.7839240104045,3603.221935229247,3507.0529747570404,3413.2304135610866,3321.7078349777285,3232.439089017624,3145.3783417450313,3060.4801200606767,2977.699352198209,2896.9914042257874,2818.3121128268176,2741.617814617332,2666.8653722418553,2594.0121974748376,2523.0162715407623,2453.836162852897,2386.4310423581937,2320.760696664158,2256.785539112421,2194.4666189533646,2133.7656287663185,2074.644910260598,2017.9232533820998,1964.7811415419374,1916.4837068091947,1874.2379697832096,1839.1310905743464,1812.1160043328964,1794.0235561439215,1785.5884577146817,1787.4816287279646,1800.344794400643,1824.8252711875018,1861.6101345665481,1911.4597209854862,1975.240861703504,2053.3140171675873,2144.7429678961516,2248.091909380076,2361.818652723347,2484.4572418903263,2614.6924366551843,2751.380130476778,2893.5420294284263,3040.3492446678374,3191.10221326581,3345.210554786172,3502.1744892317283,3661.5684290721874,3823.026856719446,3986.232365160184,4150.905643768892,4316.797164885121,4483.680333410897
D,3759.0,3759.0,3759.0083073766773,3759.0185358984545,3759.0315667633504,3759.049319526464,3759.0743850909334,3759.110347736346,3759.1622961828207,3759.2375375247243,3759.346602208188,3759.504663016958,3759.7335276733684,3760.0644021348367,3760.5416465458648,3761.2277297342757,3762.2094824581413,3763.6054882241233,3765.573977749174,3768.319932729719,3772.0994507935734,3777.2191586269,3784.028971648871,3792.9078393969944,3804.243829797839,3818.4112773126944,3835.748245613499,3856.53719338632,3880.9907946125477,3909.243758199233,3941.3505246591376,3977.2880415940854,4016.9624575759785,4060.2184733470353,4106.850170257269,4156.612320881841,4209.230945567916,4264.4130910079275,4321.855622075469,4381.252852759221,4442.30293173153,4504.712984531994,4568.203079962292,4632.509130982326,4697.384863472378,4762.602994342461,4827.955758081475,4893.254911657175,4958.331334574312,5023.034325973267,5087.2306853656555,5150.803648913915,5213.651739647922,5275.68757797778,5336.836688421432,5397.036329605467,5456.234367223942,5514.388203615463,5571.4637727840345,5627.434605880754,5682.280969223409,5735.989074713703,5788.550360886348,5839.960841676449,5890.220519223549,5939.332856559554,5987.30430578504,6034.143887267758,6079.862815452966,6124.474167021068,6167.9925873352995,6210.43403136845,6251.8155355658555,6292.155017379136,6331.471099482092,6369.782955949959,6407.110177941174,6443.472656664071,6478.890481637466,6513.3838524633975,6546.973002521933,6579.678133172404,6611.519357203425,6642.516650416362,6672.68981035463,6702.058421305577,6730.641824803514,6758.459094953258,6785.529017973988,6811.8700754346355,6837.500430715103,6862.437918283433,6886.700035428324,6910.30393612973,6933.266426788649,6955.60396357084,6977.332651148925,6998.468242653403,7019.0261406661,7039.021399109793,7058.468725905468,7077.382486284399,7095.776706655889,7113.665078943687,7131.060965314731,7147.977403233218,7164.427110781272,7180.422492194775,7195.975643569263,7211.098358696523,7225.802134997406,7240.098179520827,7253.99741498277,7267.510485822503,7280.647764256237,7293.419356311149,7305.835107824957,7317.904610398393,7329.637207289655,7341.041999241624,7352.1278502339555,7362.903393153498,7373.377035377518,7383.55696426526,7393.4511525541375,7403.067363657706,7412.413156863158,7421.495892426671,7430.322736565493,7438.900666346054,7447.236474467795,7455.336773942748,7463.208002671197,7470.856427914013,7478.288150662451,7485.509109906418,7492.525086802373,7499.3417087421385,7505.964453324063,7512.398652228017,7518.649494995845,7524.722032718887,7530.621181634324,7536.351726632072,7541.918324673991,7547.325508127242,7552.5776880135745,7557.67915717638,7562.634093367316,7567.446562254336,7572.120520352897,7576.659817882159,7581.068201547932,7585.349317254133,7589.506712744464,7593.543840176025,7597.464058626549,7601.270636536856,7604.966754090213,7608.574100074591,7612.134029638563,7615.702686497039,7619.3451794317025,7623.130784610947,7627.129692772088,7631.411210315893,7636.043120473823,7641.09189033083,7646.623459889363,7652.704418025824,7659.403434785808,7666.792872388069,7674.950537650098,7683.947521342628,7693.8233096593,7704.586971636796,7716.225743067039,7728.713839181276,7742.019287766387,7756.108535151095,7770.949226606366,7786.511679197903,7802.769494522451,7819.699644675042,7837.282260192771,7855.5002681028145,7874.338971305784,7893.785622565064,7913.8290220986655,7934.459152821585
R,0.0,0.06479998727205337,0.26302842574555185,0.5161954412471885,0.8496911012161752,1.309198829249774,1.9583716734011796,2.887175606074239,4.224565644130826,6.156423306300612,8.950986550857493,12.994837013184865,18.84342365590907,27.291014093239788,39.46552827360312,56.953228784613266,81.95558522224968,117.47438094278544,167.51033377904844,237.2461833510804,333.17195354480924,463.1057041990768,636.0743058900944,862.0453443292841,1151.533965135376,1515.1344610759131,1963.0372003984476,2504.5866040155097,3147.920622503394,3899.713347035368,4765.025247076188,5747.252783147626,6848.161414059423,8067.982664353043,9405.55578399512,10858.49406128998,12423.356700323402,14095.822561162639,15870.859536119327,17742.8840961714,19705.907181330924,21753.664243568448,23879.72859273435,26077.608189817416,28340.826709839333,30662.99011748507,33037.84022327657,35459.29677071095,37921.48958947616,40418.782271015305,42945.78870610141,45497.383688350536,48068.7086457428,50655.173422911204,53252.45490564555,55856.49315885449,58463.48564159508,61069.87996806177,63672.36560124344,66267.86479548263,68853.52304434127,71426.6992398278,73984.95570699616,76526.0482430678,79047.91626150969,81548.67311799478,84026.59667603992,86480.12015464199,88907.8232877932,91308.42381581693,93680.76932058307,96023.82941045624,98336.6882559897,100618.53747364228,102868.66935195103,105086.47041246224,107271.41529616465,109423.06096506433,111541.04120779535,113625.06143769814,115674.89377155586,117690.37237710875,119671.38907752834,121617.88920119475,123529.86766535687,125407.36528254667,127250.46527894934,129059.29001428877,130833.99789316182,132574.78045814016,134281.85965534495,135955.48526358863,137595.93247855973,139203.49964390427,140778.50612142493,142321.29029297733,143832.2076869895,145311.62922286746,146759.93956687214,148177.53559336602,149564.82494562608,150922.22469070827,152250.16006312318,153549.0632923474,154819.37250944623,156061.53072832612,157275.98489736364,158463.1850173796,159623.58332213524,160757.6335177279,161865.79007745467,162948.50758889245,164006.24015011717,165039.44081214868,166048.5610648638,167034.05036376967,167996.35569516922,168935.92117738732,169853.18769585114,170748.5925699409,171622.56924964165,172475.54704013633,173307.9508525826,174120.20097941547,174912.71289261017,175685.8970634277,176440.15880224947,177175.89811718647,177893.5095902236,178593.38226972992,179275.89957823476,179941.43923443079,180590.37318842698,181223.06756933156,181839.88264429744,182441.17278821487,183027.2864632839,183598.56620774438,184155.34863308506,184697.96442909268,185226.73837614208,185741.98936416302,186244.03041775493,186733.16872695205,187209.705683173,187673.9369199168,188126.15235779472,188566.63625351412,188995.6672524519,189413.51844448186,189820.45742273782,190216.74634501798,190602.64199755236,190978.39586087572,191344.2541775629,191700.4580216017,192047.24336919142,192384.8411707718,192713.5713179945,193034.12855098932,193347.60470999285,193655.41561705907,193959.2096250596,194260.7891342219,194562.05459567858,194864.97101858535,195171.55354439357,195483.86799932594,195804.04284105517,196134.28978637347,196476.93129159327,196834.43382395187,197209.3755512655,197604.1428909078,198020.54755613257,198459.834974316,198922.80988329064,199409.97147644864,199921.6231077669,200457.95090438597,201019.07581375272,201605.08586293686,202216.0547606314,202852.05155443063,203513.14467788234,204199.4026273724,204910.89271835322,205647.67883057188,206409.81869712716,207197.3610656635
