beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.0,0.3,0.9,0.04,0.2,0.2,0.5,0.001,0.2,0.30823138562421637,0.9900000000000002,1.3537735132385302e-05,0.00019722812643532874,0.045441434330823885,3.352609173968216,2021-03-19,0.8050991432310292,0.07142857142857142,1.4450270265226124,2021-07-02,0.01975753637707923,0.1438443342342447,0.9954921494545225,0.626118468971391
