beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
8.951950670427879,0.28211227186786914,0.13011557649665192,0.1999999985075209,0.19999860614782924,0.19987292830265999,0.5,0.005785932763246592,0.019245783165573464,0.051272366122769156,0.8300000000000001,2.3829001232020608e-05,2.735170404050382e-05,0.07142857142857142,0.4926123154991583,2021-03-18,0.04557525849178978,0.07142857142857142,0.710594181919134,2021-06-18,0.037622685834283,0.06950085230850471,0.9827508412689395,0.971513857939159
