beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
11.392344017002497,0.04023431473262598,0.1536727905210784,0.5,0.2,0.17419781350417712,0.03413491397952158,0.5000001178573364,1.8694011216903392,1.366136813082026,0.05,0.9,0.2753196302384173,11.320501544434958,0.9908878824239471,0.9868555609283779
