series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,21624.65,21618.38421079065,21609.789212729782,21598.025801750162,21581.975404751305,21560.166455563045,21530.697428144944,21491.170917658317,21438.664649412574,21369.778525356534,21280.80551969482,21168.066370620123,21028.409553852493,20859.80606159154,20661.888736431905,20436.252574864182,20186.390493791336,19917.272502496216,19634.706342394238,19344.668914795566,19052.75943992075,18763.843670451362,18481.885799824016,18209.92496114236,17950.14371451947,17703.98359933948,17472.276127361954,17255.370055565738,17053.24508459511,16865.60817824164,16691.972208561565,16531.71842238556,16384.144962804414,16248.503825075275,16124.028472173102,16009.954052933495,15905.531850067155,15810.039284084703,15722.786533249517,15643.120605351101
I,11.0,15.132811051560626,20.793449527069978,28.524862900655897,39.044086306687745,53.28210974194211,72.41935749817411,97.90324000799501,131.4253743888296,174.8271845402478,229.8999569281078,298.0598708569247,379.9207608743976,474.85491816841295,580.6945007305234,693.7298726248464,809.0728022689858,921.3058285366241,1025.2242423737011,1116.4634048977662,1191.8826928071644,1249.6839395123243,1289.3192149467905,1311.2718969101375,1316.7882058026491,1307.613731763225,1285.7656102245517,1253.3525945073611,1212.4435920148476,1164.979071157315,1112.7173214681277,1057.2073128725926,999.7807627615653,941.5573068952692,883.458007986906,826.2236422845676,770.4352103833363,716.5349149348267,664.8464546017922,615.5939310501858
IH,0.4425774620588858,0.5753507006765516,0.7814634928408164,1.0710492405013512,1.468993083800401,2.0116099820512074,2.747252167590978,3.7379188725933874,5.060445433603507,6.805943507094424,9.075835018739541,11.972617729684508,15.584019972128717,19.961057458117864,25.093779467358644,30.89197914610458,37.179339778443975,43.70629170163124,50.17999618083466,56.303193693431915,61.81109812814554,66.49791282521689,70.22955078621186,72.94374032085497,74.64124829658645,75.3724455974496,75.22267611170004,74.29870106767153,72.71739307866397,70.59705500028014,68.05125110594973,65.18479425217814,62.09145003940312,58.85292888439462,55.53879168974636,52.206965053327885,48.90463157921224,45.66932220942374,42.53008794723033,39.50866788748814
IN,1.6904006957318625,3.086337286321295,4.874205382029246,7.220516875293501,10.346213904422335,14.54393976031998,20.198427743230354,27.808790548625517,38.00962413194281,51.58493474365168,69.46513320879532,92.69382681086483,122.35045695201318,159.42075837019556,204.62229120252812,258.2144798483366,319.8414874377304,388.4582749175378,462.36933038385536,539.3746742350223,616.986832269058,692.6690145043739,764.0500049498522,829.0874463130517,886.169037491605,934.1548468764034,972.3717661599403,1000.5739198609278,1018.8823214766303,1027.7148389916626,1027.7147458969162,1019.6834601068194,1004.5208288182598,983.1745965415771,956.5994703172903,925.7253915843054,891.43414516938,854.5431948932103,815.7955586817575,775.8545660396796
D,0.01,0.09851549241177716,0.21358563254708748,0.3698783311152508,0.584088179215521,0.8778867959756013,1.2802087923858427,1.8296592259040385,2.5772430004227163,3.5893320871434176,4.950520788562303,6.765687792310211,9.160211338247112,12.277015332672857,16.26922682429643,21.28798271776816,27.466378546989077,34.90224650267787,43.643504843004116,53.679504079171046,64.94014281785743,77.30236244348654,90.60194500852992,104.6478551657723,119.2366032299433,134.1648528892606,149.23934200875053,164.28387723109054,179.14361744462485,193.68709606035765,207.80650706041368,221.41675728160362,234.45371613203926,246.87200613991988,258.6425919167988,269.75035025474807,280.19174326541366,289.9726695812561,299.10653402314085,307.6125516125869
R,0.0,0.5157528361718731,1.3410613935237339,2.5808690600639292,4.374191932360746,6.910976314457832,10.450303811467641,15.342451844355969,22.055641790418854,31.20705792312065,43.596012518767644,60.23460434788596,82.36797516851574,111.47316723685773,149.22444350118246,197.4160889565572,257.8424763343081,332.1478340031065,421.6695619821617,527.3032864568371,649.4127722148218,787.7960784210329,941.7064626423964,1109.9170783056225,1290.8141688175454,1482.5035016919774,1682.917456290901,1889.9138299250078,2101.360969547921,2315.2067387065417,2529.530944064827,2742.582231259046,2952.8012576021165,3158.832314621363,3359.5256440739545,3553.9325760473535,3741.2953976933018,3921.0335924543792,4092.7278096543623,4256.102656216758
G,11.0,17.265789209351375,25.860787270220115,37.62419824983918,53.674595248696,75.48354443695598,104.95257185505818,144.47908234168318,196.98535058742672,265.8714746434672,354.84448030518183,467.5836293798794,607.2404461475116,775.8439384084662,973.7612635680982,1199.3974251358222,1449.2595062086666,1718.3774975037866,2000.9436576057662,2290.981085204438,2582.8905600792564,2871.8063295486436,3153.76420017599,3425.7250388576476,3685.506285480538,3931.6664006605242,4163.373872638052,4380.279944434266,4582.404915404895,4770.041821758365,4943.677791438441,5103.931577614447,5251.505037195591,5387.146174924731,5511.621527826903,5625.69594706651,5730.118149932851,5825.610715915303,5912.86346675049,5992.5293946489055
H,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653,10812.327548623653
beta,11.392344017002497,11.392344017002497,11.362712681347588,11.322316211069463,11.267491529021259,11.19353769119582,11.09459270291802,10.96364065630128,10.79277424722736,10.57386784881727,10.29978975882305,9.966137679368728,9.57318659590243,9.127381334530048,8.64155082839858,8.133361095012578,7.622330541547979,7.126487748651435,6.659866882571878,6.231460551843427,5.845497522100396,5.502485820512791,5.200454611726148,4.936040529709337,4.705285386420224,4.504150683388017,4.328811257834633,4.17579819006445,4.042048417018388,3.9249015755023415,3.822070112333657,3.731598244263761,3.6518184900972246,3.5813102747952286,3.5188626365733917,3.4634416959346046,3.4141628295492947,3.3702671537325686,3.331101793362828,3.2961033933990342
