beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.7929869459466161,0.2114072987943273,0.6881527680697241,0.2,0.2,0.04089385596358246,0.4871217767963102,0.023992841080504014,0.17228937302256983,0.022270841326548725,0.9600000000000002,0.004088464442040564,0.0027096278810004406,0.03333333333333333,10.0,2021-03-18,0.07142857142857142,4.719923912249641,2021-06-25,0.013606597581393718,0.08934178465796144,0.9983737021797419,0.91787815691294
